year,region,activity,property,value,unit
2006,World,prebake,def,1.6,t/t
2006,World,soderberg,def,1.7,t/t
2006,World,prebake,min,1.440,t/t
2006,World,soderberg,min,1.530,t/t
2006,World,prebake,max,1.760,t/t
2006,World,soderberg,max,1.870,t/t
2006,World,prebake,abs_min,0.0,t/t
2006,World,soderberg,abs_min,0.0,t/t
2006,World,prebake,abs_max,inf,t/t
2006,World,soderberg,abs_max,inf,t/t
