year,region,property,value,unit
2019,World,def,0.0292,t/GJ
2019,World,min,0.0261,t/GJ
2019,World,max,0.0324,t/GJ
2019,World,abs_min,0.0,t/GJ
2019,World,abs_max,inf,t/GJ
