Gene,C,Z,Pval,FDR,Module
ENSG00000204305,0.7144793580977865,13791.651269047888,0.0,0.0,4.0
ENSG00000182010,0.5966935314121262,5420.170010352745,0.0,0.0,4.0
ENSG00000124237,0.5387900577705473,4514.083269153992,0.0,0.0,1.0
ENSG00000159713,0.6774530432737513,3812.004137860885,0.0,0.0,1.0
ENSG00000168484,0.7710144144856057,3114.058188101495,0.0,0.0,7.0
ENSG00000183644,0.4408714123441901,3087.237455482884,0.0,0.0,1.0
ENSG00000179902,0.5226145620136985,2903.2410846419034,0.0,0.0,1.0
ENSG00000164972,0.5446542786613264,2825.9973000308773,0.0,0.0,1.0
ENSG00000105519,0.8211073016933782,2816.9468871626786,0.0,0.0,1.0
ENSG00000119147,0.30179693204935676,2815.4386088152933,0.0,0.0,1.0
ENSG00000213853,0.664706244730963,2695.378396947758,0.0,0.0,4.0
ENSG00000186973,0.7467019732493084,2648.2192095406795,0.0,0.0,1.0
ENSG00000188817,0.772866917543323,2510.70251867395,0.0,0.0,1.0
ENSG00000154099,0.7012395945629023,2470.352746197587,0.0,0.0,1.0
ENSG00000105974,0.6804899666121321,2366.1789722686012,0.0,0.0,4.0
ENSG00000179813,0.7149170748834458,2356.3117019696238,0.0,0.0,1.0
ENSG00000185681,0.693768200995418,2293.0553864167846,0.0,0.0,1.0
ENSG00000152611,0.7195540001473522,2285.3190657930927,0.0,0.0,1.0
ENSG00000153789,0.6505790488701532,2253.94277541048,0.0,0.0,1.0
ENSG00000162004,0.7879659123575828,2174.550171820191,0.0,0.0,1.0
ENSG00000160188,0.8254128710489864,2167.679461647541,0.0,0.0,1.0
ENSG00000174898,0.6334415152609141,2000.025816513607,0.0,0.0,1.0
ENSG00000160472,0.6959851518200526,1993.4845661929353,0.0,0.0,1.0
ENSG00000168589,0.602113291790791,1972.5781569027372,0.0,0.0,1.0
ENSG00000186710,0.6378855326077553,1868.185779873561,0.0,0.0,1.0
ENSG00000215187,0.583166229654541,1843.5530966592985,0.0,0.0,1.0
ENSG00000167858,0.5945343937482033,1826.2597967146908,0.0,0.0,1.0
ENSG00000166959,0.6487636279637272,1820.7662936790919,0.0,0.0,1.0
ENSG00000166596,0.5259039358360497,1767.6048054000323,0.0,0.0,1.0
ENSG00000004838,0.7314512674563927,1753.7769037304586,0.0,0.0,1.0
ENSG00000136918,0.6743338851338871,1752.418686392128,0.0,0.0,1.0
ENSG00000158764,0.3653959181306372,1614.1798633763635,0.0,0.0,4.0
ENSG00000174844,0.6564229585640513,1583.8982232973995,0.0,0.0,1.0
ENSG00000133640,0.6890105021381377,1551.6167568860826,0.0,0.0,1.0
ENSG00000141294,0.6331391735773699,1530.4034756209958,0.0,0.0,1.0
ENSG00000145491,0.7138676149412263,1503.6045280274805,0.0,0.0,1.0
ENSG00000197057,0.5910996971618362,1475.8592500021862,0.0,0.0,1.0
ENSG00000243910,0.6107958640926021,1472.7706305007198,0.0,0.0,1.0
ENSG00000133115,0.5141445723070749,1441.7468161118406,0.0,0.0,1.0
ENSG00000120262,0.6844555960296855,1439.4217041372326,0.0,0.0,1.0
ENSG00000160401,0.5960000532018466,1405.0237139732315,0.0,0.0,1.0
ENSG00000066405,0.5317805635545866,1402.790674529413,0.0,0.0,4.0
ENSG00000176771,0.45048616915792355,1382.4241032182292,0.0,0.0,4.0
ENSG00000203985,0.6071068491970092,1328.4101186034761,0.0,0.0,1.0
ENSG00000178965,0.6350286535950642,1314.8462436141476,0.0,0.0,1.0
ENSG00000159588,0.6409073190777634,1311.1564153808704,0.0,0.0,1.0
ENSG00000149435,0.37868943342368305,1300.8165556092708,0.0,0.0,23.0
ENSG00000126861,0.2782191059594845,1296.8701922307378,0.0,0.0,1.0
ENSG00000173947,0.6649686626359516,1289.0045577830774,0.0,0.0,1.0
ENSG00000154080,0.5190550141133344,1281.992388448244,0.0,0.0,1.0
ENSG00000170890,0.39119399284114387,1277.2803602381857,0.0,0.0,23.0
ENSG00000117632,0.6826218143874511,1270.641266620587,0.0,0.0,5.0
ENSG00000133665,0.6375161271049047,1252.818440480104,0.0,0.0,1.0
ENSG00000159763,0.3518427995574943,1249.7521475771248,0.0,0.0,17.0
ENSG00000172361,0.594944955020808,1227.7815465673061,0.0,0.0,1.0
ENSG00000169064,0.5087010030192817,1226.682739384016,0.0,0.0,1.0
ENSG00000197748,0.6320198625941937,1221.6525912223378,0.0,0.0,1.0
ENSG00000172426,0.5884363065796134,1211.3386923881183,0.0,0.0,1.0
