Gene,C,Z,Pval,FDR,Module
ENSG00000197943,0.39062158154885146,34600.506930833966,0.0,0.0,20.0
ENSG00000164825,0.20788917705351828,5785.146131762464,0.0,0.0,2.0
ENSG00000118308,0.4399982769094227,5622.325789408632,0.0,0.0,1.0
ENSG00000167653,0.32109454143035515,5171.245429841873,0.0,0.0,2.0
ENSG00000091986,0.240799883457691,3928.581466786764,0.0,0.0,20.0
ENSG00000146674,0.3200917279965003,3443.970919077242,0.0,0.0,2.0
ENSG00000127588,0.35645764660495544,3285.771851699545,0.0,0.0,1.0
ENSG00000127074,0.3889240201256302,3235.2070550832427,0.0,0.0,1.0
ENSG00000186832,0.22158432025680663,2844.382242626589,0.0,0.0,2.0
ENSG00000102010,0.3263378776764279,2577.202865667439,0.0,0.0,1.0
ENSG00000251562,0.5633549038306924,2407.133770030536,0.0,0.0,20.0
ENSG00000169903,0.31695188812229563,2382.77958728181,0.0,0.0,2.0
ENSG00000214415,0.20333315506508923,2246.321191676805,0.0,0.0,1.0
ENSG00000142623,0.27759842044710403,2032.0201228690187,0.0,0.0,2.0
ENSG00000186038,0.22593768893580893,1892.0772645803297,0.0,0.0,1.0
ENSG00000137673,0.3007496844616702,1700.7303010035548,0.0,0.0,2.0
ENSG00000164692,0.2847621807275362,1590.209670811036,0.0,0.0,2.0
ENSG00000196154,0.3652279974628837,1584.4511637913004,0.0,0.0,2.0
ENSG00000059804,0.23273098806873307,1509.7593796068336,0.0,0.0,2.0
ENSG00000173404,0.36029466683329747,1493.8198631769237,0.0,0.0,5.0
ENSG00000196611,0.09218738993560048,1468.1697394968937,0.0,0.0,2.0
ENSG00000168542,0.2686156999849495,1442.938541930808,0.0,0.0,2.0
ENSG00000167552,0.4159530944161429,1324.3427256137422,0.0,0.0,5.0
ENSG00000185269,0.5186712767490125,1311.6290041100317,0.0,0.0,14.0
ENSG00000106331,0.30279344221246807,1249.0508547159106,0.0,0.0,5.0
ENSG00000189143,0.4762715440093846,1229.2291578761444,0.0,0.0,4.0
ENSG00000135407,0.3149383023647918,1211.3944328864472,0.0,0.0,1.0
ENSG00000094755,0.20356555005587343,1148.0442637209824,0.0,0.0,2.0
ENSG00000164611,0.6923294290280235,1129.6808229612893,0.0,0.0,3.0
ENSG00000154856,0.4525762878652463,1096.145613157384,0.0,0.0,14.0
ENSG00000108821,0.2656176135394279,1089.1438976702598,0.0,0.0,2.0
ENSG00000188175,0.42923114289249414,1066.9686943084848,0.0,0.0,9.0
ENSG00000204347,0.288837683391284,1061.251098228152,0.0,0.0,5.0
ENSG00000184292,0.3443455123346571,1059.9838868191766,0.0,0.0,15.0
ENSG00000147689,0.19502428656056497,1047.0770086286234,0.0,0.0,2.0
ENSG00000082074,0.2667154095597369,1045.6160697019552,0.0,0.0,1.0
ENSG00000095303,0.3207216832167565,1045.1961769040413,0.0,0.0,1.0
ENSG00000181143,0.1982678610181294,1028.1429082296854,0.0,0.0,2.0
ENSG00000158825,0.40474863218311136,1010.4700733028909,0.0,0.0,2.0
ENSG00000124766,0.390890699401763,1009.4024118009266,0.0,0.0,20.0
ENSG00000152292,0.31794236063210846,1004.7943980690402,0.0,0.0,1.0
ENSG00000164104,0.6333391333175695,1004.683072817735,0.0,0.0,3.0
ENSG00000197956,0.5345182706784676,1003.2197599995494,0.0,0.0,6.0
