Gene,C,Z,Pval,FDR,Module
ENSG00000198650,0.6374946215290334,3549.440414642365,0.0,0.0,4.0
ENSG00000105697,0.17797583934871572,2538.341691932023,0.0,0.0,4.0
ENSG00000260886,0.468319827853153,2075.5294614674804,0.0,0.0,4.0
ENSG00000213145,0.6777613871373932,1981.0683095383476,0.0,0.0,2.0
ENSG00000021826,0.5307007186064175,1659.6139734506787,0.0,0.0,4.0
ENSG00000266964,0.6662651720124874,1322.3990905932872,0.0,0.0,2.0
ENSG00000125144,0.2521448515910054,1151.3220589655389,0.0,0.0,4.0
ENSG00000136872,0.6642635590570114,1086.9083865831956,0.0,0.0,1.0
ENSG00000216588,0.44492644013099936,1057.6468886502423,0.0,0.0,1.0
ENSG00000175003,0.701430380919606,1047.765657415211,0.0,0.0,1.0
ENSG00000108691,0.18030534083852745,1028.620905182448,0.0,0.0,6.0
ENSG00000135480,0.29438641089215145,1025.786777971776,0.0,0.0,1.0
ENSG00000161281,0.4960349495161351,1015.1065886627206,0.0,0.0,2.0
ENSG00000069275,0.6996010632846921,995.9758383863582,0.0,0.0,2.0
ENSG00000110245,0.8238282107985321,945.6638159883723,0.0,0.0,1.0
ENSG00000135094,0.37586108060678824,937.9407084013528,0.0,0.0,1.0
ENSG00000113889,0.666550744460375,870.7827460592035,0.0,0.0,1.0
ENSG00000137673,0.28792702984984747,869.7742716154547,0.0,0.0,6.0
ENSG00000010278,0.557943242087905,860.7991380576018,0.0,0.0,2.0
ENSG00000100197,0.6978683300988253,806.0975721712684,0.0,0.0,1.0
ENSG00000165140,0.5452877282712191,804.8324240400198,0.0,0.0,2.0
ENSG00000198077,0.4745358332333257,801.5971084730941,0.0,0.0,1.0
ENSG00000117601,0.670795159143577,766.6710423511763,0.0,0.0,1.0
ENSG00000137731,0.2007930083814007,765.3242918828182,0.0,0.0,6.0
ENSG00000121410,0.661136490023764,762.0615556376298,0.0,0.0,1.0
ENSG00000197061,0.6550215861247916,754.6024272974984,0.0,0.0,2.0
ENSG00000170509,0.603681970432676,741.2490216141647,0.0,0.0,1.0
ENSG00000138207,0.8032011491564213,717.1234907054722,0.0,0.0,1.0
ENSG00000110169,0.6992598652562905,707.3125287207229,0.0,0.0,1.0
ENSG00000182871,0.5459823200229437,702.3532221941895,0.0,0.0,4.0
ENSG00000180210,0.712412757685993,687.6923584155214,0.0,0.0,1.0
ENSG00000205866,0.5867839675782295,686.7207616022059,0.0,0.0,1.0
ENSG00000254211,0.5041686909966575,672.8095848929426,0.0,0.0,1.0
ENSG00000110243,0.5203639720216074,663.5769278308923,0.0,0.0,1.0
ENSG00000131187,0.6540299109616149,650.190783138477,0.0,0.0,1.0
ENSG00000255974,0.4800782518302459,642.8131498016605,0.0,0.0,1.0
ENSG00000169738,0.6522712468284496,615.6808604296278,0.0,0.0,3.0
ENSG00000260314,0.4781438958570724,607.231308123013,0.0,0.0,1.0
ENSG00000234906,0.5779250219716094,600.8184648126856,0.0,0.0,4.0
ENSG00000100665,0.5466342463145768,597.5172524476588,0.0,0.0,1.0
ENSG00000172482,0.5977210294618592,590.328738762418,0.0,0.0,4.0
ENSG00000160282,0.5418521818697607,587.7858592481331,0.0,0.0,4.0
ENSG00000137204,0.5166804877965308,580.2858478735072,0.0,0.0,2.0
ENSG00000144908,0.5577069203897603,577.7051356299655,0.0,0.0,3.0
ENSG00000135821,0.6755345927820096,574.708411100613,0.0,0.0,3.0
ENSG00000124253,0.43158181055716094,565.9460955055199,0.0,0.0,4.0
ENSG00000257017,0.545517028851282,565.0287351488213,0.0,0.0,1.0
ENSG00000186480,0.5793137000292556,555.0816304652597,0.0,0.0,2.0
ENSG00000025423,0.5395804490366988,551.3291191862687,0.0,0.0,1.0
ENSG00000158104,0.628140455143588,534.1150762246028,0.0,0.0,3.0
ENSG00000116661,0.44183323992946133,533.7494487300369,0.0,0.0,1.0
ENSG00000187134,0.62472982684933,532.8770128865832,0.0,0.0,3.0
ENSG00000204388,0.451933357564696,532.0355789034281,0.0,0.0,1.0
ENSG00000205364,0.21577983584274096,528.3420826578771,0.0,0.0,2.0
ENSG00000132329,0.545738807059838,526.3488174543378,0.0,0.0,2.0
