Gene,C,Z,Pval,FDR,Module
ENSG00000048540,0.46617112017832857,626.4384389558144,0.0,0.0,3.0
ENSG00000124785,0.6562363859265469,549.4372970989504,0.0,0.0,1.0
ENSG00000087460,0.602841217935658,547.0982900271476,0.0,0.0,3.0
ENSG00000115414,0.3558051396485783,542.2300698752582,0.0,0.0,3.0
ENSG00000173457,0.5627088088266254,536.504106674884,0.0,0.0,3.0
ENSG00000183036,0.39725831142110263,529.5193974500736,0.0,0.0,3.0
ENSG00000163515,0.3115304429461644,520.1610012020055,0.0,0.0,3.0
ENSG00000135452,0.8091460600669552,507.1110571554491,0.0,0.0,1.0
ENSG00000185043,0.7481504863199041,496.8121577036267,0.0,0.0,1.0
ENSG00000130522,0.5559624517347302,491.4135262932899,0.0,0.0,3.0
ENSG00000234745,0.8945757380253839,485.33183952612177,0.0,0.0,1.0
ENSG00000165434,0.43063384993031245,478.29454794725007,0.0,0.0,3.0
ENSG00000205707,0.8009478323678002,476.33345558290404,0.0,0.0,1.0
ENSG00000118816,0.5126143420517107,471.06065232299017,0.0,0.0,3.0
ENSG00000198576,0.49915111653226135,468.01209280769586,0.0,0.0,3.0
ENSG00000102109,0.5918328545673707,467.2384749354517,0.0,0.0,17.0
ENSG00000006128,0.344234321308641,457.41198116160666,0.0,0.0,13.0
ENSG00000176840,0.4707130221899158,452.234081194439,0.0,0.0,5.0
ENSG00000026025,0.37093191447504326,445.01706058341466,0.0,0.0,14.0
ENSG00000106211,0.6076747531827856,444.7153714428533,0.0,0.0,5.0
ENSG00000114115,0.6033087804800124,443.72650402568536,0.0,0.0,17.0
ENSG00000100604,0.7672028445768089,443.1800978140021,0.0,0.0,1.0
ENSG00000178498,0.7775259477777721,443.12698552474166,0.0,0.0,1.0
ENSG00000225783,0.39958917393165144,440.7449054992424,0.0,0.0,17.0
ENSG00000120306,0.5517088293065768,440.3386090518274,0.0,0.0,5.0
ENSG00000158639,0.7374894055028048,439.8883266483242,0.0,0.0,1.0
ENSG00000139970,0.43190488077604533,438.77392010626613,0.0,0.0,11.0
ENSG00000050405,0.4029340658486566,430.64933994572556,0.0,0.0,3.0
ENSG00000238269,0.8035347054547035,428.9626708398308,0.0,0.0,1.0
ENSG00000189058,0.7823866363086979,424.37122390763216,0.0,0.0,1.0
ENSG00000102265,0.7543383228577827,423.09506276596596,0.0,0.0,1.0
ENSG00000221869,0.47303904868393454,422.67836772968496,0.0,0.0,5.0
ENSG00000086061,0.6418150022352066,421.36919864942814,0.0,0.0,5.0
ENSG00000132026,0.6135344871490485,410.5150774804856,0.0,0.0,1.0
ENSG00000016082,0.5025914598239343,407.81939644033514,0.0,0.0,10.0
ENSG00000163382,0.7613420616996439,405.75858927818496,0.0,0.0,1.0
ENSG00000131981,0.7058055273915089,405.1424886853602,0.0,0.0,1.0
ENSG00000204389,0.648299129694942,402.56947796519773,0.0,0.0,5.0
ENSG00000019582,0.5403869787655047,400.5761137963294,0.0,0.0,12.0
ENSG00000164692,0.5625418083068741,399.2347470439118,0.0,0.0,2.0
ENSG00000101746,0.3700903931055648,393.17602184811517,0.0,0.0,3.0
ENSG00000106484,0.5375391423533209,391.8206555785371,0.0,0.0,10.0
ENSG00000017427,0.3454396817356197,385.9241517250203,0.0,0.0,13.0
ENSG00000176890,0.6034871822171318,384.7132082757587,0.0,0.0,7.0
ENSG00000113810,0.7139949539919571,382.7258804854489,0.0,0.0,8.0
ENSG00000233041,0.6978365783180608,382.6245337493973,0.0,0.0,1.0
ENSG00000166908,0.7860147994128385,382.5546741289707,0.0,0.0,1.0
ENSG00000160570,0.6033252581879028,382.1304103440949,0.0,0.0,5.0
ENSG00000132002,0.6775772051184743,379.86265200017806,0.0,0.0,5.0
ENSG00000182809,0.6859249022102764,377.9547700053512,0.0,0.0,1.0
ENSG00000124575,0.49579388757251674,376.0223751160074,0.0,0.0,8.0
ENSG00000272398,0.6868620489461161,375.9980356188847,0.0,0.0,1.0
ENSG00000253729,0.5127619688323234,375.3939981046002,0.0,0.0,7.0
ENSG00000176956,0.3300287604665765,374.5522715733355,0.0,0.0,11.0
ENSG00000103187,0.5901368636927377,374.09587676892176,0.0,0.0,5.0
ENSG00000163435,0.4539575785074446,373.6698117286481,0.0,0.0,3.0
ENSG00000204388,0.5877942230743508,372.8507513980538,0.0,0.0,5.0
ENSG00000148773,0.6377732925510631,372.54320648490926,0.0,0.0,8.0
ENSG00000177459,0.35757415071624576,371.8781828129852,0.0,0.0,3.0
ENSG00000120802,0.578322918601401,368.3270251857337,0.0,0.0,7.0
ENSG00000137942,0.4061700228756439,368.1602165402579,0.0,0.0,3.0
ENSG00000125347,0.6017553649697956,361.95365811076545,0.0,0.0,5.0
ENSG00000196628,0.48356322429956916,361.21298182098985,0.0,0.0,10.0
ENSG00000168610,0.43067682413189634,360.95226595626167,0.0,0.0,10.0
ENSG00000156802,0.5482210308709856,358.0055901463011,0.0,0.0,7.0
ENSG00000049656,0.4745711256512119,357.6769050301764,0.0,0.0,2.0
ENSG00000181722,0.44492144709258696,356.088153453298,0.0,0.0,10.0
ENSG00000139266,0.6665001104305276,354.3590241612315,0.0,0.0,1.0
ENSG00000184357,0.48467332413901115,354.17767412561756,0.0,0.0,8.0
ENSG00000166582,0.5764200524598889,353.80054610724267,0.0,0.0,11.0
ENSG00000060982,0.7739205901543302,353.3784529532493,0.0,0.0,1.0
ENSG00000185633,0.5163156281465339,352.6924201602185,0.0,0.0,1.0
ENSG00000092853,0.6119978984797899,352.29213553387655,0.0,0.0,7.0
ENSG00000104419,0.3483392932619184,351.22529761495974,0.0,0.0,24.0
ENSG00000171540,0.4149572990576906,350.2999369655274,0.0,0.0,10.0
ENSG00000144485,0.49826667378843076,349.23015693370223,0.0,0.0,11.0
ENSG00000170627,0.7606466280751039,348.9146744634886,0.0,0.0,1.0
ENSG00000196361,0.46571659719119207,348.49965176036784,0.0,0.0,11.0
ENSG00000141682,0.4726437367075248,348.2496115460473,0.0,0.0,2.0
ENSG00000185559,0.5128129339411073,347.9444769150097,0.0,0.0,2.0
ENSG00000214548,0.469622050308915,347.1328282635557,0.0,0.0,2.0
ENSG00000125740,0.46945617415393637,346.78226077511243,0.0,0.0,5.0
