Gene,C,Z,Pval,FDR,Module
ENSG00000120885,0.42574276677861733,2918.1311900463706,0.0,0.0,10.0
ENSG00000014257,0.23950767034993506,2032.5041540414447,0.0,0.0,10.0
ENSG00000213741,0.48261336668719257,1288.5761817241166,0.0,0.0,18.0
ENSG00000125730,0.44358408196134447,1110.4243794970466,0.0,0.0,10.0
ENSG00000165949,0.5461038360315683,1062.3430600742624,0.0,0.0,4.0
ENSG00000019582,0.5423162077569376,986.8071606964882,0.0,0.0,10.0
ENSG00000117724,0.6213211267187578,970.0579893145158,0.0,0.0,2.0
ENSG00000245532,0.4650711360854693,961.5522319161236,0.0,0.0,10.0
ENSG00000126709,0.4596632114987683,958.6183985736911,0.0,0.0,4.0
ENSG00000129538,0.33272383212377643,947.9590182103552,0.0,0.0,8.0
ENSG00000133048,0.30345922040835865,945.1600143544008,0.0,0.0,10.0
ENSG00000243710,0.2077936846665311,940.5773314455354,0.0,0.0,10.0
ENSG00000185215,0.3945808069929149,935.6995413787175,0.0,0.0,4.0
ENSG00000177989,0.6626485149229682,922.1670502453444,0.0,0.0,1.0
ENSG00000251562,0.46420015815328897,886.5552271746787,0.0,0.0,10.0
ENSG00000179902,0.6392935397450888,866.5354493481302,0.0,0.0,1.0
ENSG00000117394,0.5031314440715842,859.3045332786633,0.0,0.0,9.0
ENSG00000166710,0.5297603458427796,853.1165558054619,0.0,0.0,4.0
ENSG00000234745,0.5597578632165939,833.667960530111,0.0,0.0,4.0
ENSG00000121858,0.29660295048423996,811.7853809077322,0.0,0.0,10.0
ENSG00000120738,0.4195437992018833,811.647804975033,0.0,0.0,6.0
ENSG00000243910,0.5271987635484642,805.9197061122508,0.0,0.0,1.0
ENSG00000122884,0.4055993326412141,803.2758629781372,0.0,0.0,9.0
ENSG00000188931,0.503287352810968,793.1430643000767,0.0,0.0,1.0
ENSG00000183087,0.4488109230643301,789.3249163096731,0.0,0.0,19.0
ENSG00000112715,0.35874172665102777,787.0036512502521,0.0,0.0,9.0
ENSG00000124766,0.4013432913371996,770.3600546243883,0.0,0.0,16.0
ENSG00000156804,0.2445116526060742,761.1003278229492,0.0,0.0,10.0
ENSG00000215217,0.7075528741152293,747.6151143662698,0.0,0.0,1.0
ENSG00000132530,0.42093697541881414,742.1190777164165,0.0,0.0,4.0
ENSG00000185201,0.3107885511623658,740.702366045659,0.0,0.0,4.0
