Gene,C,Z,Pval,FDR,Module
ENSG00000048540,0.4424333404819163,590.6355223847594,0.0,0.0,3.0
ENSG00000124785,0.6643394779973302,553.3851415178168,0.0,0.0,1.0
ENSG00000163515,0.3274968462241931,546.7961242838634,0.0,0.0,3.0
ENSG00000087460,0.603197708955599,544.276923305619,0.0,0.0,3.0
ENSG00000183036,0.39455460465914294,530.7708342850041,0.0,0.0,3.0
ENSG00000173457,0.5584361586939542,522.371459473541,0.0,0.0,3.0
ENSG00000115414,0.34747535099940946,520.672440283905,0.0,0.0,3.0
ENSG00000135452,0.801745588501535,506.3960778178237,0.0,0.0,1.0
ENSG00000185043,0.7456323013126883,493.43791464797897,0.0,0.0,1.0
ENSG00000130522,0.5601454421963393,487.0679479856479,0.0,0.0,3.0
ENSG00000006128,0.3840409903048343,482.8650273898189,0.0,0.0,13.0
ENSG00000234745,0.8911954497762061,482.00230449353495,0.0,0.0,1.0
ENSG00000205707,0.8010660785284144,480.74987216766743,0.0,0.0,1.0
ENSG00000102109,0.6095040594698753,478.77853303364105,0.0,0.0,18.0
ENSG00000165434,0.42938475353691025,467.9488972825504,0.0,0.0,3.0
ENSG00000026025,0.3753423822235527,456.00246549986474,0.0,0.0,14.0
ENSG00000118816,0.49632499529139135,454.35097415783594,0.0,0.0,3.0
ENSG00000198576,0.4932808914238541,453.29744889659736,0.0,0.0,3.0
ENSG00000139970,0.4431834060139594,452.8653841326307,0.0,0.0,3.0
ENSG00000176840,0.46749145380160206,451.46047286265576,0.0,0.0,6.0
ENSG00000178498,0.7770826359968414,446.42784218368655,0.0,0.0,1.0
ENSG00000100604,0.7619671282416304,439.1551624560586,0.0,0.0,1.0
ENSG00000225783,0.39404101291431076,436.0213645433786,0.0,0.0,18.0
ENSG00000114115,0.5910002589512178,433.32589291340474,0.0,0.0,18.0
ENSG00000158639,0.7277794918888847,432.78350837144785,0.0,0.0,1.0
ENSG00000106211,0.5900183209732642,423.9818713318956,0.0,0.0,6.0
ENSG00000238269,0.7889178465867874,422.5620201724204,0.0,0.0,1.0
ENSG00000017427,0.3965503906956738,422.52711489871456,0.0,0.0,13.0
ENSG00000189058,0.7818501979001804,420.9163257050722,0.0,0.0,1.0
ENSG00000221869,0.4702158923288079,418.79322871591745,0.0,0.0,6.0
ENSG00000120306,0.5292960674069256,416.59302711001686,0.0,0.0,6.0
ENSG00000164692,0.5696438321867899,413.5907815963456,0.0,0.0,7.0
ENSG00000102265,0.739284509109442,412.19593570192626,0.0,0.0,1.0
ENSG00000050405,0.3905412800254448,411.19831995624793,0.0,0.0,3.0
ENSG00000132026,0.6196066437818529,408.8488046308465,0.0,0.0,1.0
ENSG00000086061,0.6310651089851717,408.19051879749895,0.0,0.0,6.0
ENSG00000131981,0.7037985106906859,404.1522958768629,0.0,0.0,1.0
ENSG00000016082,0.4990617761625685,403.66471984776325,0.0,0.0,6.0
ENSG00000163382,0.7538678091890951,400.9718829390477,0.0,0.0,1.0
ENSG00000101746,0.3762466904777332,393.8666898188317,0.0,0.0,3.0
ENSG00000038427,0.5046801103504126,392.518648494893,0.0,0.0,7.0
ENSG00000106484,0.5274653820495586,387.95770665125974,0.0,0.0,6.0
ENSG00000204389,0.6324730296723282,385.8743714716463,0.0,0.0,6.0
ENSG00000113810,0.7184281867129987,382.6973340279384,0.0,0.0,2.0
ENSG00000233041,0.6892004837023348,380.6103108371023,0.0,0.0,1.0
ENSG00000176890,0.6014833000797966,378.49644622654324,0.0,0.0,9.0
ENSG00000166908,0.7669622775851213,378.0602525972219,0.0,0.0,1.0
ENSG00000182809,0.6816165524200555,374.338681511631,0.0,0.0,1.0
ENSG00000148773,0.6378228050743806,373.9522176527043,0.0,0.0,2.0
ENSG00000272398,0.6819724039965123,372.4370894665149,0.0,0.0,1.0
ENSG00000168610,0.4471199905265459,372.097194848918,0.0,0.0,3.0
ENSG00000019582,0.514886067611703,371.9388480279561,0.0,0.0,17.0
ENSG00000124575,0.5068554369170946,371.6503269171447,0.0,0.0,15.0
ENSG00000120802,0.5798039718147185,366.0587045504044,0.0,0.0,5.0
ENSG00000132002,0.6621266813387062,365.6031713237601,0.0,0.0,6.0
ENSG00000176956,0.3272290219300271,365.2453435466853,0.0,0.0,3.0
ENSG00000160570,0.5845304435093225,363.98579730163584,0.0,0.0,6.0
ENSG00000163435,0.4490595419925795,363.7564941144437,0.0,0.0,3.0
