Gene,C,Z,Pval,FDR,Module
ENSG00000171105,0.16337518720023309,5296.159993844338,0.0,0.0,3.0
ENSG00000003436,0.41502445337564464,4449.759962435217,0.0,0.0,-1.0
ENSG00000160472,0.6572580489431693,3820.813014349908,0.0,0.0,1.0
ENSG00000179902,0.6480986890629917,3027.8040629056127,0.0,0.0,1.0
ENSG00000188817,0.6581449913947038,2898.2884835343643,0.0,0.0,1.0
ENSG00000164972,0.46525295787354964,2890.7752717148924,0.0,0.0,1.0
ENSG00000243910,0.5044252001416614,2846.2366431210453,0.0,0.0,1.0
ENSG00000183644,0.41796284688912,2580.421545335332,0.0,0.0,1.0
ENSG00000124237,0.6421624002998609,2553.13067027444,0.0,0.0,1.0
ENSG00000171209,0.29272473398651766,2350.372932258132,0.0,0.0,33.0
ENSG00000115461,0.3896986707165807,2065.7968836765112,0.0,0.0,3.0
ENSG00000112297,0.5889894321572334,1862.3917836457542,0.0,0.0,13.0
ENSG00000139352,0.5812777629045719,1819.7566214122521,0.0,0.0,4.0
ENSG00000186973,0.581467885305987,1793.6991734594326,0.0,0.0,1.0
ENSG00000168209,0.42061667747701936,1782.24991133171,0.0,0.0,5.0
ENSG00000110484,0.6309017860728646,1769.5696497117094,0.0,0.0,24.0
ENSG00000159713,0.5183829413652659,1615.4526980041562,0.0,0.0,1.0
ENSG00000162004,0.5256131857027677,1537.9896430978997,0.0,0.0,1.0
ENSG00000272398,0.6818356390973866,1526.3432168634242,0.0,0.0,13.0
ENSG00000167858,0.34670213091133506,1498.9552908034796,0.0,0.0,1.0
ENSG00000159212,0.3537638431450298,1408.9907541621806,0.0,0.0,36.0
ENSG00000121769,0.2347184817440122,1406.9812375617678,0.0,0.0,19.0
ENSG00000170345,0.5580033256650343,1386.6016995769003,0.0,0.0,3.0
ENSG00000123610,0.33335772039325284,1367.5908082232356,0.0,0.0,5.0
ENSG00000163435,0.47425385582143453,1336.2782824519281,0.0,0.0,3.0
ENSG00000126861,0.2559137604573863,1319.18224927603,0.0,0.0,1.0
ENSG00000251562,0.4291576077479673,1318.1949771611394,0.0,0.0,11.0
ENSG00000120694,0.42744902893722964,1283.6689392385726,0.0,0.0,3.0
ENSG00000170367,0.19902355314680867,1231.0974731528197,0.0,0.0,-1.0
ENSG00000104763,0.4201588465449053,1212.9257998342896,0.0,0.0,4.0
ENSG00000166803,0.5931114277249917,1211.5625504029626,0.0,0.0,6.0
ENSG00000153002,0.35455979183577524,1209.4719415901582,0.0,0.0,4.0
ENSG00000142875,0.4718966885580772,1169.1399603467087,0.0,0.0,4.0
ENSG00000164919,0.5761978778853029,1160.5125786428328,0.0,0.0,19.0
ENSG00000106211,0.4201787198300925,1152.3124948709249,0.0,0.0,3.0
ENSG00000148671,0.4202171765823226,1144.1867730521517,0.0,0.0,19.0
ENSG00000148513,0.3555016855446541,1070.6337388216964,0.0,0.0,11.0
ENSG00000187492,0.36522118225661504,1054.4644793560467,0.0,0.0,1.0
ENSG00000091831,0.5102672078256486,1043.3642469173765,0.0,0.0,11.0
ENSG00000159388,0.492242197857324,1043.0757413755853,0.0,0.0,3.0
ENSG00000160789,0.46251625218098974,1033.3601053874786,0.0,0.0,3.0
ENSG00000114315,0.27541108723058394,1022.3761101123447,0.0,0.0,3.0
ENSG00000171223,0.5364594501471628,1021.2241096019718,0.0,0.0,3.0
ENSG00000099860,0.3719617032949594,1007.1427730256313,0.0,0.0,3.0
