Gene,C,Z,Pval,FDR,Module
ENSG00000177984,0.8767114869382358,573.3830248417369,0.0,0.0,2.0
ENSG00000102837,0.8032708338976206,570.0920324798697,0.0,0.0,3.0
ENSG00000147571,0.7452624388453052,559.3944264068891,0.0,0.0,8.0
ENSG00000166226,0.7916608520951159,554.5091027947135,0.0,0.0,1.0
ENSG00000127337,0.7800047279705131,553.9821475189874,0.0,0.0,1.0
ENSG00000188257,0.8479310165405188,548.610231519562,0.0,0.0,2.0
ENSG00000171401,0.7861091111623084,539.3507493982811,0.0,0.0,3.0
ENSG00000164266,0.761262750928956,536.3341444974494,0.0,0.0,1.0
ENSG00000185950,0.7152111529999362,535.2707863364058,0.0,0.0,1.0
ENSG00000095713,0.8088892294610612,528.3191248037739,0.0,0.0,2.0
ENSG00000204389,0.761277035590358,527.2023605484266,0.0,0.0,1.0
ENSG00000167244,0.7262875136075053,521.1191422302321,0.0,0.0,8.0
ENSG00000011422,0.7552188085386189,502.66851404237076,0.0,0.0,3.0
ENSG00000145287,0.783476438026907,500.77515628978654,0.0,0.0,2.0
ENSG00000111596,0.7213796904780889,500.6007763913027,0.0,0.0,1.0
ENSG00000249307,0.8003755473892058,498.3376849851276,0.0,0.0,2.0
ENSG00000163220,0.6996043208253384,497.48932518725053,0.0,0.0,1.0
ENSG00000110092,0.7334529137223876,482.809850918622,0.0,0.0,1.0
ENSG00000257815,0.6694452953767165,479.2213871470628,0.0,0.0,1.0
ENSG00000135919,0.7442077286639932,475.6978192837892,0.0,0.0,2.0
ENSG00000170323,0.7080865455442918,474.26724335755756,0.0,0.0,2.0
ENSG00000167656,0.6578790864583143,470.485156039062,0.0,0.0,8.0
ENSG00000105825,0.7016016912061539,467.0484726766662,0.0,0.0,3.0
ENSG00000170373,0.6926757846012347,450.78538583273996,0.0,0.0,2.0
ENSG00000204388,0.7236955942987326,442.42009601645464,0.0,0.0,1.0
ENSG00000135245,0.5947945872236162,441.9465772042037,0.0,0.0,6.0
ENSG00000127328,0.6621008757334729,437.35044482848076,0.0,0.0,1.0
ENSG00000165949,0.6337038512793003,435.74158182765126,0.0,0.0,1.0
ENSG00000173467,0.6945338770919567,435.5644783083601,0.0,0.0,3.0
ENSG00000175063,0.681424939470406,435.3242633557421,0.0,0.0,4.0
ENSG00000134193,0.6557189179253066,431.5575280953198,0.0,0.0,2.0
ENSG00000263639,0.6056515988666883,427.9543329460824,0.0,0.0,8.0
