Gene,C,Z,Pval,FDR,Module
ENSG00000170373,0.7204204670241686,1630.071189788237,0.0,0.0,1.0
ENSG00000151500,0.6693324186012447,1191.6184349653367,0.0,0.0,3.0
ENSG00000150687,0.645793540865129,1114.2417223355628,0.0,0.0,1.0
ENSG00000101441,0.429822971585514,973.4866024128235,0.0,0.0,1.0
ENSG00000151498,0.6528827328573122,939.3488591528218,0.0,0.0,3.0
ENSG00000183888,0.6533270854290376,936.5317028929484,0.0,0.0,3.0
ENSG00000151503,0.6529457698353613,871.1987192112381,0.0,0.0,3.0
ENSG00000014257,0.72549425779827,860.287764802039,0.0,0.0,6.0
ENSG00000204262,0.5323471903633581,838.0542031697204,0.0,0.0,3.0
ENSG00000140526,0.6616886766862375,783.804751764265,0.0,0.0,3.0
ENSG00000249307,0.6084984152866657,763.3765085801583,0.0,0.0,8.0
ENSG00000168646,0.4820191675698558,751.0740673642856,0.0,0.0,1.0
ENSG00000245532,0.6164195194179607,737.3311800565875,0.0,0.0,19.0
ENSG00000188803,0.4712222648592933,720.2001674682529,0.0,0.0,1.0
ENSG00000141576,0.5731112605995474,712.9400962406886,0.0,0.0,3.0
ENSG00000163110,0.6363201693174856,701.0952380856118,0.0,0.0,8.0
ENSG00000206538,0.48673694078556784,695.4092097212572,0.0,0.0,8.0
ENSG00000263639,0.6969438547490207,668.6852570966668,0.0,0.0,6.0
ENSG00000185565,0.5457111746496356,663.5507608254944,0.0,0.0,6.0
ENSG00000108375,0.5073927333919969,651.3912974721205,0.0,0.0,1.0
ENSG00000018625,0.34456857528124785,645.9491128370349,0.0,0.0,3.0
ENSG00000025423,0.5394521854749507,637.1575268211183,0.0,0.0,3.0
ENSG00000157214,0.6103536770689333,594.9507477679534,0.0,0.0,8.0
ENSG00000142515,0.7387198161147868,589.2990347984362,0.0,0.0,8.0
ENSG00000164611,0.614819505685859,575.5696473020195,0.0,0.0,2.0
ENSG00000079385,0.4336081389280282,574.6315722956795,0.0,0.0,1.0
ENSG00000144481,0.5726168478026297,557.3189098205066,0.0,0.0,8.0
ENSG00000165757,0.3878289302803614,556.6558887059421,0.0,0.0,1.0
ENSG00000171345,0.7181558139696383,553.640648696683,0.0,0.0,4.0
ENSG00000102837,0.6585772777577792,553.0337904164197,0.0,0.0,5.0
ENSG00000157557,0.6675761696152104,549.9671684051668,0.0,0.0,7.0
ENSG00000089685,0.5822451011749301,548.0448685292039,0.0,0.0,2.0
ENSG00000102265,0.5318898385952189,546.274503173027,0.0,0.0,6.0
ENSG00000163435,0.6283075329151909,543.1190448823949,0.0,0.0,4.0
ENSG00000125740,0.690064971524901,538.3461453080802,0.0,0.0,9.0
ENSG00000084207,0.8260876267068628,529.382064139309,0.0,0.0,4.0
ENSG00000161055,0.5698008550204391,523.4836927752051,0.0,0.0,5.0
ENSG00000069535,0.5792970903533168,522.9854476683538,0.0,0.0,20.0
ENSG00000205542,0.5421023650377345,521.5678176064022,0.0,0.0,-1.0
ENSG00000175063,0.49872506273275097,520.3551404013572,0.0,0.0,2.0
ENSG00000127863,0.45778684564254746,516.2032983910873,0.0,0.0,1.0
ENSG00000196549,0.479212632111754,515.5901402298258,0.0,0.0,6.0
ENSG00000100526,0.5747478300454664,515.5167660480002,0.0,0.0,2.0
