Gene,C,Z,Pval,FDR,Module
ENSG00000211445,0.3894573970884405,24.788380005921073,5.9819499498967606e-136,3.859322548320491e-134,1.0
ENSG00000124766,0.16244598404222818,24.78346124369066,6.758902011940694e-136,4.2243137574629335e-134,2.0
ENSG00000120885,0.3526168728784998,24.586900800516194,8.721203082473556e-134,5.285577625741549e-132,1.0
ENSG00000064961,0.08175262534224319,24.580118362422283,1.0306433549397172e-133,6.06260797023363e-132,3.0
ENSG00000029993,0.26734207980763386,24.284579958361718,1.4264396269897767e-130,8.151083582798723e-129,3.0
ENSG00000188229,0.35006244697047306,24.229384178566054,5.453907913298141e-130,3.0299488407211897e-128,3.0
ENSG00000174547,0.1794582677974122,24.219306201765427,6.964873255336778e-130,3.7647963542360966e-128,3.0
ENSG00000130522,0.21481788730616067,23.620728037874276,1.1802454221902724e-123,6.21181801152775e-122,2.0
ENSG00000181458,0.3793572619303092,23.181504640869157,3.498736083877257e-119,1.7942236327575674e-117,1.0
ENSG00000205336,0.2564870382577249,23.06651173395963,5.0221999432922025e-118,2.511099971646101e-116,1.0
ENSG00000188290,0.2705149275873071,22.54725408135739,7.144000581716329e-113,3.48487833254455e-111,1.0
ENSG00000197943,0.1306776962454331,22.317873792715776,1.2389829093967577e-110,5.899918616175036e-109,2.0
ENSG00000147669,0.29289792330138986,21.92806729147437,7.012977981705757e-107,3.2618502240491895e-105,1.0
ENSG00000229344,0.2794167005065385,21.81287791604668,8.755381348372728e-106,3.9797187947148766e-104,9.0
ENSG00000204388,0.09770039703165374,21.720333449681227,6.590941815013576e-105,2.929307473339367e-103,2.0
ENSG00000125968,0.2721867971664901,21.21664695282666,3.351880066215836e-100,1.4573391592242765e-98,1.0
ENSG00000153363,0.2403172955122178,21.046722353919908,1.2252561234769908e-98,5.21385584458294e-97,1.0
ENSG00000185215,0.1630739415656212,21.009940350711755,2.6600778652288543e-98,1.1083657771786892e-96,2.0
ENSG00000106018,0.13859400320057916,21.0064380431715,2.8636541923794856e-98,1.1688384458691778e-96,2.0
ENSG00000198830,0.37772297779785996,20.469298726471013,2.021988017253653e-93,8.087952069014612e-92,1.0
ENSG00000166963,0.2678064823170835,19.99411856373691,3.0982021669176e-89,1.2149812419284707e-87,5.0
ENSG00000002933,0.2994501123247284,19.89173321902981,2.399375935752139e-88,9.228368983662074e-87,1.0
ENSG00000160213,0.38144922807350157,19.48263342550915,7.707168663650517e-85,2.9083655334530253e-83,1.0
ENSG00000006327,0.28289010223289457,19.462302466188667,1.1462530476258049e-84,4.245381657873351e-83,1.0
ENSG00000057149,0.3542514863116219,19.325265889714622,1.6464147568472232e-83,5.98696275217172e-82,1.0
ENSG00000135480,0.20484451989178273,19.260029089680334,5.8156592005608264e-83,2.077021143057438e-81,1.0
ENSG00000161036,0.2274706419616792,19.19433553275534,2.063636072226971e-82,7.240828323603407e-81,3.0
ENSG00000142634,0.21025309403846087,19.11614286357925,9.265787894043436e-82,3.195099273808081e-80,1.0
ENSG00000163435,0.1830255777830611,19.11145051908881,1.0137704418234762e-81,3.43650997228297e-80,2.0
ENSG00000178726,0.28815326971239896,19.09936322130413,1.277926032497877e-81,4.25975344165959e-80,2.0
ENSG00000133048,0.23548577591495726,18.862037147125356,1.1701343678684807e-79,3.836506124158953e-78,1.0
ENSG00000130203,0.16026141511250402,18.824721161824343,2.3684770877144487e-79,7.640248670046609e-78,2.0
ENSG00000117632,0.27848214424055706,18.69775886823928,2.581476476274745e-78,8.195163416745222e-77,3.0
ENSG00000196154,0.1735564232061363,18.597272097066227,1.6903967163443323e-77,5.2824897385760386e-76,2.0
ENSG00000142798,0.16566330366848744,18.59248687740019,1.8481769135594818e-77,5.686698195567636e-76,2.0
ENSG00000069275,0.2782245314933673,18.039487164350945,4.771267184333897e-73,1.4458385407072415e-71,1.0
ENSG00000090263,0.06668415628352409,18.007058911349105,8.575107397142054e-73,2.559733551385688e-71,3.0
ENSG00000105379,0.18128456979410523,17.84176437346879,1.6747534439291254e-71,4.9257454233209565e-70,1.0
ENSG00000274605,0.17186186276187082,17.67232047429714,3.425975334650714e-70,9.930363288842649e-69,1.0
ENSG00000137267,0.21305694660250202,17.650663662292896,5.028372089151623e-70,1.4366777397576064e-68,3.0
ENSG00000118785,0.32975713132075407,17.410850019657452,3.4131409016348083e-68,9.614481413055799e-67,1.0
ENSG00000196507,0.1691345838128137,17.328186410737977,1.4413829150393563e-67,4.003841430664879e-66,3.0
ENSG00000003436,0.19087411033820412,17.32204399666807,1.603795898488342e-67,4.393961365721485e-66,1.0
ENSG00000148346,0.27008815684320164,17.14914348300095,3.1892839429370985e-66,8.619686332262429e-65,1.0
ENSG00000118855,0.2394626416111686,17.023090361222565,2.7684775773257198e-65,7.382606872868587e-64,5.0
ENSG00000171453,0.18510660782246108,16.930089611283123,1.3498437995330207e-64,3.5522205250868966e-63,3.0
ENSG00000135047,0.20110972756498616,16.80137082184028,1.1923419902667043e-63,3.0969921825109205e-62,1.0
ENSG00000143320,0.4078224659242517,16.76296857360704,2.2765583068063778e-63,5.8373289918112255e-62,1.0
ENSG00000120129,0.25825607483761337,16.757497861304163,2.495974735861028e-63,6.318923381926653e-62,1.0
ENSG00000147684,0.05165475348919812,16.61505563239311,2.711226136632621e-62,6.778065341581552e-61,3.0
ENSG00000169710,0.14486232533921933,16.526413206248407,1.1841166661313199e-61,2.923744854645234e-60,2.0
ENSG00000162511,0.22469067431858616,16.468067002935907,3.1113589614899043e-61,7.588680393877815e-60,1.0
ENSG00000114315,0.21738786283310696,16.43431352546587,5.432401611366282e-61,1.3090124364738028e-59,2.0
ENSG00000266402,0.17004330025940345,16.352877115838087,2.0745889935327254e-60,4.9394976036493455e-59,2.0
ENSG00000196754,0.2426044605564286,16.313256532954096,3.972106754210079e-60,9.346133539317833e-59,1.0
ENSG00000125740,0.1569298744757725,16.273817111374544,7.570862112959353e-60,1.760665607664966e-58,2.0
ENSG00000198681,0.21749858773316522,16.09510499633705,1.380513581727488e-58,3.173594440752846e-57,5.0
ENSG00000131711,0.12449441532255105,16.024437679774955,4.3133865287128885e-58,9.803151201620201e-57,5.0
ENSG00000163739,0.30561363926152535,16.003508736143512,6.038621722041766e-58,1.356993645402644e-56,1.0
ENSG00000092820,0.21860969679282632,15.960324820621953,1.2073570813685319e-57,2.6830157363745154e-56,5.0
ENSG00000106399,0.17128107999086872,15.90923231445695,2.733992774038712e-57,6.008775327557609e-56,1.0
ENSG00000225950,0.1464279635844962,15.757531394017695,3.0484180985741086e-56,6.626995866465453e-55,2.0
ENSG00000134294,0.15743723184451489,15.750932521097358,3.3837972606885036e-56,7.276983356319363e-55,2.0
ENSG00000177606,0.15491625123482852,15.609994121101659,3.112136259743397e-55,6.621566510092334e-54,2.0
ENSG00000125730,0.15157599995540547,15.586226232092281,4.515676608949951e-55,9.50668759778937e-54,2.0
ENSG00000198168,0.21324823299809517,15.491602760653098,1.9765561597691586e-54,4.1178253328524135e-53,2.0
ENSG00000124659,0.12300264053843653,15.466919142575755,2.900902127776465e-54,5.981241500570031e-53,5.0
ENSG00000250722,0.21285371726798358,15.368447049111515,1.332400951655479e-53,2.7191856156234262e-52,1.0
ENSG00000182307,0.10537638493207789,15.297629803133841,3.964604998974301e-53,8.009303028230911e-52,3.0
ENSG00000006128,0.1641487407783538,15.037423054949702,2.0874405253455344e-51,4.1748810506910686e-50,2.0
ENSG00000163220,0.21013605155377565,14.628698041406345,9.213990731827431e-49,1.8245526201638477e-47,1.0
ENSG00000115457,0.17316489654868233,14.520407798775055,4.498669095732175e-48,8.820919795553286e-47,2.0
ENSG00000063660,0.1491769254756963,14.438851458683732,1.4735612827910276e-47,2.8612840442544227e-46,1.0
ENSG00000173137,0.010695800039249978,14.39553322600652,2.759876110627153e-47,5.3074540588983714e-46,3.0
ENSG00000082515,0.12341613281375308,14.311983655304502,9.209188430496887e-47,1.7541311296184547e-45,3.0
ENSG00000144136,0.13494436701619836,14.285319175243123,1.350844232573505e-46,2.5487627029688773e-45,2.0
ENSG00000123416,0.22514107626031238,14.26894048508552,1.7086552344800594e-46,3.193748101831887e-45,11.0
ENSG00000109099,0.11729851159363333,13.953738075488022,1.492695265641135e-44,2.764250491928028e-43,3.0
ENSG00000175634,0.042273339173273174,13.899072624399556,3.208368205426503e-44,5.886914138397253e-43,3.0
ENSG00000277363,0.09477370500183309,13.803987703467625,1.2056801676106858e-43,2.192145759292156e-42,4.0
ENSG00000173110,0.20872856076488372,13.721833870927,3.757025451316894e-43,6.769415227598008e-42,2.0
ENSG00000272398,0.23555044494772173,13.708085931514413,4.5411123720978865e-43,8.109129235889083e-42,1.0
ENSG00000167941,0.24370186425857018,13.66724185797496,7.966019403248642e-43,1.4099149386280782e-41,5.0
ENSG00000059804,0.07560418216641225,13.589617550704327,2.3074275196405304e-42,4.0481184555097025e-41,2.0
ENSG00000115009,0.08184066487204823,13.522493177539861,5.760211194975259e-42,1.0017758599956972e-40,1.0
ENSG00000146674,0.16253916349597622,13.489694962036797,8.99215384999769e-42,1.5503713534478774e-40,1.0
ENSG00000086062,0.1516262923584335,13.445109571900911,1.644591085300976e-41,2.8112668124803008e-40,1.0
ENSG00000245532,0.21588803741071935,13.197642105151164,4.526220816989178e-40,7.67156070676132e-39,9.0
ENSG00000124225,0.1658865878742618,13.003829493333996,5.81835026909933e-39,9.778739948066102e-38,2.0
ENSG00000142444,0.12986497701962274,12.97289037968693,8.716517022800055e-39,1.4527528371333426e-37,5.0
ENSG00000229117,0.5334997558982769,12.942765777757696,1.2908255460043295e-38,2.1335959438088093e-37,9.0
ENSG00000104472,0.021470388595275502,12.91031263874237,1.9684966723618437e-38,3.2270437251833505e-37,3.0
ENSG00000117395,0.06820665029659025,12.880909845348626,2.882593947769171e-38,4.6871446305189775e-37,3.0
ENSG00000196167,0.09850002477251693,12.779526062304525,1.0668285590076628e-37,1.7206912242059075e-36,3.0
ENSG00000164548,0.1565724070755532,12.749505671978886,1.5686413694835748e-37,2.5098261911737196e-36,2.0
ENSG00000143153,0.17578292615931485,12.684981397202693,3.581542865464678e-37,5.684988675340759e-36,2.0
ENSG00000170345,0.13266505443824375,12.608219045626527,9.512175725696759e-37,1.497980429243584e-35,2.0
ENSG00000171346,0.18234065754346876,12.52460590419205,2.7381342768960058e-36,4.278334807650009e-35,5.0
ENSG00000165434,0.15337712117141225,12.437358640066096,8.191620724072168e-36,1.2700187169104138e-34,2.0
ENSG00000075223,0.13678324491014784,12.297632766455214,4.6633806250220936e-35,7.174431730803221e-34,2.0
ENSG00000198959,0.11852746681689495,12.253321784370373,8.062651077644418e-35,1.2309390958235753e-33,2.0
ENSG00000137880,0.12216615262490477,12.244817076700183,8.954019419712665e-35,1.3566696090473735e-33,1.0
ENSG00000124942,0.1608225314256416,12.13922616911666,3.2720999940334843e-34,4.9204511188473444e-33,2.0
ENSG00000152804,0.1359371902720066,12.104032268688561,5.027408038057854e-34,7.503594086653513e-33,5.0
ENSG00000189143,0.14467532333947258,11.915714342257672,4.901122212073351e-33,7.260921795664222e-32,2.0
ENSG00000164687,0.18842364515348758,11.886397926254245,6.964252259313095e-33,1.0241547440166315e-31,1.0
ENSG00000005486,0.06918435829498124,11.80771108312063,1.7806223602143535e-32,2.5994487010428516e-31,3.0
ENSG00000150687,0.1937078065137524,11.69479596866669,6.77562451440333e-32,9.819745673048302e-31,1.0
ENSG00000111057,0.16111090165542122,11.68525983047311,7.580760232738734e-32,1.0907568680199617e-30,5.0
ENSG00000106546,0.11502014415544014,11.679163858282386,8.144496012096597e-32,1.1634994302995137e-30,4.0
ENSG00000101997,0.09278919941185627,11.630065742017473,1.4493712001910052e-31,2.0558456740297948e-30,3.0
ENSG00000112118,0.15411233018427267,11.563341606217627,3.1600284114609847e-31,4.450744241494345e-30,5.0
ENSG00000165025,0.07547555704256718,11.55980658277359,3.292847848245846e-31,4.605381605938246e-30,4.0
ENSG00000206073,0.1864422157159689,11.530523653203897,4.628943850655847e-31,6.429088681466454e-30,1.0
ENSG00000058673,0.12618506137946606,11.525969888955851,4.880340182181363e-31,6.731503699560501e-30,4.0
ENSG00000188001,0.17749083770921043,11.44114614772218,1.3021109510869317e-30,1.783713631625934e-29,3.0
ENSG00000089091,0.08533800929134508,11.420125986171952,1.658763386684177e-30,2.2568209342641864e-29,3.0
ENSG00000148803,0.13883888107349124,11.270362008117221,9.190629640150598e-30,1.2419769783987296e-28,1.0
ENSG00000170412,0.20439384192282053,11.179656595077487,2.564402996712944e-29,3.4421516734401933e-28,1.0
ENSG00000157227,0.10120987669614376,11.114266564478367,5.346281211447629e-29,7.128374948596839e-28,2.0
ENSG00000156510,0.06701452342663043,10.992329636528305,2.0802322613441377e-28,2.7552745183366063e-27,2.0
ENSG00000146833,0.11836359305009571,10.913104506845421,4.989459223404202e-28,6.565077925531844e-27,3.0
ENSG00000185885,0.1368027977879737,10.858437307039143,9.091706836750807e-28,1.1884584100327853e-26,1.0
ENSG00000198918,0.48759814863798484,10.813765075029169,1.481278453844583e-27,1.9237382517462115e-26,9.0
ENSG00000089685,0.20763710411536165,10.758296628182384,2.708101162794349e-27,3.494324081024966e-26,11.0
ENSG00000185567,0.08237251923194805,10.731095900814523,3.6364238736156995e-27,4.662081889250897e-26,2.0
ENSG00000043514,0.09542117217264844,10.534817924103375,2.984934549651802e-26,3.8024643944608947e-25,3.0
ENSG00000124785,0.08904064553569507,10.522973787051416,3.385118751136881e-26,4.284960444477065e-25,3.0
ENSG00000251562,0.27074725336645583,10.449476575062835,7.366805858724361e-26,9.213826531721408e-25,9.0
ENSG00000144824,0.10078705659963955,10.449421804301853,7.371061225377126e-26,9.213826531721408e-25,4.0
ENSG00000157456,0.135237079759794,10.443332806295297,7.859651889423028e-26,9.763542719780159e-25,11.0
ENSG00000167900,0.16230670257475863,10.370464213441144,1.6893968004655621e-25,2.085675062303163e-24,11.0
ENSG00000037757,0.017481611242014472,10.259330151653375,5.372474328041782e-25,6.5919930405420636e-24,3.0
ENSG00000197345,0.10163529358509436,10.238661010956946,6.653257032588901e-25,8.11372808852305e-24,9.0
ENSG00000136944,0.05453758236196568,10.21525668370875,8.471505985765374e-25,1.0268492103958028e-23,4.0
ENSG00000171443,0.12596923572821783,10.126240428220493,2.1129304323780904e-24,2.545699316118181e-23,2.0
ENSG00000104140,0.1780142582735207,10.011972200908279,6.751668705553762e-24,8.085830785094326e-23,1.0
ENSG00000154917,0.18251914846926084,9.870009682108773,2.807959486189e-23,3.3428089121297617e-22,5.0
ENSG00000181885,0.1793053003267673,9.866713335641352,2.901753171418883e-23,3.4340274217974946e-22,5.0
ENSG00000143933,0.09118207203454232,9.849939719912454,3.4292548962966763e-23,4.034417525054913e-22,11.0
ENSG00000169429,0.16368353284172946,9.813058293006009,4.9462028913205967e-23,5.785032621427598e-22,1.0
ENSG00000173846,0.09583779976363987,9.789319116695982,6.256784670946962e-23,7.275331012729026e-22,2.0
ENSG00000211460,0.010324376268879741,9.680423271245079,1.826004266680228e-22,2.1109875915378357e-21,3.0
ENSG00000112773,0.038795302179377746,9.583165431830821,4.705765602505487e-22,5.408925979891364e-21,2.0
ENSG00000144476,0.13343592236764126,9.579132516198833,4.893171494412799e-22,5.592195993614628e-21,1.0
ENSG00000173432,0.23649783546820385,9.492818102555063,1.1243558045359918e-21,1.2776770506090817e-20,8.0
ENSG00000185633,0.11155227631746915,9.46998551244581,1.39941255164454e-21,1.5812571205023052e-20,3.0
ENSG00000166902,0.05879367344611183,9.417942340201671,2.3000709321743324e-21,2.584349361993632e-20,3.0
ENSG00000073756,0.09810817815438033,9.398121909005233,2.7772822855995604e-21,3.1031086989939227e-20,2.0
ENSG00000134184,0.0722204318793362,9.326610385758299,5.46554063202414e-21,6.072822924471267e-20,11.0
ENSG00000073060,0.09534345928266143,9.295409068018936,7.332060937657968e-21,8.10172479299223e-20,4.0
ENSG00000167653,0.05834230371086258,9.20298439175714,1.7407174065636943e-20,1.9128762709491146e-19,4.0
ENSG00000164825,0.10013718068032665,9.123140902801431,3.648899858156284e-20,3.9878686974385614e-19,2.0
ENSG00000109846,0.10283900751435486,9.099096191458816,4.554332248732601e-20,4.95036113992674e-19,3.0
ENSG00000089356,0.2813880806371481,9.0480413749491,7.277781158802496e-20,7.867871523029725e-19,-1.0
ENSG00000110841,0.09112171129452694,8.994823250550825,1.183063133075662e-19,1.2721108957802817e-18,2.0
ENSG00000113810,0.13017410815615385,8.974716118803332,1.420417040949938e-19,1.519162610641645e-18,11.0
ENSG00000166033,0.11920516179045562,8.916321757528252,2.410158186465173e-19,2.5639980707076308e-18,1.0
ENSG00000135778,0.06058577580571006,8.853188119091525,4.2527063443383595e-19,4.5002183537972056e-18,3.0
ENSG00000127948,0.10759532924916113,8.813757739977328,6.050971305811622e-19,6.369443479801708e-18,5.0
ENSG00000137285,0.06466593529701431,8.811154470362617,6.193177315207154e-19,6.485002424300685e-18,3.0
ENSG00000157933,0.09400002069417107,8.725623894424062,1.3235855370243282e-18,1.3787349344003419e-17,6.0
ENSG00000173511,0.09905088220304253,8.696572029995295,1.7103028150451212e-18,1.7723345233628198e-17,6.0
ENSG00000139722,0.06820277765178329,8.605550386253425,3.797571340858561e-18,3.9150220008851145e-17,3.0
ENSG00000145632,0.14146695279548216,8.561489607093424,5.570923188947332e-18,5.713767373279315e-17,2.0
ENSG00000134339,0.22826336535931585,8.54882537141387,6.217374324952474e-18,6.344259515257626e-17,8.0
ENSG00000174564,0.09845788663983318,8.513723198922445,8.421790736411828e-18,8.550041356763277e-17,2.0
ENSG00000144674,0.08240467722325553,8.470456346926495,1.2221675418329569e-17,1.234512668518138e-16,2.0
ENSG00000188313,0.12676982946582394,8.425254858881223,1.7998293419999468e-17,1.8088737105527101e-16,5.0
ENSG00000152518,0.129113384119529,8.417750317593978,1.9189131530534656e-17,1.9186159755377431e-16,2.0
ENSG00000112977,0.10095444163435859,8.417183976475055,1.928209055415432e-17,1.9186159755377431e-16,2.0
ENSG00000007944,0.05298489817791394,8.32561686156669,4.194536410723879e-17,4.153006347251365e-16,4.0
ENSG00000163032,0.14303066624484195,8.292896181863455,5.526190062688634e-17,5.444522229249886e-16,5.0
ENSG00000133392,0.08974074170721806,8.282834219935976,6.013890298523198e-17,5.895970880905097e-16,5.0
ENSG00000132470,0.09044704142768474,8.265748766481627,6.941031648879099e-17,6.771738194028389e-16,4.0
ENSG00000178035,0.10933653422680484,8.259087626844646,7.339507049227576e-17,7.125734999250075e-16,8.0
ENSG00000100342,0.09799462534979864,8.13449875727256,2.068231097455105e-16,1.9982909154155603e-15,6.0
ENSG00000154358,0.06609607575488997,8.12979477492578,2.150089171964764e-16,2.0673934345815038e-15,4.0
ENSG00000170835,0.07606082555844959,8.088148595425386,3.0289236607147604e-16,2.898491541353838e-15,4.0
ENSG00000110697,0.07283534085082552,8.081466078529543,3.199636453687388e-16,3.0472728130356076e-15,2.0
ENSG00000249082,0.06491876525527154,8.068090992326852,3.570291189536912e-16,3.384162264963898e-15,3.0
ENSG00000114019,0.11953171631309767,8.058242165506062,3.8699685312518583e-16,3.6509137087281686e-15,2.0
ENSG00000184916,0.06945182475497638,8.021421834460805,5.226404463761837e-16,4.907422031701255e-15,6.0
ENSG00000273899,0.12469290726308539,8.006701016120745,5.891324110846395e-16,5.505910383968594e-15,5.0
ENSG00000157554,0.08106415640248904,7.9939078450233785,6.53637460439657e-16,6.056859548925147e-15,3.0
ENSG00000167522,0.10865077032799463,7.993812986035612,6.541408312839159e-16,6.056859548925147e-15,2.0
ENSG00000165752,0.0966423147819854,7.979327990345282,7.356606312962196e-16,6.7802823160941905e-15,2.0
ENSG00000130702,0.09157672144582815,7.914155880941377,1.2446812224492363e-15,1.1419093783937949e-14,2.0
ENSG00000260032,0.08485642873189159,7.846820397084765,2.133588362114505e-15,1.948482522479e-14,2.0
ENSG00000135929,0.02989360281182029,7.823943473828672,2.559690077372485e-15,2.3269909794295316e-14,3.0
ENSG00000153790,0.06270081798630911,7.8205295283358245,2.6300795565936335e-15,2.380162494654872e-14,3.0
ENSG00000100526,0.1126678214695046,7.795836486995931,3.1991597905059124e-15,2.882125937392714e-14,11.0
ENSG00000214413,0.08265489268847485,7.742127758512093,4.888333719821956e-15,4.384155802530902e-14,2.0
ENSG00000196878,0.06702550320503542,7.7407861337254085,4.940198806695428e-15,4.410891791692346e-14,2.0
ENSG00000124466,0.1343949270070397,7.733260917645486,5.24130703122173e-15,4.6589395833082045e-14,8.0
ENSG00000124102,0.128306521566997,7.71593683573487,6.004839051144362e-15,5.314016859419789e-14,8.0
ENSG00000187608,0.07039818842667515,7.710711816955508,6.2558952242942415e-15,5.511801959730609e-14,6.0
ENSG00000196976,0.029764867549774077,7.685881176614073,7.597374307045217e-15,6.664363427232647e-14,-1.0
ENSG00000124733,0.04055417244951333,7.647537557859513,1.0243221111441425e-14,8.946044638813471e-14,3.0
ENSG00000128016,0.07348472983930435,7.642133400339272,1.0682582190805252e-14,9.289201905048045e-14,2.0
ENSG00000184992,0.10520228619147474,7.621311474299431,1.2555559511360268e-14,1.0870614295550015e-13,2.0
ENSG00000163602,0.06585571465078927,7.543038906627258,2.29572048492006e-14,1.979069383551776e-13,6.0
ENSG00000136997,0.10485627087594525,7.535584467961868,2.430761878084249e-14,2.08649088247575e-13,5.0
ENSG00000198435,0.07393019257996522,7.533881039860353,2.4627000985455256e-14,2.1048718790987396e-13,2.0
ENSG00000101654,0.07888717865212584,7.4857369271962915,3.5573391158074556e-14,3.0275226517510265e-13,6.0
ENSG00000102109,0.12439297431752774,7.469625811387499,4.0211592098395464e-14,3.407762042236904e-13,8.0
ENSG00000087494,0.12380053372286942,7.456053286621007,4.4576350308551355e-14,3.761717325616148e-13,11.0
ENSG00000141219,0.04094392933522498,7.435229187130614,5.219340828119793e-14,4.3860006958989857e-13,3.0
ENSG00000130741,0.09537362290145476,7.412746598990374,6.185506425933298e-14,5.176156004965103e-13,2.0
ENSG00000178038,0.05236860263949747,7.410517366136456,6.290382261089437e-14,5.241985217574531e-13,6.0
ENSG00000235385,0.05064173419821324,7.3711050683666155,8.460970356644069e-14,7.021552163190099e-13,2.0
ENSG00000126067,0.029131357475990497,7.348916201682135,9.991020272253994e-14,8.257041547317351e-13,11.0
ENSG00000248405,0.06523374620450013,7.293210092471934,1.5132778427952903e-13,1.245496166909704e-12,3.0
ENSG00000114770,0.08581674993600852,7.2520476571918895,2.0525868909615697e-13,1.6824482712799753e-12,9.0
ENSG00000163558,0.10583152495434268,7.214673213602676,2.703182489978377e-13,2.206679583655818e-12,5.0
ENSG00000108106,0.15491896568716856,7.210660584778228,2.784054404428304e-13,2.263458865388865e-12,8.0
ENSG00000170017,0.026479292637990825,7.19727601426034,3.071366918333081e-13,2.4869367759782033e-12,3.0
ENSG00000167656,0.15692063748584303,7.173193849289073,3.663399546469376e-13,2.954354472959174e-12,8.0
ENSG00000148926,0.10158074930927198,7.162313323014851,3.966342656543881e-13,3.1858173948143623e-12,8.0
ENSG00000173207,0.10774010581853953,7.136145523742123,4.799219608163942e-13,3.8393756865311535e-12,10.0
ENSG00000162772,0.07938527866844003,7.0597947363474365,8.337436771068822e-13,6.643375913202248e-12,6.0
ENSG00000165949,0.2151973066371881,7.045483456898183,9.240933473569272e-13,7.334074185372439e-12,7.0
ENSG00000117318,0.04094837978593887,7.035918795224786,9.897610211261401e-13,7.824197795463557e-12,-1.0
ENSG00000132692,0.07841241346318767,7.031237401608976,1.0235492423401122e-12,8.05944285307175e-12,5.0
ENSG00000163734,0.1559915043691709,6.98728615359093,1.401271350987947e-12,1.0990363537160369e-11,8.0
ENSG00000105612,0.004185766273316855,6.978952110832404,1.4869490923182767e-12,1.1616789783736536e-11,3.0
ENSG00000173267,0.12145215306845684,6.975994749247451,1.5185703542678796e-12,1.1817668126598284e-11,8.0
ENSG00000241484,0.07646616104314333,6.959590068810945,1.7063213999592272e-12,1.3227297674102536e-11,5.0
ENSG00000265692,0.03982403386723336,6.945200344564424,1.889618025610916e-12,1.4591644985412477e-11,4.0
ENSG00000137673,0.1772087999456299,6.936718047759089,2.00656820077909e-12,1.5435140005993e-11,8.0
ENSG00000108602,0.1453637062695038,6.920897345860128,2.2439581289210653e-12,1.7195081447670997e-11,5.0
ENSG00000157601,0.10482222880169927,6.8950003710108785,2.69323312997886e-12,2.0559031526556182e-11,5.0
ENSG00000123975,0.15277753436958375,6.877683989096676,3.041671432088607e-12,2.313058123261298e-11,10.0
ENSG00000115295,0.05670372610116805,6.8718802152992495,3.1680575179334343e-12,2.4000435741919957e-11,3.0
ENSG00000164611,0.1219240643611279,6.833866364094079,4.132801416709594e-12,3.1190954088374296e-11,10.0
ENSG00000165474,0.11457370292001927,6.787903224882132,5.688746160746325e-12,4.277252752440846e-11,8.0
