Gene,C,Z,Pval,FDR,Module
ENSG00000115268,0.4522311346061969,67.77867861523146,0.0,0.0,3.0
ENSG00000136861,0.42868653407342683,45.998524670121746,0.0,0.0,3.0
ENSG00000108679,0.4983495836550132,44.257253428257314,0.0,0.0,3.0
ENSG00000185201,0.5340878475549549,43.62231840107673,0.0,0.0,1.0
ENSG00000187193,0.3440781958788426,43.102027305141945,0.0,0.0,1.0
ENSG00000229807,0.2731140416986101,41.639046308801106,0.0,0.0,2.0
ENSG00000148180,0.42095723188046785,41.15156165030626,0.0,0.0,3.0
ENSG00000222041,0.2959279289571362,39.142371566339165,0.0,0.0,2.0
ENSG00000099901,0.15588095904834054,38.61092541375453,0.0,0.0,3.0
ENSG00000164733,0.7014812152629918,38.29025771035103,0.0,0.0,1.0
ENSG00000115414,0.21760660603910165,37.17389443925398,9.014204972484338e-303,1.638946358633516e-300,2.0
ENSG00000189334,0.45184570041040406,35.58525997081347,1.1841781409386975e-277,1.973630234897829e-275,1.0
ENSG00000204389,0.13124342697773483,35.40671979578334,6.728558761670576e-275,1.0351628864108578e-272,2.0
ENSG00000163453,0.5221479862124395,35.047750972352524,2.1096107961762017e-269,3.013729708823145e-267,1.0
ENSG00000198074,0.30096789099372295,34.14009307004492,9.37962027334272e-256,1.250616036445696e-253,3.0
ENSG00000167996,0.5224975612206961,33.90633843779557,2.6862383886542103e-252,3.3577979858177625e-250,1.0
ENSG00000111775,0.3056913747089599,33.57845763829523,1.7304839051984157e-247,2.035863417880489e-245,1.0
ENSG00000130066,0.39180589632950946,33.06764327283934,4.3383768336666286e-240,4.8204187040740324e-238,1.0
ENSG00000162366,0.4608740902816735,32.655220614960605,3.378109400670334e-234,3.555904632284562e-232,1.0
ENSG00000121552,0.46959335160300897,31.866316259802005,3.911611055286891e-223,3.911611055286891e-221,1.0
ENSG00000115963,0.23283623030781514,31.835515901193777,1.0443022796114697e-222,9.945735996299711e-221,2.0
ENSG00000135390,0.13917340991646404,31.71357886413638,5.048484330839374e-221,4.589531209853977e-219,1.0
ENSG00000124107,0.5441491921704834,31.360900997124382,3.45495610765176e-216,3.0043096588276173e-214,1.0
ENSG00000213190,0.3957183801085708,31.31324883031904,1.5403685906073e-215,1.28364049217275e-213,3.0
ENSG00000168209,0.44202923649326686,30.481313448025563,2.304810452035595e-204,1.843848361628476e-202,1.0
ENSG00000013441,0.24756231213555607,29.05399868725855,6.8491984105856866e-186,5.26861416198899e-184,2.0
ENSG00000164096,0.14402972359597022,28.495671396003097,6.627111314033942e-179,4.908971343728846e-177,3.0
ENSG00000196230,0.4360383740399716,27.63544061992198,2.087910501811541e-168,1.4913646441511006e-166,3.0
ENSG00000147257,0.1479255551058332,26.139381648135885,6.506962409231171e-151,4.487560282228394e-149,3.0
ENSG00000120885,0.34810263356950605,25.942324040633245,1.1098343302343794e-148,7.398895534895863e-147,1.0
ENSG00000103260,0.17254416169969133,25.797173463859554,4.7694395587577167e-147,3.077057779843688e-145,2.0
ENSG00000124766,0.15836656810114727,25.59330732181576,9.05537349904729e-145,5.6596084369045555e-143,2.0
ENSG00000188229,0.341495328637862,24.775503842788424,8.23473201079128e-136,4.990746673206836e-134,3.0
ENSG00000029993,0.2658968582864041,24.633885214709956,2.738880940932231e-134,1.6111064358424885e-132,3.0
ENSG00000211445,0.4117656126520541,24.484333060343488,1.084714030239632e-132,6.198365887083611e-131,1.0
ENSG00000106018,0.15673624210842352,24.365439215924837,1.9888398216494524e-131,1.1049110120274736e-129,2.0
ENSG00000174547,0.1704974207044333,24.049408348088257,4.2338021964178114e-128,2.2885417277934117e-126,3.0
ENSG00000197943,0.11810443869829024,23.997768042702152,1.4670344375908352e-127,7.721233882057028e-126,2.0
ENSG00000181458,0.3789361428828827,23.507151141447228,1.7233312353673866e-122,8.83759607880711e-121,1.0
ENSG00000064961,0.07953173547373676,23.337257924196177,9.282910311896765e-121,4.641455155948382e-119,3.0
ENSG00000125968,0.2928535034773926,22.949295756848812,7.487630837521022e-117,3.65250284757123e-115,1.0
ENSG00000205336,0.2500597790063254,22.9004228633396,2.300658507081161e-116,1.095551670038648e-114,1.0
ENSG00000130522,0.20079266344665364,22.750529719341543,7.088931873916293e-115,3.2971776157750203e-113,2.0
ENSG00000163435,0.1938675164739765,22.27657673132938,3.1172320024756134e-110,1.4169236374889152e-108,2.0
ENSG00000188290,0.27618667888298853,22.242732335778083,6.631455703014733e-110,2.947313645784326e-108,1.0
ENSG00000185215,0.1588805598621978,21.958777345607686,3.569712231908018e-107,1.552048796481747e-105,2.0
ENSG00000105379,0.20542684208645226,21.6834750545148,1.469173182840848e-104,6.251800778046161e-103,1.0
ENSG00000166963,0.2890671025312258,21.597955218102427,9.387183568908883e-104,3.911326487045368e-102,4.0
ENSG00000147669,0.27935065765031164,21.223208785236785,2.9152976388214336e-100,1.1899174036005851e-98,1.0
ENSG00000059804,0.12261483264209126,20.75577786733096,5.435439403641457e-96,2.1741757614565826e-94,2.0
ENSG00000204388,0.07402369960897537,20.678997601088103,2.677091191038061e-95,1.049839682760024e-93,2.0
ENSG00000153363,0.22824271707872312,20.537682332386986,4.959198485521245e-94,1.9073840328927866e-92,1.0
ENSG00000118785,0.37611206107552464,20.430331630379452,4.494469319893419e-93,1.6960261584503468e-91,1.0
ENSG00000142634,0.21879477731743419,20.299113489000245,6.546275569410449e-92,2.424546507189055e-90,1.0
ENSG00000198830,0.3809287712333599,20.250631728652525,1.7535677456624731e-91,6.376609984227175e-90,1.0
ENSG00000196154,0.18446238456992223,20.08972673655145,4.5380097270999686e-90,1.62071775967856e-88,1.0
ENSG00000142798,0.16922470961085403,19.818715403030883,1.0264105267659692e-87,3.601440444792874e-86,2.0
ENSG00000229344,0.24798101789364457,19.817826324981986,1.0447027715449801e-87,3.602423350155104e-86,-1.0
ENSG00000274605,0.18145292174640495,19.731226678706093,5.815673839666004e-87,1.97141486090373e-85,1.0
ENSG00000161036,0.22660680648053694,19.679347095513755,1.620756512560343e-86,5.402521708534477e-85,3.0
ENSG00000133048,0.2397528039528992,19.352826441716257,9.64821332768082e-84,3.1633486320264985e-82,1.0
ENSG00000006327,0.29516196459707505,19.314406669254083,2.0318719573704817e-83,6.554425668937038e-82,1.0
ENSG00000069275,0.3162807985038532,19.116742623775217,9.159873878446651e-82,2.9078964693481432e-80,1.0
ENSG00000130203,0.15870225895536522,18.93584764979209,2.8889100037885584e-80,9.027843761839245e-79,2.0
ENSG00000057149,0.34514712021538063,18.68670572187516,3.1757933588471237e-78,9.771671873375765e-77,1.0
ENSG00000135480,0.20974305554427983,18.662222835044368,5.023193546183397e-78,1.5221798624798172e-76,1.0
