Gene,C,Z,Pval,FDR,Module
ENSG00000115268,0.42896679617053796,63.440955197431414,0.0,0.0,3.0
ENSG00000136861,0.4280502932472672,48.97132996492519,0.0,0.0,3.0
ENSG00000187193,0.379845486824817,47.10449275254126,0.0,0.0,1.0
ENSG00000185201,0.5575348206781865,45.980921938282684,0.0,0.0,1.0
ENSG00000148180,0.4428424475883231,45.03720027921316,0.0,0.0,3.0
ENSG00000204389,0.19145397637810577,41.77409598362151,0.0,0.0,1.0
ENSG00000108679,0.45658493931850613,41.178647639746046,0.0,0.0,3.0
ENSG00000229807,0.2638127784275679,40.77616938796104,0.0,0.0,1.0
ENSG00000099901,0.1408647270071258,39.360593386601,0.0,0.0,3.0
ENSG00000222041,0.27880969739662803,38.597710043465916,0.0,0.0,1.0
ENSG00000189334,0.45300486871887774,37.204909546297195,2.8420783680489393e-303,5.167415214634435e-301,1.0
ENSG00000164733,0.6902081389785354,36.391322518886156,2.9196888862630755e-290,4.866148143771792e-288,1.0
ENSG00000167996,0.5306403739686406,34.90539023138461,3.079253963391848e-267,4.737313789833612e-265,1.0
ENSG00000111775,0.29037798033872403,34.88391824854495,6.517944697223362e-267,9.311349567461946e-265,1.0
ENSG00000115414,0.21299003887368226,34.694122166342666,4.831080856415223e-264,6.441441141886965e-262,1.0
ENSG00000130066,0.3969191853073274,34.371418157017004,3.3714316122437017e-259,4.214289515304627e-257,1.0
ENSG00000198074,0.27610030963442145,34.23055744442287,4.245792640876694e-257,4.995050165737287e-255,3.0
ENSG00000163453,0.5224797805242681,33.87138450559197,8.790929513383002e-252,9.767699459314448e-250,1.0
ENSG00000121552,0.49705111826096526,33.83320439021197,3.205107888099188e-251,3.373797776946514e-249,1.0
ENSG00000162366,0.46906351556373743,33.57620041394668,1.866863507480393e-247,1.866863507480393e-245,1.0
ENSG00000135390,0.13829086022071355,33.49633109455948,2.7252788327286377e-246,2.59550365021775e-244,1.0
ENSG00000013441,0.2977291294006831,32.627224357777294,8.431750127076328e-234,7.665227388251207e-232,2.0
ENSG00000124107,0.5968942971520335,32.47441890040221,1.2249227981671223e-231,1.0651502592757586e-229,1.0
ENSG00000213190,0.4012668729562254,32.1355594769336,7.027682072252498e-227,5.856401726877082e-225,3.0
ENSG00000168209,0.45562778853284913,31.084991370965064,1.9212952512769786e-212,1.5370362010215826e-210,1.0
ENSG00000147257,0.16912313116586783,30.804046001345235,1.1565467626530354e-208,8.896513558869503e-207,3.0
ENSG00000115963,0.23239226033742025,29.103797659779538,1.6069273120578723e-186,1.1903165274502758e-184,2.0
ENSG00000196230,0.4384049477138011,28.583202206576747,5.43366867619268e-180,3.8811919115661996e-178,3.0
ENSG00000164096,0.13891942191535567,28.018695397364443,4.8090276508291215e-173,3.316570793675256e-171,3.0
ENSG00000106018,0.16439547446730535,27.794409031806257,2.53404132150595e-170,1.6893608810039668e-168,2.0
ENSG00000124766,0.16843081505161006,26.958696021855285,2.255459183567347e-160,1.455134957140224e-158,2.0
ENSG00000029993,0.2740535281311225,25.531158888065168,4.4453111736536956e-144,2.7783194835335597e-142,3.0
ENSG00000204388,0.11345750626123964,24.95422944374595,9.605904213141627e-138,5.821760129176744e-136,2.0
ENSG00000120885,0.3732280733511653,24.8312778714455,2.0600585261967994e-136,1.2117991330569407e-134,1.0
ENSG00000064961,0.07504728643290336,24.678750724450907,9.044008931147752e-135,5.1680051035130004e-133,3.0
ENSG00000211445,0.39032732572644624,24.017292051284343,9.173275286762504e-128,5.0962640482013914e-126,1.0
ENSG00000103260,0.1776723977083421,23.95564964588205,4.034385875889518e-127,2.1807491221024423e-125,2.0
ENSG00000188229,0.3336532865863205,23.536990903904126,8.530834795415932e-123,4.489913050218911e-121,3.0
ENSG00000174547,0.17069812665143796,23.485655575282774,2.8583348527299397e-122,1.4658127449897127e-120,3.0
ENSG00000181458,0.3789247481574498,23.333041718962566,1.0244499347056112e-120,5.122249673528056e-119,1.0
