Gene,C,Z,Pval,FDR,Module
ENSG00000197943,0.3337851997564807,3054.135669920136,0.0,0.0,11.0
ENSG00000174501,0.4720941817266183,2768.9522736171366,0.0,0.0,2.0
ENSG00000215182,0.6819308270525646,2334.8187064246604,0.0,0.0,2.0
ENSG00000184956,0.579205207294565,2060.6074079030222,0.0,0.0,10.0
ENSG00000163499,0.4269656574835458,1697.4299485779661,0.0,0.0,4.0
ENSG00000166922,0.5219624744527039,1537.8115738115387,0.0,0.0,4.0
ENSG00000151726,0.6906420999133933,1433.4430642710738,0.0,0.0,1.0
ENSG00000157017,0.6772721997147362,1386.502388194358,0.0,0.0,1.0
ENSG00000276410,0.29517671427372744,1340.4090222648076,0.0,0.0,3.0
ENSG00000203697,0.576093519415639,1288.908294844389,0.0,0.0,2.0
ENSG00000278677,0.37575817905209347,1274.912680499119,0.0,0.0,3.0
ENSG00000118271,0.4141679362287964,1248.5643768513842,0.0,0.0,4.0
ENSG00000177606,0.679027481236598,1236.8688420044984,0.0,0.0,1.0
ENSG00000165507,0.4516491274358468,1223.1576634467592,0.0,0.0,1.0
ENSG00000125999,0.481342055724512,1185.152475417369,0.0,0.0,10.0
ENSG00000183607,0.6108551556177729,1153.6662039245284,0.0,0.0,2.0
ENSG00000132639,0.4756114847921807,1151.2536933740716,0.0,0.0,1.0
ENSG00000079689,0.6000205166072918,1089.6250737333012,0.0,0.0,1.0
ENSG00000169605,0.4236022170368697,1043.8169297539403,0.0,0.0,2.0
ENSG00000102109,0.6536304854904973,1034.843247727966,0.0,0.0,4.0
ENSG00000159388,0.6423544878664116,981.0364099541364,0.0,0.0,1.0
ENSG00000204103,0.2887962593413252,971.39812897378,0.0,0.0,1.0
ENSG00000117461,0.34359622505499304,948.1025855335969,0.0,0.0,3.0
ENSG00000176956,0.44600054316197907,933.6671864688138,0.0,0.0,1.0
ENSG00000172156,0.32600629164347456,928.0099941995036,0.0,0.0,18.0
ENSG00000211892,0.508213557216394,896.7351436351319,0.0,0.0,18.0
ENSG00000109472,0.5812851587037297,885.2925547335639,0.0,0.0,1.0
ENSG00000266402,0.57109963873465,875.8600982568316,0.0,0.0,11.0
ENSG00000145321,0.38659186197808787,848.9807863876114,0.0,0.0,1.0
ENSG00000162992,0.4150645856379505,834.1317437145119,0.0,0.0,1.0
ENSG00000006071,0.3343210449572963,831.8268766605651,0.0,0.0,4.0
ENSG00000171916,0.3390910728427294,820.355776871413,0.0,0.0,2.0
ENSG00000129538,0.4920595365737748,815.2264093589341,0.0,0.0,2.0
ENSG00000245532,0.5216605085295518,811.7436073381116,0.0,0.0,2.0
ENSG00000105641,0.18982529141654073,810.9608875099727,0.0,0.0,2.0
ENSG00000166959,0.5020745010066591,802.5386484908007,0.0,0.0,1.0
ENSG00000099860,0.5029289306836323,789.0257258502992,0.0,0.0,1.0
ENSG00000156966,0.4496421289497851,776.808820905728,0.0,0.0,18.0
ENSG00000104112,0.6261243785837248,775.2630062397166,0.0,0.0,4.0
