Gene,C,Z,Pval,FDR,Module
ENSG00000198650,0.6445135403358165,3498.7899559309335,0.0,0.0,4.0
ENSG00000105697,0.17850229475819743,2532.6086810637903,0.0,0.0,4.0
ENSG00000260886,0.473839457142449,2053.2094722261736,0.0,0.0,4.0
ENSG00000213145,0.6326768625815112,1886.856510984217,0.0,0.0,3.0
ENSG00000021826,0.5450321311371896,1660.6912866061768,0.0,0.0,4.0
ENSG00000266964,0.6666572874130359,1315.1505464924437,0.0,0.0,3.0
ENSG00000125144,0.2624205406147196,1149.3574373341105,0.0,0.0,4.0
ENSG00000136872,0.6418298835650255,1083.918387322524,0.0,0.0,1.0
ENSG00000161281,0.5038943234556658,1052.1545727628386,0.0,0.0,3.0
ENSG00000175003,0.6391636139394853,993.4157977549715,0.0,0.0,1.0
ENSG00000216588,0.3991165214624272,985.1537747029546,0.0,0.0,1.0
ENSG00000110245,0.8214168559881916,961.2830391942539,0.0,0.0,1.0
ENSG00000108691,0.17022027744499843,956.9456023587057,0.0,0.0,6.0
ENSG00000069275,0.6678274013226771,947.4606336352047,0.0,0.0,3.0
ENSG00000135094,0.3694899888508927,933.6042893691579,0.0,0.0,1.0
ENSG00000113889,0.6800977724286102,895.0313212714926,0.0,0.0,1.0
ENSG00000135480,0.23899087693528945,847.1617874550717,0.0,0.0,1.0
ENSG00000137673,0.2896794024040389,844.4582357973973,0.0,0.0,6.0
ENSG00000165140,0.5475702190258783,844.0510135776774,0.0,0.0,3.0
ENSG00000010278,0.5390850951517124,838.3090604252257,0.0,0.0,3.0
ENSG00000100197,0.6891459251291098,810.0276126340542,0.0,0.0,1.0
ENSG00000197061,0.6729690774748778,807.4471818376834,0.0,0.0,3.0
ENSG00000198077,0.47078691885448104,792.3522913631499,0.0,0.0,1.0
ENSG00000117601,0.6838434643195289,774.5355383097063,0.0,0.0,1.0
ENSG00000121410,0.6645845293670559,757.1735242828042,0.0,0.0,1.0
ENSG00000137731,0.18674302724507807,727.9593295359259,0.0,0.0,6.0
ENSG00000170509,0.5748600364625858,726.8865105190744,0.0,0.0,1.0
ENSG00000110169,0.7077745827215985,720.7659910633339,0.0,0.0,1.0
ENSG00000138207,0.7847104611554457,719.2024131724,0.0,0.0,1.0
ENSG00000180210,0.6965685673352237,690.0919713229939,0.0,0.0,1.0
ENSG00000182871,0.5372428562631444,689.7771877940417,0.0,0.0,4.0
