Gene,C,Z,Pval,FDR,Module
ENSG00000251562,0.5940843298394495,724.1288749526294,0.0,0.0,6.0
ENSG00000047457,0.5753259451979235,422.6431401328219,0.0,0.0,6.0
ENSG00000229807,0.46370204633973955,311.1436243356319,0.0,0.0,6.0
ENSG00000245532,0.42811192450993885,266.98731953505376,0.0,0.0,6.0
ENSG00000171557,0.4281264814791251,252.50647022513462,0.0,0.0,6.0
ENSG00000125148,0.543319800369411,246.59465127107157,0.0,0.0,2.0
ENSG00000115461,0.5151559176351022,231.93849164222883,0.0,0.0,8.0
ENSG00000187193,0.43237064712173634,227.5530900454571,0.0,0.0,2.0
ENSG00000129151,0.5797670141227775,220.26109947280818,0.0,0.0,4.0
ENSG00000157514,0.5357080355852527,219.0093350008696,0.0,0.0,2.0
ENSG00000102854,0.13042282045356351,188.56672032878717,0.0,0.0,13.0
ENSG00000162998,0.4472149736119167,183.620511129462,0.0,0.0,8.0
ENSG00000118271,0.28449773855959937,182.05666271025,0.0,0.0,8.0
ENSG00000163430,0.41337783291767044,180.61733276728626,0.0,0.0,8.0
ENSG00000137731,0.4754945926765135,174.16601710604687,0.0,0.0,4.0
ENSG00000135919,0.35470033313229915,164.8341614534099,0.0,0.0,6.0
ENSG00000146278,0.4449310254752185,164.78566281637245,0.0,0.0,2.0
ENSG00000164266,0.3720239677420769,163.84500445802755,0.0,0.0,11.0
ENSG00000004799,0.40029972574799755,159.49403134976697,0.0,0.0,2.0
ENSG00000120129,0.40746704367487896,152.60302308331134,0.0,0.0,2.0
ENSG00000185112,0.3039804129794117,151.3701037696241,0.0,0.0,8.0
ENSG00000013297,0.40907789601691674,151.1417348199577,0.0,0.0,12.0
ENSG00000062716,0.2692374061398866,150.66583694566376,0.0,0.0,6.0
ENSG00000081800,0.19518134757785993,147.1791567867746,0.0,0.0,4.0
ENSG00000136872,0.1535848874282539,146.28493782248702,0.0,0.0,4.0
ENSG00000130208,0.30709737829501615,144.9500017879068,0.0,0.0,2.0
ENSG00000197249,0.32758789360293766,144.66297314962085,0.0,0.0,11.0
ENSG00000100079,0.5342195532383384,142.31138777269376,0.0,0.0,4.0
ENSG00000248323,0.2292550670807902,142.10384023244657,0.0,0.0,6.0
ENSG00000265972,0.24581428279174575,140.17933932954875,0.0,0.0,2.0
ENSG00000167772,0.3232650349569009,140.14467890476013,0.0,0.0,9.0
ENSG00000170345,0.2945573215711184,138.09555789333382,0.0,0.0,2.0
ENSG00000125730,0.3782097055110311,136.02016483926928,0.0,0.0,9.0
ENSG00000143878,0.39090113339689964,134.66600942595085,0.0,0.0,2.0
ENSG00000166598,0.36583110770539906,134.59844296662592,0.0,0.0,9.0
ENSG00000149257,0.3262019988187287,133.69759081079872,0.0,0.0,6.0
ENSG00000067082,0.36585234934321387,132.5864482644272,0.0,0.0,2.0
ENSG00000243678,0.3334996423009133,132.3817020992343,0.0,0.0,4.0
ENSG00000066813,0.5518832900721162,131.59678078318447,0.0,0.0,3.0
ENSG00000243955,0.3677518215665077,129.7014696550542,0.0,0.0,4.0
ENSG00000138079,0.534392689582229,128.92381065975812,0.0,0.0,3.0
ENSG00000159403,0.3923578687785234,127.34696887106153,0.0,0.0,9.0
ENSG00000019582,0.4793882203839531,126.57654253908383,0.0,0.0,12.0
ENSG00000164406,0.2238462159330087,126.45284268424867,0.0,0.0,4.0
ENSG00000113369,0.2910347651703701,126.36452115908037,0.0,0.0,8.0
ENSG00000164292,0.40532257186870974,123.65297376025498,0.0,0.0,8.0
ENSG00000102109,0.3216940255561648,122.93233302467527,0.0,0.0,3.0
ENSG00000128016,0.3535020134424289,122.73139545135864,0.0,0.0,2.0
ENSG00000139194,0.4580656357161605,122.01447369776795,0.0,0.0,4.0
ENSG00000132703,0.2976130572535525,121.56044598445149,0.0,0.0,11.0
ENSG00000166741,0.5902100043642885,121.36604915796534,0.0,0.0,1.0
ENSG00000176945,0.24451969677079746,120.41324797865084,0.0,0.0,8.0
ENSG00000095932,0.4517262626203323,120.1922019451652,0.0,0.0,3.0
ENSG00000044574,0.20080285240160411,119.41148179392925,0.0,0.0,9.0
ENSG00000182919,0.5860613279467237,119.07448050497574,0.0,0.0,3.0
ENSG00000182326,0.4628406205348779,119.00962552196124,0.0,0.0,9.0
ENSG00000184678,0.14930189840553812,118.97522121227864,0.0,0.0,6.0
ENSG00000147003,0.45818955262503064,116.77197072030725,0.0,0.0,3.0
ENSG00000170315,0.35132600753940646,116.58749995942843,0.0,0.0,3.0
