Gene,C,Z,Pval,FDR,Module
ENSG00000048540,0.5071024952915005,661.8155267974439,0.0,0.0,3.0
ENSG00000163515,0.33294733419119016,561.9582397325088,0.0,0.0,3.0
ENSG00000115414,0.3702921567911632,561.6230116988893,0.0,0.0,3.0
ENSG00000124785,0.661877549728513,550.5237300769385,0.0,0.0,1.0
ENSG00000087460,0.6156442484826333,548.7999180538646,0.0,0.0,3.0
ENSG00000183036,0.4020299720939313,538.7465236194155,0.0,0.0,3.0
ENSG00000173457,0.5496898367355755,518.2869914613241,0.0,0.0,3.0
ENSG00000135452,0.8002642763624074,508.9836514109717,0.0,0.0,1.0
ENSG00000185043,0.7419090391935024,494.2664112727599,0.0,0.0,1.0
ENSG00000234745,0.8936303372773876,485.84873061557107,0.0,0.0,1.0
ENSG00000165434,0.43736593001883955,485.3817105388752,0.0,0.0,3.0
ENSG00000130522,0.5462584179393069,481.3628116197626,0.0,0.0,13.0
ENSG00000205707,0.7991985988876548,481.36149425167827,0.0,0.0,1.0
ENSG00000118816,0.5268886819385875,479.93105272980483,0.0,0.0,3.0
ENSG00000102109,0.6111568714417734,479.64472677374397,0.0,0.0,18.0
ENSG00000225783,0.4193945082121342,465.0660998677867,0.0,0.0,16.0
ENSG00000198576,0.48548067958687724,464.2965033670317,0.0,0.0,13.0
ENSG00000139970,0.44463815382694566,447.4391239615223,0.0,0.0,3.0
ENSG00000178498,0.7746077273985827,446.23036255029774,0.0,0.0,1.0
ENSG00000158639,0.7439916431936973,441.2285539697077,0.0,0.0,1.0
ENSG00000100604,0.7574356734266146,441.17072055009805,0.0,0.0,1.0
ENSG00000114115,0.5924867228194148,435.78780896337094,0.0,0.0,18.0
ENSG00000164692,0.6074512612975317,435.6615750040913,0.0,0.0,2.0
ENSG00000050405,0.4003619237102069,434.58703679838436,0.0,0.0,3.0
ENSG00000176840,0.43473109363841833,432.21202815232886,0.0,0.0,10.0
ENSG00000106211,0.5966884645370141,429.9421712594642,0.0,0.0,5.0
ENSG00000238269,0.8033526322212882,428.1033324313928,0.0,0.0,1.0
ENSG00000026025,0.3505599705885341,424.3130851577504,0.0,0.0,3.0
ENSG00000189058,0.7847270124412493,424.1266959084302,0.0,0.0,1.0
ENSG00000221869,0.4696430022765736,421.7697257263609,0.0,0.0,10.0
ENSG00000120306,0.5279356583294706,421.47384700185563,0.0,0.0,10.0
ENSG00000102265,0.7609964008226191,421.37541247073716,0.0,0.0,1.0
ENSG00000016082,0.5166994492999388,416.2493834312962,0.0,0.0,16.0
ENSG00000132026,0.6301953271232521,413.3978606094635,0.0,0.0,1.0
ENSG00000177459,0.4118885442951174,410.4430757851515,0.0,0.0,3.0
ENSG00000131981,0.7127309791082983,406.38129199829814,0.0,0.0,1.0
ENSG00000163382,0.7607952627752637,405.90468269571863,0.0,0.0,1.0
ENSG00000104419,0.40469363096484134,402.76074903455964,0.0,0.0,24.0
ENSG00000101746,0.3792497337611829,399.22046693123343,0.0,0.0,3.0
ENSG00000006128,0.31312788007309267,398.37371611417564,0.0,0.0,17.0
ENSG00000204389,0.6441581590206803,395.84075737734133,0.0,0.0,5.0
ENSG00000086061,0.6114491675333509,395.17302662214655,0.0,0.0,5.0
ENSG00000148773,0.6598930623818533,391.8103373411535,0.0,0.0,9.0
ENSG00000038427,0.5116009742329563,390.6645729101877,0.0,0.0,7.0
ENSG00000233041,0.7040529617861002,386.30081583699854,0.0,0.0,1.0
ENSG00000176890,0.6176933847940803,386.05684438446946,0.0,0.0,8.0
