Gene,C,Z,Pval,FDR,Module
ENSG00000170373,0.716820368230868,1576.1321932194533,0.0,0.0,2.0
ENSG00000151500,0.7063105974197156,1238.3338037158383,0.0,0.0,5.0
ENSG00000150687,0.6418372217916892,1086.5220679960971,0.0,0.0,2.0
ENSG00000151498,0.6780494332943818,963.0054081777802,0.0,0.0,5.0
ENSG00000183888,0.6705460383978319,951.6185903218978,0.0,0.0,5.0
ENSG00000101441,0.3979053612522346,933.5633205889643,0.0,0.0,2.0
ENSG00000151503,0.6849853293250348,910.0063893522581,0.0,0.0,5.0
ENSG00000204262,0.5623677589390315,874.5806220412904,0.0,0.0,5.0
ENSG00000014257,0.729042578928342,863.319398258866,0.0,0.0,6.0
ENSG00000249307,0.6292808425486411,814.0507631649405,0.0,0.0,9.0
ENSG00000140526,0.6590073928787983,782.7677372507636,0.0,0.0,5.0
ENSG00000168646,0.4968281308079507,752.5191331216716,0.0,0.0,2.0
ENSG00000141576,0.5911067028098148,734.9448136289337,0.0,0.0,5.0
ENSG00000018625,0.39009740402121296,728.5586040346931,0.0,0.0,5.0
ENSG00000245532,0.602148819404483,724.9434290329162,0.0,0.0,10.0
ENSG00000188803,0.46997035553303895,719.6414031180756,0.0,0.0,2.0
ENSG00000163110,0.6432219739005823,714.2475243385294,0.0,0.0,9.0
ENSG00000206538,0.48233442283937994,701.0965298391388,0.0,0.0,10.0
ENSG00000185565,0.5765828217103476,680.5015512972166,0.0,0.0,6.0
ENSG00000263639,0.7195926151385597,680.065064910329,0.0,0.0,6.0
ENSG00000108375,0.5239942873865947,664.62707489154,0.0,0.0,2.0
ENSG00000025423,0.5517399134683899,641.1070913695509,0.0,0.0,5.0
ENSG00000157214,0.6152190664927756,607.1121305644474,0.0,0.0,9.0
ENSG00000142515,0.75214326063941,602.002677133989,0.0,0.0,9.0
ENSG00000144481,0.5944642653559113,585.6326893292578,0.0,0.0,9.0
ENSG00000079385,0.43985746009986715,575.54168938384,0.0,0.0,2.0
