Gene,C,Z,Pval,FDR,Module
ENSG00000251562,0.5807417813606013,696.417068305236,0.0,0.0,6.0
ENSG00000047457,0.584889921731939,449.4635945976094,0.0,0.0,6.0
ENSG00000229807,0.45909375137530267,303.31539375716244,0.0,0.0,6.0
ENSG00000171557,0.4433013771492045,279.5429417184846,0.0,0.0,6.0
ENSG00000245532,0.395665649720331,246.1944955111994,0.0,0.0,6.0
ENSG00000115461,0.5157272835891112,237.73420713851482,0.0,0.0,6.0
ENSG00000125148,0.5057040219389185,224.66850216533516,0.0,0.0,2.0
ENSG00000157514,0.5452960733258904,221.8010310204369,0.0,0.0,2.0
ENSG00000129151,0.5754833105661858,209.94311761697762,0.0,0.0,4.0
ENSG00000187193,0.39551865112866963,205.10224581602262,0.0,0.0,2.0
ENSG00000162998,0.4459000560891686,190.40990460296425,0.0,0.0,6.0
ENSG00000118271,0.26190221725575447,180.43820184926497,0.0,0.0,6.0
ENSG00000137731,0.48220603468467177,176.48061092330352,0.0,0.0,4.0
ENSG00000163430,0.3991760791934875,174.7743782480028,0.0,0.0,9.0
ENSG00000146278,0.4433245208405579,167.2915232922603,0.0,0.0,2.0
ENSG00000004799,0.41530244458913135,166.32982741371845,0.0,0.0,2.0
ENSG00000102854,0.09020813006079967,164.3191411627652,0.0,0.0,7.0
ENSG00000120129,0.4396558948749639,163.53931047315683,0.0,0.0,2.0
ENSG00000135919,0.33717504301807605,162.18974789917186,0.0,0.0,6.0
ENSG00000062716,0.26688997032663353,154.95265907887782,0.0,0.0,6.0
ENSG00000197249,0.3331638302999441,154.52949424679892,0.0,0.0,10.0
ENSG00000167772,0.3423804665160099,153.50689253396004,0.0,0.0,2.0
ENSG00000185112,0.29881292216993827,148.7760339538058,0.0,0.0,9.0
ENSG00000136872,0.1666300450789896,145.29020764493885,0.0,0.0,4.0
ENSG00000013297,0.3928934910482491,145.2854067988883,0.0,0.0,11.0
ENSG00000130208,0.29773520505680257,143.1181632062133,0.0,0.0,2.0
ENSG00000143878,0.40574075060413456,143.09786600618776,0.0,0.0,2.0
ENSG00000265972,0.2516971655202318,142.5876820248779,0.0,0.0,2.0
ENSG00000170345,0.3151120037871906,142.40903020217021,0.0,0.0,2.0
ENSG00000149257,0.34426584114742065,141.57847284716112,0.0,0.0,6.0
ENSG00000081800,0.18320155315780695,140.912134053258,0.0,0.0,4.0
ENSG00000166598,0.3708968466776806,139.17846498389767,0.0,0.0,10.0
ENSG00000125730,0.3851739545056244,139.0887996363916,0.0,0.0,10.0
ENSG00000100079,0.5097568047888057,138.321251048933,0.0,0.0,4.0
ENSG00000159403,0.4094644283976283,137.74084744604139,0.0,0.0,10.0
ENSG00000248323,0.22013119921211408,135.68311732605986,0.0,0.0,6.0
ENSG00000067082,0.36436704542537757,133.61767330769229,0.0,0.0,2.0
ENSG00000184678,0.16569630883073694,129.83373116607285,0.0,0.0,6.0
ENSG00000143753,0.3022949728143439,129.67982762078495,0.0,0.0,10.0
ENSG00000128016,0.37796798703108614,128.8750060658048,0.0,0.0,2.0
ENSG00000066813,0.5333993685139666,128.7593394772733,0.0,0.0,3.0
ENSG00000243678,0.3247508228819817,128.32873317127664,0.0,0.0,4.0
ENSG00000113369,0.29634611265850463,128.09731288728472,0.0,0.0,9.0
ENSG00000138079,0.5223808833869107,126.9966531234286,0.0,0.0,3.0
ENSG00000243955,0.3734564341774562,125.51783074323396,0.0,0.0,4.0
ENSG00000182326,0.48431646096342734,124.96775893435498,0.0,0.0,10.0
ENSG00000164292,0.40395059895370694,123.93699967948463,0.0,0.0,9.0
ENSG00000164266,0.26290150148176455,120.54764538430851,0.0,0.0,10.0
ENSG00000136244,0.20337197897746384,120.23191774160476,0.0,0.0,6.0
ENSG00000095932,0.44167496529594996,120.13874273574542,0.0,0.0,3.0
ENSG00000139194,0.44804156869494843,119.4726128382375,0.0,0.0,4.0
ENSG00000019582,0.4451232993862503,119.14989134923219,0.0,0.0,11.0
ENSG00000166741,0.5834323547306989,118.85241462885311,0.0,0.0,1.0
ENSG00000170315,0.36891175274311155,117.45189122188961,0.0,0.0,3.0
ENSG00000171564,0.24893926303325217,117.27654867959784,0.0,0.0,10.0
ENSG00000102109,0.2947224445649556,117.13439552702924,0.0,0.0,7.0
ENSG00000266402,0.4593013166044818,115.05563309372783,0.0,0.0,1.0
ENSG00000213988,0.48877813262458875,114.49430444252978,0.0,0.0,2.0
ENSG00000182919,0.5632079399424083,114.17844421294882,0.0,0.0,3.0
ENSG00000148671,0.5517771863308055,113.84396466746867,0.0,0.0,3.0
ENSG00000026297,0.6057909427239925,113.30782215942955,0.0,0.0,1.0
ENSG00000106236,0.3208841535919087,112.78071041907658,0.0,0.0,11.0
ENSG00000164434,0.4508940728247917,112.58209340289577,0.0,0.0,9.0
ENSG00000059804,0.2226960783869527,112.26743605974093,0.0,0.0,6.0
ENSG00000171560,0.2593078979217112,112.09641237667236,0.0,0.0,10.0
ENSG00000168209,0.34417273163022566,111.7373770194316,0.0,0.0,2.0
ENSG00000132703,0.26868490778582876,111.69405932824849,0.0,0.0,10.0
ENSG00000147003,0.44938837514485047,111.35970847865083,0.0,0.0,3.0
ENSG00000112715,0.30022211141666694,111.14846150414127,0.0,0.0,2.0
ENSG00000147872,0.35900865700988555,110.82144783019578,0.0,0.0,3.0
ENSG00000176945,0.22880827231481513,110.68410058475348,0.0,0.0,9.0
ENSG00000112096,0.48344060764157576,110.48855681271986,0.0,0.0,1.0
ENSG00000197956,0.4879303517089175,109.39378287819852,0.0,0.0,1.0
ENSG00000044574,0.18465225314091213,108.91791035005545,0.0,0.0,10.0
ENSG00000244067,0.43996042537320745,108.86015627668654,0.0,0.0,4.0
ENSG00000149131,0.4093269279509802,108.75336767334647,0.0,0.0,10.0
ENSG00000155660,0.2745260228869086,108.527771989372,0.0,0.0,10.0
ENSG00000164406,0.20555399601786084,107.636641004104,0.0,0.0,4.0
ENSG00000106366,0.19735268096908826,106.7186471660579,0.0,0.0,13.0
ENSG00000167644,0.642485506417504,106.03956487615424,0.0,0.0,1.0
ENSG00000113140,0.2789955616474102,105.76655977338959,0.0,0.0,6.0
ENSG00000182240,0.3192048055010719,104.67806309364964,0.0,0.0,11.0
ENSG00000120885,0.5365027145781536,104.60819554685825,0.0,0.0,10.0
ENSG00000183747,0.5344342428203219,104.5359932242671,0.0,0.0,3.0
ENSG00000166840,0.27906979444738045,103.72570983142225,0.0,0.0,4.0
ENSG00000105974,0.5373089053736807,103.4730781222911,0.0,0.0,2.0
