Gene,C,Z,Pval,FDR,Module
ENSG00000197943,0.40526969651144684,33984.79617960837,0.0,0.0,23.0
ENSG00000164825,0.21091871070644366,5697.000427783113,0.0,0.0,2.0
ENSG00000118308,0.3939142823497366,5124.666552534905,0.0,0.0,1.0
ENSG00000167653,0.3341449010216084,5095.661484767236,0.0,0.0,2.0
ENSG00000091986,0.24634704564722365,4148.724038711578,0.0,0.0,23.0
ENSG00000146674,0.332476477518416,3502.5339972926613,0.0,0.0,2.0
ENSG00000127588,0.3280220890931897,3355.9319637902854,0.0,0.0,1.0
ENSG00000127074,0.3449664744880546,3049.808822157128,0.0,0.0,1.0
ENSG00000186832,0.2010775793463952,2467.630649761444,0.0,0.0,2.0
ENSG00000251562,0.5575107385869608,2404.0601976198336,0.0,0.0,23.0
ENSG00000102010,0.30012779141429924,2229.7742681456284,0.0,0.0,1.0
ENSG00000169903,0.2976240768837427,2179.319412578909,0.0,0.0,2.0
ENSG00000142623,0.2802671031109947,2031.5165873963515,0.0,0.0,2.0
ENSG00000186038,0.22631647443678024,1905.1494881688,0.0,0.0,1.0
ENSG00000214415,0.15933835278734385,1823.132157779964,0.0,0.0,1.0
ENSG00000059804,0.26196870896291574,1705.0120086070763,0.0,0.0,2.0
ENSG00000137673,0.27097762407728465,1521.387092006584,0.0,0.0,2.0
ENSG00000164692,0.27224983024582605,1477.228435481987,0.0,0.0,2.0
ENSG00000173404,0.3498322738765365,1446.052925122919,0.0,0.0,6.0
ENSG00000168542,0.2685581848531424,1411.7472090006283,0.0,0.0,2.0
ENSG00000185269,0.5471333450540798,1405.7749909286147,0.0,0.0,13.0
ENSG00000196154,0.32583297165076597,1380.2764856211395,0.0,0.0,2.0
ENSG00000196611,0.08654798296600268,1339.8657063972526,0.0,0.0,2.0
ENSG00000167552,0.41489195322497585,1319.1915883980162,0.0,0.0,6.0
ENSG00000189143,0.48355078603632906,1251.2579247169467,0.0,0.0,4.0
ENSG00000154856,0.4785079752105013,1206.7774888199872,0.0,0.0,13.0
ENSG00000094755,0.20373970829604632,1139.2646157206264,0.0,0.0,2.0
ENSG00000135407,0.2968139386205989,1128.7976244935714,0.0,0.0,1.0
ENSG00000164611,0.6908503873906986,1128.6754678695256,0.0,0.0,3.0
ENSG00000106331,0.26761599162414174,1113.7380796966204,0.0,0.0,6.0
ENSG00000147689,0.20488853337175109,1082.9488465456025,0.0,0.0,2.0
ENSG00000169583,0.3187148037747751,1063.3280396366981,0.0,0.0,2.0
ENSG00000184292,0.3427525140509164,1058.7841027630768,0.0,0.0,15.0
ENSG00000188175,0.42500211951503364,1046.630591133144,0.0,0.0,10.0
ENSG00000108821,0.25224540315387084,1018.4923979181318,0.0,0.0,2.0
ENSG00000124766,0.39206189315387513,1012.7335712490817,0.0,0.0,16.0
ENSG00000181143,0.1982607630159861,1011.6232799427078,0.0,0.0,2.0
ENSG00000158825,0.4181389920910002,1010.7201557141079,0.0,0.0,2.0
ENSG00000197956,0.5378969796343009,1002.8646372112139,0.0,0.0,8.0
ENSG00000164104,0.6259716459184991,991.1623573469831,0.0,0.0,3.0
ENSG00000082074,0.2523949234481249,977.871821828955,0.0,0.0,1.0
ENSG00000140807,0.47394781365737276,976.1157648582506,0.0,0.0,13.0
ENSG00000204347,0.28342775907215156,955.6907553773932,0.0,0.0,6.0
ENSG00000198829,0.12316640135906473,927.5547385703816,0.0,0.0,1.0
ENSG00000152292,0.28539173898043785,913.9915231305521,0.0,0.0,1.0
ENSG00000112562,0.3802459450312234,906.4766514920432,0.0,0.0,13.0
ENSG00000213145,0.2899722566070168,905.5864689434596,0.0,0.0,2.0
ENSG00000095303,0.26909596593096563,904.2492450579973,0.0,0.0,1.0
ENSG00000169908,0.37563054986743577,891.2961465141702,0.0,0.0,4.0
ENSG00000109321,0.2857822589131133,881.7139881540389,0.0,0.0,4.0
ENSG00000178084,0.06215681247880052,869.079100596651,0.0,0.0,1.0
ENSG00000175315,0.1598016069440709,849.914031901685,0.0,0.0,22.0
ENSG00000189403,0.5934582071506395,849.2456510660127,0.0,0.0,3.0
ENSG00000186474,0.34458471486091297,845.9251056412453,0.0,0.0,10.0
ENSG00000117152,0.10663899691085066,841.692285024536,0.0,0.0,11.0
ENSG00000117632,0.484782043774529,841.4796515586573,0.0,0.0,3.0
ENSG00000166710,0.42423382297425744,839.2886142546536,0.0,0.0,8.0
ENSG00000123416,0.6701689681261922,837.8285167150393,0.0,0.0,3.0
ENSG00000237512,0.1538541073639095,837.1751601277431,0.0,0.0,2.0
ENSG00000126709,0.3445206891805996,834.060869240358,0.0,0.0,8.0
ENSG00000007402,0.34558166532935825,814.5440137004767,0.0,0.0,10.0
ENSG00000181649,0.42061632367676577,806.3965011568623,0.0,0.0,4.0
ENSG00000179914,0.31022960215690554,799.6337976595397,0.0,0.0,15.0
ENSG00000089685,0.6031475262114255,796.2178717743553,0.0,0.0,3.0
ENSG00000129455,0.2152897097629999,785.6283341614344,0.0,0.0,2.0
ENSG00000110492,0.3481678868166853,781.647883017234,0.0,0.0,10.0
ENSG00000101336,0.11889205550147489,779.1782482347755,0.0,0.0,1.0
ENSG00000145362,0.24343160203978884,778.7170591955269,0.0,0.0,6.0
ENSG00000117399,0.5988127460679409,768.8996306915445,0.0,0.0,3.0
ENSG00000170540,0.46076734547241815,765.5319551273877,0.0,0.0,3.0
ENSG00000162998,0.31776623186581743,764.1200768311309,0.0,0.0,11.0
ENSG00000134057,0.6733623940081436,762.6676782907047,0.0,0.0,3.0
ENSG00000160180,0.47983980617930183,760.0217445706152,0.0,0.0,15.0
ENSG00000163191,0.49701949913797544,756.871792488982,0.0,0.0,8.0
ENSG00000177606,0.41129995996743746,748.8698548874924,0.0,0.0,4.0
ENSG00000169696,0.32952438195260675,743.0627601997023,0.0,0.0,13.0
ENSG00000142156,0.27727605831941754,737.4073404573672,0.0,0.0,2.0
ENSG00000174236,0.319316798313365,731.6671488762294,0.0,0.0,10.0
ENSG00000197273,0.1799845470275109,729.4086728683571,0.0,0.0,10.0
ENSG00000142102,0.24351368500911985,723.9411429900917,0.0,0.0,23.0
ENSG00000105261,0.12628854460783648,723.2862643260764,0.0,0.0,1.0
ENSG00000113657,0.1865180927507245,719.7685517593759,0.0,0.0,1.0
ENSG00000231500,0.5565491444418874,717.9614224322385,0.0,0.0,29.0
ENSG00000100526,0.5695039330855883,717.429596155015,0.0,0.0,3.0
ENSG00000148180,0.3365632973556847,716.7544649282494,0.0,0.0,15.0
ENSG00000108375,0.4121586123888618,716.6994259186738,0.0,0.0,16.0
