Gene,C,Z,Pval,FDR,Module
ENSG00000198650,0.6684773007798134,3603.576884500087,0.0,0.0,4.0
ENSG00000105697,0.17745690862580216,2522.756759206375,0.0,0.0,4.0
ENSG00000260886,0.47696800339413875,2079.6101977635135,0.0,0.0,4.0
ENSG00000213145,0.6559348912807105,1952.1563491172026,0.0,0.0,3.0
ENSG00000021826,0.5398168567997743,1640.7262638720958,0.0,0.0,4.0
ENSG00000266964,0.6902323314363101,1337.936085352073,0.0,0.0,3.0
ENSG00000125144,0.25936546601815846,1128.6280420716641,0.0,0.0,4.0
ENSG00000136872,0.6984842273997223,1124.6228226092485,0.0,0.0,1.0
ENSG00000108691,0.19300813691799076,1089.0748717469435,0.0,0.0,7.0
ENSG00000161281,0.5425976317432784,1084.4910244946234,0.0,0.0,3.0
ENSG00000216588,0.4718067192127181,1075.4832723461586,0.0,0.0,1.0
ENSG00000135480,0.3034223900683313,1069.218376775378,0.0,0.0,1.0
ENSG00000175003,0.7145661715462328,1044.9607718037485,0.0,0.0,1.0
ENSG00000135094,0.417806181468155,1022.2259582190253,0.0,0.0,1.0
ENSG00000069275,0.6867312678111718,966.9295273500626,0.0,0.0,3.0
ENSG00000110245,0.8541381537350737,954.4330422958665,0.0,0.0,1.0
ENSG00000137673,0.3025273242977608,931.9370652608976,0.0,0.0,7.0
ENSG00000113889,0.695666188064944,891.7629869500453,0.0,0.0,1.0
ENSG00000198077,0.519238571999889,851.2774353627074,0.0,0.0,1.0
ENSG00000010278,0.5624365248761811,837.3692324041741,0.0,0.0,3.0
ENSG00000165140,0.566663918386817,831.9329780768169,0.0,0.0,3.0
ENSG00000100197,0.7371047426030513,822.9954984997566,0.0,0.0,1.0
ENSG00000197061,0.6657989655700783,796.629174130364,0.0,0.0,3.0
ENSG00000137731,0.19936600025095216,789.5379276078454,0.0,0.0,7.0
ENSG00000117601,0.702178925882998,778.8083704581712,0.0,0.0,1.0
ENSG00000121410,0.6824948228382263,771.8348773925774,0.0,0.0,1.0
ENSG00000170509,0.649827829318937,768.723702530178,0.0,0.0,1.0
ENSG00000110169,0.7295906836791005,724.9605446908721,0.0,0.0,1.0
ENSG00000138207,0.8137029347134666,720.4390248485807,0.0,0.0,1.0
ENSG00000180210,0.7405310130377323,703.0282754932794,0.0,0.0,1.0
ENSG00000182871,0.5534816316351501,691.0433897108679,0.0,0.0,4.0
ENSG00000254211,0.515696601242073,670.0539223678027,0.0,0.0,1.0
ENSG00000110243,0.5451446123745618,666.5008338080495,0.0,0.0,1.0
ENSG00000255974,0.49810568814970346,659.5819549460318,0.0,0.0,1.0
ENSG00000205866,0.6071216336558722,657.779078805435,0.0,0.0,1.0
ENSG00000260314,0.5070976798813637,650.7706598412469,0.0,0.0,1.0
ENSG00000131187,0.6700980144978402,645.149929546606,0.0,0.0,1.0
ENSG00000169738,0.6839646427079488,634.6116378807299,0.0,0.0,2.0
ENSG00000234906,0.5951999692737576,615.3942931827652,0.0,0.0,4.0
ENSG00000172482,0.6215528438486617,608.9020558159121,0.0,0.0,1.0
ENSG00000135821,0.7067241341775762,606.3041310157475,0.0,0.0,2.0
ENSG00000100665,0.561551269210494,605.9745467762707,0.0,0.0,1.0
ENSG00000160282,0.5642120356991213,594.7336811015336,0.0,0.0,4.0
ENSG00000257017,0.5784448207186842,594.177154612652,0.0,0.0,1.0
ENSG00000144908,0.5754757511256996,590.872806177257,0.0,0.0,2.0
ENSG00000204388,0.4844689224056787,574.8700933971014,0.0,0.0,1.0
ENSG00000137204,0.5323413693112137,568.1411788327102,0.0,0.0,1.0
ENSG00000186480,0.5803538248977079,560.0173637066629,0.0,0.0,1.0
ENSG00000116661,0.46341827593227813,550.4382525589502,0.0,0.0,1.0
ENSG00000124253,0.42982530090078347,545.1786202478999,0.0,0.0,4.0
ENSG00000158104,0.6525339503753416,544.2246329375265,0.0,0.0,2.0
ENSG00000025423,0.5417750211679537,537.3650594380443,0.0,0.0,1.0
ENSG00000187134,0.6197614138651504,527.9179110105513,0.0,0.0,2.0
ENSG00000109072,0.6993799527738594,519.438620814939,0.0,0.0,5.0
ENSG00000132329,0.5422254977139918,515.0733543793565,0.0,0.0,1.0
ENSG00000187048,0.4891398819855957,509.5699478700566,0.0,0.0,1.0
ENSG00000133048,0.1393133474770011,506.3679897335405,0.0,0.0,7.0
ENSG00000063854,0.6204790069433915,505.60932548714965,0.0,0.0,3.0
ENSG00000124713,0.26801695354574273,501.7200132793104,0.0,0.0,4.0
ENSG00000196616,0.46199118092792346,499.4459322726634,0.0,0.0,2.0
ENSG00000148671,0.6482310713487338,499.35374421683866,0.0,0.0,3.0
ENSG00000198417,0.22684499286025236,499.2610127973432,0.0,0.0,4.0
ENSG00000206503,0.5015891859650358,496.39259136865314,0.0,0.0,7.0
ENSG00000140107,0.3356643731431125,495.847158244602,0.0,0.0,4.0
ENSG00000170458,0.4986286261994948,492.64828734746214,0.0,0.0,1.0
ENSG00000214274,0.6650295622234373,487.6106992041459,0.0,0.0,1.0
ENSG00000166347,0.715790076306329,482.10273985698376,0.0,0.0,2.0
ENSG00000132855,0.5543154824802476,478.02631578379703,0.0,0.0,2.0
ENSG00000002933,0.7483091751966816,474.7334438597118,0.0,0.0,5.0
ENSG00000205364,0.2182189799540631,474.57450761941885,0.0,0.0,4.0
ENSG00000183747,0.5114883751164297,472.4999472773966,0.0,0.0,1.0
ENSG00000180432,0.45782353999538394,466.90730531397764,0.0,0.0,1.0
ENSG00000085662,0.27210721406369176,464.61070545824145,0.0,0.0,7.0
ENSG00000275152,0.5501577067533834,461.201541084507,0.0,0.0,3.0
ENSG00000135447,0.39032493475047547,455.64737758340925,0.0,0.0,3.0
ENSG00000100526,0.5914798362108189,453.99187547643294,0.0,0.0,9.0
ENSG00000211445,0.45313146716685043,451.78907878630895,0.0,0.0,1.0
ENSG00000109758,0.4027729178082581,441.85094591816954,0.0,0.0,1.0
ENSG00000111666,0.5897591992289367,438.9608038381608,0.0,0.0,3.0
ENSG00000106258,0.569610808087454,436.61336052929335,0.0,0.0,1.0
ENSG00000168306,0.3914478927751194,434.3713763188516,0.0,0.0,3.0
ENSG00000148795,0.4759672519556878,428.51246628098005,0.0,0.0,1.0
ENSG00000106565,0.7488967263620689,426.4965110991486,0.0,0.0,5.0
ENSG00000100652,0.46519966087860826,422.0980034212709,0.0,0.0,1.0
ENSG00000213886,0.34928693174604664,420.20497063869794,0.0,0.0,6.0
ENSG00000198099,0.4079406702745054,418.2549462478325,0.0,0.0,2.0
ENSG00000172425,0.29256385450253786,410.1713085857269,0.0,0.0,4.0
ENSG00000177504,0.4241586487907041,407.6262687549533,0.0,0.0,14.0
ENSG00000171695,0.3348788201297238,406.1180411109911,0.0,0.0,3.0
ENSG00000113905,0.5336340377373597,402.65954092896504,0.0,0.0,1.0
ENSG00000106538,0.6907647697444297,401.6618064375207,0.0,0.0,5.0
ENSG00000147155,0.5526479286140539,389.0402418928427,0.0,0.0,3.0
ENSG00000170099,0.5888368069748794,382.78389735897815,0.0,0.0,5.0
ENSG00000112293,0.4768414609489395,380.5496171721549,0.0,0.0,1.0
ENSG00000137154,0.6763984793348495,378.9178348593468,0.0,0.0,2.0
ENSG00000151224,0.47395636349464143,374.41448476607087,0.0,0.0,4.0
ENSG00000066813,0.5083598141199744,373.60982303873817,0.0,0.0,1.0
ENSG00000149131,0.5685136107739982,373.594081851215,0.0,0.0,1.0
ENSG00000131620,0.43174193015975953,360.54618352028604,0.0,0.0,1.0
ENSG00000008517,0.5346132393140557,360.1168894625333,0.0,0.0,6.0
ENSG00000242220,0.31032712907217447,358.88017705234614,0.0,0.0,3.0
ENSG00000116882,0.2021624150647942,355.776979390221,0.0,0.0,3.0
ENSG00000151632,0.4914363890137093,351.54272204668877,0.0,0.0,2.0
ENSG00000169562,0.528283078918131,345.7175520278659,0.0,0.0,5.0
ENSG00000172456,0.4663544992934093,342.25121895774373,0.0,0.0,5.0
ENSG00000100867,0.16738007501704605,341.51223359200645,0.0,0.0,3.0
ENSG00000150782,0.19664123111010293,338.5039746174209,0.0,0.0,7.0
ENSG00000145192,0.6425460631721877,338.3937133007016,0.0,0.0,2.0
ENSG00000166840,0.3969988330522259,338.38004961544925,0.0,0.0,1.0
ENSG00000168899,0.4592176128313612,338.2413209404022,0.0,0.0,5.0
ENSG00000130707,0.40029154176472154,335.589041979751,0.0,0.0,4.0
ENSG00000162882,0.4292191576468547,333.0531790448124,0.0,0.0,5.0
ENSG00000103569,0.439376563192816,332.9465446425546,0.0,0.0,10.0
ENSG00000215644,0.279532682552132,330.4920214918566,0.0,0.0,4.0
ENSG00000117399,0.5438593665210674,327.947544781599,0.0,0.0,9.0
ENSG00000204525,0.4503556442702972,326.8655102312714,0.0,0.0,7.0
ENSG00000116701,0.16242156857266277,325.4361605973999,0.0,0.0,7.0
ENSG00000173531,0.4436927664840951,322.51563360921216,0.0,0.0,1.0
ENSG00000140263,0.5026017806508452,319.29046928919854,0.0,0.0,2.0
ENSG00000091513,0.6101167610845203,317.3482794846479,0.0,0.0,3.0
ENSG00000106927,0.7446213866161457,309.54036302269037,0.0,0.0,1.0
ENSG00000007933,0.43242160258610984,308.46897570738116,0.0,0.0,2.0
ENSG00000236882,0.3731776478453227,306.67606261364506,0.0,0.0,1.0
ENSG00000149124,0.3479175470401187,305.09850836136354,0.0,0.0,2.0
ENSG00000118520,0.3837061794806973,304.02312743833477,0.0,0.0,5.0
ENSG00000269821,0.5942394102858952,303.09305883960764,0.0,0.0,17.0
ENSG00000168509,0.4055637375392948,302.05565567450725,0.0,0.0,5.0
ENSG00000138030,0.4460183289990981,301.701503147042,0.0,0.0,5.0
ENSG00000179761,0.3980325051239772,300.91766117790854,0.0,0.0,2.0
ENSG00000162366,0.18592820428391613,299.17491141171485,0.0,0.0,7.0
ENSG00000101443,0.3376529964239138,297.0327368731616,0.0,0.0,14.0
ENSG00000245532,0.5191310726625236,292.69787014450867,0.0,0.0,3.0
ENSG00000165475,0.5118022990893805,291.98313624110955,0.0,0.0,2.0
ENSG00000102007,0.4726632485548512,291.0686434056639,0.0,0.0,3.0
ENSG00000171159,0.5654510997083751,290.7666179363668,0.0,0.0,17.0
ENSG00000101951,0.2193858072472258,289.4920031598715,0.0,0.0,10.0
ENSG00000113924,0.4609918421712811,288.01354926839895,0.0,0.0,2.0
ENSG00000256713,0.6184350738526941,283.5774607228017,0.0,0.0,17.0
ENSG00000129596,0.43115792125504904,281.0244553588443,0.0,0.0,2.0
ENSG00000139540,0.32536291386804383,280.47465905431466,0.0,0.0,3.0
ENSG00000118785,0.36311852158580876,280.3080095008866,0.0,0.0,7.0
ENSG00000087086,0.6552630500600317,277.6187446646365,0.0,0.0,17.0
ENSG00000174992,0.32523610612946613,277.5607689873053,0.0,0.0,3.0
ENSG00000009724,0.5172926392614007,276.3572095478012,0.0,0.0,2.0
ENSG00000159231,0.3009386260482647,275.1067602481355,0.0,0.0,3.0
ENSG00000101323,0.4326549724974802,274.0911869022694,0.0,0.0,2.0
ENSG00000130988,0.464053867242035,273.2187005664909,0.0,0.0,2.0
ENSG00000147257,0.3762953411491845,272.80743622693035,0.0,0.0,14.0
