Gene,C,Z,Pval,FDR,Module
ENSG00000197943,0.3488187339181263,3190.738691347448,0.0,0.0,13.0
ENSG00000174501,0.4539446249083577,2771.7473424715376,0.0,0.0,3.0
ENSG00000215182,0.6752632107180206,2320.4241348739724,0.0,0.0,3.0
ENSG00000184956,0.5874650905680168,2095.7168264496754,0.0,0.0,7.0
ENSG00000166922,0.4792529858377481,1571.0758592304373,0.0,0.0,2.0
ENSG00000163499,0.32638340554378736,1465.7740510683964,0.0,0.0,2.0
ENSG00000151726,0.6766597451327255,1357.2631051026071,0.0,0.0,1.0
ENSG00000276410,0.29463984076977656,1308.0504102593063,0.0,0.0,4.0
ENSG00000278677,0.37265448278326935,1274.7864507689974,0.0,0.0,4.0
ENSG00000203697,0.5682329523976611,1263.4360332738368,0.0,0.0,3.0
ENSG00000157017,0.5926677206971498,1259.9972481781779,0.0,0.0,1.0
ENSG00000118271,0.3544043840486964,1253.6297729581943,0.0,0.0,2.0
ENSG00000177606,0.6758266502136011,1224.5958501048785,0.0,0.0,1.0
ENSG00000183607,0.645895166230012,1207.5573409004921,0.0,0.0,3.0
ENSG00000165507,0.46799837251864546,1205.8858589408528,0.0,0.0,1.0
ENSG00000132639,0.4917808676855516,1172.7353153115166,0.0,0.0,1.0
ENSG00000079689,0.606348537872213,1120.9500905506734,0.0,0.0,1.0
ENSG00000169605,0.4360387879192891,1102.5770279217347,0.0,0.0,3.0
ENSG00000125999,0.45351996722275556,1090.1630049869773,0.0,0.0,7.0
ENSG00000102109,0.6874361380461332,1089.4196757458812,0.0,0.0,2.0
ENSG00000159388,0.6522853025670381,1010.9217038558475,0.0,0.0,1.0
ENSG00000145321,0.42311928744106986,978.1224020260821,0.0,0.0,2.0
ENSG00000176956,0.4272734148444034,947.7270990137562,0.0,0.0,1.0
ENSG00000204103,0.27561402902075427,947.0467892993837,0.0,0.0,1.0
ENSG00000117461,0.34554205553915707,936.2492237616469,0.0,0.0,4.0
ENSG00000109472,0.6060543717005403,928.3864979181092,0.0,0.0,1.0
ENSG00000162992,0.4219381466111871,873.1065692375338,0.0,0.0,1.0
ENSG00000006071,0.3057636781857478,850.096765976912,0.0,0.0,2.0
ENSG00000172156,0.28620768423373494,848.5501494334386,0.0,0.0,17.0
ENSG00000266402,0.5444550592745188,846.3672074799905,0.0,0.0,13.0
ENSG00000129538,0.4972246682777343,827.6955860971758,0.0,0.0,3.0
ENSG00000171916,0.34110759224800863,823.1680642701214,0.0,0.0,3.0
ENSG00000166959,0.49529209952709796,813.374391836,0.0,0.0,1.0
ENSG00000245532,0.5100672065903501,803.4323384761244,0.0,0.0,3.0
