Gene,C,Z,Pval,FDR,Module
ENSG00000254999,0.6133791086765947,1473.121721465798,0.0,0.0,8.0
ENSG00000170419,0.4491785465625307,1318.4623945996268,0.0,0.0,8.0
ENSG00000157020,0.543855459099033,1175.1508961062052,0.0,0.0,8.0
ENSG00000134086,0.46851496891989775,1046.0268442560744,0.0,0.0,8.0
ENSG00000144554,0.3267616657299551,953.2690659853661,0.0,0.0,8.0
ENSG00000157103,0.40197676445066904,915.6432788643566,0.0,0.0,8.0
ENSG00000131095,0.7582992988395734,841.9635080469651,0.0,0.0,4.0
ENSG00000157014,0.39936540231086154,685.7871255208086,0.0,0.0,8.0
ENSG00000124766,0.5572180712864284,672.0804600096562,0.0,0.0,6.0
ENSG00000184221,0.5418171868990548,647.6942907870042,0.0,0.0,3.0
ENSG00000111674,0.49037940204466446,596.3896923939195,0.0,0.0,7.0
ENSG00000112715,0.5730117904276972,557.9285064053864,0.0,0.0,7.0
ENSG00000124785,0.5851522270945158,549.3614218556044,0.0,0.0,7.0
ENSG00000172201,0.46795902847392434,546.8507269542058,0.0,0.0,4.0
ENSG00000231427,0.23343841767559223,524.4279357251011,0.0,0.0,8.0
ENSG00000134853,0.5261170205698595,516.7238159751251,0.0,0.0,3.0
ENSG00000117318,0.554196924647529,512.742961772898,0.0,0.0,4.0
ENSG00000128564,0.5421671237775836,500.5236250801446,0.0,0.0,23.0
ENSG00000090932,0.46105379106698396,479.08476760426504,0.0,0.0,3.0
ENSG00000111669,0.5161985457574945,470.20124338744847,0.0,0.0,7.0
ENSG00000148123,0.43346731491213514,467.8454332634327,0.0,0.0,3.0
ENSG00000174521,0.45560109246626046,464.7331640827172,0.0,0.0,3.0
ENSG00000182667,0.4766248041113049,459.0868438420051,0.0,0.0,4.0
ENSG00000198830,0.7029563170324262,446.9009195372134,0.0,0.0,2.0
ENSG00000135916,0.5939730275762205,442.3215598119543,0.0,0.0,4.0
ENSG00000101198,0.4159839041888411,440.31834461920636,0.0,0.0,3.0
ENSG00000171223,0.47264105968142145,422.8299276049401,0.0,0.0,16.0
ENSG00000132692,0.5787629528296878,413.79378295687496,0.0,0.0,3.0
ENSG00000132164,0.19512022067618853,409.9034278555433,0.0,0.0,8.0
ENSG00000189058,0.29539681784206784,408.84608646835267,0.0,0.0,3.0
ENSG00000205927,0.43442232229080174,405.28369208067767,0.0,0.0,3.0
ENSG00000152377,0.4837604157159584,400.38131029696956,0.0,0.0,4.0
ENSG00000104435,0.6888189670745097,397.6579687518862,0.0,0.0,6.0
ENSG00000166803,0.5483890461924785,397.3547909299737,0.0,0.0,2.0
ENSG00000131747,0.708188173515626,391.398750005124,0.0,0.0,1.0
ENSG00000114646,0.4187362672608716,383.3170232083417,0.0,0.0,3.0
ENSG00000157087,0.23342292972847675,370.17597180037984,0.0,0.0,8.0
ENSG00000131094,0.4349475751465132,369.6321670906422,0.0,0.0,4.0
ENSG00000176887,0.3614338171347705,367.98790798289446,0.0,0.0,6.0
ENSG00000133110,0.31749945031294013,367.1447250162654,0.0,0.0,11.0
ENSG00000251562,0.4055859818616706,367.1194511845086,0.0,0.0,15.0
ENSG00000159403,0.4938552888589634,364.53920261057254,0.0,0.0,4.0
ENSG00000160307,0.5285851786713048,360.8562352840714,0.0,0.0,3.0
ENSG00000026025,0.6311660555741557,358.5551052419224,0.0,0.0,9.0
ENSG00000137804,0.6826002205601083,357.96446641861996,0.0,0.0,1.0
ENSG00000110092,0.3527783337031258,347.42228290027333,0.0,0.0,3.0
ENSG00000125968,0.43638399726858457,347.33127048411654,0.0,0.0,4.0
ENSG00000170345,0.423694729351748,344.6968401834867,0.0,0.0,16.0
ENSG00000109846,0.574705612552996,342.21720814054635,0.0,0.0,4.0
ENSG00000076604,0.380603647964806,340.2766588524666,0.0,0.0,3.0
ENSG00000136108,0.4837679197647898,338.1986601576763,0.0,0.0,1.0
ENSG00000171848,0.5229568148132969,338.1464036269499,0.0,0.0,2.0
ENSG00000128590,0.4459127899358291,334.7193363132856,0.0,0.0,7.0
ENSG00000147588,0.4122395349316605,334.19499932315466,0.0,0.0,4.0
ENSG00000152583,0.5298838726551142,331.6968610795758,0.0,0.0,4.0
ENSG00000154639,0.35435380379160136,330.6901828887869,0.0,0.0,3.0
ENSG00000104112,0.3556675531997762,325.1876251455765,0.0,0.0,3.0
ENSG00000072201,0.3904039609145402,323.036511581148,0.0,0.0,3.0
ENSG00000196562,0.3567353715695756,321.0738133847985,0.0,0.0,3.0
ENSG00000152253,0.4381175456833892,320.19045586398744,0.0,0.0,2.0
ENSG00000197943,0.31538674774261843,320.01425545324594,0.0,0.0,8.0
ENSG00000130558,0.31340484100341864,319.922269060423,0.0,0.0,26.0
ENSG00000170540,0.5955000949795792,319.1048581607351,0.0,0.0,1.0
ENSG00000122644,0.28972604006116776,313.98266881454407,0.0,0.0,8.0
ENSG00000005513,0.3485461591354252,312.43818131242824,0.0,0.0,3.0
ENSG00000176171,0.44941965423106595,312.19481223405455,0.0,0.0,7.0
ENSG00000148926,0.3784444898874672,308.5033244923083,0.0,0.0,7.0
ENSG00000172020,0.5422765098481639,306.48047311557957,0.0,0.0,23.0
ENSG00000129195,0.57826489879916,305.3055113723182,0.0,0.0,1.0
ENSG00000130222,0.32717154292912554,304.65826780618,0.0,0.0,12.0
ENSG00000187193,0.4833390361266891,304.62583333844105,0.0,0.0,9.0
ENSG00000128016,0.36481973198813694,296.7762652952416,0.0,0.0,16.0
ENSG00000089685,0.6605589886062494,296.24845122874285,0.0,0.0,1.0
ENSG00000116147,0.3237364129741091,292.0488085982371,0.0,0.0,3.0
ENSG00000085117,0.3761525133675343,290.90469167291775,0.0,0.0,3.0
ENSG00000112096,0.5213756338130857,287.44380161257146,0.0,0.0,9.0
ENSG00000166582,0.3548449780142567,285.52305955033705,0.0,0.0,12.0
ENSG00000105251,0.4056266717480133,282.9011460230176,0.0,0.0,12.0
ENSG00000214548,0.3378354843803658,280.0646665275718,0.0,0.0,15.0
ENSG00000164104,0.7338436440776474,278.55123922495375,0.0,0.0,1.0
ENSG00000109220,0.38226835781348145,275.6001169779246,0.0,0.0,3.0
ENSG00000102934,0.35380946701044513,274.9911048940137,0.0,0.0,3.0
ENSG00000166508,0.47336180512466935,271.1786974572715,0.0,0.0,2.0
ENSG00000182004,0.26924460377119624,270.8696449004674,0.0,0.0,15.0
ENSG00000123416,0.7099557763802815,269.2105504516219,0.0,0.0,2.0
ENSG00000162873,0.2217071524376857,268.41940199015045,0.0,0.0,15.0
ENSG00000125148,0.5213147827044821,266.1023838686654,0.0,0.0,9.0
ENSG00000211445,0.25541280755386914,263.00028061598874,0.0,0.0,4.0
ENSG00000197061,0.5705568611481878,259.93255201894476,0.0,0.0,2.0
ENSG00000164109,0.5488855686092176,258.312352817342,0.0,0.0,1.0
ENSG00000164434,0.5131000764230583,257.2505713821808,0.0,0.0,4.0
ENSG00000177606,0.37323803185031845,257.0622523756474,0.0,0.0,16.0
ENSG00000087250,0.4710544244806919,255.9934002194478,0.0,0.0,7.0
ENSG00000206503,0.49995355544219605,254.6656848237149,0.0,0.0,11.0
ENSG00000120251,0.2930596260949499,253.988464759937,0.0,0.0,3.0
ENSG00000157456,0.6200920325578541,252.0697779837825,0.0,0.0,1.0
ENSG00000114115,0.3826265126066407,250.88535050084585,0.0,0.0,6.0
ENSG00000272398,0.42548200429468874,250.1738589750335,0.0,0.0,6.0
ENSG00000164683,0.288820218811106,249.69454288531702,0.0,0.0,4.0
ENSG00000176788,0.4499202346638153,247.58874881707135,0.0,0.0,6.0
ENSG00000164611,0.7124379021369138,246.70020724736258,0.0,0.0,1.0
ENSG00000018236,0.2906823765224535,244.09084307361528,0.0,0.0,3.0
ENSG00000034510,0.5553920259720957,243.9855581820328,0.0,0.0,9.0
ENSG00000113369,0.2602538057152232,242.8469186962694,0.0,0.0,7.0
ENSG00000104419,0.4438973470058763,241.7620734760792,0.0,0.0,7.0
ENSG00000204103,0.24582735721502702,241.29450431874207,0.0,0.0,7.0
ENSG00000130287,0.3435403428634208,240.94899659633379,0.0,0.0,4.0
ENSG00000198576,0.26328658549803274,238.8473144207716,0.0,0.0,8.0
ENSG00000149243,0.3005907374880462,238.15287361974222,0.0,0.0,6.0
ENSG00000152518,0.29017961977204093,237.6737251453253,0.0,0.0,16.0
ENSG00000099860,0.31966682649353717,237.19455510022883,0.0,0.0,16.0
ENSG00000134531,0.40085408354194624,237.0330633249286,0.0,0.0,23.0
ENSG00000116729,0.3244890138057374,236.60091407507582,0.0,0.0,4.0
ENSG00000071575,0.27277095845240135,236.4257297266451,0.0,0.0,3.0
