year,region,property,value,unit
2006,World,def,0.8,m3/m3
2006,World,min,0.4,m3/m3
2006,World,max,1.0,m3/m3
2006,World,abs_min,0.0,m3/m3
2006,World,abs_max,1.0,m3/m3
