year,region,activity,property,value,unit
2019,World,bof,def,0.95,t/t
2019,World,bof,min,0.9,t/t
2019,World,bof,max,1.0,t/t
2019,World,bof,abs_min,0.0,t/t
2019,World,bof,abs_max,1.0,t/t
2019,World,eaf,def,0.0,t/t
2019,World,eaf,min,0.0,t/t
2019,World,eaf,max,0.0,t/t
2019,World,eaf,abs_min,0.0,t/t
2019,World,eaf,abs_max,1.0,t/t
