year,region,product,property,value,unit
2019,ASI,swine-mature_breeding,min,0.185,kg/1000kg/day
2019,ASI,swine-mature_hp_breeding,min,0.160,kg/1000kg/day
2019,ASI,swine-mature_lp_breeding,min,0.215,kg/1000kg/day
2019,Indian Subcontinent,swine-mature_breeding,min,0.215,kg/1000kg/day
2019,Indian Subcontinent,swine-mature_hp_breeding,min,0.185,kg/1000kg/day
2019,Indian Subcontinent,swine-mature_lp_breeding,min,0.235,kg/1000kg/day
2019,Northern America,poultry-chicken,min,0.725,kg/1000kg/day
2019,Western Europe,poultry-chicken,min,0.495,kg/1000kg/day
2019,Eastern Europe,poultry-chicken,min,0.480,kg/1000kg/day
2019,AUS,poultry-chicken,min,0.710,kg/1000kg/day
2019,Latin America,poultry-chicken,min,0.600,kg/1000kg/day
2019,Latin America,poultry-chicken_hp,min,0.565,kg/1000kg/day
2019,Latin America,poultry-chicken_lp,min,1.070,kg/1000kg/day
2019,AFR,poultry-chicken,min,0.645,kg/1000kg/day
2019,AFR,poultry-chicken_hp,min,0.580,kg/1000kg/day
2019,AFR,poultry-chicken_lp,min,0.720,kg/1000kg/day
2019,Middle East,poultry-chicken,min,0.645,kg/1000kg/day
2019,Middle East,poultry-chicken_hp,min,0.635,kg/1000kg/day
2019,Middle East,poultry-chicken_lp,min,0.895,kg/1000kg/day
2019,ASI,poultry-chicken,min,0.550,kg/1000kg/day
2019,ASI,poultry-chicken_hp,min,0.550,kg/1000kg/day
2019,ASI,poultry-chicken_lp,min,0.760,kg/1000kg/day
2019,Indian Subcontinent,poultry-chicken,min,0.810,kg/1000kg/day
2019,Indian Subcontinent,poultry-chicken_hp,min,0.740,kg/1000kg/day
2019,Indian Subcontinent,poultry-chicken_lp,min,0.915,kg/1000kg/day
2019,Northern America,poultry-chicken_hen,min,0.565,kg/1000kg/day
2019,Western Europe,poultry-chicken_hen,min,0.435,kg/1000kg/day
2019,Eastern Europe,poultry-chicken_hen,min,0.405,kg/1000kg/day
2019,AUS,poultry-chicken_hen,min,0.520,kg/1000kg/day
2019,Latin America,poultry-chicken_hen,min,0.585,kg/1000kg/day
2019,Latin America,poultry-chicken_hp_hen,min,0.510,kg/1000kg/day
2019,Latin America,poultry-chicken_lp_hen,min,1.005,kg/1000kg/day
2019,AFR,poultry-chicken_hen,min,0.600,kg/1000kg/day
2019,AFR,poultry-chicken_hp_hen,min,0.495,kg/1000kg/day
2019,AFR,poultry-chicken_lp_hen,min,0.670,kg/1000kg/day
2019,Middle East,poultry-chicken_hen,min,0.555,kg/1000kg/day
2019,Middle East,poultry-chicken_hp_hen,min,0.530,kg/1000kg/day
2019,Middle East,poultry-chicken_lp_hen,min,0.850,kg/1000kg/day
2019,ASI,poultry-chicken_hen,min,0.500,kg/1000kg/day
2019,ASI,poultry-chicken_hp_hen,min,0.445,kg/1000kg/day
2019,ASI,poultry-chicken_lp_hen,min,0.750,kg/1000kg/day
2019,Indian Subcontinent,poultry-chicken_hen,min,0.825,kg/1000kg/day
2019,Indian Subcontinent,poultry-chicken_hp_hen,min,0.800,kg/1000kg/day
2019,Indian Subcontinent,poultry-chicken_lp_hen,min,0.850,kg/1000kg/day
2019,Northern America,poultry-chicken_pullet,min,0.385,kg/1000kg/day
2019,Western Europe,poultry-chicken_pullet,min,0.290,kg/1000kg/day
2019,Eastern Europe,poultry-chicken_pullet,min,0.290,kg/1000kg/day
2019,AUS,poultry-chicken_pullet,min,0.380,kg/1000kg/day
2019,Latin America,poultry-chicken_pullet,min,0.475,kg/1000kg/day
2019,Latin America,poultry-chicken_hp_pullet,min,0.340,kg/1000kg/day
2019,Latin America,poultry-chicken_lp_pullet,min,1.250,kg/1000kg/day
2019,AFR,poultry-chicken_pullet,min,0.645,kg/1000kg/day
2019,AFR,poultry-chicken_hp_pullet,min,0.350,kg/1000kg/day
2019,AFR,poultry-chicken_lp_pullet,min,0.860,kg/1000kg/day
2019,Middle East,poultry-chicken_pullet,min,0.425,kg/1000kg/day
2019,Middle East,poultry-chicken_hp_pullet,min,0.370,kg/1000kg/day
2019,Middle East,poultry-chicken_lp_pullet,min,1.015,kg/1000kg/day
2019,ASI,poultry-chicken_pullet,min,0.415,kg/1000kg/day
2019,ASI,poultry-chicken_hp_pullet,min,0.300,kg/1000kg/day
2019,ASI,poultry-chicken_lp_pullet,min,0.955,kg/1000kg/day
2019,Indian Subcontinent,poultry-chicken_pullet,min,0.815,kg/1000kg/day
2019,Indian Subcontinent,poultry-chicken_hp_pullet,min,0.490,kg/1000kg/day
2019,Indian Subcontinent,poultry-chicken_lp_pullet,min,1.100,kg/1000kg/day
2019,Northern America,poultry-chicken_broiler,min,0.795,kg/1000kg/day
2019,Western Europe,poultry-chicken_broiler,min,0.570,kg/1000kg/day
2019,Eastern Europe,poultry-chicken_broiler,min,0.560,kg/1000kg/day
2019,AUS,poultry-chicken_broiler,min,0.795,kg/1000kg/day
2019,Latin America,poultry-chicken_broiler,min,0.615,kg/1000kg/day
2019,Latin America,poultry-chicken_hp_broiler,min,0.605,kg/1000kg/day
2019,Latin America,poultry-chicken_lp_broiler,min,1.195,kg/1000kg/day
2019,AFR,poultry-chicken_broiler,min,0.700,kg/1000kg/day
2019,AFR,poultry-chicken_hp_broiler,min,0.670,kg/1000kg/day
2019,AFR,poultry-chicken_lp_broiler,min,0.790,kg/1000kg/day
2019,Middle East,poultry-chicken_broiler,min,0.715,kg/1000kg/day
2019,Middle East,poultry-chicken_hp_broiler,min,0.710,kg/1000kg/day
2019,Middle East,poultry-chicken_lp_broiler,min,0.975,kg/1000kg/day
2019,ASI,poultry-chicken_broiler,min,0.675,kg/1000kg/day
2019,ASI,poultry-chicken_hp_broiler,min,0.655,kg/1000kg/day
2019,ASI,poultry-chicken_lp_broiler,min,0.920,kg/1000kg/day
2019,Indian Subcontinent,poultry-chicken_broiler,min,0.790,kg/1000kg/day
2019,Indian Subcontinent,poultry-chicken_hp_broiler,min,0.735,kg/1000kg/day
2019,Indian Subcontinent,poultry-chicken_lp_broiler,min,1.055,kg/1000kg/day
2019,Northern America,poultry-turkey,min,0.370,kg/1000kg/day
2019,Western Europe,poultry-turkey,min,0.370,kg/1000kg/day
2019,Eastern Europe,poultry-turkey,min,0.370,kg/1000kg/day
2019,AUS,poultry-turkey,min,0.370,kg/1000kg/day
2019,Latin America,poultry-turkey,min,0.370,kg/1000kg/day
2019,Latin America,poultry-turkey_hp,min,0.370,kg/1000kg/day
2019,Latin America,poultry-turkey_lp,min,0.370,kg/1000kg/day
2019,AFR,poultry-turkey,min,0.370,kg/1000kg/day
2019,AFR,poultry-turkey_hp,min,0.370,kg/1000kg/day
2019,AFR,poultry-turkey_lp,min,0.370,kg/1000kg/day
2019,Middle East,poultry-turkey,min,0.370,kg/1000kg/day
2019,Middle East,poultry-turkey_hp,min,0.370,kg/1000kg/day
2019,Middle East,poultry-turkey_lp,min,0.370,kg/1000kg/day
2019,ASI,poultry-turkey,min,0.370,kg/1000kg/day
2019,ASI,poultry-turkey_hp,min,0.370,kg/1000kg/day
2019,ASI,poultry-turkey_lp,min,0.370,kg/1000kg/day
2019,Indian Subcontinent,poultry-turkey,min,0.370,kg/1000kg/day
2019,Indian Subcontinent,poultry-turkey_hp,min,0.370,kg/1000kg/day
2019,Indian Subcontinent,poultry-turkey_lp,min,0.370,kg/1000kg/day
2019,Northern America,poultry-duck,min,0.415,kg/1000kg/day
2019,Western Europe,poultry-duck,min,0.415,kg/1000kg/day
2019,Eastern Europe,poultry-duck,min,0.415,kg/1000kg/day
2019,AUS,poultry-duck,min,0.415,kg/1000kg/day
2019,Latin America,poultry-duck,min,0.415,kg/1000kg/day
2019,AFR,poultry-duck,min,0.415,kg/1000kg/day
2019,Middle East,poultry-duck,min,0.415,kg/1000kg/day
2019,ASI,poultry-duck,min,0.415,kg/1000kg/day
2019,Indian Subcontinent,poultry-duck,min,0.415,kg/1000kg/day
2019,Northern America,poultry-duck_meat,min,0.415,kg/1000kg/day
2019,Western Europe,poultry-duck_meat,min,0.415,kg/1000kg/day
2019,Eastern Europe,poultry-duck_meat,min,0.415,kg/1000kg/day
2019,AUS,poultry-duck_meat,min,0.415,kg/1000kg/day
2019,Latin America,poultry-duck_meat,min,0.415,kg/1000kg/day
2019,AFR,poultry-duck_meat,min,0.415,kg/1000kg/day
2019,Middle East,poultry-duck_meat,min,0.415,kg/1000kg/day
2019,ASI,poultry-duck_meat,min,0.415,kg/1000kg/day
2019,Indian Subcontinent,poultry-duck_meat,min,0.415,kg/1000kg/day
2019,Northern America,poultry-duck_breeding,min,0.415,kg/1000kg/day
2019,Western Europe,poultry-duck_breeding,min,0.415,kg/1000kg/day
2019,Eastern Europe,poultry-duck_breeding,min,0.415,kg/1000kg/day
2019,AUS,poultry-duck_breeding,min,0.415,kg/1000kg/day
2019,Latin America,poultry-duck_breeding,min,0.415,kg/1000kg/day
2019,AFR,poultry-duck_breeding,min,0.415,kg/1000kg/day
2019,Middle East,poultry-duck_breeding,min,0.415,kg/1000kg/day
2019,ASI,poultry-duck_breeding,min,0.415,kg/1000kg/day
2019,Indian Subcontinent,poultry-duck_breeding,min,0.415,kg/1000kg/day
2019,Northern America,sheep-mature,min,0.175,kg/1000kg/day
2019,Western Europe,sheep-mature,min,0.180,kg/1000kg/day
2019,Eastern Europe,sheep-mature,min,0.180,kg/1000kg/day
2019,AUS,sheep-mature,min,0.215,kg/1000kg/day
2019,Latin America,sheep-mature,min,0.160,kg/1000kg/day
2019,AFR,sheep-mature,min,0.160,kg/1000kg/day
2019,Middle East,sheep-mature,min,0.160,kg/1000kg/day
2019,ASI,sheep-mature,min,0.160,kg/1000kg/day
2019,Indian Subcontinent,sheep-mature,min,0.160,kg/1000kg/day
2019,Northern America,sheep-growing,min,0.175,kg/1000kg/day
2019,Western Europe,sheep-growing,min,0.180,kg/1000kg/day
2019,Eastern Europe,sheep-growing,min,0.180,kg/1000kg/day
2019,AUS,sheep-growing,min,0.215,kg/1000kg/day
2019,Latin America,sheep-growing,min,0.160,kg/1000kg/day
2019,AFR,sheep-growing,min,0.160,kg/1000kg/day
2019,Middle East,sheep-growing,min,0.160,kg/1000kg/day
2019,ASI,sheep-growing,min,0.160,kg/1000kg/day
2019,Indian Subcontinent,sheep-growing,min,0.160,kg/1000kg/day
2019,Northern America,goat,min,0.230,kg/1000kg/day
2019,Western Europe,goat,min,0.230,kg/1000kg/day
2019,Eastern Europe,goat,min,0.220,kg/1000kg/day
2019,AUS,goat,min,0.210,kg/1000kg/day
2019,Latin America,goat,min,0.170,kg/1000kg/day
2019,AFR,goat,min,0.170,kg/1000kg/day
2019,Middle East,goat,min,0.170,kg/1000kg/day
2019,ASI,goat,min,0.170,kg/1000kg/day
2019,Indian Subcontinent,goat,min,0.170,kg/1000kg/day
2019,Northern America,horse,min,0.150,kg/1000kg/day
2019,Western Europe,horse,min,0.130,kg/1000kg/day
2019,Eastern Europe,horse,min,0.150,kg/1000kg/day
2019,AUS,horse,min,0.150,kg/1000kg/day
2019,Latin America,horse,min,0.230,kg/1000kg/day
2019,AFR,horse,min,0.230,kg/1000kg/day
2019,Middle East,horse,min,0.230,kg/1000kg/day
2019,ASI,horse,min,0.230,kg/1000kg/day
2019,Indian Subcontinent,horse,min,0.230,kg/1000kg/day
2019,Northern America,mule-ass,min,0.150,kg/1000kg/day
2019,Western Europe,mule-ass,min,0.130,kg/1000kg/day
2019,Eastern Europe,mule-ass,min,0.150,kg/1000kg/day
2019,AUS,mule-ass,min,0.150,kg/1000kg/day
2019,Latin America,mule-ass,min,0.230,kg/1000kg/day
2019,AFR,mule-ass,min,0.230,kg/1000kg/day
2019,Middle East,mule-ass,min,0.230,kg/1000kg/day
2019,ASI,mule-ass,min,0.230,kg/1000kg/day
2019,Indian Subcontinent,mule-ass,min,0.230,kg/1000kg/day
2019,Northern America,camel,min,0.190,kg/1000kg/day
2019,Western Europe,camel,min,0.190,kg/1000kg/day
2019,Eastern Europe,camel,min,0.190,kg/1000kg/day
2019,AUS,camel,min,0.190,kg/1000kg/day
2019,Latin America,camel,min,0.230,kg/1000kg/day
2019,AFR,camel,min,0.230,kg/1000kg/day
2019,Middle East,camel,min,0.230,kg/1000kg/day
2019,ASI,camel,min,0.230,kg/1000kg/day
2019,Indian Subcontinent,camel,min,0.230,kg/1000kg/day
2019,Northern America,ostrich,min,0.180,kg/1000kg/day
2019,Western Europe,ostrich,min,0.180,kg/1000kg/day
2019,Eastern Europe,ostrich,min,0.180,kg/1000kg/day
2019,AUS,ostrich,min,0.180,kg/1000kg/day
2019,Latin America,ostrich,min,0.180,kg/1000kg/day
2019,AFR,ostrich,min,0.180,kg/1000kg/day
2019,Middle East,ostrich,min,0.180,kg/1000kg/day
2019,ASI,ostrich,min,0.180,kg/1000kg/day
2019,Indian Subcontinent,ostrich,min,0.180,kg/1000kg/day
2019,Northern America,deer,min,0.335,kg/1000kg/day
2019,Western Europe,deer,min,0.335,kg/1000kg/day
2019,Eastern Europe,deer,min,0.335,kg/1000kg/day
2019,AUS,deer,min,0.335,kg/1000kg/day
2019,Latin America,deer,min,0.335,kg/1000kg/day
2019,AFR,deer,min,0.335,kg/1000kg/day
2019,Middle East,deer,min,0.335,kg/1000kg/day
2019,ASI,deer,min,0.335,kg/1000kg/day
2019,Indian Subcontinent,deer,min,0.335,kg/1000kg/day
2019,Northern America,reindeer,min,0.115,kg/1000kg/day
2019,Western Europe,reindeer,min,0.115,kg/1000kg/day
2019,Eastern Europe,reindeer,min,0.115,kg/1000kg/day
2019,AUS,reindeer,min,0.115,kg/1000kg/day
2019,Latin America,reindeer,min,0.115,kg/1000kg/day
2019,AFR,reindeer,min,0.115,kg/1000kg/day
2019,Middle East,reindeer,min,0.115,kg/1000kg/day
2019,ASI,reindeer,min,0.115,kg/1000kg/day
2019,Indian Subcontinent,reindeer,min,0.115,kg/1000kg/day
2019,Northern America,cattle-dairy,max,0.885,kg/1000kg/day
2019,Western Europe,cattle-dairy,max,0.810,kg/1000kg/day
2019,Eastern Europe,cattle-dairy,max,0.630,kg/1000kg/day
2019,AUS,cattle-dairy,max,1.080,kg/1000kg/day
2019,Latin America,cattle-dairy,max,0.585,kg/1000kg/day
2019,Latin America,cattle-dairy_hp,max,0.900,kg/1000kg/day
2019,Latin America,cattle-dairy_lp,max,0.420,kg/1000kg/day
2019,AFR,cattle-dairy,max,0.660,kg/1000kg/day
2019,AFR,cattle-dairy_hp,max,0.615,kg/1000kg/day
2019,AFR,cattle-dairy_lp,max,0.675,kg/1000kg/day
2019,Middle East,cattle-dairy,max,0.750,kg/1000kg/day
2019,Middle East,cattle-dairy_hp,max,0.735,kg/1000kg/day
2019,Middle East,cattle-dairy_lp,max,0.765,kg/1000kg/day
2019,ASI,cattle-dairy,max,0.660,kg/1000kg/day
2019,ASI,cattle-dairy_hp,max,0.825,kg/1000kg/day
2019,ASI,cattle-dairy_lp,max,0.615,kg/1000kg/day
2019,Indian Subcontinent,cattle-dairy,max,0.975,kg/1000kg/day
2019,Indian Subcontinent,cattle-dairy_hp,max,0.765,kg/1000kg/day
2019,Indian Subcontinent,cattle-dairy_lp,max,1.050,kg/1000kg/day
2019,Northern America,cattle-other,max,0.600,kg/1000kg/day
2019,Western Europe,cattle-other,max,0.630,kg/1000kg/day
2019,Eastern Europe,cattle-other,max,0.705,kg/1000kg/day
2019,AUS,cattle-other,max,0.690,kg/1000kg/day
2019,Latin America,cattle-other,max,0.465,kg/1000kg/day
2019,Latin America,cattle-other_hp,max,0.540,kg/1000kg/day
2019,Latin America,cattle-other_lp,max,0.435,kg/1000kg/day
2019,AFR,cattle-other,max,0.675,kg/1000kg/day
2019,AFR,cattle-other_hp,max,0.630,kg/1000kg/day
2019,AFR,cattle-other_lp,max,0.660,kg/1000kg/day
2019,Middle East,cattle-other,max,0.840,kg/1000kg/day
2019,Middle East,cattle-other_hp,max,0.765,kg/1000kg/day
2019,Middle East,cattle-other_lp,max,0.885,kg/1000kg/day
2019,ASI,cattle-other,max,0.570,kg/1000kg/day
2019,ASI,cattle-other_hp,max,0.540,kg/1000kg/day
2019,ASI,cattle-other_lp,max,0.585,kg/1000kg/day
2019,Indian Subcontinent,cattle-other,max,0.660,kg/1000kg/day
2019,Indian Subcontinent,cattle-other_hp,max,0.960,kg/1000kg/day
2019,Indian Subcontinent,cattle-other_lp,max,0.615,kg/1000kg/day
2019,Western Europe,buffalo,max,0.675,kg/1000kg/day
2019,Eastern Europe,buffalo,max,0.525,kg/1000kg/day
2019,Latin America,buffalo,max,0.615,kg/1000kg/day
2019,Latin America,buffalo_hp,max,0.615,kg/1000kg/day
2019,Latin America,buffalo_lp,max,0.615,kg/1000kg/day
2019,AFR,buffalo,max,0.630,kg/1000kg/day
2019,AFR,buffalo_hp,max,0.630,kg/1000kg/day
2019,AFR,buffalo_lp,max,0.630,kg/1000kg/day
2019,Middle East,buffalo,max,0.585,kg/1000kg/day
2019,Middle East,buffalo_hp,max,0.585,kg/1000kg/day
2019,Middle East,buffalo_lp,max,0.585,kg/1000kg/day
2019,ASI,buffalo,max,0.660,kg/1000kg/day
2019,ASI,buffalo_hp,max,0.660,kg/1000kg/day
2019,ASI,buffalo_lp,max,0.660,kg/1000kg/day
2019,Indian Subcontinent,buffalo,max,0.870,kg/1000kg/day
2019,Indian Subcontinent,buffalo_hp,max,0.870,kg/1000kg/day
2019,Indian Subcontinent,buffalo_lp,max,0.870,kg/1000kg/day
2019,Northern America,swine-growing,max,0.585,kg/1000kg/day
2019,Western Europe,swine-growing,max,0.975,kg/1000kg/day
2019,Eastern Europe,swine-growing,max,0.945,kg/1000kg/day
2019,AUS,swine-growing,max,0.810,kg/1000kg/day
2019,Latin America,swine-growing,max,0.885,kg/1000kg/day
2019,Latin America,swine-growing_hp,max,0.825,kg/1000kg/day
2019,Latin America,swine-growing_lp,max,1.005,kg/1000kg/day
2019,AFR,swine-growing,max,0.660,kg/1000kg/day
2019,AFR,swine-growing_hp,max,0.495,kg/1000kg/day
2019,AFR,swine-growing_lp,max,0.735,kg/1000kg/day
2019,Middle East,swine-growing,max,0.990,kg/1000kg/day
2019,Middle East,swine-growing_hp,max,1.005,kg/1000kg/day
2019,Middle East,swine-growing_lp,max,0.840,kg/1000kg/day
2019,ASI,swine-growing,max,0.915,kg/1000kg/day
2019,ASI,swine-growing_hp,max,0.810,kg/1000kg/day
2019,ASI,swine-growing_lp,max,1.005,kg/1000kg/day
2019,Indian Subcontinent,swine-growing,max,1.020,kg/1000kg/day
2019,Indian Subcontinent,swine-growing_hp,max,0.945,kg/1000kg/day
2019,Indian Subcontinent,swine-growing_lp,max,1.065,kg/1000kg/day
2019,Northern America,swine-mature,max,0.585,kg/1000kg/day
2019,Western Europe,swine-mature,max,0.975,kg/1000kg/day
2019,Eastern Europe,swine-mature,max,0.945,kg/1000kg/day
2019,AUS,swine-mature,max,0.810,kg/1000kg/day
2019,Latin America,swine-mature,max,0.885,kg/1000kg/day
2019,Latin America,swine-mature_hp,max,0.825,kg/1000kg/day
2019,Latin America,swine-mature_lp,max,1.005,kg/1000kg/day
2019,AFR,swine-mature,max,0.660,kg/1000kg/day
2019,AFR,swine-mature_hp,max,0.495,kg/1000kg/day
2019,AFR,swine-mature_lp,max,0.735,kg/1000kg/day
2019,Middle East,swine-mature,max,0.990,kg/1000kg/day
2019,Middle East,swine-mature_hp,max,1.005,kg/1000kg/day
2019,Middle East,swine-mature_lp,max,0.840,kg/1000kg/day
2019,ASI,swine-mature,max,0.915,kg/1000kg/day
2019,ASI,swine-mature_hp,max,0.810,kg/1000kg/day
2019,ASI,swine-mature_lp,max,1.005,kg/1000kg/day
2019,Indian Subcontinent,swine-mature,max,1.020,kg/1000kg/day
2019,Indian Subcontinent,swine-mature_hp,max,0.945,kg/1000kg/day
2019,Indian Subcontinent,swine-mature_lp,max,1.065,kg/1000kg/day
2019,Northern America,swine-mature_breeding,max,0.360,kg/1000kg/day
2019,Western Europe,swine-mature_breeding,max,0.570,kg/1000kg/day
2019,Eastern Europe,swine-mature_breeding,max,0.540,kg/1000kg/day
2019,AUS,swine-mature_breeding,max,0.465,kg/1000kg/day
2019,Latin America,swine-mature_breeding,max,0.525,kg/1000kg/day
2019,Latin America,swine-mature_hp_breeding,max,0.480,kg/1000kg/day
2019,Latin America,swine-mature_lp_breeding,max,0.645,kg/1000kg/day
2019,AFR,swine-mature_breeding,max,0.435,kg/1000kg/day
2019,AFR,swine-mature_hp_breeding,max,0.315,kg/1000kg/day
2019,AFR,swine-mature_lp_breeding,max,0.525,kg/1000kg/day
2019,Middle East,swine-mature_breeding,max,0.600,kg/1000kg/day
2019,Middle East,swine-mature_hp_breeding,max,0.615,kg/1000kg/day
2019,Middle East,swine-mature_lp_breeding,max,0.555,kg/1000kg/day
2019,ASI,swine-mature_breeding,max,0.555,kg/1000kg/day
2019,ASI,swine-mature_hp_breeding,max,0.480,kg/1000kg/day
2019,ASI,swine-mature_lp_breeding,max,0.645,kg/1000kg/day
2019,Indian Subcontinent,swine-mature_breeding,max,0.645,kg/1000kg/day
2019,Indian Subcontinent,swine-mature_hp_breeding,max,0.555,kg/1000kg/day
2019,Indian Subcontinent,swine-mature_lp_breeding,max,0.705,kg/1000kg/day
2019,Northern America,poultry-chicken,max,2.175,kg/1000kg/day
2019,Western Europe,poultry-chicken,max,1.485,kg/1000kg/day
2019,Eastern Europe,poultry-chicken,max,1.440,kg/1000kg/day
2019,AUS,poultry-chicken,max,2.130,kg/1000kg/day
2019,Latin America,poultry-chicken,max,1.800,kg/1000kg/day
2019,Latin America,poultry-chicken_hp,max,1.695,kg/1000kg/day
2019,Latin America,poultry-chicken_lp,max,3.210,kg/1000kg/day
2019,AFR,poultry-chicken,max,1.935,kg/1000kg/day
2019,AFR,poultry-chicken_hp,max,1.740,kg/1000kg/day
2019,AFR,poultry-chicken_lp,max,2.160,kg/1000kg/day
2019,Middle East,poultry-chicken,max,1.935,kg/1000kg/day
2019,Middle East,poultry-chicken_hp,max,1.905,kg/1000kg/day
2019,Middle East,poultry-chicken_lp,max,2.685,kg/1000kg/day
2019,ASI,poultry-chicken,max,1.650,kg/1000kg/day
2019,ASI,poultry-chicken_hp,max,1.650,kg/1000kg/day
2019,ASI,poultry-chicken_lp,max,2.280,kg/1000kg/day
2019,Indian Subcontinent,poultry-chicken,max,2.430,kg/1000kg/day
2019,Indian Subcontinent,poultry-chicken_hp,max,2.220,kg/1000kg/day
2019,Indian Subcontinent,poultry-chicken_lp,max,2.745,kg/1000kg/day
2019,Northern America,poultry-chicken_hen,max,1.695,kg/1000kg/day
2019,Western Europe,poultry-chicken_hen,max,1.305,kg/1000kg/day
2019,Eastern Europe,poultry-chicken_hen,max,1.215,kg/1000kg/day
2019,AUS,poultry-chicken_hen,max,1.560,kg/1000kg/day
2019,Latin America,poultry-chicken_hen,max,1.755,kg/1000kg/day
2019,Latin America,poultry-chicken_hp_hen,max,1.530,kg/1000kg/day
2019,Latin America,poultry-chicken_lp_hen,max,3.015,kg/1000kg/day
2019,AFR,poultry-chicken_hen,max,1.800,kg/1000kg/day
2019,AFR,poultry-chicken_hp_hen,max,1.485,kg/1000kg/day
2019,AFR,poultry-chicken_lp_hen,max,2.010,kg/1000kg/day
2019,Middle East,poultry-chicken_hen,max,1.665,kg/1000kg/day
2019,Middle East,poultry-chicken_hp_hen,max,1.590,kg/1000kg/day
2019,Middle East,poultry-chicken_lp_hen,max,2.550,kg/1000kg/day
2019,ASI,poultry-chicken_hen,max,1.500,kg/1000kg/day
2019,ASI,poultry-chicken_hp_hen,max,1.335,kg/1000kg/day
2019,ASI,poultry-chicken_lp_hen,max,2.250,kg/1000kg/day
2019,Indian Subcontinent,poultry-chicken_hen,max,2.475,kg/1000kg/day
2019,Indian Subcontinent,poultry-chicken_hp_hen,max,2.400,kg/1000kg/day
2019,Indian Subcontinent,poultry-chicken_lp_hen,max,2.550,kg/1000kg/day
2019,Northern America,poultry-chicken_pullet,max,1.155,kg/1000kg/day
2019,Western Europe,poultry-chicken_pullet,max,0.870,kg/1000kg/day
2019,Eastern Europe,poultry-chicken_pullet,max,0.870,kg/1000kg/day
2019,AUS,poultry-chicken_pullet,max,1.140,kg/1000kg/day
2019,Latin America,poultry-chicken_pullet,max,1.425,kg/1000kg/day
2019,Latin America,poultry-chicken_hp_pullet,max,1.020,kg/1000kg/day
2019,Latin America,poultry-chicken_lp_pullet,max,3.750,kg/1000kg/day
2019,AFR,poultry-chicken_pullet,max,1.935,kg/1000kg/day
2019,AFR,poultry-chicken_hp_pullet,max,1.050,kg/1000kg/day
2019,AFR,poultry-chicken_lp_pullet,max,2.580,kg/1000kg/day
2019,Middle East,poultry-chicken_pullet,max,1.275,kg/1000kg/day
2019,Middle East,poultry-chicken_hp_pullet,max,1.110,kg/1000kg/day
2019,Middle East,poultry-chicken_lp_pullet,max,3.045,kg/1000kg/day
2019,ASI,poultry-chicken_pullet,max,1.245,kg/1000kg/day
2019,ASI,poultry-chicken_hp_pullet,max,0.900,kg/1000kg/day
2019,ASI,poultry-chicken_lp_pullet,max,2.865,kg/1000kg/day
2019,Indian Subcontinent,poultry-chicken_pullet,max,2.445,kg/1000kg/day
2019,Indian Subcontinent,poultry-chicken_hp_pullet,max,1.470,kg/1000kg/day
2019,Indian Subcontinent,poultry-chicken_lp_pullet,max,3.300,kg/1000kg/day
2019,Northern America,poultry-chicken_broiler,max,2.385,kg/1000kg/day
2019,Western Europe,poultry-chicken_broiler,max,1.710,kg/1000kg/day
2019,Eastern Europe,poultry-chicken_broiler,max,1.680,kg/1000kg/day
2019,AUS,poultry-chicken_broiler,max,2.385,kg/1000kg/day
2019,Latin America,poultry-chicken_broiler,max,1.845,kg/1000kg/day
2019,Latin America,poultry-chicken_hp_broiler,max,1.815,kg/1000kg/day
2019,Latin America,poultry-chicken_lp_broiler,max,3.585,kg/1000kg/day
2019,AFR,poultry-chicken_broiler,max,2.100,kg/1000kg/day
2019,AFR,poultry-chicken_hp_broiler,max,2.010,kg/1000kg/day
2019,AFR,poultry-chicken_lp_broiler,max,2.370,kg/1000kg/day
2019,Middle East,poultry-chicken_broiler,max,2.145,kg/1000kg/day
2019,Middle East,poultry-chicken_hp_broiler,max,2.130,kg/1000kg/day
2019,Middle East,poultry-chicken_lp_broiler,max,2.925,kg/1000kg/day
2019,ASI,poultry-chicken_broiler,max,2.025,kg/1000kg/day
2019,ASI,poultry-chicken_hp_broiler,max,1.965,kg/1000kg/day
2019,ASI,poultry-chicken_lp_broiler,max,2.760,kg/1000kg/day
2019,Indian Subcontinent,poultry-chicken_broiler,max,2.370,kg/1000kg/day
2019,Indian Subcontinent,poultry-chicken_hp_broiler,max,2.205,kg/1000kg/day
2019,Indian Subcontinent,poultry-chicken_lp_broiler,max,3.165,kg/1000kg/day
2019,Northern America,poultry-turkey,max,1.110,kg/1000kg/day
2019,Western Europe,poultry-turkey,max,1.110,kg/1000kg/day
2019,Eastern Europe,poultry-turkey,max,1.110,kg/1000kg/day
2019,AUS,poultry-turkey,max,1.110,kg/1000kg/day
2019,Latin America,poultry-turkey,max,1.110,kg/1000kg/day
2019,Latin America,poultry-turkey_hp,max,1.110,kg/1000kg/day
2019,Latin America,poultry-turkey_lp,max,1.110,kg/1000kg/day
2019,AFR,poultry-turkey,max,1.110,kg/1000kg/day
2019,AFR,poultry-turkey_hp,max,1.110,kg/1000kg/day
2019,AFR,poultry-turkey_lp,max,1.110,kg/1000kg/day
2019,Middle East,poultry-turkey,max,1.110,kg/1000kg/day
2019,Middle East,poultry-turkey_hp,max,1.110,kg/1000kg/day
2019,Middle East,poultry-turkey_lp,max,1.110,kg/1000kg/day
2019,ASI,poultry-turkey,max,1.110,kg/1000kg/day
