year,region,product,property,value,unit
2019,Indian Subcontinent,cattle-other_hp_mature-fem,max,3.75,kg/piece/day
2019,Indian Subcontinent,cattle-other_hp_mature-mal,max,0.00,kg/piece/day
2019,Indian Subcontinent,cattle-other_hp_replacement,max,0.00,kg/piece/day
2019,Indian Subcontinent,cattle-other_hp_calve-forage,max,0.00,kg/piece/day
2019,Indian Subcontinent,cattle-other_lp_mature-fem,max,2.55,kg/piece/day
2019,Indian Subcontinent,cattle-other_lp_mature-mal,max,0.00,kg/piece/day
2019,Indian Subcontinent,cattle-other_lp_draftbullock,max,0.00,kg/piece/day
2019,Indian Subcontinent,cattle-other_lp_replacement,max,0.00,kg/piece/day
2019,Indian Subcontinent,cattle-other_lp_calve-forage,max,0.00,kg/piece/day
2019,Western Europe,buffalo-nondairy_mature-male,max,0.00,kg/piece/day
2019,Western Europe,buffalo-dairy,max,4.50,kg/piece/day
2019,Western Europe,buffalo-nondairy_growing,max,0.00,kg/piece/day
2019,Western Europe,buffalo-nondairy_calve,max,0.00,kg/piece/day
2019,Eastern Europe,buffalo-nondairy_mature-male,max,0.00,kg/piece/day
2019,Eastern Europe,buffalo-dairy,max,6.00,kg/piece/day
2019,Eastern Europe,buffalo-nondairy_growing,max,0.00,kg/piece/day
2019,Eastern Europe,buffalo-nondairy_calve,max,0.00,kg/piece/day
2019,Latin America,buffalo-nondairy_mature-male,max,0.00,kg/piece/day
2019,Latin America,buffalo-dairy,max,6.30,kg/piece/day
2019,Latin America,buffalo-nondairy_growing,max,0.00,kg/piece/day
2019,Latin America,buffalo-nondairy_calve,max,0.00,kg/piece/day
2019,ASI,buffalo-nondairy_mature-male,max,0.00,kg/piece/day
2019,ASI,buffalo-dairy,max,2.40,kg/piece/day
2019,ASI,buffalo-nondairy_growing,max,0.00,kg/piece/day
2019,ASI,buffalo-nondairy_calve,max,0.00,kg/piece/day
2019,AFR,buffalo-nondairy_mature-male,max,0.00,kg/piece/day
2019,AFR,buffalo-dairy,max,6.45,kg/piece/day
2019,AFR,buffalo-nondairy_growing,max,0.00,kg/piece/day
2019,AFR,buffalo-nondairy_calve,max,0.00,kg/piece/day
2019,Middle East,buffalo-nondairy_mature-male,max,0.00,kg/piece/day
2019,Middle East,buffalo-dairy,max,4.50,kg/piece/day
2019,Middle East,buffalo-nondairy_growing,max,0.00,kg/piece/day
2019,Middle East,buffalo-nondairy_calve,max,0.00,kg/piece/day
2019,Indian Subcontinent,buffalo-nondairy_male-breeding,max,0.00,kg/piece/day
2019,Indian Subcontinent,buffalo-nondairy_male-working,max,0.00,kg/piece/day
2019,Indian Subcontinent,buffalo-dairy,max,7.20,kg/piece/day
2019,Indian Subcontinent,buffalo-nondairy_growing,max,0.00,kg/piece/day
2019,Indian Subcontinent,buffalo-nondairy_calve,max,0.00,kg/piece/day
2019,Northern America,cattle-dairy,abs_min,0.0,kg/piece/day
2019,Western Europe,cattle-dairy,abs_min,0.0,kg/piece/day
2019,Eastern Europe,cattle-dairy,abs_min,0.0,kg/piece/day
2019,AUS,cattle-dairy,abs_min,0.0,kg/piece/day
2019,Latin America,cattle-dairy,abs_min,0.0,kg/piece/day
2019,Latin America,cattle-dairy_hp,abs_min,0.0,kg/piece/day
2019,Latin America,cattle-dairy_lp,abs_min,0.0,kg/piece/day
2019,ASI,cattle-dairy,abs_min,0.0,kg/piece/day
2019,ASI,cattle-dairy_hp,abs_min,0.0,kg/piece/day
2019,ASI,cattle-dairy_lp,abs_min,0.0,kg/piece/day
2019,AFR,cattle-dairy,abs_min,0.0,kg/piece/day
2019,AFR,cattle-dairy_hp,abs_min,0.0,kg/piece/day
2019,AFR,cattle-dairy_lp,abs_min,0.0,kg/piece/day
2019,Middle East,cattle-dairy,abs_min,0.0,kg/piece/day
2019,Middle East,cattle-dairy_hp,abs_min,0.0,kg/piece/day
2019,Middle East,cattle-dairy_lp,abs_min,0.0,kg/piece/day
2019,Indian Subcontinent,cattle-dairy,abs_min,0.0,kg/piece/day
2019,Indian Subcontinent,cattle-dairy_hp,abs_min,0.0,kg/piece/day
2019,Indian Subcontinent,cattle-dairy_lp,abs_min,0.0,kg/piece/day
2019,Northern America,cattle-other_mature-fem,abs_min,0.0,kg/piece/day
2019,Northern America,cattle-other_mature-mal,abs_min,0.0,kg/piece/day
2019,Northern America,cattle-other_calve-milk,abs_min,0.0,kg/piece/day
2019,Northern America,cattle-other_calve-forage,abs_min,0.0,kg/piece/day
2019,Northern America,cattle-other_growing,abs_min,0.0,kg/piece/day
2019,Northern America,cattle-other_replacement,abs_min,0.0,kg/piece/day
2019,Northern America,cattle-other_feedlot,abs_min,0.0,kg/piece/day
2019,Western Europe,cattle-other_mature-mal,abs_min,0.0,kg/piece/day
2019,Western Europe,cattle-other_replacement,abs_min,0.0,kg/piece/day
2019,Western Europe,cattle-other_calve-milk,abs_min,0.0,kg/piece/day
2019,Western Europe,cattle-other_calve-forage,abs_min,0.0,kg/piece/day
2019,Eastern Europe,cattle-other_mature-fem,abs_min,0.0,kg/piece/day
2019,Eastern Europe,cattle-other_mature-mal,abs_min,0.0,kg/piece/day
2019,Eastern Europe,cattle-other_replacement,abs_min,0.0,kg/piece/day
2019,Eastern Europe,cattle-other_calve-forage,abs_min,0.0,kg/piece/day
2019,AUS,cattle-other_mature-fem,abs_min,0.0,kg/piece/day
2019,AUS,cattle-other_mature-mal,abs_min,0.0,kg/piece/day
2019,AUS,cattle-other_calve-forage,abs_min,0.0,kg/piece/day
2019,Latin America,cattle-other_mature-fem,abs_min,0.0,kg/piece/day
2019,Latin America,cattle-other_mature-mal,abs_min,0.0,kg/piece/day
2019,Latin America,cattle-other_growing,abs_min,0.0,kg/piece/day
2019,Latin America,cattle-other_replacement,abs_min,0.0,kg/piece/day
2019,Latin America,cattle-other_calve-milk,abs_min,0.0,kg/piece/day
2019,Latin America,cattle-other_calve-forage,abs_min,0.0,kg/piece/day
2019,Latin America,cattle-other_feedlot,abs_min,0.0,kg/piece/day
2019,ASI,cattle-other_mature-fem,abs_min,0.0,kg/piece/day
2019,ASI,cattle-other_mature-fem-grazing,abs_min,0.0,kg/piece/day
2019,ASI,cattle-other_mature-mal,abs_min,0.0,kg/piece/day
2019,ASI,cattle-other_mature-mal-grazing,abs_min,0.0,kg/piece/day
2019,ASI,cattle-other_growing,abs_min,0.0,kg/piece/day
2019,ASI,cattle-other_calve-forage,abs_min,0.0,kg/piece/day
2019,AFR,cattle-other_mature-fem,abs_min,0.0,kg/piece/day
2019,AFR,cattle-other_mature-fem-grazing,abs_min,0.0,kg/piece/day
2019,AFR,cattle-other_mature-mal,abs_min,0.0,kg/piece/day
2019,AFR,cattle-other_draftbullock,abs_min,0.0,kg/piece/day
2019,AFR,cattle-other_bullgrazing,abs_min,0.0,kg/piece/day
2019,AFR,cattle-other_growing,abs_min,0.0,kg/piece/day
2019,AFR,cattle-other_calve-forage,abs_min,0.0,kg/piece/day
2019,Middle East,cattle-other_mature-fem,abs_min,0.0,kg/piece/day
2019,Middle East,cattle-other_mature-mal,abs_min,0.0,kg/piece/day
2019,Middle East,cattle-other_replacement,abs_min,0.0,kg/piece/day
2019,Middle East,cattle-other_calve-forage,abs_min,0.0,kg/piece/day
2019,Indian Subcontinent,cattle-other_mature-fem,abs_min,0.0,kg/piece/day
2019,Indian Subcontinent,cattle-other_mature-mal,abs_min,0.0,kg/piece/day
2019,Indian Subcontinent,cattle-other_draftbullock,abs_min,0.0,kg/piece/day
2019,Indian Subcontinent,cattle-other_replacement,abs_min,0.0,kg/piece/day
2019,Indian Subcontinent,cattle-other_calve-forage,abs_min,0.0,kg/piece/day
2019,Latin America,cattle-other_hp_mature-fem,abs_min,0.0,kg/piece/day
2019,Latin America,cattle-other_hp_mature-mal,abs_min,0.0,kg/piece/day
2019,Latin America,cattle-other_hp_growing,abs_min,0.0,kg/piece/day
2019,Latin America,cattle-other_hp_replacement,abs_min,0.0,kg/piece/day
2019,Latin America,cattle-other_hp_calve-milk,abs_min,0.0,kg/piece/day
2019,Latin America,cattle-other_hp_calve-forage,abs_min,0.0,kg/piece/day
2019,Latin America,cattle-other_hp_feedlot,abs_min,0.0,kg/piece/day
2019,Latin America,cattle-other_lp_mature-fem,abs_min,0.0,kg/piece/day
2019,Latin America,cattle-other_lp_mature-mal,abs_min,0.0,kg/piece/day
2019,Latin America,cattle-other_lp_growing,abs_min,0.0,kg/piece/day
2019,Latin America,cattle-other_lp_replacement,abs_min,0.0,kg/piece/day
2019,Latin America,cattle-other_lp_calve-milk,abs_min,0.0,kg/piece/day
2019,Latin America,cattle-other_lp_calve-forage,abs_min,0.0,kg/piece/day
2019,ASI,cattle-other_hp_mature-fem,abs_min,0.0,kg/piece/day
2019,ASI,cattle-other_hp_mature-mal,abs_min,0.0,kg/piece/day
2019,ASI,cattle-other_hp_growing,abs_min,0.0,kg/piece/day
2019,ASI,cattle-other_hp_calve-forage,abs_min,0.0,kg/piece/day
2019,ASI,cattle-other_lp_mature-fem-farming,abs_min,0.0,kg/piece/day
2019,ASI,cattle-other_lp_mature-fem-grazing,abs_min,0.0,kg/piece/day
2019,ASI,cattle-other_lp_mature-mal-farming,abs_min,0.0,kg/piece/day
2019,ASI,cattle-other_lp_mature-mal-grazing,abs_min,0.0,kg/piece/day
2019,ASI,cattle-other_lp_growing,abs_min,0.0,kg/piece/day
2019,ASI,cattle-other_lp_calve-forage,abs_min,0.0,kg/piece/day
2019,AFR,cattle-other_hp_mature-fem,abs_min,0.0,kg/piece/day
2019,AFR,cattle-other_hp_mature-mal,abs_min,0.0,kg/piece/day
2019,AFR,cattle-other_hp_growing,abs_min,0.0,kg/piece/day
2019,AFR,cattle-other_hp_calve-forage,abs_min,0.0,kg/piece/day
2019,AFR,cattle-other_lp_mature-fem,abs_min,0.0,kg/piece/day
2019,AFR,cattle-other_lp_mature-fem-grazing,abs_min,0.0,kg/piece/day
2019,AFR,cattle-other_lp_draftbullock,abs_min,0.0,kg/piece/day
2019,AFR,cattle-other_lp_bullgrazing,abs_min,0.0,kg/piece/day
2019,AFR,cattle-other_lp_growing,abs_min,0.0,kg/piece/day
2019,AFR,cattle-other_lp_calve-forage,abs_min,0.0,kg/piece/day
2019,Middle East,cattle-other_hp_mature-fem,abs_min,0.0,kg/piece/day
2019,Middle East,cattle-other_hp_mature-mal,abs_min,0.0,kg/piece/day
2019,Middle East,cattle-other_hp_replacement,abs_min,0.0,kg/piece/day
2019,Middle East,cattle-other_hp_calve-forage,abs_min,0.0,kg/piece/day
2019,Middle East,cattle-other_lp_mature-fem,abs_min,0.0,kg/piece/day
2019,Middle East,cattle-other_lp_mature-mal,abs_min,0.0,kg/piece/day
2019,Middle East,cattle-other_lp_replacement,abs_min,0.0,kg/piece/day
2019,Middle East,cattle-other_lp_calve-forage,abs_min,0.0,kg/piece/day
2019,Indian Subcontinent,cattle-other_hp_mature-fem,abs_min,0.0,kg/piece/day
2019,Indian Subcontinent,cattle-other_hp_mature-mal,abs_min,0.0,kg/piece/day
2019,Indian Subcontinent,cattle-other_hp_replacement,abs_min,0.0,kg/piece/day
2019,Indian Subcontinent,cattle-other_hp_calve-forage,abs_min,0.0,kg/piece/day
2019,Indian Subcontinent,cattle-other_lp_mature-fem,abs_min,0.0,kg/piece/day
2019,Indian Subcontinent,cattle-other_lp_mature-mal,abs_min,0.0,kg/piece/day
2019,Indian Subcontinent,cattle-other_lp_draftbullock,abs_min,0.0,kg/piece/day
2019,Indian Subcontinent,cattle-other_lp_replacement,abs_min,0.0,kg/piece/day
2019,Indian Subcontinent,cattle-other_lp_calve-forage,abs_min,0.0,kg/piece/day
2019,Western Europe,buffalo-nondairy_mature-male,abs_min,0.0,kg/piece/day
2019,Western Europe,buffalo-dairy,abs_min,0.0,kg/piece/day
2019,Western Europe,buffalo-nondairy_growing,abs_min,0.0,kg/piece/day
2019,Western Europe,buffalo-nondairy_calve,abs_min,0.0,kg/piece/day
2019,Eastern Europe,buffalo-nondairy_mature-male,abs_min,0.0,kg/piece/day
2019,Eastern Europe,buffalo-dairy,abs_min,0.0,kg/piece/day
2019,Eastern Europe,buffalo-nondairy_growing,abs_min,0.0,kg/piece/day
2019,Eastern Europe,buffalo-nondairy_calve,abs_min,0.0,kg/piece/day
2019,Latin America,buffalo-nondairy_mature-male,abs_min,0.0,kg/piece/day
2019,Latin America,buffalo-dairy,abs_min,0.0,kg/piece/day
2019,Latin America,buffalo-nondairy_growing,abs_min,0.0,kg/piece/day
2019,Latin America,buffalo-nondairy_calve,abs_min,0.0,kg/piece/day
2019,ASI,buffalo-nondairy_mature-male,abs_min,0.0,kg/piece/day
2019,ASI,buffalo-dairy,abs_min,0.0,kg/piece/day
2019,ASI,buffalo-nondairy_growing,abs_min,0.0,kg/piece/day
2019,ASI,buffalo-nondairy_calve,abs_min,0.0,kg/piece/day
2019,AFR,buffalo-nondairy_mature-male,abs_min,0.0,kg/piece/day
2019,AFR,buffalo-dairy,abs_min,0.0,kg/piece/day
2019,AFR,buffalo-nondairy_growing,abs_min,0.0,kg/piece/day
2019,AFR,buffalo-nondairy_calve,abs_min,0.0,kg/piece/day
2019,Middle East,buffalo-nondairy_mature-male,abs_min,0.0,kg/piece/day
2019,Middle East,buffalo-dairy,abs_min,0.0,kg/piece/day
2019,Middle East,buffalo-nondairy_growing,abs_min,0.0,kg/piece/day
2019,Middle East,buffalo-nondairy_calve,abs_min,0.0,kg/piece/day
2019,Indian Subcontinent,buffalo-nondairy_male-breeding,abs_min,0.0,kg/piece/day
2019,Indian Subcontinent,buffalo-nondairy_male-working,abs_min,0.0,kg/piece/day
2019,Indian Subcontinent,buffalo-dairy,abs_min,0.0,kg/piece/day
2019,Indian Subcontinent,buffalo-nondairy_growing,abs_min,0.0,kg/piece/day
2019,Indian Subcontinent,buffalo-nondairy_calve,abs_min,0.0,kg/piece/day
2019,Northern America,cattle-dairy,abs_max,inf,kg/piece/day
2019,Western Europe,cattle-dairy,abs_max,inf,kg/piece/day
2019,Eastern Europe,cattle-dairy,abs_max,inf,kg/piece/day
2019,AUS,cattle-dairy,abs_max,inf,kg/piece/day
2019,Latin America,cattle-dairy,abs_max,inf,kg/piece/day
2019,Latin America,cattle-dairy_hp,abs_max,inf,kg/piece/day
2019,Latin America,cattle-dairy_lp,abs_max,inf,kg/piece/day
2019,ASI,cattle-dairy,abs_max,inf,kg/piece/day
2019,ASI,cattle-dairy_hp,abs_max,inf,kg/piece/day
2019,ASI,cattle-dairy_lp,abs_max,inf,kg/piece/day
2019,AFR,cattle-dairy,abs_max,inf,kg/piece/day
2019,AFR,cattle-dairy_hp,abs_max,inf,kg/piece/day
2019,AFR,cattle-dairy_lp,abs_max,inf,kg/piece/day
2019,Middle East,cattle-dairy,abs_max,inf,kg/piece/day
2019,Middle East,cattle-dairy_hp,abs_max,inf,kg/piece/day
2019,Middle East,cattle-dairy_lp,abs_max,inf,kg/piece/day
2019,Indian Subcontinent,cattle-dairy,abs_max,inf,kg/piece/day
2019,Indian Subcontinent,cattle-dairy_hp,abs_max,inf,kg/piece/day
2019,Indian Subcontinent,cattle-dairy_lp,abs_max,inf,kg/piece/day
2019,Northern America,cattle-other_mature-fem,abs_max,inf,kg/piece/day
2019,Northern America,cattle-other_mature-mal,abs_max,inf,kg/piece/day
2019,Northern America,cattle-other_calve-milk,abs_max,inf,kg/piece/day
2019,Northern America,cattle-other_calve-forage,abs_max,inf,kg/piece/day
2019,Northern America,cattle-other_growing,abs_max,inf,kg/piece/day
2019,Northern America,cattle-other_replacement,abs_max,inf,kg/piece/day
2019,Northern America,cattle-other_feedlot,abs_max,inf,kg/piece/day
2019,Western Europe,cattle-other_mature-mal,abs_max,inf,kg/piece/day
2019,Western Europe,cattle-other_replacement,abs_max,inf,kg/piece/day
2019,Western Europe,cattle-other_calve-milk,abs_max,inf,kg/piece/day
2019,Western Europe,cattle-other_calve-forage,abs_max,inf,kg/piece/day
2019,Eastern Europe,cattle-other_mature-fem,abs_max,inf,kg/piece/day
2019,Eastern Europe,cattle-other_mature-mal,abs_max,inf,kg/piece/day
2019,Eastern Europe,cattle-other_replacement,abs_max,inf,kg/piece/day
2019,Eastern Europe,cattle-other_calve-forage,abs_max,inf,kg/piece/day
2019,AUS,cattle-other_mature-fem,abs_max,inf,kg/piece/day
2019,AUS,cattle-other_mature-mal,abs_max,inf,kg/piece/day
2019,AUS,cattle-other_calve-forage,abs_max,inf,kg/piece/day
2019,Latin America,cattle-other_mature-fem,abs_max,inf,kg/piece/day
2019,Latin America,cattle-other_mature-mal,abs_max,inf,kg/piece/day
2019,Latin America,cattle-other_growing,abs_max,inf,kg/piece/day
2019,Latin America,cattle-other_replacement,abs_max,inf,kg/piece/day
2019,Latin America,cattle-other_calve-milk,abs_max,inf,kg/piece/day
2019,Latin America,cattle-other_calve-forage,abs_max,inf,kg/piece/day
2019,Latin America,cattle-other_feedlot,abs_max,inf,kg/piece/day
2019,ASI,cattle-other_mature-fem,abs_max,inf,kg/piece/day
2019,ASI,cattle-other_mature-fem-grazing,abs_max,inf,kg/piece/day
2019,ASI,cattle-other_mature-mal,abs_max,inf,kg/piece/day
2019,ASI,cattle-other_mature-mal-grazing,abs_max,inf,kg/piece/day
2019,ASI,cattle-other_growing,abs_max,inf,kg/piece/day
2019,ASI,cattle-other_calve-forage,abs_max,inf,kg/piece/day
2019,AFR,cattle-other_mature-fem,abs_max,inf,kg/piece/day
2019,AFR,cattle-other_mature-fem-grazing,abs_max,inf,kg/piece/day
2019,AFR,cattle-other_mature-mal,abs_max,inf,kg/piece/day
2019,AFR,cattle-other_draftbullock,abs_max,inf,kg/piece/day
2019,AFR,cattle-other_bullgrazing,abs_max,inf,kg/piece/day
2019,AFR,cattle-other_growing,abs_max,inf,kg/piece/day
2019,AFR,cattle-other_calve-forage,abs_max,inf,kg/piece/day
2019,Middle East,cattle-other_mature-fem,abs_max,inf,kg/piece/day
2019,Middle East,cattle-other_mature-mal,abs_max,inf,kg/piece/day
2019,Middle East,cattle-other_replacement,abs_max,inf,kg/piece/day
2019,Middle East,cattle-other_calve-forage,abs_max,inf,kg/piece/day
2019,Indian Subcontinent,cattle-other_mature-fem,abs_max,inf,kg/piece/day
2019,Indian Subcontinent,cattle-other_mature-mal,abs_max,inf,kg/piece/day
2019,Indian Subcontinent,cattle-other_draftbullock,abs_max,inf,kg/piece/day
2019,Indian Subcontinent,cattle-other_replacement,abs_max,inf,kg/piece/day
2019,Indian Subcontinent,cattle-other_calve-forage,abs_max,inf,kg/piece/day
2019,Latin America,cattle-other_hp_mature-fem,abs_max,inf,kg/piece/day
2019,Latin America,cattle-other_hp_mature-mal,abs_max,inf,kg/piece/day
2019,Latin America,cattle-other_hp_growing,abs_max,inf,kg/piece/day
2019,Latin America,cattle-other_hp_replacement,abs_max,inf,kg/piece/day
2019,Latin America,cattle-other_hp_calve-milk,abs_max,inf,kg/piece/day
2019,Latin America,cattle-other_hp_calve-forage,abs_max,inf,kg/piece/day
2019,Latin America,cattle-other_hp_feedlot,abs_max,inf,kg/piece/day
2019,Latin America,cattle-other_lp_mature-fem,abs_max,inf,kg/piece/day
2019,Latin America,cattle-other_lp_mature-mal,abs_max,inf,kg/piece/day
2019,Latin America,cattle-other_lp_growing,abs_max,inf,kg/piece/day
2019,Latin America,cattle-other_lp_replacement,abs_max,inf,kg/piece/day
2019,Latin America,cattle-other_lp_calve-milk,abs_max,inf,kg/piece/day
2019,Latin America,cattle-other_lp_calve-forage,abs_max,inf,kg/piece/day
2019,ASI,cattle-other_hp_mature-fem,abs_max,inf,kg/piece/day
2019,ASI,cattle-other_hp_mature-mal,abs_max,inf,kg/piece/day
2019,ASI,cattle-other_hp_growing,abs_max,inf,kg/piece/day
2019,ASI,cattle-other_hp_calve-forage,abs_max,inf,kg/piece/day
2019,ASI,cattle-other_lp_mature-fem-farming,abs_max,inf,kg/piece/day
2019,ASI,cattle-other_lp_mature-fem-grazing,abs_max,inf,kg/piece/day
2019,ASI,cattle-other_lp_mature-mal-farming,abs_max,inf,kg/piece/day
2019,ASI,cattle-other_lp_mature-mal-grazing,abs_max,inf,kg/piece/day
2019,ASI,cattle-other_lp_growing,abs_max,inf,kg/piece/day
2019,ASI,cattle-other_lp_calve-forage,abs_max,inf,kg/piece/day
2019,AFR,cattle-other_hp_mature-fem,abs_max,inf,kg/piece/day
2019,AFR,cattle-other_hp_mature-mal,abs_max,inf,kg/piece/day
2019,AFR,cattle-other_hp_growing,abs_max,inf,kg/piece/day
2019,AFR,cattle-other_hp_calve-forage,abs_max,inf,kg/piece/day
2019,AFR,cattle-other_lp_mature-fem,abs_max,inf,kg/piece/day
2019,AFR,cattle-other_lp_mature-fem-grazing,abs_max,inf,kg/piece/day
2019,AFR,cattle-other_lp_draftbullock,abs_max,inf,kg/piece/day
2019,AFR,cattle-other_lp_bullgrazing,abs_max,inf,kg/piece/day
2019,AFR,cattle-other_lp_growing,abs_max,inf,kg/piece/day
2019,AFR,cattle-other_lp_calve-forage,abs_max,inf,kg/piece/day
2019,Middle East,cattle-other_hp_mature-fem,abs_max,inf,kg/piece/day
2019,Middle East,cattle-other_hp_mature-mal,abs_max,inf,kg/piece/day
2019,Middle East,cattle-other_hp_replacement,abs_max,inf,kg/piece/day
2019,Middle East,cattle-other_hp_calve-forage,abs_max,inf,kg/piece/day
2019,Middle East,cattle-other_lp_mature-fem,abs_max,inf,kg/piece/day
2019,Middle East,cattle-other_lp_mature-mal,abs_max,inf,kg/piece/day
2019,Middle East,cattle-other_lp_replacement,abs_max,inf,kg/piece/day
2019,Middle East,cattle-other_lp_calve-forage,abs_max,inf,kg/piece/day
2019,Indian Subcontinent,cattle-other_hp_mature-fem,abs_max,inf,kg/piece/day
2019,Indian Subcontinent,cattle-other_hp_mature-mal,abs_max,inf,kg/piece/day
2019,Indian Subcontinent,cattle-other_hp_replacement,abs_max,inf,kg/piece/day
2019,Indian Subcontinent,cattle-other_hp_calve-forage,abs_max,inf,kg/piece/day
2019,Indian Subcontinent,cattle-other_lp_mature-fem,abs_max,inf,kg/piece/day
2019,Indian Subcontinent,cattle-other_lp_mature-mal,abs_max,inf,kg/piece/day
2019,Indian Subcontinent,cattle-other_lp_draftbullock,abs_max,inf,kg/piece/day
2019,Indian Subcontinent,cattle-other_lp_replacement,abs_max,inf,kg/piece/day
2019,Indian Subcontinent,cattle-other_lp_calve-forage,abs_max,inf,kg/piece/day
2019,Western Europe,buffalo-nondairy_mature-male,abs_max,inf,kg/piece/day
2019,Western Europe,buffalo-dairy,abs_max,inf,kg/piece/day
2019,Western Europe,buffalo-nondairy_growing,abs_max,inf,kg/piece/day
2019,Western Europe,buffalo-nondairy_calve,abs_max,inf,kg/piece/day
2019,Eastern Europe,buffalo-nondairy_mature-male,abs_max,inf,kg/piece/day
2019,Eastern Europe,buffalo-dairy,abs_max,inf,kg/piece/day
2019,Eastern Europe,buffalo-nondairy_growing,abs_max,inf,kg/piece/day
2019,Eastern Europe,buffalo-nondairy_calve,abs_max,inf,kg/piece/day
2019,Latin America,buffalo-nondairy_mature-male,abs_max,inf,kg/piece/day
2019,Latin America,buffalo-dairy,abs_max,inf,kg/piece/day
2019,Latin America,buffalo-nondairy_growing,abs_max,inf,kg/piece/day
2019,Latin America,buffalo-nondairy_calve,abs_max,inf,kg/piece/day
2019,ASI,buffalo-nondairy_mature-male,abs_max,inf,kg/piece/day
2019,ASI,buffalo-dairy,abs_max,inf,kg/piece/day
2019,ASI,buffalo-nondairy_growing,abs_max,inf,kg/piece/day
2019,ASI,buffalo-nondairy_calve,abs_max,inf,kg/piece/day
2019,AFR,buffalo-nondairy_mature-male,abs_max,inf,kg/piece/day
2019,AFR,buffalo-dairy,abs_max,inf,kg/piece/day
2019,AFR,buffalo-nondairy_growing,abs_max,inf,kg/piece/day
2019,AFR,buffalo-nondairy_calve,abs_max,inf,kg/piece/day
2019,Middle East,buffalo-nondairy_mature-male,abs_max,inf,kg/piece/day
2019,Middle East,buffalo-dairy,abs_max,inf,kg/piece/day
2019,Middle East,buffalo-nondairy_growing,abs_max,inf,kg/piece/day
2019,Middle East,buffalo-nondairy_calve,abs_max,inf,kg/piece/day
2019,Indian Subcontinent,buffalo-nondairy_male-breeding,abs_max,inf,kg/piece/day
2019,Indian Subcontinent,buffalo-nondairy_male-working,abs_max,inf,kg/piece/day
2019,Indian Subcontinent,buffalo-dairy,abs_max,inf,kg/piece/day
2019,Indian Subcontinent,buffalo-nondairy_growing,abs_max,inf,kg/piece/day
2019,Indian Subcontinent,buffalo-nondairy_calve,abs_max,inf,kg/piece/day
