year,region,product,property,value,unit
2019,AUS,cattle-dairy,abs_min,0.0,kg/piece
2019,Latin America,cattle-dairy,abs_min,0.0,kg/piece
2019,Latin America,cattle-dairy_hp,abs_min,0.0,kg/piece
2019,Latin America,cattle-dairy_lp,abs_min,0.0,kg/piece
2019,ASI,cattle-dairy,abs_min,0.0,kg/piece
2019,ASI,cattle-dairy_hp,abs_min,0.0,kg/piece
2019,ASI,cattle-dairy_lp,abs_min,0.0,kg/piece
2019,AFR,cattle-dairy,abs_min,0.0,kg/piece
2019,AFR,cattle-dairy_hp,abs_min,0.0,kg/piece
2019,AFR,cattle-dairy_lp,abs_min,0.0,kg/piece
2019,Middle East,cattle-dairy,abs_min,0.0,kg/piece
2019,Middle East,cattle-dairy_hp,abs_min,0.0,kg/piece
2019,Middle East,cattle-dairy_lp,abs_min,0.0,kg/piece
2019,Indian Subcontinent,cattle-dairy,abs_min,0.0,kg/piece
2019,Indian Subcontinent,cattle-dairy_hp,abs_min,0.0,kg/piece
2019,Indian Subcontinent,cattle-dairy_lp,abs_min,0.0,kg/piece
2019,Northern America,cattle-other_mature-fem,abs_min,0.0,kg/piece
2019,Northern America,cattle-other_mature-mal,abs_min,0.0,kg/piece
2019,Northern America,cattle-other_calve-milk,abs_min,0.0,kg/piece
2019,Northern America,cattle-other_calve-forage,abs_min,0.0,kg/piece
2019,Northern America,cattle-other_growing,abs_min,0.0,kg/piece
2019,Northern America,cattle-other_replacement,abs_min,0.0,kg/piece
2019,Northern America,cattle-other_feedlot,abs_min,0.0,kg/piece
2019,Western Europe,cattle-other_mature-mal,abs_min,0.0,kg/piece
2019,Western Europe,cattle-other_replacement,abs_min,0.0,kg/piece
2019,Western Europe,cattle-other_calve-milk,abs_min,0.0,kg/piece
2019,Western Europe,cattle-other_calve-forage,abs_min,0.0,kg/piece
2019,Eastern Europe,cattle-other_mature-fem,abs_min,0.0,kg/piece
2019,Eastern Europe,cattle-other_mature-mal,abs_min,0.0,kg/piece
2019,Eastern Europe,cattle-other_replacement,abs_min,0.0,kg/piece
2019,Eastern Europe,cattle-other_calve-forage,abs_min,0.0,kg/piece
2019,AUS,cattle-other_mature-fem,abs_min,0.0,kg/piece
2019,AUS,cattle-other_mature-mal,abs_min,0.0,kg/piece
2019,AUS,cattle-other_calve-forage,abs_min,0.0,kg/piece
2019,Latin America,cattle-other_mature-fem,abs_min,0.0,kg/piece
2019,Latin America,cattle-other_mature-mal,abs_min,0.0,kg/piece
2019,Latin America,cattle-other_growing,abs_min,0.0,kg/piece
2019,Latin America,cattle-other_replacement,abs_min,0.0,kg/piece
2019,Latin America,cattle-other_calve-milk,abs_min,0.0,kg/piece
2019,Latin America,cattle-other_calve-forage,abs_min,0.0,kg/piece
2019,Latin America,cattle-other_feedlot,abs_min,0.0,kg/piece
2019,ASI,cattle-other_mature-fem,abs_min,0.0,kg/piece
2019,ASI,cattle-other_mature-fem-grazing,abs_min,0.0,kg/piece
2019,ASI,cattle-other_mature-mal,abs_min,0.0,kg/piece
2019,ASI,cattle-other_mature-mal-grazing,abs_min,0.0,kg/piece
2019,ASI,cattle-other_growing,abs_min,0.0,kg/piece
2019,ASI,cattle-other_calve-forage,abs_min,0.0,kg/piece
2019,AFR,cattle-other_mature-fem,abs_min,0.0,kg/piece
2019,AFR,cattle-other_mature-fem-grazing,abs_min,0.0,kg/piece
2019,AFR,cattle-other_mature-mal,abs_min,0.0,kg/piece
2019,AFR,cattle-other_draftbullock,abs_min,0.0,kg/piece
2019,AFR,cattle-other_bullgrazing,abs_min,0.0,kg/piece
2019,AFR,cattle-other_growing,abs_min,0.0,kg/piece
2019,AFR,cattle-other_calve-forage,abs_min,0.0,kg/piece
2019,Middle East,cattle-other_mature-fem,abs_min,0.0,kg/piece
2019,Middle East,cattle-other_mature-mal,abs_min,0.0,kg/piece
2019,Middle East,cattle-other_replacement,abs_min,0.0,kg/piece
2019,Middle East,cattle-other_calve-forage,abs_min,0.0,kg/piece
2019,Indian Subcontinent,cattle-other_mature-fem,abs_min,0.0,kg/piece
2019,Indian Subcontinent,cattle-other_mature-mal,abs_min,0.0,kg/piece
2019,Indian Subcontinent,cattle-other_draftbullock,abs_min,0.0,kg/piece
2019,Indian Subcontinent,cattle-other_replacement,abs_min,0.0,kg/piece
2019,Indian Subcontinent,cattle-other_calve-forage,abs_min,0.0,kg/piece
2019,Latin America,cattle-other_hp_mature-fem,abs_min,0.0,kg/piece
2019,Latin America,cattle-other_hp_mature-mal,abs_min,0.0,kg/piece
2019,Latin America,cattle-other_hp_growing,abs_min,0.0,kg/piece
2019,Latin America,cattle-other_hp_replacement,abs_min,0.0,kg/piece
2019,Latin America,cattle-other_hp_calve-milk,abs_min,0.0,kg/piece
2019,Latin America,cattle-other_hp_calve-forage,abs_min,0.0,kg/piece
2019,Latin America,cattle-other_hp_feedlot,abs_min,0.0,kg/piece
2019,Latin America,cattle-other_lp_mature-fem,abs_min,0.0,kg/piece
2019,Latin America,cattle-other_lp_mature-mal,abs_min,0.0,kg/piece
2019,Latin America,cattle-other_lp_growing,abs_min,0.0,kg/piece
2019,Latin America,cattle-other_lp_replacement,abs_min,0.0,kg/piece
2019,Latin America,cattle-other_lp_calve-milk,abs_min,0.0,kg/piece
2019,Latin America,cattle-other_lp_calve-forage,abs_min,0.0,kg/piece
2019,ASI,cattle-other_hp_mature-fem,abs_min,0.0,kg/piece
2019,ASI,cattle-other_hp_mature-mal,abs_min,0.0,kg/piece
2019,ASI,cattle-other_hp_growing,abs_min,0.0,kg/piece
2019,ASI,cattle-other_hp_calve-forage,abs_min,0.0,kg/piece
2019,ASI,cattle-other_lp_mature-fem-farming,abs_min,0.0,kg/piece
2019,ASI,cattle-other_lp_mature-fem-grazing,abs_min,0.0,kg/piece
2019,ASI,cattle-other_lp_mature-mal-farming,abs_min,0.0,kg/piece
2019,ASI,cattle-other_lp_mature-mal-grazing,abs_min,0.0,kg/piece
2019,ASI,cattle-other_lp_growing,abs_min,0.0,kg/piece
2019,ASI,cattle-other_lp_calve-forage,abs_min,0.0,kg/piece
2019,AFR,cattle-other_hp_mature-fem,abs_min,0.0,kg/piece
2019,AFR,cattle-other_hp_mature-mal,abs_min,0.0,kg/piece
2019,AFR,cattle-other_hp_growing,abs_min,0.0,kg/piece
2019,AFR,cattle-other_hp_calve-forage,abs_min,0.0,kg/piece
2019,AFR,cattle-other_lp_mature-fem,abs_min,0.0,kg/piece
2019,AFR,cattle-other_lp_mature-fem-grazing,abs_min,0.0,kg/piece
2019,AFR,cattle-other_lp_draftbullock,abs_min,0.0,kg/piece
2019,AFR,cattle-other_lp_bullgrazing,abs_min,0.0,kg/piece
2019,AFR,cattle-other_lp_growing,abs_min,0.0,kg/piece
2019,AFR,cattle-other_lp_calve-forage,abs_min,0.0,kg/piece
2019,Middle East,cattle-other_hp_mature-fem,abs_min,0.0,kg/piece
2019,Middle East,cattle-other_hp_mature-mal,abs_min,0.0,kg/piece
2019,Middle East,cattle-other_hp_replacement,abs_min,0.0,kg/piece
2019,Middle East,cattle-other_hp_calve-forage,abs_min,0.0,kg/piece
2019,Middle East,cattle-other_lp_mature-fem,abs_min,0.0,kg/piece
2019,Middle East,cattle-other_lp_mature-mal,abs_min,0.0,kg/piece
2019,Middle East,cattle-other_lp_replacement,abs_min,0.0,kg/piece
2019,Middle East,cattle-other_lp_calve-forage,abs_min,0.0,kg/piece
2019,Indian Subcontinent,cattle-other_hp_mature-fem,abs_min,0.0,kg/piece
2019,Indian Subcontinent,cattle-other_hp_mature-mal,abs_min,0.0,kg/piece
2019,Indian Subcontinent,cattle-other_hp_replacement,abs_min,0.0,kg/piece
2019,Indian Subcontinent,cattle-other_hp_calve-forage,abs_min,0.0,kg/piece
2019,Indian Subcontinent,cattle-other_lp_mature-fem,abs_min,0.0,kg/piece
2019,Indian Subcontinent,cattle-other_lp_mature-mal,abs_min,0.0,kg/piece
2019,Indian Subcontinent,cattle-other_lp_draftbullock,abs_min,0.0,kg/piece
2019,Indian Subcontinent,cattle-other_lp_replacement,abs_min,0.0,kg/piece
2019,Indian Subcontinent,cattle-other_lp_calve-forage,abs_min,0.0,kg/piece
2019,Western Europe,buffalo-nondairy_mature-male,abs_min,0.0,kg/piece
2019,Western Europe,buffalo-dairy,abs_min,0.0,kg/piece
2019,Western Europe,buffalo-nondairy_growing,abs_min,0.0,kg/piece
2019,Western Europe,buffalo-nondairy_calve,abs_min,0.0,kg/piece
2019,Eastern Europe,buffalo-nondairy_mature-male,abs_min,0.0,kg/piece
2019,Eastern Europe,buffalo-dairy,abs_min,0.0,kg/piece
2019,Eastern Europe,buffalo-nondairy_growing,abs_min,0.0,kg/piece
2019,Eastern Europe,buffalo-nondairy_calve,abs_min,0.0,kg/piece
2019,Latin America,buffalo-nondairy_mature-male,abs_min,0.0,kg/piece
2019,Latin America,buffalo-dairy,abs_min,0.0,kg/piece
2019,Latin America,buffalo-nondairy_growing,abs_min,0.0,kg/piece
2019,Latin America,buffalo-nondairy_calve,abs_min,0.0,kg/piece
2019,ASI,buffalo-nondairy_mature-male,abs_min,0.0,kg/piece
2019,ASI,buffalo-dairy,abs_min,0.0,kg/piece
2019,ASI,buffalo-nondairy_growing,abs_min,0.0,kg/piece
2019,ASI,buffalo-nondairy_calve,abs_min,0.0,kg/piece
2019,AFR,buffalo-nondairy_mature-male,abs_min,0.0,kg/piece
2019,AFR,buffalo-dairy,abs_min,0.0,kg/piece
2019,AFR,buffalo-nondairy_growing,abs_min,0.0,kg/piece
2019,AFR,buffalo-nondairy_calve,abs_min,0.0,kg/piece
2019,Middle East,buffalo-nondairy_mature-male,abs_min,0.0,kg/piece
2019,Middle East,buffalo-dairy,abs_min,0.0,kg/piece
2019,Middle East,buffalo-nondairy_growing,abs_min,0.0,kg/piece
2019,Middle East,buffalo-nondairy_calve,abs_min,0.0,kg/piece
2019,Indian Subcontinent,buffalo-nondairy_male-breeding,abs_min,0.0,kg/piece
2019,Indian Subcontinent,buffalo-nondairy_male-working,abs_min,0.0,kg/piece
2019,Indian Subcontinent,buffalo-dairy,abs_min,0.0,kg/piece
2019,Indian Subcontinent,buffalo-nondairy_growing,abs_min,0.0,kg/piece
2019,Indian Subcontinent,buffalo-nondairy_calve,abs_min,0.0,kg/piece
2019,World,sheep-mature,abs_max,inf,kg/piece
2019,World,sheep-mature_hp,abs_max,inf,kg/piece
2019,World,sheep-mature_lp,abs_max,inf,kg/piece
2019,World,sheep-mature_hp_dairy,abs_max,inf,kg/piece
2019,World,sheep-mature_lp_dairy,abs_max,inf,kg/piece
2019,World,sheep-mature_hp_wool,abs_max,inf,kg/piece
2019,World,sheep-mature_lp_wool,abs_max,inf,kg/piece
2019,World,swine-growing_hp_4to7kg,abs_max,inf,kg/piece
2019,World,swine-growing_hp_7to20kg,abs_max,inf,kg/piece
2019,World,swine-growing_hp_20to40kg,abs_max,inf,kg/piece
2019,World,swine-growing_hp_40to80kg,abs_max,inf,kg/piece
2019,World,swine-growing_hp_80to120kg,abs_max,inf,kg/piece
2019,World,swine-growing_hp_piglet,abs_max,inf,kg/piece
2019,World,swine-growing_lp_piglet,abs_max,inf,kg/piece
2019,World,camel,abs_max,inf,kg/piece
2019,World,mule-ass,abs_max,inf,kg/piece
2019,World,deer,abs_max,inf,kg/piece
2019,World,reindeer,abs_max,inf,kg/piece
2019,World,ostrich,abs_max,inf,kg/piece
2019,World,llama,abs_max,inf,kg/piece
2019,World,poultry-duck,abs_max,inf,kg/piece
2019,World,poultry-turkey,abs_max,inf,kg/piece
2019,World,poultry-turkey_lp,abs_max,inf,kg/piece
2019,World,poultry-turkey_hp,abs_max,inf,kg/piece
2019,Northern America,swine-growing,abs_max,inf,kg/piece
2019,Western Europe,swine-growing,abs_max,inf,kg/piece
2019,Eastern Europe,swine-growing,abs_max,inf,kg/piece
2019,AUS,swine-growing,abs_max,inf,kg/piece
2019,Latin America,swine-growing,abs_max,inf,kg/piece
2019,AFR,swine-growing,abs_max,inf,kg/piece
2019,Middle East,swine-growing,abs_max,inf,kg/piece
2019,ASI,swine-growing,abs_max,inf,kg/piece
2019,Indian Subcontinent,swine-growing,abs_max,inf,kg/piece
2019,Latin America,swine-growing_hp,abs_max,inf,kg/piece
2019,AFR,swine-growing_hp,abs_max,inf,kg/piece
2019,Middle East,swine-growing_hp,abs_max,inf,kg/piece
2019,ASI,swine-growing_hp,abs_max,inf,kg/piece
2019,Indian Subcontinent,swine-growing_hp,abs_max,inf,kg/piece
2019,Latin America,swine-growing_lp,abs_max,inf,kg/piece
2019,AFR,swine-growing_lp,abs_max,inf,kg/piece
2019,Middle East,swine-growing_lp,abs_max,inf,kg/piece
2019,ASI,swine-growing_lp,abs_max,inf,kg/piece
2019,Indian Subcontinent,swine-growing_lp,abs_max,inf,kg/piece
2019,Northern America,sheep-growing_hp,abs_max,inf,kg/piece
2019,Western Europe,sheep-growing_hp,abs_max,inf,kg/piece
2019,Eastern Europe,sheep-growing_hp,abs_max,inf,kg/piece
2019,AUS,sheep-growing_hp,abs_max,inf,kg/piece
2019,Latin America,sheep-growing_hp,abs_max,inf,kg/piece
2019,AFR,sheep-growing_hp,abs_max,inf,kg/piece
2019,Middle East,sheep-growing_hp,abs_max,inf,kg/piece
2019,ASI,sheep-growing_hp,abs_max,inf,kg/piece
2019,Indian Subcontinent,sheep-growing_hp,abs_max,inf,kg/piece
2019,Northern America,sheep-growing_lp,abs_max,inf,kg/piece
2019,Western Europe,sheep-growing_lp,abs_max,inf,kg/piece
2019,Eastern Europe,sheep-growing_lp,abs_max,inf,kg/piece
2019,AUS,sheep-growing_lp,abs_max,inf,kg/piece
2019,Latin America,sheep-growing_lp,abs_max,inf,kg/piece
2019,AFR,sheep-growing_lp,abs_max,inf,kg/piece
2019,Middle East,sheep-growing_lp,abs_max,inf,kg/piece
2019,ASI,sheep-growing_lp,abs_max,inf,kg/piece
2019,Indian Subcontinent,sheep-growing_lp,abs_max,inf,kg/piece
2019,Northern America,sheep-growing_hp_meat,abs_max,inf,kg/piece
2019,Western Europe,sheep-growing_hp_meat,abs_max,inf,kg/piece
2019,Eastern Europe,sheep-growing_hp_meat,abs_max,inf,kg/piece
2019,AUS,sheep-growing_hp_meat,abs_max,inf,kg/piece
2019,Latin America,sheep-growing_hp_meat,abs_max,inf,kg/piece
2019,AFR,sheep-growing_hp_meat,abs_max,inf,kg/piece
2019,Middle East,sheep-growing_hp_meat,abs_max,inf,kg/piece
2019,ASI,sheep-growing_hp_meat,abs_max,inf,kg/piece
2019,Indian Subcontinent,sheep-growing_hp_meat,abs_max,inf,kg/piece
2019,Northern America,sheep-growing_lp_meat,abs_max,inf,kg/piece
2019,Western Europe,sheep-growing_lp_meat,abs_max,inf,kg/piece
2019,Eastern Europe,sheep-growing_lp_meat,abs_max,inf,kg/piece
2019,AUS,sheep-growing_lp_meat,abs_max,inf,kg/piece
2019,Latin America,sheep-growing_lp_meat,abs_max,inf,kg/piece
2019,AFR,sheep-growing_lp_meat,abs_max,inf,kg/piece
2019,Middle East,sheep-growing_lp_meat,abs_max,inf,kg/piece
2019,ASI,sheep-growing_lp_meat,abs_max,inf,kg/piece
2019,Indian Subcontinent,sheep-growing_lp_meat,abs_max,inf,kg/piece
2019,Northern America,horse,abs_max,inf,kg/piece
2019,Western Europe,horse,abs_max,inf,kg/piece
2019,Eastern Europe,horse,abs_max,inf,kg/piece
2019,AUS,horse,abs_max,inf,kg/piece
2019,Latin America,horse,abs_max,inf,kg/piece
2019,AFR,horse,abs_max,inf,kg/piece
2019,Middle East,horse,abs_max,inf,kg/piece
2019,ASI,horse,abs_max,inf,kg/piece
2019,Indian Subcontinent,horse,abs_max,inf,kg/piece
2019,Northern America,goat,abs_max,inf,kg/piece
2019,Northern America,goat_hp,abs_max,inf,kg/piece
2019,Northern America,goat_lp,abs_max,inf,kg/piece
2019,Western Europe,goat,abs_max,inf,kg/piece
2019,Western Europe,goat_hp,abs_max,inf,kg/piece
2019,Western Europe,goat_lp,abs_max,inf,kg/piece
2019,Eastern Europe,goat,abs_max,inf,kg/piece
2019,Eastern Europe,goat_hp,abs_max,inf,kg/piece
2019,Eastern Europe,goat_lp,abs_max,inf,kg/piece
2019,AUS,goat,abs_max,inf,kg/piece
2019,AUS,goat_hp,abs_max,inf,kg/piece
2019,AUS,goat_lp,abs_max,inf,kg/piece
2019,Latin America,goat,abs_max,inf,kg/piece
2019,Latin America,goat_hp,abs_max,inf,kg/piece
2019,Latin America,goat_lp,abs_max,inf,kg/piece
2019,AFR,goat,abs_max,inf,kg/piece
2019,AFR,goat_hp,abs_max,inf,kg/piece
2019,AFR,goat_lp,abs_max,inf,kg/piece
2019,Middle East,goat,abs_max,inf,kg/piece
2019,Middle East,goat_hp,abs_max,inf,kg/piece
2019,Middle East,goat_lp,abs_max,inf,kg/piece
2019,ASI,goat,abs_max,inf,kg/piece
2019,ASI,goat_hp,abs_max,inf,kg/piece
2019,ASI,goat_lp,abs_max,inf,kg/piece
2019,Indian Subcontinent,goat,abs_max,inf,kg/piece
2019,Indian Subcontinent,goat_hp,abs_max,inf,kg/piece
2019,Indian Subcontinent,goat_lp,abs_max,inf,kg/piece
2019,Northern America,cattle-dairy,abs_max,inf,kg/piece
2019,Western Europe,cattle-dairy,abs_max,inf,kg/piece
2019,Eastern Europe,cattle-dairy,abs_max,inf,kg/piece
2019,AUS,cattle-dairy,abs_max,inf,kg/piece
2019,Latin America,cattle-dairy,abs_max,inf,kg/piece
2019,Latin America,cattle-dairy_hp,abs_max,inf,kg/piece
2019,Latin America,cattle-dairy_lp,abs_max,inf,kg/piece
2019,ASI,cattle-dairy,abs_max,inf,kg/piece
2019,ASI,cattle-dairy_hp,abs_max,inf,kg/piece
2019,ASI,cattle-dairy_lp,abs_max,inf,kg/piece
2019,AFR,cattle-dairy,abs_max,inf,kg/piece
2019,AFR,cattle-dairy_hp,abs_max,inf,kg/piece
2019,AFR,cattle-dairy_lp,abs_max,inf,kg/piece
2019,Middle East,cattle-dairy,abs_max,inf,kg/piece
2019,Middle East,cattle-dairy_hp,abs_max,inf,kg/piece
2019,Middle East,cattle-dairy_lp,abs_max,inf,kg/piece
2019,Indian Subcontinent,cattle-dairy,abs_max,inf,kg/piece
2019,Indian Subcontinent,cattle-dairy_hp,abs_max,inf,kg/piece
2019,Indian Subcontinent,cattle-dairy_lp,abs_max,inf,kg/piece
2019,Northern America,cattle-other_mature-fem,abs_max,inf,kg/piece
2019,Northern America,cattle-other_mature-mal,abs_max,inf,kg/piece
2019,Northern America,cattle-other_calve-milk,abs_max,inf,kg/piece
2019,Northern America,cattle-other_calve-forage,abs_max,inf,kg/piece
2019,Northern America,cattle-other_growing,abs_max,inf,kg/piece
2019,Northern America,cattle-other_replacement,abs_max,inf,kg/piece
2019,Northern America,cattle-other_feedlot,abs_max,inf,kg/piece
2019,Western Europe,cattle-other_mature-mal,abs_max,inf,kg/piece
2019,Western Europe,cattle-other_replacement,abs_max,inf,kg/piece
2019,Western Europe,cattle-other_calve-milk,abs_max,inf,kg/piece
2019,Western Europe,cattle-other_calve-forage,abs_max,inf,kg/piece
2019,Eastern Europe,cattle-other_mature-fem,abs_max,inf,kg/piece
2019,Eastern Europe,cattle-other_mature-mal,abs_max,inf,kg/piece
2019,Eastern Europe,cattle-other_replacement,abs_max,inf,kg/piece
2019,Eastern Europe,cattle-other_calve-forage,abs_max,inf,kg/piece
2019,AUS,cattle-other_mature-fem,abs_max,inf,kg/piece
2019,AUS,cattle-other_mature-mal,abs_max,inf,kg/piece
2019,AUS,cattle-other_calve-forage,abs_max,inf,kg/piece
2019,Latin America,cattle-other_mature-fem,abs_max,inf,kg/piece
2019,Latin America,cattle-other_mature-mal,abs_max,inf,kg/piece
2019,Latin America,cattle-other_growing,abs_max,inf,kg/piece
2019,Latin America,cattle-other_replacement,abs_max,inf,kg/piece
2019,Latin America,cattle-other_calve-milk,abs_max,inf,kg/piece
2019,Latin America,cattle-other_calve-forage,abs_max,inf,kg/piece
2019,Latin America,cattle-other_feedlot,abs_max,inf,kg/piece
2019,ASI,cattle-other_mature-fem,abs_max,inf,kg/piece
2019,ASI,cattle-other_mature-fem-grazing,abs_max,inf,kg/piece
2019,ASI,cattle-other_mature-mal,abs_max,inf,kg/piece
2019,ASI,cattle-other_mature-mal-grazing,abs_max,inf,kg/piece
2019,ASI,cattle-other_growing,abs_max,inf,kg/piece
2019,ASI,cattle-other_calve-forage,abs_max,inf,kg/piece
2019,AFR,cattle-other_mature-fem,abs_max,inf,kg/piece
2019,AFR,cattle-other_mature-fem-grazing,abs_max,inf,kg/piece
2019,AFR,cattle-other_mature-mal,abs_max,inf,kg/piece
2019,AFR,cattle-other_draftbullock,abs_max,inf,kg/piece
2019,AFR,cattle-other_bullgrazing,abs_max,inf,kg/piece
2019,AFR,cattle-other_growing,abs_max,inf,kg/piece
2019,AFR,cattle-other_calve-forage,abs_max,inf,kg/piece
2019,Middle East,cattle-other_mature-fem,abs_max,inf,kg/piece
2019,Middle East,cattle-other_mature-mal,abs_max,inf,kg/piece
2019,Middle East,cattle-other_replacement,abs_max,inf,kg/piece
2019,Middle East,cattle-other_calve-forage,abs_max,inf,kg/piece
2019,Indian Subcontinent,cattle-other_mature-fem,abs_max,inf,kg/piece
2019,Indian Subcontinent,cattle-other_mature-mal,abs_max,inf,kg/piece
2019,Indian Subcontinent,cattle-other_draftbullock,abs_max,inf,kg/piece
2019,Indian Subcontinent,cattle-other_replacement,abs_max,inf,kg/piece
2019,Indian Subcontinent,cattle-other_calve-forage,abs_max,inf,kg/piece
2019,Latin America,cattle-other_hp_mature-fem,abs_max,inf,kg/piece
2019,Latin America,cattle-other_hp_mature-mal,abs_max,inf,kg/piece
2019,Latin America,cattle-other_hp_growing,abs_max,inf,kg/piece
2019,Latin America,cattle-other_hp_replacement,abs_max,inf,kg/piece
2019,Latin America,cattle-other_hp_calve-milk,abs_max,inf,kg/piece
2019,Latin America,cattle-other_hp_calve-forage,abs_max,inf,kg/piece
2019,Latin America,cattle-other_hp_feedlot,abs_max,inf,kg/piece
2019,Latin America,cattle-other_lp_mature-fem,abs_max,inf,kg/piece
2019,Latin America,cattle-other_lp_mature-mal,abs_max,inf,kg/piece
2019,Latin America,cattle-other_lp_growing,abs_max,inf,kg/piece
2019,Latin America,cattle-other_lp_replacement,abs_max,inf,kg/piece
2019,Latin America,cattle-other_lp_calve-milk,abs_max,inf,kg/piece
2019,Latin America,cattle-other_lp_calve-forage,abs_max,inf,kg/piece
2019,ASI,cattle-other_hp_mature-fem,abs_max,inf,kg/piece
2019,ASI,cattle-other_hp_mature-mal,abs_max,inf,kg/piece
2019,ASI,cattle-other_hp_growing,abs_max,inf,kg/piece
2019,ASI,cattle-other_hp_calve-forage,abs_max,inf,kg/piece
2019,ASI,cattle-other_lp_mature-fem-farming,abs_max,inf,kg/piece
2019,ASI,cattle-other_lp_mature-fem-grazing,abs_max,inf,kg/piece
2019,ASI,cattle-other_lp_mature-mal-farming,abs_max,inf,kg/piece
2019,ASI,cattle-other_lp_mature-mal-grazing,abs_max,inf,kg/piece
2019,ASI,cattle-other_lp_growing,abs_max,inf,kg/piece
2019,ASI,cattle-other_lp_calve-forage,abs_max,inf,kg/piece
2019,AFR,cattle-other_hp_mature-fem,abs_max,inf,kg/piece
2019,AFR,cattle-other_hp_mature-mal,abs_max,inf,kg/piece
2019,AFR,cattle-other_hp_growing,abs_max,inf,kg/piece
2019,AFR,cattle-other_hp_calve-forage,abs_max,inf,kg/piece
2019,AFR,cattle-other_lp_mature-fem,abs_max,inf,kg/piece
2019,AFR,cattle-other_lp_mature-fem-grazing,abs_max,inf,kg/piece
2019,AFR,cattle-other_lp_draftbullock,abs_max,inf,kg/piece
2019,AFR,cattle-other_lp_bullgrazing,abs_max,inf,kg/piece
2019,AFR,cattle-other_lp_growing,abs_max,inf,kg/piece
2019,AFR,cattle-other_lp_calve-forage,abs_max,inf,kg/piece
2019,Middle East,cattle-other_hp_mature-fem,abs_max,inf,kg/piece
2019,Middle East,cattle-other_hp_mature-mal,abs_max,inf,kg/piece
2019,Middle East,cattle-other_hp_replacement,abs_max,inf,kg/piece
2019,Middle East,cattle-other_hp_calve-forage,abs_max,inf,kg/piece
2019,Middle East,cattle-other_lp_mature-fem,abs_max,inf,kg/piece
2019,Middle East,cattle-other_lp_mature-mal,abs_max,inf,kg/piece
2019,Middle East,cattle-other_lp_replacement,abs_max,inf,kg/piece
2019,Middle East,cattle-other_lp_calve-forage,abs_max,inf,kg/piece
2019,Indian Subcontinent,cattle-other_hp_mature-fem,abs_max,inf,kg/piece
2019,Indian Subcontinent,cattle-other_hp_mature-mal,abs_max,inf,kg/piece
2019,Indian Subcontinent,cattle-other_hp_replacement,abs_max,inf,kg/piece
2019,Indian Subcontinent,cattle-other_hp_calve-forage,abs_max,inf,kg/piece
2019,Indian Subcontinent,cattle-other_lp_mature-fem,abs_max,inf,kg/piece
2019,Indian Subcontinent,cattle-other_lp_mature-mal,abs_max,inf,kg/piece
2019,Indian Subcontinent,cattle-other_lp_draftbullock,abs_max,inf,kg/piece
2019,Indian Subcontinent,cattle-other_lp_replacement,abs_max,inf,kg/piece
2019,Indian Subcontinent,cattle-other_lp_calve-forage,abs_max,inf,kg/piece
2019,Western Europe,buffalo-nondairy_mature-male,abs_max,inf,kg/piece
2019,Western Europe,buffalo-dairy,abs_max,inf,kg/piece
2019,Western Europe,buffalo-nondairy_growing,abs_max,inf,kg/piece
2019,Western Europe,buffalo-nondairy_calve,abs_max,inf,kg/piece
2019,Eastern Europe,buffalo-nondairy_mature-male,abs_max,inf,kg/piece
2019,Eastern Europe,buffalo-dairy,abs_max,inf,kg/piece
2019,Eastern Europe,buffalo-nondairy_growing,abs_max,inf,kg/piece
2019,Eastern Europe,buffalo-nondairy_calve,abs_max,inf,kg/piece
2019,Latin America,buffalo-nondairy_mature-male,abs_max,inf,kg/piece
2019,Latin America,buffalo-dairy,abs_max,inf,kg/piece
2019,Latin America,buffalo-nondairy_growing,abs_max,inf,kg/piece
2019,Latin America,buffalo-nondairy_calve,abs_max,inf,kg/piece
2019,ASI,buffalo-nondairy_mature-male,abs_max,inf,kg/piece
2019,ASI,buffalo-dairy,abs_max,inf,kg/piece
2019,ASI,buffalo-nondairy_growing,abs_max,inf,kg/piece
2019,ASI,buffalo-nondairy_calve,abs_max,inf,kg/piece
2019,AFR,buffalo-nondairy_mature-male,abs_max,inf,kg/piece
2019,AFR,buffalo-dairy,abs_max,inf,kg/piece
2019,AFR,buffalo-nondairy_growing,abs_max,inf,kg/piece
2019,AFR,buffalo-nondairy_calve,abs_max,inf,kg/piece
2019,Middle East,buffalo-nondairy_mature-male,abs_max,inf,kg/piece
2019,Middle East,buffalo-dairy,abs_max,inf,kg/piece
2019,Middle East,buffalo-nondairy_growing,abs_max,inf,kg/piece
2019,Middle East,buffalo-nondairy_calve,abs_max,inf,kg/piece
2019,Indian Subcontinent,buffalo-nondairy_male-breeding,abs_max,inf,kg/piece
2019,Indian Subcontinent,buffalo-nondairy_male-working,abs_max,inf,kg/piece
2019,Indian Subcontinent,buffalo-dairy,abs_max,inf,kg/piece
2019,Indian Subcontinent,buffalo-nondairy_growing,abs_max,inf,kg/piece
2019,Indian Subcontinent,buffalo-nondairy_calve,abs_max,inf,kg/piece
