year,region,product,property,value,unit
2019,AFR,sheep-mature_hp,min,4.980,kg/1000kg/day
2019,AFR,sheep-mature_lp,min,4.980,kg/1000kg/day
2019,Middle East,sheep-mature,min,4.980,kg/1000kg/day
2019,Middle East,sheep-mature_hp,min,4.980,kg/1000kg/day
2019,Middle East,sheep-mature_lp,min,4.980,kg/1000kg/day
2019,ASI,sheep-mature,min,4.980,kg/1000kg/day
2019,ASI,sheep-mature_hp,min,4.980,kg/1000kg/day
2019,ASI,sheep-mature_lp,min,4.980,kg/1000kg/day
2019,Indian Subcontinent,sheep-mature,min,4.980,kg/1000kg/day
2019,Indian Subcontinent,sheep-mature_hp,min,4.980,kg/1000kg/day
2019,Indian Subcontinent,sheep-mature_lp,min,4.980,kg/1000kg/day
2019,Northern America,sheep-growing,min,4.920,kg/1000kg/day
2019,Western Europe,sheep-growing,min,4.920,kg/1000kg/day
2019,Eastern Europe,sheep-growing,min,4.920,kg/1000kg/day
2019,AUS,sheep-growing,min,4.920,kg/1000kg/day
2019,Latin America,sheep-growing,min,4.980,kg/1000kg/day
2019,Latin America,sheep-growing_hp,min,4.980,kg/1000kg/day
2019,Latin America,sheep-growing_lp,min,4.980,kg/1000kg/day
2019,AFR,sheep-growing,min,4.980,kg/1000kg/day
2019,AFR,sheep-growing_hp,min,4.980,kg/1000kg/day
2019,AFR,sheep-growing_lp,min,4.980,kg/1000kg/day
2019,Middle East,sheep-growing,min,4.980,kg/1000kg/day
2019,Middle East,sheep-growing_hp,min,4.980,kg/1000kg/day
2019,Middle East,sheep-growing_lp,min,4.980,kg/1000kg/day
2019,ASI,sheep-growing,min,4.980,kg/1000kg/day
2019,ASI,sheep-growing_hp,min,4.980,kg/1000kg/day
2019,ASI,sheep-growing_lp,min,4.980,kg/1000kg/day
2019,Indian Subcontinent,sheep-growing,min,4.980,kg/1000kg/day
2019,Indian Subcontinent,sheep-growing_hp,min,4.980,kg/1000kg/day
2019,Indian Subcontinent,sheep-growing_lp,min,4.980,kg/1000kg/day
2019,Northern America,goat,min,5.400,kg/1000kg/day
2019,Western Europe,goat,min,5.400,kg/1000kg/day
2019,Eastern Europe,goat,min,5.400,kg/1000kg/day
2019,AUS,goat,min,5.400,kg/1000kg/day
2019,Latin America,goat,min,6.240,kg/1000kg/day
2019,Latin America,goat_hp,min,6.240,kg/1000kg/day
2019,Latin America,goat_lp,min,6.240,kg/1000kg/day
2019,AFR,goat,min,6.240,kg/1000kg/day
2019,AFR,goat_hp,min,6.240,kg/1000kg/day
2019,AFR,goat_lp,min,6.240,kg/1000kg/day
2019,Middle East,goat,min,6.240,kg/1000kg/day
2019,Middle East,goat_hp,min,6.240,kg/1000kg/day
2019,Middle East,goat_lp,min,6.240,kg/1000kg/day
2019,ASI,goat,min,6.240,kg/1000kg/day
2019,ASI,goat_hp,min,6.240,kg/1000kg/day
2019,ASI,goat_lp,min,6.240,kg/1000kg/day
2019,Indian Subcontinent,goat,min,6.240,kg/1000kg/day
2019,Indian Subcontinent,goat_hp,min,6.240,kg/1000kg/day
2019,Indian Subcontinent,goat_lp,min,6.240,kg/1000kg/day
2019,Northern America,horse,min,3.390,kg/1000kg/day
2019,Western Europe,horse,min,3.390,kg/1000kg/day
2019,Eastern Europe,horse,min,3.390,kg/1000kg/day
2019,AUS,horse,min,3.390,kg/1000kg/day
2019,Latin America,horse,min,4.320,kg/1000kg/day
2019,Latin America,horse_hp,min,4.320,kg/1000kg/day
2019,Latin America,horse_lp,min,4.320,kg/1000kg/day
2019,AFR,horse,min,4.320,kg/1000kg/day
2019,AFR,horse_hp,min,4.320,kg/1000kg/day
2019,AFR,horse_lp,min,4.320,kg/1000kg/day
2019,Middle East,horse,min,4.320,kg/1000kg/day
2019,Middle East,horse_hp,min,4.320,kg/1000kg/day
2019,Middle East,horse_lp,min,4.320,kg/1000kg/day
2019,ASI,horse,min,4.320,kg/1000kg/day
2019,ASI,horse_hp,min,4.320,kg/1000kg/day
2019,ASI,horse_lp,min,4.320,kg/1000kg/day
2019,Indian Subcontinent,horse,min,4.320,kg/1000kg/day
2019,Indian Subcontinent,horse_hp,min,4.320,kg/1000kg/day
2019,Indian Subcontinent,horse_lp,min,4.320,kg/1000kg/day
2019,World,mule-ass,min,4.440,kg/1000kg/day
2019,World,camel,min,4.440,kg/1000kg/day
2019,Northern America,cattle-dairy,max,12.880,kg/1000kg/day
2019,Western Europe,cattle-dairy,max,11.760,kg/1000kg/day
2019,Eastern Europe,cattle-dairy,max,9.380,kg/1000kg/day
2019,AUS,cattle-dairy,max,8.400,kg/1000kg/day
2019,Latin America,cattle-dairy,max,11.060,kg/1000kg/day
2019,Latin America,cattle-dairy_hp,max,12.600,kg/1000kg/day
2019,Latin America,cattle-dairy_lp,max,9.940,kg/1000kg/day
2019,AFR,cattle-dairy,max,25.480,kg/1000kg/day
2019,AFR,cattle-dairy_hp,max,30.380,kg/1000kg/day
2019,AFR,cattle-dairy_lp,max,21.280,kg/1000kg/day
2019,Middle East,cattle-dairy,max,14.980,kg/1000kg/day
2019,Middle East,cattle-dairy_hp,max,11.760,kg/1000kg/day
2019,Middle East,cattle-dairy_lp,max,16.520,kg/1000kg/day
2019,ASI,cattle-dairy,max,12.600,kg/1000kg/day
2019,ASI,cattle-dairy_hp,max,11.340,kg/1000kg/day
2019,ASI,cattle-dairy_lp,max,12.880,kg/1000kg/day
2019,Indian Subcontinent,cattle-dairy,max,19.740,kg/1000kg/day
2019,Indian Subcontinent,cattle-dairy_hp,max,12.740,kg/1000kg/day
2019,Indian Subcontinent,cattle-dairy_lp,max,22.540,kg/1000kg/day
2019,Northern America,cattle-other,max,10.640,kg/1000kg/day
2019,Western Europe,cattle-other,max,7.980,kg/1000kg/day
2019,Eastern Europe,cattle-other,max,10.640,kg/1000kg/day
2019,AUS,cattle-other,max,12.180,kg/1000kg/day
2019,Latin America,cattle-other,max,11.900,kg/1000kg/day
2019,Latin America,cattle-other_hp,max,11.340,kg/1000kg/day
2019,Latin America,cattle-other_lp,max,12.040,kg/1000kg/day
2019,AFR,cattle-other,max,16.940,kg/1000kg/day
2019,AFR,cattle-other_hp,max,14.280,kg/1000kg/day
2019,AFR,cattle-other_lp,max,17.780,kg/1000kg/day
2019,Middle East,cattle-other,max,17.220,kg/1000kg/day
2019,Middle East,cattle-other_hp,max,13.020,kg/1000kg/day
2019,Middle East,cattle-other_lp,max,20.300,kg/1000kg/day
2019,ASI,cattle-other,max,13.720,kg/1000kg/day
2019,ASI,cattle-other_hp,max,9.520,kg/1000kg/day
2019,ASI,cattle-other_lp,max,15.120,kg/1000kg/day
2019,Indian Subcontinent,cattle-other,max,17.080,kg/1000kg/day
2019,Indian Subcontinent,cattle-other_hp,max,18.900,kg/1000kg/day
2019,Indian Subcontinent,cattle-other_lp,max,16.800,kg/1000kg/day
2019,Western Europe,buffalo,max,10.780,kg/1000kg/day
2019,Eastern Europe,buffalo,max,8.680,kg/1000kg/day
2019,Latin America,buffalo,max,15.680,kg/1000kg/day
2019,AFR,buffalo,max,18.060,kg/1000kg/day
2019,Middle East,buffalo,max,13.720,kg/1000kg/day
2019,ASI,buffalo,max,18.900,kg/1000kg/day
2019,Indian Subcontinent,buffalo,max,21.280,kg/1000kg/day
2019,Northern America,swine-growing,max,4.620,kg/1000kg/day
2019,Western Europe,swine-growing,max,6.300,kg/1000kg/day
2019,Eastern Europe,swine-growing,max,5.600,kg/1000kg/day
2019,AUS,swine-growing,max,5.600,kg/1000kg/day
2019,Latin America,swine-growing,max,7.000,kg/1000kg/day
2019,Latin America,swine-growing_hp,max,4.620,kg/1000kg/day
2019,Latin America,swine-growing_lp,max,11.620,kg/1000kg/day
2019,AFR,swine-growing,max,10.080,kg/1000kg/day
2019,AFR,swine-growing_hp,max,6.020,kg/1000kg/day
2019,AFR,swine-growing_lp,max,12.180,kg/1000kg/day
2019,Middle East,swine-growing,max,6.020,kg/1000kg/day
2019,Middle East,swine-growing_hp,max,5.460,kg/1000kg/day
2019,Middle East,swine-growing_lp,max,10.080,kg/1000kg/day
2019,ASI,swine-growing,max,8.120,kg/1000kg/day
2019,ASI,swine-growing_hp,max,6.020,kg/1000kg/day
2019,ASI,swine-growing_lp,max,9.940,kg/1000kg/day
2019,Indian Subcontinent,swine-growing,max,10.780,kg/1000kg/day
2019,Indian Subcontinent,swine-growing_hp,max,7.700,kg/1000kg/day
2019,Indian Subcontinent,swine-growing_lp,max,12.180,kg/1000kg/day
2019,Northern America,swine-mature_breeding,max,2.520,kg/1000kg/day
2019,Western Europe,swine-mature_breeding,max,3.360,kg/1000kg/day
2019,Eastern Europe,swine-mature_breeding,max,2.800,kg/1000kg/day
2019,AUS,swine-mature_breeding,max,2.940,kg/1000kg/day
2019,Latin America,swine-mature_breeding,max,3.780,kg/1000kg/day
2019,Latin America,swine-mature_hp_breeding,max,2.380,kg/1000kg/day
2019,Latin America,swine-mature_lp_breeding,max,6.720,kg/1000kg/day
2019,AFR,swine-mature_breeding,max,6.160,kg/1000kg/day
2019,AFR,swine-mature_hp_breeding,max,3.360,kg/1000kg/day
2019,AFR,swine-mature_lp_breeding,max,8.400,kg/1000kg/day
2019,Middle East,swine-mature_breeding,max,3.500,kg/1000kg/day
2019,Middle East,swine-mature_hp_breeding,max,3.220,kg/1000kg/day
2019,Middle East,swine-mature_lp_breeding,max,6.440,kg/1000kg/day
2019,ASI,swine-mature_breeding,max,4.760,kg/1000kg/day
2019,ASI,swine-mature_hp_breeding,max,3.220,kg/1000kg/day
2019,ASI,swine-mature_lp_breeding,max,6.020,kg/1000kg/day
2019,Indian Subcontinent,swine-mature_breeding,max,6.440,kg/1000kg/day
2019,Indian Subcontinent,swine-mature_hp_breeding,max,4.200,kg/1000kg/day
2019,Indian Subcontinent,swine-mature_lp_breeding,max,7.700,kg/1000kg/day
2019,Northern America,poultry-chicken,max,20.300,kg/1000kg/day
2019,Western Europe,poultry-chicken,max,17.220,kg/1000kg/day
2019,Eastern Europe,poultry-chicken,max,17.640,kg/1000kg/day
2019,AUS,poultry-chicken,max,21.560,kg/1000kg/day
2019,Latin America,poultry-chicken,max,18.900,kg/1000kg/day
2019,Latin America,poultry-chicken_hp,max,18.620,kg/1000kg/day
2019,Latin America,poultry-chicken_lp,max,21.980,kg/1000kg/day
2019,AFR,poultry-chicken,max,17.640,kg/1000kg/day
2019,AFR,poultry-chicken_hp,max,17.220,kg/1000kg/day
2019,AFR,poultry-chicken_lp,max,18.200,kg/1000kg/day
2019,Middle East,poultry-chicken,max,19.880,kg/1000kg/day
2019,Middle East,poultry-chicken_hp,max,19.740,kg/1000kg/day
2019,Middle East,poultry-chicken_lp,max,23.100,kg/1000kg/day
2019,ASI,poultry-chicken,max,15.680,kg/1000kg/day
2019,ASI,poultry-chicken_hp,max,14.840,kg/1000kg/day
2019,ASI,poultry-chicken_lp,max,20.020,kg/1000kg/day
2019,Indian Subcontinent,poultry-chicken,max,20.860,kg/1000kg/day
2019,Indian Subcontinent,poultry-chicken_hp,max,20.020,kg/1000kg/day
2019,Indian Subcontinent,poultry-chicken_lp,max,21.980,kg/1000kg/day
2019,Northern America,poultry-chicken_hen,max,13.160,kg/1000kg/day
2019,Western Europe,poultry-chicken_hen,max,12.040,kg/1000kg/day
2019,Eastern Europe,poultry-chicken_hen,max,13.160,kg/1000kg/day
2019,AUS,poultry-chicken_hen,max,12.040,kg/1000kg/day
2019,Latin America,poultry-chicken_hen,max,14.140,kg/1000kg/day
2019,Latin America,poultry-chicken_hp_hen,max,13.020,kg/1000kg/day
2019,Latin America,poultry-chicken_lp_hen,max,20.580,kg/1000kg/day
2019,AFR,poultry-chicken_hen,max,14.280,kg/1000kg/day
2019,AFR,poultry-chicken_hp_hen,max,11.200,kg/1000kg/day
2019,AFR,poultry-chicken_lp_hen,max,16.240,kg/1000kg/day
2019,Middle East,poultry-chicken_hen,max,12.600,kg/1000kg/day
2019,Middle East,poultry-chicken_hp_hen,max,11.760,kg/1000kg/day
2019,Middle East,poultry-chicken_lp_hen,max,22.120,kg/1000kg/day
2019,ASI,poultry-chicken_hen,max,13.020,kg/1000kg/day
2019,ASI,poultry-chicken_hp_hen,max,11.900,kg/1000kg/day
2019,ASI,poultry-chicken_lp_hen,max,17.920,kg/1000kg/day
2019,Indian Subcontinent,poultry-chicken_hen,max,18.480,kg/1000kg/day
2019,Indian Subcontinent,poultry-chicken_hp_hen,max,16.240,kg/1000kg/day
2019,Indian Subcontinent,poultry-chicken_lp_hen,max,20.440,kg/1000kg/day
2019,Northern America,poultry-chicken_pullet,max,8.260,kg/1000kg/day
2019,Western Europe,poultry-chicken_pullet,max,7.420,kg/1000kg/day
2019,Eastern Europe,poultry-chicken_pullet,max,8.260,kg/1000kg/day
2019,AUS,poultry-chicken_pullet,max,8.680,kg/1000kg/day
2019,Latin America,poultry-chicken_pullet,max,10.640,kg/1000kg/day
2019,Latin America,poultry-chicken_hp_pullet,max,7.980,kg/1000kg/day
2019,Latin America,poultry-chicken_lp_pullet,max,25.900,kg/1000kg/day
2019,AFR,poultry-chicken_pullet,max,16.800,kg/1000kg/day
2019,AFR,poultry-chicken_hp_pullet,max,8.120,kg/1000kg/day
2019,AFR,poultry-chicken_lp_pullet,max,23.100,kg/1000kg/day
2019,Middle East,poultry-chicken_pullet,max,9.520,kg/1000kg/day
2019,Middle East,poultry-chicken_hp_pullet,max,7.840,kg/1000kg/day
2019,Middle East,poultry-chicken_lp_pullet,max,25.900,kg/1000kg/day
2019,ASI,poultry-chicken_pullet,max,10.500,kg/1000kg/day
2019,ASI,poultry-chicken_hp_pullet,max,7.560,kg/1000kg/day
2019,ASI,poultry-chicken_lp_pullet,max,24.780,kg/1000kg/day
2019,Indian Subcontinent,poultry-chicken_pullet,max,18.480,kg/1000kg/day
2019,Indian Subcontinent,poultry-chicken_hp_pullet,max,9.520,kg/1000kg/day
2019,Indian Subcontinent,poultry-chicken_lp_pullet,max,26.460,kg/1000kg/day
2019,Northern America,poultry-chicken_broiler,max,23.520,kg/1000kg/day
2019,Western Europe,poultry-chicken_broiler,max,22.540,kg/1000kg/day
2019,Eastern Europe,poultry-chicken_broiler,max,22.400,kg/1000kg/day
2019,AUS,poultry-chicken_broiler,max,25.620,kg/1000kg/day
2019,Latin America,poultry-chicken_broiler,max,21.840,kg/1000kg/day
2019,Latin America,poultry-chicken_hp_broiler,max,21.700,kg/1000kg/day
2019,Latin America,poultry-chicken_lp_broiler,max,24.920,kg/1000kg/day
2019,AFR,poultry-chicken_broiler,max,22.260,kg/1000kg/day
2019,AFR,poultry-chicken_hp_broiler,max,22.400,kg/1000kg/day
2019,AFR,poultry-chicken_lp_broiler,max,21.560,kg/1000kg/day
2019,Middle East,poultry-chicken_broiler,max,24.780,kg/1000kg/day
2019,Middle East,poultry-chicken_hp_broiler,max,24.780,kg/1000kg/day
2019,Middle East,poultry-chicken_lp_broiler,max,25.060,kg/1000kg/day
2019,ASI,poultry-chicken_broiler,max,21.980,kg/1000kg/day
2019,ASI,poultry-chicken_hp_broiler,max,21.840,kg/1000kg/day
2019,ASI,poultry-chicken_lp_broiler,max,23.940,kg/1000kg/day
2019,Indian Subcontinent,poultry-chicken_broiler,max,24.780,kg/1000kg/day
2019,Indian Subcontinent,poultry-chicken_hp_broiler,max,24.640,kg/1000kg/day
2019,Indian Subcontinent,poultry-chicken_lp_broiler,max,25.480,kg/1000kg/day
2019,World,poultry-turkey,max,14.420,kg/1000kg/day
2019,World,poultry-duck,max,10.360,kg/1000kg/day
2019,Northern America,sheep-mature,max,11.480,kg/1000kg/day
2019,Western Europe,sheep-mature,max,11.480,kg/1000kg/day
2019,Eastern Europe,sheep-mature,max,11.480,kg/1000kg/day
2019,AUS,sheep-mature,max,11.480,kg/1000kg/day
2019,Latin America,sheep-mature,max,11.620,kg/1000kg/day
2019,Latin America,sheep-mature_hp,max,11.620,kg/1000kg/day
2019,Latin America,sheep-mature_lp,max,11.620,kg/1000kg/day
2019,AFR,sheep-mature,max,11.620,kg/1000kg/day
2019,AFR,sheep-mature_hp,max,11.620,kg/1000kg/day
2019,AFR,sheep-mature_lp,max,11.620,kg/1000kg/day
2019,Middle East,sheep-mature,max,11.620,kg/1000kg/day
2019,Middle East,sheep-mature_hp,max,11.620,kg/1000kg/day
2019,Middle East,sheep-mature_lp,max,11.620,kg/1000kg/day
2019,ASI,sheep-mature,max,11.620,kg/1000kg/day
2019,ASI,sheep-mature_hp,max,11.620,kg/1000kg/day
2019,ASI,sheep-mature_lp,max,11.620,kg/1000kg/day
2019,Indian Subcontinent,sheep-mature,max,11.620,kg/1000kg/day
2019,Indian Subcontinent,sheep-mature_hp,max,11.620,kg/1000kg/day
2019,Indian Subcontinent,sheep-mature_lp,max,11.620,kg/1000kg/day
2019,Northern America,sheep-growing,max,11.480,kg/1000kg/day
2019,Western Europe,sheep-growing,max,11.480,kg/1000kg/day
2019,Eastern Europe,sheep-growing,max,11.480,kg/1000kg/day
2019,AUS,sheep-growing,max,11.480,kg/1000kg/day
2019,Latin America,sheep-growing,max,11.620,kg/1000kg/day
2019,Latin America,sheep-growing_hp,max,11.620,kg/1000kg/day
2019,Latin America,sheep-growing_lp,max,11.620,kg/1000kg/day
2019,AFR,sheep-growing,max,11.620,kg/1000kg/day
2019,AFR,sheep-growing_hp,max,11.620,kg/1000kg/day
2019,AFR,sheep-growing_lp,max,11.620,kg/1000kg/day
2019,Middle East,sheep-growing,max,11.620,kg/1000kg/day
2019,Middle East,sheep-growing_hp,max,11.620,kg/1000kg/day
2019,Middle East,sheep-growing_lp,max,11.620,kg/1000kg/day
2019,ASI,sheep-growing,max,11.620,kg/1000kg/day
2019,ASI,sheep-growing_hp,max,11.620,kg/1000kg/day
2019,ASI,sheep-growing_lp,max,11.620,kg/1000kg/day
2019,Indian Subcontinent,sheep-growing,max,11.620,kg/1000kg/day
2019,Indian Subcontinent,sheep-growing_hp,max,11.620,kg/1000kg/day
2019,Indian Subcontinent,sheep-growing_lp,max,11.620,kg/1000kg/day
2019,Northern America,goat,max,12.600,kg/1000kg/day
2019,Western Europe,goat,max,12.600,kg/1000kg/day
2019,Eastern Europe,goat,max,12.600,kg/1000kg/day
2019,AUS,goat,max,12.600,kg/1000kg/day
2019,Latin America,goat,max,14.560,kg/1000kg/day
2019,Latin America,goat_hp,max,14.560,kg/1000kg/day
2019,Latin America,goat_lp,max,14.560,kg/1000kg/day
2019,AFR,goat,max,14.560,kg/1000kg/day
2019,AFR,goat_hp,max,14.560,kg/1000kg/day
2019,AFR,goat_lp,max,14.560,kg/1000kg/day
2019,Middle East,goat,max,14.560,kg/1000kg/day
2019,Middle East,goat_hp,max,14.560,kg/1000kg/day
2019,Middle East,goat_lp,max,14.560,kg/1000kg/day
2019,ASI,goat,max,14.560,kg/1000kg/day
2019,ASI,goat_hp,max,14.560,kg/1000kg/day
2019,ASI,goat_lp,max,14.560,kg/1000kg/day
2019,Indian Subcontinent,goat,max,14.560,kg/1000kg/day
2019,Indian Subcontinent,goat_hp,max,14.560,kg/1000kg/day
2019,Indian Subcontinent,goat_lp,max,14.560,kg/1000kg/day
2019,Northern America,horse,max,7.910,kg/1000kg/day
2019,Western Europe,horse,max,7.910,kg/1000kg/day
2019,Eastern Europe,horse,max,7.910,kg/1000kg/day
2019,AUS,horse,max,7.910,kg/1000kg/day
2019,Latin America,horse,max,10.080,kg/1000kg/day
2019,Latin America,horse_hp,max,10.080,kg/1000kg/day
2019,Latin America,horse_lp,max,10.080,kg/1000kg/day
2019,AFR,horse,max,10.080,kg/1000kg/day
2019,AFR,horse_hp,max,10.080,kg/1000kg/day
2019,AFR,horse_lp,max,10.080,kg/1000kg/day
2019,Middle East,horse,max,10.080,kg/1000kg/day
2019,Middle East,horse_hp,max,10.080,kg/1000kg/day
2019,Middle East,horse_lp,max,10.080,kg/1000kg/day
2019,ASI,horse,max,10.080,kg/1000kg/day
2019,ASI,horse_hp,max,10.080,kg/1000kg/day
2019,ASI,horse_lp,max,10.080,kg/1000kg/day
2019,Indian Subcontinent,horse,max,10.080,kg/1000kg/day
2019,Indian Subcontinent,horse_hp,max,10.080,kg/1000kg/day
2019,Indian Subcontinent,horse_lp,max,10.080,kg/1000kg/day
2019,World,mule-ass,max,10.360,kg/1000kg/day
2019,World,camel,max,10.360,kg/1000kg/day
2019,Northern America,cattle-dairy,abs_min,0.0,kg/1000kg/day
2019,Western Europe,cattle-dairy,abs_min,0.0,kg/1000kg/day
2019,Eastern Europe,cattle-dairy,abs_min,0.0,kg/1000kg/day
2019,AUS,cattle-dairy,abs_min,0.0,kg/1000kg/day
2019,Latin America,cattle-dairy,abs_min,0.0,kg/1000kg/day
2019,Latin America,cattle-dairy_hp,abs_min,0.0,kg/1000kg/day
2019,Latin America,cattle-dairy_lp,abs_min,0.0,kg/1000kg/day
2019,AFR,cattle-dairy,abs_min,0.0,kg/1000kg/day
2019,AFR,cattle-dairy_hp,abs_min,0.0,kg/1000kg/day
2019,AFR,cattle-dairy_lp,abs_min,0.0,kg/1000kg/day
2019,Middle East,cattle-dairy,abs_min,0.0,kg/1000kg/day
2019,Middle East,cattle-dairy_hp,abs_min,0.0,kg/1000kg/day
2019,Middle East,cattle-dairy_lp,abs_min,0.0,kg/1000kg/day
2019,ASI,cattle-dairy,abs_min,0.0,kg/1000kg/day
2019,ASI,cattle-dairy_hp,abs_min,0.0,kg/1000kg/day
2019,ASI,cattle-dairy_lp,abs_min,0.0,kg/1000kg/day
2019,Indian Subcontinent,cattle-dairy,abs_min,0.0,kg/1000kg/day
2019,Indian Subcontinent,cattle-dairy_hp,abs_min,0.0,kg/1000kg/day
2019,Indian Subcontinent,cattle-dairy_lp,abs_min,0.0,kg/1000kg/day
2019,Northern America,cattle-other,abs_min,0.0,kg/1000kg/day
2019,Western Europe,cattle-other,abs_min,0.0,kg/1000kg/day
2019,Eastern Europe,cattle-other,abs_min,0.0,kg/1000kg/day
2019,AUS,cattle-other,abs_min,0.0,kg/1000kg/day
2019,Latin America,cattle-other,abs_min,0.0,kg/1000kg/day
2019,Latin America,cattle-other_hp,abs_min,0.0,kg/1000kg/day
2019,Latin America,cattle-other_lp,abs_min,0.0,kg/1000kg/day
2019,AFR,cattle-other,abs_min,0.0,kg/1000kg/day
2019,AFR,cattle-other_hp,abs_min,0.0,kg/1000kg/day
2019,AFR,cattle-other_lp,abs_min,0.0,kg/1000kg/day
2019,Middle East,cattle-other,abs_min,0.0,kg/1000kg/day
2019,Middle East,cattle-other_hp,abs_min,0.0,kg/1000kg/day
2019,Middle East,cattle-other_lp,abs_min,0.0,kg/1000kg/day
2019,ASI,cattle-other,abs_min,0.0,kg/1000kg/day
2019,ASI,cattle-other_hp,abs_min,0.0,kg/1000kg/day
2019,ASI,cattle-other_lp,abs_min,0.0,kg/1000kg/day
2019,Indian Subcontinent,cattle-other,abs_min,0.0,kg/1000kg/day
2019,Indian Subcontinent,cattle-other_hp,abs_min,0.0,kg/1000kg/day
2019,Indian Subcontinent,cattle-other_lp,abs_min,0.0,kg/1000kg/day
2019,Western Europe,buffalo,abs_min,0.0,kg/1000kg/day
2019,Eastern Europe,buffalo,abs_min,0.0,kg/1000kg/day
2019,Latin America,buffalo,abs_min,0.0,kg/1000kg/day
2019,AFR,buffalo,abs_min,0.0,kg/1000kg/day
2019,Middle East,buffalo,abs_min,0.0,kg/1000kg/day
2019,ASI,buffalo,abs_min,0.0,kg/1000kg/day
2019,Indian Subcontinent,buffalo,abs_min,0.0,kg/1000kg/day
2019,Northern America,swine-growing,abs_min,0.0,kg/1000kg/day
2019,Western Europe,swine-growing,abs_min,0.0,kg/1000kg/day
2019,Eastern Europe,swine-growing,abs_min,0.0,kg/1000kg/day
2019,AUS,swine-growing,abs_min,0.0,kg/1000kg/day
2019,Latin America,swine-growing,abs_min,0.0,kg/1000kg/day
2019,Latin America,swine-growing_hp,abs_min,0.0,kg/1000kg/day
2019,Latin America,swine-growing_lp,abs_min,0.0,kg/1000kg/day
2019,AFR,swine-growing,abs_min,0.0,kg/1000kg/day
2019,AFR,swine-growing_hp,abs_min,0.0,kg/1000kg/day
2019,AFR,swine-growing_lp,abs_min,0.0,kg/1000kg/day
2019,Middle East,swine-growing,abs_min,0.0,kg/1000kg/day
2019,Middle East,swine-growing_hp,abs_min,0.0,kg/1000kg/day
2019,Middle East,swine-growing_lp,abs_min,0.0,kg/1000kg/day
2019,ASI,swine-growing,abs_min,0.0,kg/1000kg/day
2019,ASI,swine-growing_hp,abs_min,0.0,kg/1000kg/day
2019,ASI,swine-growing_lp,abs_min,0.0,kg/1000kg/day
2019,Indian Subcontinent,swine-growing,abs_min,0.0,kg/1000kg/day
2019,Indian Subcontinent,swine-growing_hp,abs_min,0.0,kg/1000kg/day
2019,Indian Subcontinent,swine-growing_lp,abs_min,0.0,kg/1000kg/day
2019,Northern America,swine-mature_breeding,abs_min,0.0,kg/1000kg/day
2019,Western Europe,swine-mature_breeding,abs_min,0.0,kg/1000kg/day
2019,Eastern Europe,swine-mature_breeding,abs_min,0.0,kg/1000kg/day
2019,AUS,swine-mature_breeding,abs_min,0.0,kg/1000kg/day
2019,Latin America,swine-mature_breeding,abs_min,0.0,kg/1000kg/day
2019,Latin America,swine-mature_hp_breeding,abs_min,0.0,kg/1000kg/day
2019,Latin America,swine-mature_lp_breeding,abs_min,0.0,kg/1000kg/day
2019,AFR,swine-mature_breeding,abs_min,0.0,kg/1000kg/day
2019,AFR,swine-mature_hp_breeding,abs_min,0.0,kg/1000kg/day
2019,AFR,swine-mature_lp_breeding,abs_min,0.0,kg/1000kg/day
2019,Middle East,swine-mature_breeding,abs_min,0.0,kg/1000kg/day
2019,Middle East,swine-mature_hp_breeding,abs_min,0.0,kg/1000kg/day
2019,Middle East,swine-mature_lp_breeding,abs_min,0.0,kg/1000kg/day
2019,ASI,swine-mature_breeding,abs_min,0.0,kg/1000kg/day
2019,ASI,swine-mature_hp_breeding,abs_min,0.0,kg/1000kg/day
2019,ASI,swine-mature_lp_breeding,abs_min,0.0,kg/1000kg/day
2019,Indian Subcontinent,swine-mature_breeding,abs_min,0.0,kg/1000kg/day
2019,Indian Subcontinent,swine-mature_hp_breeding,abs_min,0.0,kg/1000kg/day
2019,Indian Subcontinent,swine-mature_lp_breeding,abs_min,0.0,kg/1000kg/day
2019,Northern America,poultry-chicken,abs_min,0.0,kg/1000kg/day
2019,Western Europe,poultry-chicken,abs_min,0.0,kg/1000kg/day
2019,Eastern Europe,poultry-chicken,abs_min,0.0,kg/1000kg/day
2019,AUS,poultry-chicken,abs_min,0.0,kg/1000kg/day
2019,Latin America,poultry-chicken,abs_min,0.0,kg/1000kg/day
2019,Latin America,poultry-chicken_hp,abs_min,0.0,kg/1000kg/day
2019,Latin America,poultry-chicken_lp,abs_min,0.0,kg/1000kg/day
2019,AFR,poultry-chicken,abs_min,0.0,kg/1000kg/day
2019,AFR,poultry-chicken_hp,abs_min,0.0,kg/1000kg/day
2019,AFR,poultry-chicken_lp,abs_min,0.0,kg/1000kg/day
2019,Middle East,poultry-chicken,abs_min,0.0,kg/1000kg/day
2019,Middle East,poultry-chicken_hp,abs_min,0.0,kg/1000kg/day
2019,Middle East,poultry-chicken_lp,abs_min,0.0,kg/1000kg/day
2019,ASI,poultry-chicken,abs_min,0.0,kg/1000kg/day
2019,ASI,poultry-chicken_hp,abs_min,0.0,kg/1000kg/day
2019,ASI,poultry-chicken_lp,abs_min,0.0,kg/1000kg/day
2019,Indian Subcontinent,poultry-chicken,abs_min,0.0,kg/1000kg/day
2019,Indian Subcontinent,poultry-chicken_hp,abs_min,0.0,kg/1000kg/day
2019,Indian Subcontinent,poultry-chicken_lp,abs_min,0.0,kg/1000kg/day
