year,region,activity,property,value,unit
2016,World,csr_a_natural_gas,def,75.00,%
2016,World,csr_a_natural_gas,min,52.50,%
2016,World,csr_a_natural_gas,max,97.50,%
2016,World,csr_a_natural_gas,abs_min,52.50,%
2016,World,csr_a_natural_gas,abs_max,97.50,%
