year,region,property,value,unit
2006,World,def,1.158333333,mm/year
2006,World,min,1.158333333,mm/year
2006,World,max,1.158333333,mm/year
2006,World,abs_min,0,mm/year
2006,World,abs_max,inf,mm/year
