Gene,C,Z,Pval,FDR,Module
ENSG00000197943,0.3929941623392014,34667.00113698303,0.0,0.0,23.0
ENSG00000118308,0.4942897220913679,6177.129925863548,0.0,0.0,1.0
ENSG00000164825,0.1981977837798435,5167.647027075691,0.0,0.0,2.0
ENSG00000167653,0.33388682373776296,5085.1828800392295,0.0,0.0,2.0
ENSG00000091986,0.2602706632200836,4313.380888063966,0.0,0.0,23.0
ENSG00000127588,0.40060328502397985,3836.9888829893257,0.0,0.0,1.0
ENSG00000127074,0.4393045312572158,3695.6904359429163,0.0,0.0,1.0
ENSG00000146674,0.31162402411847767,3348.9444344130957,0.0,0.0,2.0
ENSG00000102010,0.3536575361813831,2837.248231956037,0.0,0.0,1.0
ENSG00000186832,0.23128874220285062,2720.3756634241818,0.0,0.0,2.0
ENSG00000214415,0.2284605204997428,2407.7323602541796,0.0,0.0,1.0
ENSG00000251562,0.5566158525617695,2381.6520007831537,0.0,0.0,23.0
ENSG00000169903,0.30669578774772654,2247.5550372564408,0.0,0.0,2.0
ENSG00000142623,0.29011737630480705,2048.5202671362094,0.0,0.0,2.0
ENSG00000186038,0.2464290941705902,1949.6898882756427,0.0,0.0,1.0
ENSG00000137673,0.2834478389898556,1562.889698156873,0.0,0.0,2.0
ENSG00000059804,0.22700891888089011,1560.3489187600794,0.0,0.0,2.0
ENSG00000173404,0.36412541959046,1522.440605862019,0.0,0.0,7.0
ENSG00000164692,0.2758930543179351,1496.3077369910518,0.0,0.0,2.0
ENSG00000168542,0.26484422660644086,1401.902625747892,0.0,0.0,2.0
ENSG00000167552,0.42597257173834513,1392.8631756288748,0.0,0.0,7.0
ENSG00000196154,0.3252535680662528,1370.8798008030694,0.0,0.0,2.0
ENSG00000185269,0.5538496386137565,1341.6086620207275,0.0,0.0,16.0
ENSG00000196611,0.08766644200479787,1331.4765657928635,0.0,0.0,2.0
ENSG00000135407,0.32526160337909554,1260.2276272284691,0.0,0.0,1.0
ENSG00000189143,0.4513720975754936,1173.7339849440468,0.0,0.0,6.0
ENSG00000154856,0.4896386272334713,1173.2071761808174,0.0,0.0,16.0
ENSG00000164611,0.6994631185889483,1132.955898865651,0.0,0.0,3.0
ENSG00000094755,0.19385718089517748,1100.150709192716,0.0,0.0,2.0
ENSG00000106331,0.27382746068738434,1092.229045240494,0.0,0.0,7.0
ENSG00000082074,0.2787088846775954,1083.5570137411166,0.0,0.0,1.0
ENSG00000198829,0.14451397262178417,1058.5462817091786,0.0,0.0,1.0
ENSG00000147689,0.19943593101057144,1042.7258419302686,0.0,0.0,2.0
ENSG00000124766,0.40016687364354087,1039.9306280118694,0.0,0.0,7.0
ENSG00000188175,0.4142950471625934,1028.5630711041795,0.0,0.0,10.0
ENSG00000181143,0.20141305394758538,1019.4537265361606,0.0,0.0,2.0
ENSG00000108821,0.2524901137624628,1015.9354186930383,0.0,0.0,2.0
ENSG00000197956,0.5408859199761035,1011.6528046282048,0.0,0.0,4.0
ENSG00000184292,0.32299520061613435,1011.5845887743039,0.0,0.0,11.0
ENSG00000169583,0.3008431674187772,1008.5315674147491,0.0,0.0,2.0
