Gene,C,Z,Pval,FDR,Module
ENSG00000254999,0.6227891653171185,1505.207869641477,0.0,0.0,8.0
ENSG00000170419,0.4930863698922813,1407.1221669172871,0.0,0.0,8.0
ENSG00000157020,0.548998216519904,1190.779144185989,0.0,0.0,8.0
ENSG00000134086,0.46737538509907084,1043.7943642595596,0.0,0.0,8.0
ENSG00000157103,0.41907310391600466,957.0313975525399,0.0,0.0,8.0
ENSG00000144554,0.29200610757255263,893.3221362517471,0.0,0.0,8.0
ENSG00000131095,0.7570426825458588,842.9053390247284,0.0,0.0,5.0
ENSG00000124766,0.5637602817955211,677.1938452659416,0.0,0.0,7.0
ENSG00000157014,0.386230149575736,676.7226879111648,0.0,0.0,8.0
ENSG00000184221,0.5517132306281535,656.2295554051674,0.0,0.0,3.0
ENSG00000231427,0.26279157035584605,579.3067608451233,0.0,0.0,8.0
ENSG00000134853,0.5843222651261366,574.5624179766993,0.0,0.0,3.0
ENSG00000111674,0.4643434808467842,565.1952125216516,0.0,0.0,6.0
ENSG00000172201,0.4746528131550476,562.8341549333345,0.0,0.0,5.0
ENSG00000112715,0.5591695672575103,549.1801319313785,0.0,0.0,6.0
ENSG00000124785,0.5703271092769917,535.0547668494687,0.0,0.0,6.0
ENSG00000117318,0.5618232123761588,519.4663640246341,0.0,0.0,5.0
ENSG00000128564,0.5387329599479471,491.93675770667,0.0,0.0,21.0
ENSG00000174521,0.4738980976344983,486.6848753493579,0.0,0.0,3.0
ENSG00000132164,0.2228327395729161,475.39717322948525,0.0,0.0,8.0
ENSG00000090932,0.447678964709048,469.917938950552,0.0,0.0,3.0
ENSG00000148123,0.4269882465043112,463.92991522700726,0.0,0.0,3.0
ENSG00000182667,0.4816470773465019,463.1943535973043,0.0,0.0,5.0
ENSG00000198830,0.7224108297671333,456.7835763514502,0.0,0.0,2.0
ENSG00000111669,0.48732314363241247,448.94026975357303,0.0,0.0,5.0
ENSG00000101198,0.41232168062577057,445.87227115721845,0.0,0.0,3.0
ENSG00000135916,0.5924106927965729,441.2055604119353,0.0,0.0,5.0
ENSG00000171223,0.4642813830903391,417.71010504571905,0.0,0.0,5.0
ENSG00000189058,0.2969159125635036,416.90125265531265,0.0,0.0,3.0
ENSG00000152377,0.49891867152173996,410.60415754089985,0.0,0.0,5.0
ENSG00000132692,0.5693356609347701,408.1298210342104,0.0,0.0,3.0
ENSG00000205927,0.4360327988676013,406.62056473641906,0.0,0.0,3.0
ENSG00000166803,0.5653906443088214,405.78699950112247,0.0,0.0,2.0
ENSG00000104435,0.6751232839335551,395.42896377118086,0.0,0.0,7.0
ENSG00000114646,0.42414503421679417,394.31962224552694,0.0,0.0,3.0
ENSG00000131747,0.7205225612399109,393.4375611161371,0.0,0.0,1.0
ENSG00000157087,0.236428479516314,383.51860500493746,0.0,0.0,8.0
ENSG00000131094,0.44169096162143145,379.5398916387369,0.0,0.0,5.0
ENSG00000110092,0.37484394069540006,375.38184900224724,0.0,0.0,3.0
ENSG00000251562,0.4053569639815999,368.72296251933824,0.0,0.0,7.0
ENSG00000170345,0.44284264911681515,364.5839387447401,0.0,0.0,5.0
ENSG00000160307,0.5229032966331735,361.0050194589254,0.0,0.0,3.0
ENSG00000137804,0.6908439000476416,359.1230102696735,0.0,0.0,1.0
ENSG00000176887,0.35309905177514495,358.1393127456703,0.0,0.0,7.0
ENSG00000026025,0.6332084753571299,356.2812368945094,0.0,0.0,10.0
ENSG00000072201,0.42367296969075335,352.8539128318196,0.0,0.0,3.0
ENSG00000125968,0.44115205801036145,352.6834158219783,0.0,0.0,5.0
ENSG00000076604,0.39348452282420815,351.2453439849529,0.0,0.0,3.0
ENSG00000159403,0.47027940179843314,350.1803251115246,0.0,0.0,5.0
ENSG00000147588,0.4321734968338533,349.56643470839157,0.0,0.0,5.0
ENSG00000197943,0.3249650981958525,345.22374615739733,0.0,0.0,8.0
ENSG00000154639,0.36720140105223276,343.4814439847837,0.0,0.0,3.0
ENSG00000109846,0.5670731338539684,342.5950409710609,0.0,0.0,5.0
ENSG00000128590,0.45470247376537737,341.33137044835297,0.0,0.0,16.0
