Gene,C,Z,Pval,FDR,Module
ENSG00000171105,0.1593524408227979,5302.489927302049,0.0,0.0,3.0
ENSG00000160472,0.6043105260073607,3814.7763912024443,0.0,0.0,1.0
ENSG00000003436,0.29349892787759246,3375.0221246155006,0.0,0.0,38.0
ENSG00000179902,0.6008342998451285,2949.5219292225015,0.0,0.0,1.0
ENSG00000164972,0.4554157387236738,2763.7390944516446,0.0,0.0,1.0
ENSG00000243910,0.476387547191926,2725.0886403478703,0.0,0.0,1.0
ENSG00000188817,0.6046177017615801,2644.6883109664577,0.0,0.0,1.0
ENSG00000183644,0.39058823973589496,2456.500691134229,0.0,0.0,1.0
ENSG00000124237,0.5738865359658119,2446.0988163222014,0.0,0.0,1.0
ENSG00000171209,0.2822862807087014,2197.6163540219445,0.0,0.0,33.0
ENSG00000168209,0.4300581819609142,1805.1834144314441,0.0,0.0,6.0
ENSG00000115461,0.3265518649219151,1792.3138196948903,0.0,0.0,14.0
ENSG00000139352,0.5528308406141496,1776.4603157828572,0.0,0.0,4.0
ENSG00000186973,0.5415996430397094,1684.8392758753726,0.0,0.0,1.0
ENSG00000110484,0.5688063307706437,1615.6445395712929,0.0,0.0,25.0
ENSG00000159713,0.4894930471022956,1544.8917231294995,0.0,0.0,1.0
ENSG00000162004,0.5090377247776878,1540.1229734769427,0.0,0.0,1.0
ENSG00000112297,0.48487962527934125,1506.4272342586864,0.0,0.0,12.0
ENSG00000167858,0.3281094742380865,1441.1135534381067,0.0,0.0,1.0
ENSG00000121769,0.23707297124623145,1407.0749352166267,0.0,0.0,16.0
ENSG00000170345,0.5544052888661751,1399.4264116763934,0.0,0.0,3.0
ENSG00000123610,0.34135987372932586,1392.5901562296299,0.0,0.0,6.0
ENSG00000159212,0.3347884253436441,1353.0273516741531,0.0,0.0,36.0
ENSG00000251562,0.433759585492679,1344.2209785577966,0.0,0.0,14.0
ENSG00000272398,0.5957209774574819,1309.4297781950288,0.0,0.0,12.0
ENSG00000163435,0.46037791062792016,1309.328553417238,0.0,0.0,3.0
ENSG00000126861,0.2360095601307463,1302.4130349657682,0.0,0.0,1.0
ENSG00000104763,0.43888788295027076,1243.4552475292442,0.0,0.0,4.0
ENSG00000153002,0.36109042491152527,1215.1570743811008,0.0,0.0,4.0
ENSG00000166803,0.5732012872820587,1171.8139923838978,0.0,0.0,5.0
ENSG00000164919,0.5760732199594144,1163.046397571712,0.0,0.0,16.0
ENSG00000142875,0.47089403065311713,1159.947604640056,0.0,0.0,4.0
ENSG00000170367,0.19038545665864906,1157.9730900800034,0.0,0.0,16.0
ENSG00000148671,0.4023457426035343,1107.3716459048126,0.0,0.0,16.0
ENSG00000148513,0.3711432530571869,1106.2570648792876,0.0,0.0,14.0
ENSG00000106211,0.3958284800904286,1100.7804234147782,0.0,0.0,3.0
ENSG00000159388,0.5032101059927663,1076.5460478246493,0.0,0.0,3.0
ENSG00000147485,0.39066721459423215,1073.1603869422408,0.0,0.0,32.0
ENSG00000120694,0.3514685022772404,1057.7452005781145,0.0,0.0,3.0
ENSG00000091831,0.5149686373706662,1050.784345898129,0.0,0.0,14.0
ENSG00000171223,0.54354903322789,1034.6163157842866,0.0,0.0,3.0
ENSG00000187492,0.3209605720344796,1011.3220271202887,0.0,0.0,1.0
ENSG00000114315,0.269827934291331,1005.6314054096666,0.0,0.0,3.0
ENSG00000120251,0.37380792862443873,1003.4908991947536,0.0,0.0,4.0
ENSG00000075886,0.24841015795515395,997.055772638633,0.0,0.0,14.0
ENSG00000160789,0.44270955127995043,995.7052183316408,0.0,0.0,3.0
ENSG00000003989,0.42310230608983174,994.9954671039476,0.0,0.0,4.0
ENSG00000128016,0.5547310533496513,983.8680090408556,0.0,0.0,3.0
ENSG00000099860,0.3615402347335949,978.7559377612533,0.0,0.0,3.0
ENSG00000196405,0.45201083663824715,956.3527644778117,0.0,0.0,4.0
