Gene,C,Z,Pval,FDR,Module
ENSG00000198650,0.6646837712284531,3579.4475125034605,0.0,0.0,4.0
ENSG00000105697,0.1787687826122831,2525.6269422794185,0.0,0.0,4.0
ENSG00000260886,0.47868838897400556,2074.6589610081496,0.0,0.0,4.0
ENSG00000213145,0.6555082517949596,1911.003762661635,0.0,0.0,2.0
ENSG00000021826,0.5596060934988629,1709.0737409858318,0.0,0.0,4.0
ENSG00000266964,0.6723506283876345,1307.9928290416315,0.0,0.0,2.0
ENSG00000125144,0.26415551126458675,1144.137687943056,0.0,0.0,4.0
ENSG00000136872,0.6661232277078442,1110.876482992972,0.0,0.0,1.0
ENSG00000175003,0.6650885585599987,1051.201721678995,0.0,0.0,1.0
ENSG00000161281,0.49197974953648166,1002.2655174348054,0.0,0.0,2.0
ENSG00000069275,0.6978160235839377,991.0438258019825,0.0,0.0,2.0
ENSG00000110245,0.8420059083661746,986.0450021478741,0.0,0.0,1.0
ENSG00000135094,0.39049170277009837,975.7676698448129,0.0,0.0,1.0
ENSG00000216588,0.4049779935865119,947.2827153990289,0.0,0.0,1.0
ENSG00000113889,0.7004393830372779,911.2552249604596,0.0,0.0,1.0
ENSG00000108691,0.16741215521352631,901.5510960054918,0.0,0.0,6.0
ENSG00000198077,0.5029709926994952,869.3277203122611,0.0,0.0,1.0
ENSG00000100197,0.7136843462931624,846.5018285549808,0.0,0.0,1.0
ENSG00000165140,0.5584130023210331,825.7203298164927,0.0,0.0,2.0
ENSG00000010278,0.5529109911142213,821.228002016433,0.0,0.0,2.0
ENSG00000137673,0.2827084766995087,801.9620592727454,0.0,0.0,6.0
ENSG00000117601,0.6992430230333712,801.9248496383956,0.0,0.0,1.0
ENSG00000135480,0.22523660415332097,795.3048852422273,0.0,0.0,1.0
ENSG00000121410,0.6895828071944261,787.4141147109387,0.0,0.0,1.0
ENSG00000197061,0.6591605604018024,776.0882377902954,0.0,0.0,2.0
ENSG00000170509,0.5977763293261024,763.9266880982758,0.0,0.0,1.0
ENSG00000137731,0.1981301855671634,757.6536208665217,0.0,0.0,6.0
ENSG00000110169,0.7339725116134671,753.8562327638424,0.0,0.0,1.0
ENSG00000138207,0.8069752256504786,729.9543932508132,0.0,0.0,1.0
ENSG00000180210,0.7140805566499838,710.5921579276653,0.0,0.0,1.0
ENSG00000255974,0.4826448221890391,700.05348448226,0.0,0.0,1.0
ENSG00000254211,0.509513233786554,680.9158469325597,0.0,0.0,1.0
ENSG00000182871,0.5344089230679248,674.087577105749,0.0,0.0,4.0
ENSG00000110243,0.5382971515581951,667.8688845699749,0.0,0.0,1.0
ENSG00000131187,0.6706658122432384,663.3498487988151,0.0,0.0,1.0
ENSG00000169738,0.6894912412941788,641.6939257639219,0.0,0.0,3.0
ENSG00000205866,0.5325102357210154,641.3795429372635,0.0,0.0,1.0
ENSG00000234906,0.6041945879196492,626.7617306468433,0.0,0.0,4.0
ENSG00000135821,0.7295071445482099,624.73801863531,0.0,0.0,3.0
ENSG00000172482,0.6315472852442044,623.5902182831957,0.0,0.0,4.0
ENSG00000260314,0.4603811500565874,619.1086254110713,0.0,0.0,1.0
ENSG00000160282,0.5676325436048878,611.6954691631576,0.0,0.0,4.0
ENSG00000100665,0.5474898659303192,605.3706907477223,0.0,0.0,1.0
ENSG00000144908,0.5861679152297223,602.5403115850263,0.0,0.0,3.0
ENSG00000137204,0.5215527264891622,593.511683116974,0.0,0.0,1.0
ENSG00000257017,0.5685952362958411,581.3155322106282,0.0,0.0,4.0
ENSG00000124253,0.440794250810799,569.4905507247935,0.0,0.0,3.0
ENSG00000186480,0.5756556921897952,566.6503580712729,0.0,0.0,1.0
ENSG00000158104,0.6583787176935337,556.7553642814654,0.0,0.0,3.0
ENSG00000025423,0.5469569856244991,548.3456289510036,0.0,0.0,1.0
ENSG00000187134,0.6436926391691644,547.5901749488253,0.0,0.0,3.0
ENSG00000187048,0.485871094970194,538.9301028375058,0.0,0.0,1.0
ENSG00000124713,0.2792113413751031,534.9752520808321,0.0,0.0,4.0
ENSG00000132329,0.5449586375997334,533.4382281547712,0.0,0.0,1.0
ENSG00000204388,0.45637837477021875,532.7688664722165,0.0,0.0,1.0
ENSG00000116661,0.43045208298376975,531.0296607418873,0.0,0.0,1.0
ENSG00000196616,0.49090907572947523,521.172709425099,0.0,0.0,3.0
ENSG00000109072,0.6955534441164254,514.2955873541821,0.0,0.0,1.0
ENSG00000140107,0.34423731081287673,501.90896198546324,0.0,0.0,4.0
ENSG00000148671,0.6488769520397707,501.12545621797784,0.0,0.0,2.0
ENSG00000170458,0.4752785028919892,497.15375881195274,0.0,0.0,1.0
ENSG00000063854,0.6102391945930037,497.0653053027876,0.0,0.0,2.0
ENSG00000214274,0.6366907534673609,489.67100132635073,0.0,0.0,1.0
