Gene,C,Z,Pval,FDR,Module
ENSG00000251562,0.4776849644999268,578.0260782063511,0.0,0.0,9.0
ENSG00000157514,0.528461118932539,434.00673599199627,0.0,0.0,5.0
ENSG00000188175,0.33275559763236234,431.53196545127855,0.0,0.0,4.0
ENSG00000171401,0.32878411142833547,402.2579528760924,0.0,0.0,7.0
ENSG00000118308,0.406972769672829,393.2073905553,0.0,0.0,4.0
ENSG00000109072,0.390853410074938,389.7701918361577,0.0,0.0,2.0
ENSG00000137731,0.5583513358147153,387.89820953402756,0.0,0.0,2.0
ENSG00000164266,0.4753504520676349,387.16124250252113,0.0,0.0,6.0
ENSG00000173702,0.3342298347971227,378.69970550451654,0.0,0.0,9.0
ENSG00000120057,0.6405319864533886,367.02785730141625,0.0,0.0,2.0
ENSG00000135407,0.3659186809302732,363.8695683154809,0.0,0.0,4.0
ENSG00000118785,0.3849512038694468,339.7916119032668,0.0,0.0,2.0
ENSG00000102010,0.3671341852322183,331.51434862528583,0.0,0.0,4.0
ENSG00000019582,0.5828372918140978,321.83852695462525,0.0,0.0,6.0
ENSG00000090382,0.4033094518023922,316.8293570664927,0.0,0.0,27.0
ENSG00000160180,0.38579714424684974,308.45153485592834,0.0,0.0,25.0
ENSG00000152292,0.318672894464941,299.0011215281957,0.0,0.0,4.0
ENSG00000165389,0.40708396518415535,298.31308527028534,0.0,0.0,5.0
ENSG00000188488,0.5507001141871855,293.98397735268907,0.0,0.0,2.0
ENSG00000198848,0.6418546501346473,288.49872758573355,0.0,0.0,11.0
ENSG00000039537,0.5905880424529231,283.6267595760133,0.0,0.0,2.0
ENSG00000233041,0.37828789605433877,280.83099594377916,0.0,0.0,10.0
ENSG00000197930,0.44212085739949086,279.2117556066697,0.0,0.0,10.0
ENSG00000198502,0.4324118518186247,270.95289034538257,0.0,0.0,6.0
ENSG00000149131,0.5097461699294554,270.6411802112428,0.0,0.0,2.0
ENSG00000166710,0.4427201074237217,267.06594977005875,0.0,0.0,9.0
ENSG00000127074,0.29758979206484165,266.6290062303899,0.0,0.0,4.0
ENSG00000179344,0.44456223143312723,264.98609687638174,0.0,0.0,6.0
ENSG00000086548,0.37243854579307345,264.29816541312795,0.0,0.0,9.0
ENSG00000110651,0.5181674882662635,260.71664290125403,0.0,0.0,2.0
ENSG00000174236,0.26110314330436546,255.42139841877244,0.0,0.0,25.0
ENSG00000143320,0.5584635626040763,248.78236338046705,0.0,0.0,5.0
ENSG00000177606,0.42480075604484974,247.1760482436735,0.0,0.0,8.0
ENSG00000178776,0.3317768461916131,246.95070766490943,0.0,0.0,5.0
ENSG00000174501,0.18548039548407266,244.07428188519268,0.0,0.0,9.0
ENSG00000105388,0.40669446853324703,242.77201097787906,0.0,0.0,7.0
ENSG00000160182,0.4205022703928977,241.2654183628402,0.0,0.0,16.0
ENSG00000047457,0.4079481111384513,240.0856568886729,0.0,0.0,5.0
ENSG00000089356,0.41090037708156923,239.6310904198737,0.0,0.0,12.0
ENSG00000016490,0.05852284192378393,237.60538733003557,0.0,0.0,25.0
ENSG00000106927,0.602899467438868,237.10621516194146,0.0,0.0,2.0
ENSG00000128016,0.32483638227575035,236.7416152593071,0.0,0.0,12.0
ENSG00000080493,0.5306645011522995,236.26567323677116,0.0,0.0,2.0
ENSG00000120885,0.5112026140807876,234.08827463191224,0.0,0.0,2.0
ENSG00000196188,0.42405492759386904,232.89857050172816,0.0,0.0,16.0
ENSG00000158716,0.4583586446563825,231.75708711320118,0.0,0.0,5.0
ENSG00000148926,0.2902555127637499,231.15930175114616,0.0,0.0,10.0
ENSG00000166920,0.32078359615850593,230.98534950610627,0.0,0.0,9.0
ENSG00000189377,0.3223074626432576,229.12550014247378,0.0,0.0,16.0
ENSG00000136153,0.3615605520808356,228.6878718703551,0.0,0.0,9.0
ENSG00000066405,0.3512193331859514,228.07623554826554,0.0,0.0,9.0
ENSG00000197956,0.4223194322035884,227.6856178876926,0.0,0.0,16.0
ENSG00000122711,0.23341948878425914,226.26835298395156,0.0,0.0,25.0
ENSG00000259974,0.25725328227777644,225.85771735547561,0.0,0.0,25.0
ENSG00000162366,0.45141712897316527,224.415977553759,0.0,0.0,5.0
ENSG00000172216,0.4162072511110385,224.01576938170209,0.0,0.0,5.0
ENSG00000197249,0.4197777171147475,223.20016478116446,0.0,0.0,5.0
ENSG00000143369,0.23646581935194882,222.47296368348327,0.0,0.0,7.0
ENSG00000106258,0.32392964268816965,219.51427338997703,0.0,0.0,9.0
ENSG00000092758,0.3770745109485269,217.05926001764422,0.0,0.0,5.0
