Gene,C,Z,Pval,FDR,Module
ENSG00000171105,0.1452499767642559,4774.490869932033,0.0,0.0,2.0
ENSG00000003436,0.42239583900362654,4610.17790552799,0.0,0.0,-1.0
ENSG00000160472,0.6283883066415391,3863.1310264371973,0.0,0.0,1.0
ENSG00000179902,0.6449946993687504,3092.9711657705157,0.0,0.0,1.0
ENSG00000164972,0.46213398049117244,2927.792848144008,0.0,0.0,1.0
ENSG00000243910,0.501343239910468,2819.6119346095284,0.0,0.0,1.0
ENSG00000188817,0.6161389721962797,2774.324887907896,0.0,0.0,1.0
ENSG00000183644,0.4191912750401229,2596.741016366713,0.0,0.0,1.0
ENSG00000124237,0.5983371399472461,2499.87867807574,0.0,0.0,1.0
ENSG00000171209,0.2790312467760549,2112.9140644404097,0.0,0.0,29.0
ENSG00000112297,0.6099844923939625,1935.6470040471381,0.0,0.0,14.0
ENSG00000115461,0.3568519956765908,1910.5518344217764,0.0,0.0,2.0
ENSG00000139352,0.6055135960771953,1855.1387580972764,0.0,0.0,4.0
ENSG00000186973,0.5885211306841968,1847.4300238219962,0.0,0.0,1.0
ENSG00000168209,0.43357375377332025,1839.2652664777002,0.0,0.0,6.0
ENSG00000159713,0.5366300375678911,1712.3323674640285,0.0,0.0,1.0
ENSG00000110484,0.5757373804514332,1636.928330446993,0.0,0.0,22.0
ENSG00000272398,0.7176567648725761,1606.5639624450328,0.0,0.0,14.0
ENSG00000167858,0.3468023804881548,1553.3640207114895,0.0,0.0,1.0
ENSG00000162004,0.5122081977675185,1532.5974928598796,0.0,0.0,1.0
ENSG00000121769,0.2622064881375294,1510.8051770146176,0.0,0.0,16.0
ENSG00000170367,0.2474546951012012,1501.5915014710158,0.0,0.0,35.0
ENSG00000123610,0.35523594279425835,1457.966741799906,0.0,0.0,6.0
ENSG00000170345,0.5626690615910663,1431.282911938364,0.0,0.0,2.0
ENSG00000251562,0.45079355110723834,1375.4241212644963,0.0,0.0,12.0
ENSG00000163435,0.4792907568721184,1371.1208442497168,0.0,0.0,2.0
ENSG00000126861,0.2479357075330846,1342.7185887062835,0.0,0.0,1.0
ENSG00000120694,0.434151830989965,1335.220154521216,0.0,0.0,2.0
ENSG00000159212,0.32127883263670276,1290.1618818867807,0.0,0.0,33.0
ENSG00000104763,0.4103929188803584,1200.1512429761967,0.0,0.0,4.0
ENSG00000166803,0.5802930146203447,1183.0748467989324,0.0,0.0,5.0
ENSG00000164919,0.5847811447638809,1181.904668782058,0.0,0.0,16.0
ENSG00000106211,0.41199859655415927,1147.0782507701838,0.0,0.0,2.0
ENSG00000142875,0.45215595176710816,1145.208531280633,0.0,0.0,4.0
ENSG00000148671,0.4171836981298668,1134.6747424584346,0.0,0.0,16.0
ENSG00000153002,0.32137957106964565,1131.1442456907623,0.0,0.0,4.0
ENSG00000187492,0.3666237024053956,1090.9642092938548,0.0,0.0,1.0
ENSG00000148513,0.3554218179203929,1062.8192041229308,0.0,0.0,12.0
ENSG00000099860,0.3846308911361995,1062.6937966613023,0.0,0.0,2.0
ENSG00000159388,0.4934751479211043,1062.637515959692,0.0,0.0,2.0
ENSG00000171223,0.5426031388846019,1047.0734061020926,0.0,0.0,2.0
ENSG00000091831,0.5085448803170272,1035.6254997606002,0.0,0.0,12.0
ENSG00000128016,0.569776214873684,1026.3057224811832,0.0,0.0,2.0
ENSG00000114315,0.26738998889473375,993.640866240676,0.0,0.0,2.0
ENSG00000160789,0.43610770061370135,985.1515948996043,0.0,0.0,2.0
ENSG00000162772,0.4797061396223481,970.081517246101,0.0,0.0,2.0
ENSG00000109424,0.2095062657624656,969.6558542391217,0.0,0.0,12.0
ENSG00000003989,0.412562038168108,969.031875867503,0.0,0.0,4.0
ENSG00000143248,0.5956893987661415,962.6606463821643,0.0,0.0,17.0
ENSG00000177606,0.5202631544411521,961.2535700646754,0.0,0.0,2.0
ENSG00000196405,0.4535242125480198,957.9920048656405,0.0,0.0,4.0
ENSG00000120251,0.35571474697538275,948.8231269470283,0.0,0.0,4.0
ENSG00000175356,0.48767617842604005,947.9179997724455,0.0,0.0,17.0
ENSG00000147485,0.3723648439050662,947.435319169058,0.0,0.0,27.0
ENSG00000203650,0.38025752619395875,943.3382973216375,0.0,0.0,14.0
ENSG00000123358,0.43335293207501646,932.7610173391994,0.0,0.0,2.0
ENSG00000160888,0.46800828576767745,929.2770860328341,0.0,0.0,2.0
