Gene,C,Z,Pval,FDR,Module
ENSG00000198650,0.6712907463603797,3655.8465907266227,0.0,0.0,5.0
ENSG00000105697,0.1750970809332721,2530.1964266008217,0.0,0.0,5.0
ENSG00000260886,0.46890357054398946,2081.6621346112934,0.0,0.0,5.0
ENSG00000213145,0.638158465356394,1892.051679880617,0.0,0.0,3.0
ENSG00000021826,0.5384023971120893,1663.9441141607174,0.0,0.0,5.0
ENSG00000266964,0.6514076469521246,1280.244127348453,0.0,0.0,3.0
ENSG00000125144,0.2627198704100368,1145.3115115164435,0.0,0.0,5.0
ENSG00000136872,0.6751001492783056,1087.2134049150918,0.0,0.0,1.0
ENSG00000108691,0.1947614516299769,1070.4798419007984,0.0,0.0,6.0
ENSG00000175003,0.7016356735568999,1023.8916827062591,0.0,0.0,1.0
ENSG00000069275,0.6973443315326376,978.6200872852475,0.0,0.0,3.0
ENSG00000137673,0.3185740638371532,971.8015710659562,0.0,0.0,6.0
ENSG00000161281,0.4628548118109546,963.5855445612714,0.0,0.0,3.0
ENSG00000110245,0.8492639421767365,957.6303134616121,0.0,0.0,1.0
ENSG00000135094,0.43244635573025375,956.5499348280458,0.0,0.0,1.0
ENSG00000216588,0.39334329379843297,899.4868309146964,0.0,0.0,1.0
ENSG00000113889,0.6896124054262814,850.9579729659799,0.0,0.0,1.0
ENSG00000198077,0.5186749906206974,831.1173954761928,0.0,0.0,1.0
ENSG00000100197,0.7330509594619996,822.3920163862484,0.0,0.0,1.0
ENSG00000135480,0.23344385143670632,810.0995567002183,0.0,0.0,1.0
ENSG00000165140,0.5423054240804431,803.4480584657965,0.0,0.0,3.0
ENSG00000010278,0.5346276685479038,792.0942981033437,0.0,0.0,3.0
ENSG00000197061,0.6554571148531226,774.493150681105,0.0,0.0,3.0
ENSG00000117601,0.7140335462134844,761.3412467466582,0.0,0.0,1.0
ENSG00000170509,0.6357099047694401,756.2639354510677,0.0,0.0,1.0
ENSG00000121410,0.6823512464190642,755.666790158944,0.0,0.0,1.0
ENSG00000137731,0.19246515872063794,735.2563471732233,0.0,0.0,6.0
ENSG00000138207,0.8099343330981665,712.8464757219976,0.0,0.0,1.0
ENSG00000110169,0.7391944090257844,707.039419865916,0.0,0.0,1.0
ENSG00000182871,0.5446839193480543,689.8521299906749,0.0,0.0,5.0
ENSG00000180210,0.7397750324595802,683.7182093469369,0.0,0.0,1.0
ENSG00000255974,0.5156800058078517,671.2759083859838,0.0,0.0,1.0
ENSG00000110243,0.5510540045447352,669.0412765827863,0.0,0.0,1.0
ENSG00000254211,0.5114705456492202,668.0840721740736,0.0,0.0,1.0
ENSG00000205866,0.5829608006190385,649.086227258462,0.0,0.0,1.0
ENSG00000131187,0.6664956721089818,636.917813518145,0.0,0.0,1.0
ENSG00000260314,0.48241839469251147,609.6336795156176,0.0,0.0,1.0
ENSG00000257017,0.624175902203997,608.3331367847439,0.0,0.0,1.0
ENSG00000234906,0.5909878341963445,608.1800162560373,0.0,0.0,5.0
ENSG00000169738,0.6452850366656155,607.3411880752343,0.0,0.0,2.0
ENSG00000172482,0.6214667646344285,602.4500841853584,0.0,0.0,1.0
ENSG00000160282,0.5547720925756568,587.6901788321188,0.0,0.0,5.0
ENSG00000137204,0.5312422955746141,583.8104050021547,0.0,0.0,4.0
ENSG00000186480,0.5858272914729576,564.3591871311608,0.0,0.0,4.0
ENSG00000100665,0.5366970880395908,557.485307008926,0.0,0.0,1.0
ENSG00000124253,0.4294488218427716,555.0157391535948,0.0,0.0,5.0
ENSG00000144908,0.522348076728928,554.3545377898494,0.0,0.0,2.0
ENSG00000116661,0.46342443445154147,541.6529475902605,0.0,0.0,1.0
ENSG00000135821,0.6201877652247159,533.2216888094324,0.0,0.0,2.0
ENSG00000025423,0.549510175710526,528.8624076608096,0.0,0.0,1.0
ENSG00000187048,0.49151438093068744,525.5113244075558,0.0,0.0,1.0
ENSG00000158104,0.6016097201653867,516.449588831206,0.0,0.0,2.0
ENSG00000124713,0.266875727930347,507.7162900047184,0.0,0.0,5.0
ENSG00000132329,0.524731958081801,506.60324608987605,0.0,0.0,4.0
ENSG00000063854,0.6024953204437721,506.2293883145481,0.0,0.0,3.0
ENSG00000187134,0.5773374487989615,501.6706959986701,0.0,0.0,2.0
ENSG00000206503,0.5014596572594174,501.02135031361297,0.0,0.0,6.0
ENSG00000140107,0.34519590620873597,499.5697823605481,0.0,0.0,5.0
ENSG00000109072,0.6737699073311932,496.30188578027423,0.0,0.0,4.0
ENSG00000204388,0.45795572506593607,495.55539086468536,0.0,0.0,1.0
ENSG00000198417,0.23548766022475864,489.4179064139947,0.0,0.0,5.0
ENSG00000196616,0.43883723437955835,484.6299599016643,0.0,0.0,2.0
ENSG00000148671,0.6174085669441263,483.5144440965766,0.0,0.0,3.0
ENSG00000085662,0.28919343940128145,473.93312105688415,0.0,0.0,6.0
ENSG00000002933,0.7519318504629875,473.8548562870472,0.0,0.0,4.0
ENSG00000170458,0.494331543113552,471.8801923100336,0.0,0.0,1.0
ENSG00000166347,0.6921174386971515,469.90625768004713,0.0,0.0,2.0
ENSG00000180432,0.44084595324646964,466.0213345063432,0.0,0.0,4.0
ENSG00000275152,0.5505263005336553,466.00980734315516,0.0,0.0,3.0
ENSG00000214274,0.6471212991871025,461.63798538079516,0.0,0.0,1.0
ENSG00000132855,0.53996902478616,461.30410629255874,0.0,0.0,2.0
ENSG00000133048,0.12296125082998709,459.3997043112568,0.0,0.0,6.0
ENSG00000100526,0.5961764027861924,454.5934448146705,0.0,0.0,9.0
ENSG00000168306,0.41071955144173544,452.9777163647836,0.0,0.0,3.0
ENSG00000205364,0.22049595025374735,447.3574415293601,0.0,0.0,5.0
ENSG00000183747,0.49601992171183235,440.40764013754966,0.0,0.0,1.0
ENSG00000211445,0.4449449663985231,436.006376615916,0.0,0.0,4.0
ENSG00000111666,0.5763769646634743,434.8360230925988,0.0,0.0,3.0
ENSG00000109758,0.3963617409921587,433.76832406327003,0.0,0.0,1.0
ENSG00000171695,0.3202652737971795,425.54593132359537,0.0,0.0,3.0
ENSG00000106565,0.7546175202033211,425.35877857711887,0.0,0.0,4.0
ENSG00000135447,0.3712502288551654,421.3658630170277,0.0,0.0,3.0
ENSG00000148795,0.4517276674849444,415.85945289427957,0.0,0.0,1.0
ENSG00000242220,0.35259437128146737,415.73151644158554,0.0,0.0,3.0
ENSG00000172425,0.2867876295942053,409.28587361119713,0.0,0.0,5.0
ENSG00000106258,0.5574075733840036,400.70019882648035,0.0,0.0,1.0
ENSG00000100652,0.4527571292072283,397.291313896342,0.0,0.0,1.0
ENSG00000147155,0.5529778193898902,394.7266496838686,0.0,0.0,3.0
ENSG00000131620,0.4436800706670685,388.66143854662397,0.0,0.0,1.0
ENSG00000106538,0.6699766565067924,381.3420121854321,0.0,0.0,4.0
ENSG00000198099,0.3684456903598331,380.69198009185504,0.0,0.0,2.0
ENSG00000113905,0.517183890688622,379.2015774740058,0.0,0.0,1.0
ENSG00000170099,0.5877456836545468,377.2246634655406,0.0,0.0,4.0
ENSG00000112293,0.4780541445812987,371.4355017647443,0.0,0.0,1.0
ENSG00000149131,0.5692681419219409,370.42589807722993,0.0,0.0,1.0
ENSG00000066813,0.5064441377743372,370.2254251740696,0.0,0.0,1.0
ENSG00000151224,0.4576880063214846,368.51787085046703,0.0,0.0,5.0
ENSG00000213886,0.3086288813204907,365.42170799647425,0.0,0.0,2.0
ENSG00000150782,0.21164301203556268,362.7701964967452,0.0,0.0,6.0
ENSG00000137154,0.6299747377850546,353.7672010912902,0.0,0.0,2.0
ENSG00000116882,0.20141195155806105,353.7042480109128,0.0,0.0,3.0
ENSG00000008517,0.5259566742410136,351.70885631732745,0.0,0.0,2.0
ENSG00000169562,0.5321701086965525,344.63739836161324,0.0,0.0,4.0
ENSG00000116701,0.17499134816808584,343.553481808004,0.0,0.0,6.0
ENSG00000151632,0.4672262660967766,341.6598925281267,0.0,0.0,2.0
ENSG00000168899,0.4479164110648836,337.636891679313,0.0,0.0,4.0
ENSG00000204525,0.4622323019792576,334.0628975570207,0.0,0.0,6.0
ENSG00000145192,0.638542899956038,332.06747022968966,0.0,0.0,4.0
ENSG00000130707,0.39022309503054514,331.4445961291077,0.0,0.0,5.0
ENSG00000162882,0.42585654790924504,329.1625105164409,0.0,0.0,4.0
ENSG00000172456,0.4476342486545508,327.34413413941115,0.0,0.0,4.0
ENSG00000215644,0.27678855028903243,325.8183142406933,0.0,0.0,5.0
ENSG00000091513,0.6123972571067386,321.3600650183275,0.0,0.0,27.0
ENSG00000117399,0.5230462108179619,320.4716646939028,0.0,0.0,9.0
ENSG00000138030,0.45075786751028846,312.9641728458356,0.0,0.0,4.0
ENSG00000173531,0.4458411102041213,311.9597830030927,0.0,0.0,1.0
ENSG00000149124,0.3391696885291201,310.8294634579324,0.0,0.0,2.0
ENSG00000168509,0.4239577662028453,309.10001972529915,0.0,0.0,4.0
ENSG00000269821,0.5927256852022237,307.6744021710467,0.0,0.0,17.0
ENSG00000177504,0.3633183232199749,306.01652943038306,0.0,0.0,16.0
ENSG00000166840,0.3575365775787154,300.8320606930677,0.0,0.0,1.0
ENSG00000118520,0.38803136554974854,300.4149519107158,0.0,0.0,4.0
ENSG00000140263,0.4632904453360978,299.65790100200707,0.0,0.0,2.0
ENSG00000245532,0.5203377928702343,296.4719278690118,0.0,0.0,27.0
ENSG00000106927,0.726328674650869,295.9367043026457,0.0,0.0,1.0
ENSG00000103569,0.40933119430528647,295.33949225255054,0.0,0.0,2.0
ENSG00000141485,0.3207737309211835,294.584280593248,0.0,0.0,1.0
ENSG00000236882,0.3572134390314306,292.8792847803202,0.0,0.0,1.0
ENSG00000123243,0.13241235035677484,290.9568499381013,0.0,0.0,6.0
ENSG00000179761,0.38276922872774055,289.85356197994525,0.0,0.0,2.0
