Gene,C,Z,Pval,FDR,Module
ENSG00000143153,0.5016378208815117,403.69450091788275,0.0,0.0,1.0
ENSG00000160182,0.23898524330832088,294.5419316369148,0.0,0.0,1.0
ENSG00000134873,0.49006447165990247,268.7356958376156,0.0,0.0,1.0
ENSG00000245532,0.4411269554835948,180.64768663391308,0.0,0.0,1.0
ENSG00000137154,0.6505473145080962,167.2292147983779,0.0,0.0,1.0
ENSG00000064651,0.3880549104379499,156.74794402627188,0.0,0.0,1.0
ENSG00000166825,0.37429971827657976,149.0483097004288,0.0,0.0,1.0
ENSG00000229807,0.28963912425884203,146.02832581937875,0.0,0.0,1.0
ENSG00000137731,0.41592960050747413,133.09608908594345,0.0,0.0,1.0
ENSG00000185499,0.3174208427541855,129.72845559763843,0.0,0.0,1.0
ENSG00000006042,0.2490708440830725,118.47459882738735,0.0,0.0,1.0
ENSG00000188042,0.3556275343492723,117.6191755598338,0.0,0.0,1.0
ENSG00000266402,0.41804449450669784,108.21027062554535,0.0,0.0,2.0
ENSG00000205542,0.5990131726806306,101.10979049916666,0.0,0.0,2.0
ENSG00000196739,0.267391536928087,99.11714526005258,0.0,0.0,1.0
ENSG00000250722,0.28985380556784396,91.66372608540199,0.0,0.0,1.0
ENSG00000132693,0.17749520315212766,91.2752544311778,0.0,0.0,1.0
ENSG00000112715,0.3012088086681995,89.94438752403099,0.0,0.0,1.0
ENSG00000211897,0.26238478760759454,88.09834230248788,0.0,0.0,1.0
ENSG00000166681,0.245823678620143,86.11376798597635,0.0,0.0,1.0
ENSG00000106538,0.8125359823164431,83.76081862234088,0.0,0.0,2.0
ENSG00000120738,0.2216644822567601,83.10143697043064,0.0,0.0,1.0
ENSG00000211895,0.2662588089364215,82.95773923564998,0.0,0.0,1.0
ENSG00000167244,0.18477094121253723,82.50716667795265,0.0,0.0,1.0
ENSG00000251562,0.3447808546170929,81.5758017158162,0.0,0.0,1.0
ENSG00000186529,0.27117415123806016,81.55733035692384,0.0,0.0,1.0
ENSG00000148175,0.24109830277710198,80.37190368667088,0.0,0.0,1.0
ENSG00000130720,0.22644526807462956,79.89011090218285,0.0,0.0,1.0
ENSG00000211677,0.28256940283306203,78.81574973202179,0.0,0.0,1.0
ENSG00000166710,0.3618087138122821,78.09296952406613,0.0,0.0,1.0
ENSG00000211896,0.22111870399167372,76.73588777509029,0.0,0.0,1.0
ENSG00000211679,0.24841894297326347,75.65401503931237,0.0,0.0,1.0
ENSG00000125730,0.236142831355747,75.54020113931287,0.0,0.0,1.0
ENSG00000109046,0.2720923275121742,73.72056598488834,0.0,0.0,1.0
ENSG00000102109,0.5450747399568131,73.51155662660435,0.0,0.0,2.0
ENSG00000170540,0.2912691131116125,72.02421175100922,0.0,0.0,1.0
ENSG00000130208,0.5567540512581751,71.75451408669831,0.0,0.0,2.0
ENSG00000130429,0.805294765526364,70.57877071290068,0.0,0.0,4.0
ENSG00000100170,0.2044047669005961,70.11115693861701,0.0,0.0,1.0
ENSG00000112306,0.7382756431964586,68.85923021579221,0.0,0.0,4.0
ENSG00000165389,0.2852026141547032,68.80321180491113,0.0,0.0,1.0
ENSG00000204128,0.19885767644743502,68.67199681115221,0.0,0.0,1.0
ENSG00000165949,0.5184845131169801,67.87890257495312,0.0,0.0,2.0
ENSG00000138078,0.24380358339001057,65.04463063836047,0.0,0.0,1.0
ENSG00000125398,0.2519528890270176,64.36336775495069,0.0,0.0,1.0
ENSG00000108671,0.2620983018235977,64.27974370978191,0.0,0.0,1.0
ENSG00000164825,0.24133928553032308,63.82881320784326,0.0,0.0,2.0
ENSG00000148671,0.6505993689458257,63.273328680914155,0.0,0.0,4.0
ENSG00000134138,0.20001581072161045,62.55298193049575,0.0,0.0,1.0
ENSG00000118271,0.1638954425464438,60.73344782575436,0.0,0.0,1.0
ENSG00000130203,0.5630580107613797,59.98723091255353,0.0,0.0,2.0
ENSG00000197747,0.6315238138137224,59.203645637874466,0.0,0.0,4.0
ENSG00000006282,0.15306094825494554,56.82730303077031,0.0,0.0,1.0
ENSG00000144891,0.17690184208048226,56.704360181302086,0.0,0.0,1.0
ENSG00000084207,0.7749321314724451,55.92716660179348,0.0,0.0,4.0
ENSG00000163993,0.5907530852118293,55.795349790524426,0.0,0.0,4.0
ENSG00000155629,0.20693883656553283,55.5241747656393,0.0,0.0,1.0
ENSG00000147526,0.16641670634234013,54.76760632703955,0.0,0.0,1.0
ENSG00000108582,0.21373756567448432,54.42050834738419,0.0,0.0,1.0
ENSG00000136883,0.15980380907934005,53.91226363651353,0.0,0.0,1.0
