Gene,C,Z,Pval,FDR,Module
ENSG00000144460,0.4606300995982742,4568.017431258903,0.0,0.0,12.0
ENSG00000182774,0.6645506522130068,1493.959548812862,0.0,0.0,8.0
ENSG00000180616,0.5082488068428503,1440.293703765443,0.0,0.0,25.0
ENSG00000120738,0.5937482206971617,1387.2794648382348,0.0,0.0,8.0
ENSG00000123454,0.6114029130620331,1322.919801069337,0.0,0.0,6.0
ENSG00000170345,0.5667867844127927,1316.542679937661,0.0,0.0,8.0
ENSG00000106211,0.3842462278413455,1313.061123738246,0.0,0.0,20.0
ENSG00000205542,0.5908720620142953,1304.8606275780187,0.0,0.0,21.0
ENSG00000108106,0.7202511169280188,1271.817308894843,0.0,0.0,2.0
ENSG00000071082,0.6200233410274633,1207.4762903294784,0.0,0.0,8.0
ENSG00000089199,0.7925578734671619,1187.520179789756,0.0,0.0,4.0
ENSG00000241343,0.5645198132558066,1183.6505109049374,0.0,0.0,8.0
ENSG00000147604,0.6297811219331764,1137.226344150861,0.0,0.0,8.0
ENSG00000204388,0.3981318444723106,1135.358900106922,0.0,0.0,20.0
ENSG00000142541,0.6916760634236216,1134.4708309551008,0.0,0.0,8.0
ENSG00000177600,0.6564711179741216,1134.3534114551094,0.0,0.0,8.0
ENSG00000198918,0.7745633524580702,1131.9831737380625,0.0,0.0,16.0
ENSG00000167641,0.39249478557088924,1121.719314047376,0.0,0.0,25.0
ENSG00000147403,0.7531742789702021,1112.4318344329276,0.0,0.0,16.0
ENSG00000182628,0.5048903574306131,1088.1589113503935,0.0,0.0,8.0
ENSG00000206172,0.4925734457291514,1077.6897236682894,0.0,0.0,21.0
ENSG00000251562,0.5823405539271426,1060.9574055345483,0.0,0.0,10.0
ENSG00000197061,0.7381242574936016,1027.856924727369,0.0,0.0,2.0
ENSG00000187109,0.5244263792806949,1014.0270207158102,0.0,0.0,8.0
ENSG00000120129,0.42345082447929017,1003.7524281476758,0.0,0.0,20.0
ENSG00000188536,0.4653630516877811,1002.2976249205924,0.0,0.0,21.0
ENSG00000034510,0.5923884790002352,989.6076001253474,0.0,0.0,21.0
