Gene,C,Z,Pval,FDR,Module
ENSG00000251562,0.48272745211325135,588.3256222795254,0.0,0.0,11.0
ENSG00000157514,0.5579558280339212,448.61152940347495,0.0,0.0,4.0
ENSG00000188175,0.3583879547245051,440.83351013213286,0.0,0.0,5.0
ENSG00000135407,0.42333983456730917,425.17446740560297,0.0,0.0,5.0
ENSG00000118308,0.41533702330118377,410.4489607993285,0.0,0.0,5.0
ENSG00000173702,0.3390434702041666,386.7744177842856,0.0,0.0,11.0
ENSG00000109072,0.3868883583157016,384.56852944894126,0.0,0.0,2.0
ENSG00000164266,0.4784065641660573,384.54404127414153,0.0,0.0,6.0
ENSG00000171401,0.31517239868506214,380.7313539137839,0.0,0.0,10.0
ENSG00000102010,0.40633962696622117,372.94953802700775,0.0,0.0,5.0
ENSG00000137731,0.5413250720618581,366.4742475286491,0.0,0.0,2.0
ENSG00000120057,0.6487410598278464,361.7251994970682,0.0,0.0,2.0
ENSG00000165389,0.4274755568928023,338.2039150490505,0.0,0.0,4.0
ENSG00000152292,0.36511221089311147,337.3046075192348,0.0,0.0,5.0
ENSG00000118785,0.3846931796458376,333.4470558880733,0.0,0.0,2.0
ENSG00000160180,0.3993347783192016,330.94165602239576,0.0,0.0,5.0
ENSG00000019582,0.59565909855811,330.7416449060237,0.0,0.0,6.0
ENSG00000090382,0.4000761379278985,311.55819178411235,0.0,0.0,27.0
ENSG00000198848,0.6459092834951373,300.6365472336313,0.0,0.0,12.0
ENSG00000127074,0.3324591789710437,296.88129350398253,0.0,0.0,5.0
ENSG00000198502,0.44810630398240936,287.93297135017986,0.0,0.0,6.0
ENSG00000188488,0.5503034502284071,287.0358277779752,0.0,0.0,2.0
ENSG00000039537,0.5892385217207794,285.5050656531389,0.0,0.0,2.0
ENSG00000128016,0.38806101118528163,279.5924961143077,0.0,0.0,8.0
ENSG00000149131,0.5188217381114224,273.1386822736318,0.0,0.0,2.0
ENSG00000166710,0.45153862278508955,270.78872901305994,0.0,0.0,11.0
ENSG00000174236,0.27484072444295127,270.74429981553305,0.0,0.0,5.0
ENSG00000086548,0.38135687179839206,269.48353879176125,0.0,0.0,11.0
ENSG00000143320,0.5998838835097376,267.5668099764685,0.0,0.0,4.0
ENSG00000089356,0.4626187820711055,266.8923517768952,0.0,0.0,8.0
ENSG00000016490,0.07204293227556528,266.55334098708744,0.0,0.0,5.0
ENSG00000179344,0.4470688315284525,266.2441802151241,0.0,0.0,6.0
ENSG00000110651,0.5247403091557029,262.19691129279954,0.0,0.0,2.0
ENSG00000233041,0.34939906025008816,261.719628700991,0.0,0.0,13.0
ENSG00000122711,0.25717388043800293,260.4384561244691,0.0,0.0,5.0
ENSG00000259974,0.3039045971426376,257.58318606064154,0.0,0.0,5.0
ENSG00000197930,0.4055947662029125,256.48108187774744,0.0,0.0,13.0
ENSG00000047457,0.41160645837994003,248.35781507314354,0.0,0.0,4.0
ENSG00000177606,0.42376136738833886,247.88263910557615,0.0,0.0,7.0
ENSG00000105388,0.4109163412674032,246.237141093761,0.0,0.0,10.0
ENSG00000174501,0.18148893259189083,239.46348959273575,0.0,0.0,11.0
ENSG00000166920,0.33050403850557303,238.69972047557755,0.0,0.0,11.0
ENSG00000189377,0.33783163813910105,237.10412469490487,0.0,0.0,11.0
ENSG00000160182,0.4010881014395555,235.59142088908428,0.0,0.0,15.0
ENSG00000158716,0.4699731382204031,235.12209826354353,0.0,0.0,4.0
ENSG00000162366,0.4735352518622315,233.69024089519186,0.0,0.0,4.0
ENSG00000106927,0.5985527075069486,233.664154096395,0.0,0.0,2.0
ENSG00000080493,0.525222978463288,233.38790777781105,0.0,0.0,2.0
ENSG00000120885,0.5098948206048909,233.26086652970082,0.0,0.0,2.0
ENSG00000196188,0.4297664213922719,233.02293482139896,0.0,0.0,15.0
