Gene,C,Z,Pval,FDR,Module
ENSG00000251562,0.48029148023082335,582.8336783885504,0.0,0.0,10.0
ENSG00000188175,0.36209460798185594,478.7391445133607,0.0,0.0,5.0
ENSG00000157514,0.5618553535431055,445.95779237789804,0.0,0.0,6.0
ENSG00000171401,0.37288117832365203,443.1399143990983,0.0,0.0,8.0
ENSG00000109072,0.409876300189703,404.42309542549975,0.0,0.0,2.0
ENSG00000173702,0.33296034697059435,389.8143999854022,0.0,0.0,10.0
ENSG00000137731,0.549606156679385,382.94951100857446,0.0,0.0,2.0
ENSG00000164266,0.46431795410630355,378.4826389432908,0.0,0.0,6.0
ENSG00000120057,0.6473531521986954,368.87933311242307,0.0,0.0,2.0
ENSG00000135407,0.368100832522459,348.65737380126336,0.0,0.0,5.0
ENSG00000118785,0.37316392280101596,339.97096752519593,0.0,0.0,2.0
ENSG00000118308,0.3569481809075054,326.4362847004616,0.0,0.0,5.0
ENSG00000160180,0.4065952969002963,325.0686517171962,0.0,0.0,32.0
ENSG00000090382,0.4154728106721206,322.1959742058711,0.0,0.0,27.0
ENSG00000165389,0.4297012627180846,321.4653311407975,0.0,0.0,4.0
ENSG00000019582,0.5736589119853875,314.6668188363288,0.0,0.0,6.0
ENSG00000102010,0.35583396760089037,311.4601674208135,0.0,0.0,5.0
ENSG00000174236,0.29138045160415194,294.9883356827025,0.0,0.0,32.0
ENSG00000188488,0.5580499886469249,294.6103911743542,0.0,0.0,2.0
ENSG00000039537,0.5900124680354912,284.6365692386591,0.0,0.0,2.0
ENSG00000152292,0.29864511180891434,275.7348268311185,0.0,0.0,5.0
ENSG00000122711,0.26517388873035974,273.4770206748989,0.0,0.0,32.0
ENSG00000233041,0.36568483708369004,273.1021902018932,0.0,0.0,14.0
ENSG00000198848,0.6122696508508438,272.2029286936897,0.0,0.0,9.0
ENSG00000149131,0.5173154470693206,271.0952647065557,0.0,0.0,2.0
ENSG00000198502,0.4355823437386449,269.24805304420863,0.0,0.0,6.0
ENSG00000086548,0.37599435089866695,267.5624228288329,0.0,0.0,10.0
ENSG00000128016,0.3650963381809456,265.3319202668556,0.0,0.0,11.0
ENSG00000110651,0.5275151470322665,263.91969166152927,0.0,0.0,2.0
ENSG00000166710,0.4338870110206842,262.7430640797314,0.0,0.0,10.0
ENSG00000127074,0.2966540117977282,259.76542879411295,0.0,0.0,5.0
ENSG00000196188,0.48605744249435,258.9783403032092,0.0,0.0,16.0
ENSG00000179344,0.4336726200301042,258.4251116942909,0.0,0.0,6.0
ENSG00000143369,0.27510408838015044,257.2111050114121,0.0,0.0,8.0
ENSG00000259974,0.29678896727782283,255.19035465997825,0.0,0.0,32.0
ENSG00000160182,0.4307529341489948,252.15988425007114,0.0,0.0,16.0
ENSG00000105388,0.4143059870270466,247.42618984091905,0.0,0.0,8.0
ENSG00000089356,0.4169025506751351,246.665421482478,0.0,0.0,11.0
ENSG00000143320,0.5491439929919335,246.45161156820922,0.0,0.0,4.0
ENSG00000131746,0.28560239311583696,244.59424621784834,0.0,0.0,8.0
ENSG00000197956,0.44509682234355247,242.03407264945378,0.0,0.0,16.0
ENSG00000177606,0.4188198180407366,241.32917111964184,0.0,0.0,7.0
ENSG00000080493,0.5301094458096796,239.3654409641966,0.0,0.0,2.0
ENSG00000166920,0.3227038372907337,236.74349162062092,0.0,0.0,10.0
ENSG00000106927,0.6112915121585643,236.21857104431393,0.0,0.0,2.0
ENSG00000174501,0.17598675512133394,234.14791210024325,0.0,0.0,10.0
ENSG00000178776,0.2990611561463433,232.73853401509626,0.0,0.0,4.0
ENSG00000120885,0.5104285141911005,231.18140557342306,0.0,0.0,2.0
ENSG00000172216,0.42903000928138,231.08511548953288,0.0,0.0,4.0
ENSG00000158716,0.45532023007645644,229.68935223241473,0.0,0.0,4.0
ENSG00000106258,0.3401688774545722,224.8072861687585,0.0,0.0,10.0
