Gene,C,Z,Pval,FDR,Module
ENSG00000102837,0.7810912127746372,560.1677804441644,0.0,0.0,2.0
ENSG00000147571,0.711297076157518,524.9912986338611,0.0,0.0,9.0
ENSG00000204389,0.752065141956221,518.3513699613139,0.0,0.0,1.0
ENSG00000164266,0.7306908733261943,511.7252964991352,0.0,0.0,1.0
ENSG00000166226,0.7322089374493865,511.3056893264215,0.0,0.0,1.0
ENSG00000127337,0.7202388387759908,509.99055768526677,0.0,0.0,1.0
ENSG00000177984,0.778137459255445,508.98371363415697,0.0,0.0,3.0
ENSG00000185950,0.6814553702137868,506.26242692989234,0.0,0.0,1.0
ENSG00000171401,0.725560779068185,500.15148708269163,0.0,0.0,2.0
ENSG00000011422,0.7350992761551833,494.22470727940504,0.0,0.0,2.0
ENSG00000167244,0.6818453643187513,489.89894913916356,0.0,0.0,9.0
ENSG00000188257,0.75478258668017,488.51387824361535,0.0,0.0,3.0
ENSG00000095713,0.735417032936518,483.3832734668848,0.0,0.0,3.0
ENSG00000163220,0.6677365713453731,475.8626186821218,0.0,0.0,1.0
ENSG00000111596,0.6655082075448119,460.1908409875275,0.0,0.0,1.0
ENSG00000105825,0.6713587579233284,453.43635450955134,0.0,0.0,2.0
ENSG00000145287,0.705086160200443,449.16671757159236,0.0,0.0,3.0
ENSG00000110092,0.6786314788904729,445.1016617591888,0.0,0.0,1.0
ENSG00000170323,0.6639372847167285,444.7852285110615,0.0,0.0,3.0
ENSG00000135245,0.6023357658934158,442.9161951240786,0.0,0.0,8.0
ENSG00000175063,0.6920359052689861,441.96546105592034,0.0,0.0,4.0
ENSG00000204388,0.7263638127423144,441.04339506831354,0.0,0.0,1.0
ENSG00000249307,0.7022814235597985,438.0191701478091,0.0,0.0,3.0
ENSG00000135919,0.6819492709745588,437.7153953942052,0.0,0.0,3.0
ENSG00000257815,0.6117346118021606,434.98192912756474,0.0,0.0,1.0
ENSG00000165949,0.6308235864132247,430.3459752177554,0.0,0.0,1.0
ENSG00000167656,0.5971046523188125,424.65213204611723,0.0,0.0,9.0
ENSG00000173467,0.6662407478922019,422.650316992002,0.0,0.0,2.0
ENSG00000169908,0.6389081386614182,416.6976976850837,0.0,0.0,2.0
ENSG00000170373,0.642339946544617,415.6295762389295,0.0,0.0,3.0
ENSG00000105143,0.5683340948581699,411.87898874130144,0.0,0.0,1.0
ENSG00000166920,0.5939180105304671,411.6359711657567,0.0,0.0,1.0
ENSG00000124466,0.7052555591133663,405.3119911110974,0.0,0.0,2.0
ENSG00000127328,0.6061490155346358,401.15187794574786,0.0,0.0,1.0
ENSG00000166803,0.6745630232061458,398.124237456829,0.0,0.0,4.0
ENSG00000169429,0.569623543093524,392.86489742660245,0.0,0.0,2.0
ENSG00000263639,0.5482248854692738,386.18681024273485,0.0,0.0,9.0
ENSG00000178381,0.5540628849216929,385.96015313839393,0.0,0.0,1.0
ENSG00000173110,0.5523710580738268,385.90013319449065,0.0,0.0,1.0
ENSG00000129824,0.8027103775498464,381.75801203535514,0.0,0.0,9.0
ENSG00000134193,0.5809932223373567,380.9259933091334,0.0,0.0,3.0
ENSG00000100097,0.6018015691277082,380.75929052404393,0.0,0.0,1.0
ENSG00000204616,0.6185968676545217,370.67525901776503,0.0,0.0,2.0
ENSG00000175782,0.5586014204812988,360.8609156798642,0.0,0.0,1.0
ENSG00000172927,0.5157118701504794,360.69143971560743,0.0,0.0,1.0
ENSG00000186081,0.5798993907774268,348.5628253579753,0.0,0.0,5.0
ENSG00000107159,0.6008100266088762,344.40541586564444,0.0,0.0,8.0
ENSG00000134827,0.5706534149793252,343.12565816541445,0.0,0.0,3.0
ENSG00000133710,0.5084408545653492,342.05407595479494,0.0,0.0,3.0
ENSG00000167900,0.6258191188416434,341.7183964434524,0.0,0.0,4.0
ENSG00000169245,0.538289210308293,341.2354632866143,0.0,0.0,3.0
ENSG00000109321,0.5237555947107955,335.2849839607106,0.0,0.0,2.0
ENSG00000137478,0.5189610194171773,334.6918186739577,0.0,0.0,1.0
ENSG00000211892,0.5421525385075026,331.6561702007524,0.0,0.0,6.0
ENSG00000149716,0.5276852936646154,328.2977793878416,0.0,0.0,1.0
ENSG00000137673,0.48069922461601583,327.3175208612738,0.0,0.0,1.0
ENSG00000163209,0.4235087593504208,320.2702857315032,0.0,0.0,1.0
ENSG00000205420,0.5485396036970773,318.83323505801076,0.0,0.0,5.0
ENSG00000124107,0.5646416756323528,316.6053478741338,0.0,0.0,2.0
ENSG00000057149,0.5378356612220105,313.65261198300226,0.0,0.0,5.0
ENSG00000211677,0.5046311612921242,312.558806119037,0.0,0.0,6.0
ENSG00000196754,0.5676650190788939,310.8125520789867,0.0,0.0,7.0
ENSG00000211896,0.510213176212058,310.49755875666955,0.0,0.0,6.0
ENSG00000211772,0.647223672812803,310.4477119983631,0.0,0.0,3.0
ENSG00000172331,0.532065641126103,310.32272608519474,0.0,0.0,1.0
ENSG00000185633,0.43380175651956526,308.5477144884697,0.0,0.0,9.0
ENSG00000189377,0.5826574245466902,308.2179991577227,0.0,0.0,2.0
ENSG00000134531,0.5977501711148048,307.66729787234766,0.0,0.0,2.0
ENSG00000149043,0.6156456842688309,307.52805258948007,0.0,0.0,2.0
ENSG00000117399,0.6154361150978215,307.3474647108768,0.0,0.0,4.0
ENSG00000089685,0.6392986435779536,304.4988106665063,0.0,0.0,4.0
ENSG00000130513,0.5724464877719166,301.64738177481104,0.0,0.0,7.0
ENSG00000113070,0.562563215827181,301.5409894258777,0.0,0.0,2.0
ENSG00000088992,0.6625584391444492,301.11932243753563,0.0,0.0,9.0
ENSG00000211897,0.5042595957021392,299.2114322797138,0.0,0.0,6.0
ENSG00000100362,0.4588562338002906,294.3670950771324,0.0,0.0,1.0
ENSG00000166225,0.49333706984402176,293.1508695126581,0.0,0.0,1.0
ENSG00000171346,0.46530849128566387,291.52358333981044,0.0,0.0,6.0
ENSG00000173267,0.7023666904743848,291.01405641710426,0.0,0.0,7.0
ENSG00000196154,0.46080459579489746,290.5929620757291,0.0,0.0,1.0
ENSG00000081041,0.4357437779091373,288.7655044255266,0.0,0.0,5.0
ENSG00000165272,0.6631485211566209,288.14463687532145,0.0,0.0,2.0
ENSG00000109511,0.6131426305623814,287.65118801675226,0.0,0.0,3.0
ENSG00000131747,0.5926014380041174,286.5486652685687,0.0,0.0,4.0
ENSG00000206075,0.6417620306799533,286.18076351137836,0.0,0.0,2.0
ENSG00000164687,0.7023596735448872,283.6613344357807,0.0,0.0,9.0
ENSG00000196188,0.533514589705703,279.51301446636444,0.0,0.0,3.0
ENSG00000204287,0.49626845831187205,276.81121832665286,0.0,0.0,6.0
ENSG00000104419,0.5864716003727634,276.07845492867773,0.0,0.0,8.0
ENSG00000198467,0.610946689035015,274.34169173872453,0.0,0.0,3.0
ENSG00000169509,0.4198037693133859,272.6508969245977,0.0,0.0,3.0
ENSG00000143320,0.5809987552216751,269.7787095322688,0.0,0.0,7.0
ENSG00000129538,0.42845703197681284,268.74588175316654,0.0,0.0,1.0
ENSG00000163739,0.41956123372956355,266.88714694451903,0.0,0.0,5.0
ENSG00000171431,0.6242004200340936,266.2009733087548,0.0,0.0,9.0
ENSG00000125148,0.4278262145120859,265.8018716801981,0.0,0.0,5.0
ENSG00000250722,0.5817292959128847,263.3300580681833,0.0,0.0,2.0
ENSG00000169583,0.42110588693726425,263.2639964269807,0.0,0.0,1.0
ENSG00000171476,0.47885542413243426,263.0718046961416,0.0,0.0,1.0
ENSG00000131771,0.5536144629867864,262.88135703055184,0.0,0.0,2.0
ENSG00000171747,0.5404974992079616,261.95294386215767,0.0,0.0,2.0
ENSG00000135679,0.5507830021731019,260.4104145091881,0.0,0.0,7.0
ENSG00000197930,0.5867751905511551,259.6271994770196,0.0,0.0,8.0
ENSG00000108691,0.38117453679087115,259.57881685939054,0.0,0.0,5.0
ENSG00000176890,0.5606813672415774,257.2013229265018,0.0,0.0,4.0
ENSG00000272398,0.6380588930127231,256.6103076550872,0.0,0.0,1.0
ENSG00000110852,0.49363614924353777,253.26960423307358,0.0,0.0,2.0
ENSG00000137331,0.6083764067882086,250.44234328055313,0.0,0.0,2.0
ENSG00000110375,0.49326837048344135,250.0134780009442,0.0,0.0,1.0
ENSG00000196126,0.4534256049803773,245.94922886038435,0.0,0.0,6.0
ENSG00000129194,0.5339185126669901,244.87177641377315,0.0,0.0,2.0
ENSG00000134202,0.45911496417926617,243.59554256853227,0.0,0.0,3.0
ENSG00000176171,0.49554372315013123,243.58776181310512,0.0,0.0,8.0
ENSG00000174938,0.562224977560811,241.77055519849728,0.0,0.0,9.0
ENSG00000196611,0.3641727995807031,240.49067669532903,0.0,0.0,5.0
ENSG00000157168,0.47896422023402985,238.75171895734917,0.0,0.0,5.0
ENSG00000205076,0.46334522768846326,237.52762535320227,0.0,0.0,5.0
ENSG00000166670,0.36170884281471544,236.8172183345112,0.0,0.0,5.0
ENSG00000117394,0.5630350238754549,236.22487623480777,0.0,0.0,8.0
ENSG00000115457,0.5478637140558368,234.32325148670844,0.0,0.0,2.0
ENSG00000171848,0.4958013394399764,233.37690327542248,0.0,0.0,4.0
ENSG00000087074,0.6958583464334013,232.50208886434655,0.0,0.0,7.0
ENSG00000165474,0.4512239993527523,228.80814628214006,0.0,0.0,8.0
ENSG00000134057,0.5343177553985362,228.13350862861844,0.0,0.0,4.0
ENSG00000196735,0.3969625513128384,228.0732240051491,0.0,0.0,6.0
ENSG00000117724,0.5287806022309032,227.74672595607655,0.0,0.0,4.0
ENSG00000115461,0.3414296900899135,226.98635364562622,0.0,0.0,9.0
ENSG00000159182,0.4957326153992081,223.59749440721927,0.0,0.0,2.0
ENSG00000178999,0.5268858095306614,222.39454030762943,0.0,0.0,4.0
ENSG00000148671,0.7295369792126815,221.50569307483892,0.0,0.0,7.0
ENSG00000163734,0.3350925812969612,220.49535424292725,0.0,0.0,5.0
ENSG00000253958,0.4951952666120235,219.6713189965469,0.0,0.0,9.0
ENSG00000157456,0.5260271894130244,218.68951536240002,0.0,0.0,4.0
ENSG00000172005,0.38281580221858724,218.06638442365485,0.0,0.0,1.0
ENSG00000229807,0.47232738405932906,217.91294208216775,0.0,0.0,5.0
ENSG00000137804,0.49802455476849916,217.32719039727615,0.0,0.0,4.0
ENSG00000167644,0.6051163402256585,216.0315685305097,0.0,0.0,2.0
ENSG00000181649,0.6115365359631902,215.32190279480272,0.0,0.0,2.0
ENSG00000170312,0.4986798692751199,215.04646839119602,0.0,0.0,4.0
ENSG00000211895,0.4737878525602337,214.21627789569425,0.0,0.0,6.0
ENSG00000163273,0.419597591525694,213.7822035879989,0.0,0.0,9.0
ENSG00000125740,0.6180790487610396,212.92606141278364,0.0,0.0,2.0
ENSG00000166863,0.2938905335183705,210.4746757266769,0.0,0.0,1.0
ENSG00000102886,0.40709124952294856,209.52797478287977,0.0,0.0,1.0
ENSG00000019582,0.48191003095909735,209.2107782912338,0.0,0.0,6.0
ENSG00000132002,0.6344766006429219,208.9545823743757,0.0,0.0,7.0
ENSG00000186594,0.5088582516143545,208.58892962659039,0.0,0.0,2.0
ENSG00000164120,0.45069861383362736,205.8697568315691,0.0,0.0,1.0
ENSG00000122257,0.532156204338286,205.28543028596772,0.0,0.0,9.0
ENSG00000013588,0.512189351002413,205.01044617220847,0.0,0.0,2.0
ENSG00000118849,0.34302584999499697,203.76450242500772,0.0,0.0,1.0
ENSG00000189143,0.7005716701819794,203.69476482530283,0.0,0.0,2.0
ENSG00000105668,0.4332354057775313,203.0599440163154,0.0,0.0,1.0
ENSG00000169715,0.3478224165808793,201.68088689918454,0.0,0.0,5.0
ENSG00000167772,0.37966115369403075,201.58284707519354,0.0,0.0,1.0
ENSG00000124882,0.35569165310067996,200.81177178337884,0.0,0.0,5.0
ENSG00000197641,0.43344165680235935,199.7686336221776,0.0,0.0,5.0
ENSG00000008517,0.3527282195209609,199.53736493119266,0.0,0.0,8.0
ENSG00000100526,0.4989648823662377,197.72016223646384,0.0,0.0,4.0
ENSG00000085662,0.45591065744942744,197.43680593497493,0.0,0.0,1.0
ENSG00000144063,0.48696659974263756,196.40039831566168,0.0,0.0,2.0
ENSG00000211592,0.4359519961073938,196.34385115301004,0.0,0.0,6.0
ENSG00000130822,0.4168624039967187,196.2938628361402,0.0,0.0,8.0
ENSG00000164104,0.5193897990357671,195.25885483785908,0.0,0.0,4.0
ENSG00000189334,0.5057778584353917,195.18640941051416,0.0,0.0,7.0
ENSG00000145113,0.44926451583270965,194.26745791537712,0.0,0.0,2.0
