Gene,C,Z,Pval,FDR,Module
ENSG00000251562,0.5878963825499744,706.9574704510303,0.0,0.0,8.0
ENSG00000047457,0.5751471495486391,432.96706951883795,0.0,0.0,8.0
ENSG00000229807,0.4660043942590686,311.8321847430536,0.0,0.0,8.0
ENSG00000171557,0.4613145355889073,279.2389535324653,0.0,0.0,13.0
ENSG00000245532,0.4270186743015687,267.5703212657245,0.0,0.0,8.0
ENSG00000115461,0.5166898720377,237.90952531190217,0.0,0.0,10.0
ENSG00000157514,0.5401479640186306,221.20717147721768,0.0,0.0,3.0
ENSG00000129151,0.5873780171926287,218.90429685909967,0.0,0.0,4.0
ENSG00000125148,0.4907128719850705,213.00672801956193,0.0,0.0,3.0
ENSG00000187193,0.40287400866419565,197.52302527970406,0.0,0.0,3.0
ENSG00000162998,0.45248840337376667,185.24923106967975,0.0,0.0,10.0
ENSG00000137731,0.48689264644616675,179.8764475672697,0.0,0.0,4.0
ENSG00000163430,0.39909448530452774,177.09227272707437,0.0,0.0,10.0
ENSG00000102854,0.10267262380443949,172.8027148984396,0.0,0.0,6.0
ENSG00000118271,0.2738536920015726,171.96409341041866,0.0,0.0,9.0
ENSG00000004799,0.4198998810958225,170.7106884169206,0.0,0.0,3.0
ENSG00000146278,0.44713297856878226,163.1714552675298,0.0,0.0,3.0
ENSG00000197249,0.35900179850631564,163.04107412328597,0.0,0.0,14.0
ENSG00000081800,0.20136174654721933,160.85752788082382,0.0,0.0,4.0
ENSG00000135919,0.33134458225942837,156.81734427411894,0.0,0.0,9.0
ENSG00000120129,0.40616793026747344,154.76825273033063,0.0,0.0,3.0
ENSG00000062716,0.2702763076347925,154.68866599336866,0.0,0.0,8.0
ENSG00000167772,0.3411342571820773,154.57295712820962,0.0,0.0,3.0
ENSG00000185112,0.2970269820247009,153.43061303831794,0.0,0.0,10.0
ENSG00000013297,0.3978003683492205,148.10648753269476,0.0,0.0,13.0
ENSG00000166598,0.4050718487202945,147.2819961822498,0.0,0.0,9.0
ENSG00000265972,0.2641587301742173,146.7173459842459,0.0,0.0,3.0
ENSG00000130208,0.3069745476074142,145.4275950669875,0.0,0.0,3.0
ENSG00000136872,0.1644858822363214,145.08874427437354,0.0,0.0,4.0
ENSG00000159403,0.43604876755259003,144.56378229725382,0.0,0.0,9.0
ENSG00000143878,0.4057456901343612,142.89359398088797,0.0,0.0,3.0
ENSG00000243955,0.4156038838362286,142.74383602468458,0.0,0.0,4.0
ENSG00000164406,0.26332625344387106,141.85881650318223,0.0,0.0,4.0
ENSG00000243678,0.36680870942018284,141.49625716012366,0.0,0.0,4.0
ENSG00000100079,0.5143364429970558,141.04312815575494,0.0,0.0,2.0
ENSG00000125730,0.3859418820595204,140.63841152308706,0.0,0.0,9.0
ENSG00000248323,0.22767081277224416,140.61745231052308,0.0,0.0,8.0
ENSG00000170345,0.29378723716165217,139.18789744665924,0.0,0.0,3.0
ENSG00000149257,0.3312992521064497,138.18330766543215,0.0,0.0,9.0
ENSG00000143753,0.32036071958356677,136.35492896300505,0.0,0.0,9.0
ENSG00000067082,0.36098290902870833,131.87183684176154,0.0,0.0,3.0
ENSG00000164266,0.28881599833238764,130.3683197847659,0.0,0.0,14.0
ENSG00000184678,0.15532685546799396,129.77658783136064,0.0,0.0,8.0
ENSG00000171564,0.28429530145938103,129.72610877801995,0.0,0.0,13.0
ENSG00000102109,0.34138554954099654,129.58984994175358,0.0,0.0,6.0
ENSG00000113369,0.2960832367557796,129.49367316750087,0.0,0.0,10.0
ENSG00000182326,0.49880306058885343,128.2995553509747,0.0,0.0,9.0
ENSG00000128016,0.35893523655879084,126.93794838581935,0.0,0.0,3.0
ENSG00000139194,0.4734917573919662,125.85247947792537,0.0,0.0,4.0
ENSG00000164292,0.41582748690248533,125.61706885543654,0.0,0.0,10.0
ENSG00000138079,0.5196685778397254,124.88475900258236,0.0,0.0,2.0
ENSG00000044574,0.21662057959699055,123.95646457490643,0.0,0.0,9.0
ENSG00000266402,0.48297052506484667,123.3735180305576,0.0,0.0,1.0
ENSG00000066813,0.5321879597428606,123.33878416783713,0.0,0.0,2.0
ENSG00000095932,0.4521437966958276,120.58401373683326,0.0,0.0,2.0
ENSG00000019582,0.4542656814054993,117.75937027807743,0.0,0.0,13.0
ENSG00000026297,0.627992368747314,117.6001006705492,0.0,0.0,1.0
ENSG00000182919,0.578423004071702,116.07770519437116,0.0,0.0,2.0
ENSG00000166741,0.5747493454715744,115.77892176572693,0.0,0.0,1.0
ENSG00000148671,0.5596214113006619,114.78132326313172,0.0,0.0,2.0
ENSG00000106236,0.3303725850899858,114.67312767485271,0.0,0.0,13.0
ENSG00000170315,0.3572030346435951,114.51890095348843,0.0,0.0,2.0
ENSG00000155660,0.2901764463371981,114.3959876571182,0.0,0.0,9.0
ENSG00000176945,0.23177003245487035,113.85780975667386,0.0,0.0,10.0
ENSG00000164434,0.4586057502268581,113.48978324618264,0.0,0.0,10.0
ENSG00000136244,0.1868273554388776,112.76712651118099,0.0,0.0,8.0
ENSG00000147003,0.4407622030991576,112.69591202506585,0.0,0.0,2.0
ENSG00000171560,0.2643339695619662,112.28740088177409,0.0,0.0,13.0
ENSG00000168209,0.3471775533712655,111.84073105760477,0.0,0.0,3.0
ENSG00000149131,0.4238788148271915,110.84282702871118,0.0,0.0,9.0
ENSG00000147872,0.3677323936914004,110.72452567610208,0.0,0.0,2.0
ENSG00000112715,0.2951921772918446,109.80684097557373,0.0,0.0,3.0
ENSG00000244067,0.4436000973634831,109.66184720296667,0.0,0.0,4.0
ENSG00000166840,0.2980208270799106,108.9742119576576,0.0,0.0,4.0
ENSG00000120885,0.5547402252742158,108.96217670970847,0.0,0.0,9.0
ENSG00000197956,0.47457707463709875,108.82714847036128,0.0,0.0,1.0
ENSG00000136810,0.3631602532720432,107.87897792534157,0.0,0.0,7.0
ENSG00000167644,0.6591684351599826,107.81224006968114,0.0,0.0,1.0
ENSG00000172264,0.6681508147262545,107.51625072811046,0.0,0.0,1.0
ENSG00000132703,0.26253742825661047,107.23611329126543,0.0,0.0,14.0
ENSG00000113389,0.32985370105696343,107.043041981405,0.0,0.0,6.0
ENSG00000117472,0.6254111745618718,106.14301658524546,0.0,0.0,1.0
ENSG00000213988,0.4454807658386623,105.37884990161804,0.0,0.0,3.0
ENSG00000112096,0.4649104611615083,105.2022419867301,0.0,0.0,1.0
ENSG00000100342,0.5414367845659832,104.58985195826064,0.0,0.0,1.0
ENSG00000169715,0.4389632253567421,104.03930316010491,0.0,0.0,1.0
ENSG00000105974,0.5312027331369802,103.65987316750909,0.0,0.0,3.0
ENSG00000059804,0.2024756116165369,103.36717946417019,0.0,0.0,8.0
ENSG00000182240,0.31633533422140553,103.25147681150477,0.0,0.0,13.0
ENSG00000164825,0.5602061621447919,103.06888485149794,0.0,0.0,1.0
ENSG00000113140,0.27542066010070343,102.20920479719484,0.0,0.0,9.0
ENSG00000125740,0.30980651686078703,101.86602668355577,0.0,0.0,3.0
ENSG00000183747,0.5352565498699733,101.79739080940882,0.0,0.0,2.0
ENSG00000077942,0.2467136541855816,100.76398979732042,0.0,0.0,9.0
ENSG00000171345,0.5962321278640994,100.23921399279776,0.0,0.0,1.0
ENSG00000224897,0.2744992366954785,100.11089520892021,0.0,0.0,4.0
ENSG00000178776,0.25141421598221114,99.55683686309605,0.0,0.0,10.0
ENSG00000000971,0.26209505270368966,98.55023990432592,0.0,0.0,9.0
ENSG00000171234,0.5572354836326091,98.19467296720333,0.0,0.0,2.0
ENSG00000111640,0.5992264418861571,97.6026816826242,0.0,0.0,7.0
ENSG00000188060,0.4567054291915766,96.77700548483328,0.0,0.0,1.0
ENSG00000125726,0.5308734506316067,96.06711386432761,0.0,0.0,1.0
ENSG00000185339,0.3066241899114713,95.36903929432776,0.0,0.0,9.0
ENSG00000165272,0.33955992541733016,94.86882543854477,0.0,0.0,2.0
ENSG00000164611,0.48752966179136825,94.47137908052702,0.0,0.0,5.0
ENSG00000106366,0.17015323236736593,93.48735145645924,0.0,0.0,8.0
ENSG00000167711,0.45771273072077656,92.49125580284301,0.0,0.0,1.0
ENSG00000145675,0.22006081454133875,92.09221941194424,0.0,0.0,10.0
ENSG00000153071,0.3368276865142229,92.02080376402856,0.0,0.0,6.0
ENSG00000162366,0.7181576217153935,91.53794868605279,0.0,0.0,7.0
ENSG00000175040,0.30511705218550833,91.23900773772192,0.0,0.0,10.0
ENSG00000166825,0.5948663579418434,89.2012579047671,0.0,0.0,1.0
ENSG00000225298,0.07883376535834401,89.15172112709561,0.0,0.0,4.0
ENSG00000169439,0.33277391723081956,88.43881968013545,0.0,0.0,2.0
ENSG00000103534,0.2758068963439153,88.09468696768884,0.0,0.0,14.0
ENSG00000219200,0.24133379076343414,87.97921706500509,0.0,0.0,4.0
ENSG00000002726,0.6358497501158062,87.55998843518248,0.0,0.0,1.0
ENSG00000206503,0.8215228060637885,87.4309133848861,0.0,0.0,7.0
ENSG00000023445,0.32322612300867853,86.77195666669267,0.0,0.0,1.0
ENSG00000026025,0.47937891456605763,86.5112583298377,0.0,0.0,3.0
ENSG00000149124,0.4554066608908557,86.17492431886855,0.0,0.0,2.0
ENSG00000269821,0.17457137844973586,85.79402081489253,0.0,0.0,8.0
ENSG00000087250,0.27091648611763913,85.47045833468773,0.0,0.0,3.0
ENSG00000168333,0.27766929058862816,85.42010213498348,0.0,0.0,10.0
ENSG00000120708,0.2955401786772094,85.16508286980468,0.0,0.0,8.0
ENSG00000109099,0.24711140307496263,84.54666133974476,0.0,0.0,3.0
ENSG00000173267,0.3414437742644114,84.54323727406582,0.0,0.0,1.0
ENSG00000177606,0.2128824836344861,84.52233034553333,0.0,0.0,3.0
ENSG00000197696,0.29567962253176,84.45742714881905,0.0,0.0,10.0
ENSG00000173611,0.18766145191013275,84.41141259149315,0.0,0.0,8.0
ENSG00000138100,0.4095740063722004,84.04144955634324,0.0,0.0,10.0
ENSG00000171223,0.22109634192329838,83.77641958885255,0.0,0.0,3.0
ENSG00000166710,0.5591259094836419,83.68568652880661,0.0,0.0,7.0
ENSG00000116285,0.2945970805548696,83.31519384994758,0.0,0.0,2.0
ENSG00000142871,0.1675462143665267,83.07875363924848,0.0,0.0,8.0
ENSG00000148926,0.16813687881816078,82.12424322215114,0.0,0.0,8.0
ENSG00000234745,0.8339675911448159,81.91349349352213,0.0,0.0,7.0
ENSG00000107611,0.45878765750831396,81.88163845696307,0.0,0.0,2.0
ENSG00000108679,0.49556211221248125,81.59640223679617,0.0,0.0,7.0
ENSG00000146674,0.21164021443726072,81.38623131151442,0.0,0.0,8.0
ENSG00000132693,0.2062727346882963,81.10320651976929,0.0,0.0,14.0
ENSG00000118785,0.29900978301434106,80.71343121552431,0.0,0.0,7.0
ENSG00000115386,0.5423802213611737,80.6099430744255,0.0,0.0,1.0
ENSG00000119630,0.2246335039462915,80.39727574506418,0.0,0.0,10.0
ENSG00000145247,0.5748494512329848,80.35368115307766,0.0,0.0,7.0
ENSG00000198417,0.4143825775495607,80.05824377293689,0.0,0.0,1.0
ENSG00000113492,0.3860808888635396,80.02022617155134,0.0,0.0,2.0
ENSG00000144035,0.4295513028548807,79.92558406049088,0.0,0.0,2.0
ENSG00000165269,0.19200885594288836,79.74942388070619,0.0,0.0,4.0
ENSG00000140945,0.22922703835164226,78.56896941739029,0.0,0.0,10.0
ENSG00000050628,0.23269706579865973,77.83613146662083,0.0,0.0,6.0
ENSG00000122870,0.29193931412962026,77.19158423154002,0.0,0.0,2.0
ENSG00000213373,0.2188205473964452,76.21875376385093,0.0,0.0,4.0
ENSG00000175768,0.22033125036759832,75.90032646839451,0.0,0.0,4.0
ENSG00000130427,0.1595033941451953,75.71087632243808,0.0,0.0,10.0
ENSG00000120738,0.18288612643403876,75.70519918739822,0.0,0.0,3.0
ENSG00000100033,0.24198869576164814,75.366479614579,0.0,0.0,10.0
ENSG00000182492,0.4422686396855279,75.2436691106482,0.0,0.0,13.0
ENSG00000170099,0.19946579049636068,75.11670058650823,0.0,0.0,9.0
ENSG00000243649,0.4502041793312171,75.0733882626857,0.0,0.0,1.0
ENSG00000165449,0.2401182231979039,74.8838212872764,0.0,0.0,6.0
ENSG00000100097,0.3695111419387286,74.78667423149784,0.0,0.0,12.0
ENSG00000113083,0.2166788646326883,74.36660043683305,0.0,0.0,8.0
ENSG00000145824,0.539734030085749,74.34166935993707,0.0,0.0,7.0
ENSG00000135046,0.2285722178238271,74.30181707942371,0.0,0.0,3.0
ENSG00000196126,0.5531662901573483,73.95025683704061,0.0,0.0,7.0
ENSG00000124212,0.24346359869212908,73.77833886174459,0.0,0.0,10.0
ENSG00000133321,0.47482016958082357,72.98302853244006,0.0,0.0,7.0
ENSG00000124564,0.4329606440760399,72.91952416371994,0.0,0.0,2.0
ENSG00000100253,0.34070966779882794,72.64831494786237,0.0,0.0,2.0
ENSG00000125869,0.13447072537003293,72.49514099154042,0.0,0.0,14.0
ENSG00000135744,0.2230521786859584,72.24746973608393,0.0,0.0,9.0
ENSG00000163435,0.14506671010241018,71.89740598474879,0.0,0.0,14.0
ENSG00000007062,0.2730073952547443,71.7653547553688,0.0,0.0,1.0
ENSG00000173660,0.5994326082345922,71.38357331728498,0.0,0.0,7.0
ENSG00000198796,0.17291684656227113,71.10875742447317,0.0,0.0,8.0
ENSG00000164176,0.2602905105619017,70.92246285742246,0.0,0.0,3.0
ENSG00000184368,0.2066468869563044,70.92104160522216,0.0,0.0,10.0
