Gene,C,Z,Pval,FDR,Module
ENSG00000143153,0.524798930174369,390.34729680939597,0.0,0.0,1.0
ENSG00000160182,0.2150560509242385,261.9497841484869,0.0,0.0,1.0
ENSG00000134873,0.49093489049641265,261.1463741625421,0.0,0.0,1.0
ENSG00000245532,0.4444944671404997,186.48285818314048,0.0,0.0,1.0
ENSG00000137154,0.6676129218116311,172.64494995501363,0.0,0.0,1.0
ENSG00000064651,0.4090157685514638,163.14083306985694,0.0,0.0,1.0
ENSG00000166825,0.3645012082512933,160.40152994187184,0.0,0.0,1.0
ENSG00000137731,0.4275075750782751,147.8386661235068,0.0,0.0,1.0
ENSG00000229807,0.307940942818164,127.53421031120642,0.0,0.0,1.0
ENSG00000185499,0.32325764987322186,120.39214248905988,0.0,0.0,1.0
ENSG00000196739,0.317541052068004,115.08631760400156,0.0,0.0,1.0
ENSG00000188042,0.3494648484487736,110.47095428296414,0.0,0.0,1.0
ENSG00000006042,0.23961063075040612,107.81868898473708,0.0,0.0,1.0
ENSG00000205542,0.6097404549864358,100.4297456048016,0.0,0.0,2.0
ENSG00000266402,0.3982353034650682,99.58555275942882,0.0,0.0,2.0
ENSG00000211897,0.28014061547468644,97.63944451906154,0.0,0.0,1.0
ENSG00000250722,0.2968278348600765,97.34687845983024,0.0,0.0,1.0
ENSG00000132693,0.16509178560800544,89.35144490484728,0.0,0.0,1.0
ENSG00000148175,0.25726535319904953,85.87872085483774,0.0,0.0,1.0
ENSG00000130720,0.24753193859610373,85.77714466272839,0.0,0.0,1.0
ENSG00000112715,0.30364550772887355,85.65796370259835,0.0,0.0,1.0
ENSG00000186529,0.27071363414169713,84.88044059777322,0.0,0.0,1.0
ENSG00000166681,0.2460644166927957,84.84881143831461,0.0,0.0,1.0
ENSG00000251562,0.35321601698294597,83.89866051114642,0.0,0.0,1.0
ENSG00000106538,0.8096847306035262,82.58458876095216,0.0,0.0,2.0
ENSG00000211896,0.22628738811833332,80.67138840969511,0.0,0.0,1.0
ENSG00000120738,0.2181544534244543,79.01458593916759,0.0,0.0,1.0
ENSG00000125730,0.24141180386543115,78.39234055695654,0.0,0.0,1.0
ENSG00000211677,0.27207870650322186,77.96211379880413,0.0,0.0,1.0
ENSG00000211895,0.2570087892860143,77.9372857501587,0.0,0.0,1.0
ENSG00000167244,0.17447804934925304,77.88796944030226,0.0,0.0,1.0
ENSG00000100170,0.20380574107474753,73.9385989053899,0.0,0.0,1.0
ENSG00000166710,0.3417941824212807,73.23160256168384,0.0,0.0,1.0
ENSG00000170540,0.27647192960806405,72.1383015901366,0.0,0.0,1.0
ENSG00000102109,0.5548077754430538,71.70328816647105,0.0,0.0,2.0
ENSG00000130208,0.5627530252974231,71.64849953255474,0.0,0.0,2.0
ENSG00000211679,0.2292693010159409,71.3746385612409,0.0,0.0,1.0
ENSG00000130429,0.796102175711228,70.18655705482291,0.0,0.0,4.0
ENSG00000109046,0.269093612431376,70.15695701640666,0.0,0.0,1.0
ENSG00000125398,0.2611554289161094,68.40917398694417,0.0,0.0,1.0
