Gene,C,Z,Pval,FDR,Module
ENSG00000204305,0.7083534738307857,14031.45174562991,0.0,0.0,3.0
ENSG00000182010,0.6086850762706377,5512.3558803781225,0.0,0.0,3.0
ENSG00000124237,0.5357133433421495,4497.932042361652,0.0,0.0,1.0
ENSG00000159713,0.6822046039183206,3766.099753367321,0.0,0.0,1.0
ENSG00000168484,0.7791414023454714,3124.80965302171,0.0,0.0,5.0
ENSG00000119147,0.3411583422468795,3079.457293628547,0.0,0.0,1.0
ENSG00000183644,0.44436774180516586,2939.0167388130353,0.0,0.0,1.0
ENSG00000179902,0.5020765539731111,2815.3201658868456,0.0,0.0,1.0
ENSG00000213853,0.6725141446425363,2773.175974628386,0.0,0.0,3.0
ENSG00000105519,0.8268959290276666,2766.05380663681,0.0,0.0,1.0
ENSG00000164972,0.5307702254315582,2714.979214629902,0.0,0.0,1.0
ENSG00000186973,0.7470730986905529,2566.974068581844,0.0,0.0,1.0
ENSG00000188817,0.7843328370292176,2485.243348863211,0.0,0.0,1.0
ENSG00000105974,0.6969213856244502,2419.9386817050777,0.0,0.0,3.0
ENSG00000154099,0.6984356430217175,2347.3298035270177,0.0,0.0,1.0
ENSG00000179813,0.7223790902131395,2313.246586274448,0.0,0.0,1.0
ENSG00000185681,0.7036501942866449,2254.3894156735496,0.0,0.0,1.0
ENSG00000153789,0.6510538738238655,2218.1415132160146,0.0,0.0,1.0
ENSG00000152611,0.7158858825315343,2199.954509068666,0.0,0.0,1.0
ENSG00000162004,0.7982519903164871,2128.5973525398435,0.0,0.0,1.0
ENSG00000160188,0.822350460176108,2107.9756830820875,0.0,0.0,1.0
ENSG00000168589,0.6171072484693065,2022.2838350649004,0.0,0.0,1.0
ENSG00000174898,0.63703640104702,1927.4995076625148,0.0,0.0,1.0
ENSG00000215187,0.5914576598175066,1874.7527519610067,0.0,0.0,1.0
ENSG00000167858,0.602460795011962,1836.1772168621724,0.0,0.0,1.0
ENSG00000186710,0.6474760394605926,1825.4788739717833,0.0,0.0,1.0
ENSG00000166959,0.654799653640326,1823.5667031150017,0.0,0.0,1.0
ENSG00000160472,0.66250482794437,1812.8160036788472,0.0,0.0,1.0
ENSG00000166596,0.5273093224352877,1706.0322423726618,0.0,0.0,1.0
ENSG00000158764,0.3890467826738777,1682.3786958153742,0.0,0.0,3.0
