Gene,C,Z,Pval,FDR,Module
ENSG00000120885,0.3694260230296011,2630.093225298839,0.0,0.0,10.0
ENSG00000014257,0.2479295415432926,2161.7647635765143,0.0,0.0,10.0
ENSG00000213741,0.49643682745750245,1337.0744522373109,0.0,0.0,23.0
ENSG00000129538,0.3931235105385708,1133.403821177324,0.0,0.0,9.0
ENSG00000125730,0.43541782219308584,1089.6488696703593,0.0,0.0,10.0
ENSG00000165949,0.5546013738643664,1074.0035498375296,0.0,0.0,4.0
ENSG00000243710,0.22374097546171923,1025.9779610233652,0.0,0.0,10.0
ENSG00000117724,0.6357257565898305,986.1915455913224,0.0,0.0,2.0
ENSG00000019582,0.5433166132929307,983.362897273412,0.0,0.0,10.0
ENSG00000126709,0.47107844488703304,978.2196326356001,0.0,0.0,4.0
ENSG00000245532,0.45632186625324794,956.2050849675791,0.0,0.0,10.0
ENSG00000133048,0.30348557627778294,929.0535092982584,0.0,0.0,10.0
ENSG00000177989,0.6592916443765617,923.8630669329812,0.0,0.0,1.0
ENSG00000121858,0.3205525649391999,901.4920369941667,0.0,0.0,10.0
ENSG00000251562,0.4606921049463504,888.2421021646271,0.0,0.0,10.0
ENSG00000179902,0.6483916673834327,882.5307596072824,0.0,0.0,1.0
ENSG00000117394,0.515687216043689,881.4424617178996,0.0,0.0,8.0
ENSG00000185215,0.35992641733433095,868.8370995767935,0.0,0.0,4.0
ENSG00000166710,0.538172652437686,867.4209924577575,0.0,0.0,4.0
ENSG00000234745,0.5599442468669749,823.1000868753215,0.0,0.0,4.0
ENSG00000120738,0.4193145240963959,821.4108819503367,0.0,0.0,6.0
ENSG00000122884,0.41328120708061267,818.2839823062187,0.0,0.0,8.0
ENSG00000243910,0.5324716522077556,806.2450550585336,0.0,0.0,1.0
ENSG00000112715,0.3634115491752438,793.4080647736091,0.0,0.0,8.0
ENSG00000183087,0.43897802857290263,778.871564889117,0.0,0.0,11.0
ENSG00000188931,0.4967125165060495,777.79292954286,0.0,0.0,1.0
ENSG00000166598,0.4513908956465979,770.4529089574925,0.0,0.0,8.0
ENSG00000124766,0.39941203647714857,770.2647870872952,0.0,0.0,13.0
ENSG00000215217,0.7137296364241357,769.7818896136909,0.0,0.0,1.0
ENSG00000156804,0.24390268471797122,765.4261833616684,0.0,0.0,10.0
ENSG00000185201,0.3190460099741114,761.333821228441,0.0,0.0,4.0
ENSG00000173193,0.4661520081869705,748.9558574871943,0.0,0.0,4.0
ENSG00000113739,0.4482801416805391,747.2903569006667,0.0,0.0,8.0
ENSG00000124237,0.7538119845445582,745.5531940154832,0.0,0.0,1.0
ENSG00000132530,0.41851120367694605,743.0003148719923,0.0,0.0,4.0
ENSG00000204525,0.4806718032109095,738.1612739602983,0.0,0.0,4.0
ENSG00000187608,0.5038993569150559,738.0685486422665,0.0,0.0,4.0
ENSG00000164611,0.625222045145029,734.9585502397571,0.0,0.0,2.0
ENSG00000170873,0.36506391776039626,731.1302265730512,0.0,0.0,11.0
ENSG00000204287,0.49272587825277053,730.9891044725798,0.0,0.0,9.0
ENSG00000142089,0.43054218439840897,728.8352620117892,0.0,0.0,4.0
ENSG00000206503,0.48660191895416544,727.7891999410133,0.0,0.0,4.0
ENSG00000186710,0.5905201855685993,721.8531232176871,0.0,0.0,1.0
ENSG00000152611,0.6326667331693664,721.4456882940818,0.0,0.0,1.0
ENSG00000034239,0.5863348247204241,717.4095060560331,0.0,0.0,1.0
ENSG00000262655,0.37350726557492475,711.1545322505716,0.0,0.0,20.0
ENSG00000166959,0.4088057668470295,710.3129279037272,0.0,0.0,1.0
ENSG00000230062,0.5517020019900484,704.935321324255,0.0,0.0,1.0
ENSG00000157856,0.4876207891257869,698.4713588095748,0.0,0.0,1.0
ENSG00000154099,0.5423968346577183,695.5892335029979,0.0,0.0,1.0
ENSG00000186973,0.6906190203836452,694.2123394135302,0.0,0.0,1.0
ENSG00000164972,0.6343878571359455,689.2133202722674,0.0,0.0,1.0
ENSG00000159388,0.3275635111883559,687.6317123828452,0.0,0.0,6.0
ENSG00000118849,0.3020848040133492,684.6735206147388,0.0,0.0,8.0
ENSG00000088325,0.636002757968043,678.7654641189847,0.0,0.0,2.0
ENSG00000198502,0.4434345431008309,676.976051602641,0.0,0.0,9.0
ENSG00000066279,0.6152428514932371,675.9645572489236,0.0,0.0,2.0
ENSG00000163331,0.34430517030854746,674.6073636812339,0.0,0.0,20.0
ENSG00000137959,0.4231819415637732,673.9582905547924,0.0,0.0,4.0
ENSG00000173947,0.6163553613778953,672.272705651497,0.0,0.0,1.0
ENSG00000104419,0.4591799585070734,668.8471497214514,0.0,0.0,8.0
ENSG00000102854,0.4091772844643748,668.0531833800566,0.0,0.0,9.0
ENSG00000179813,0.46709953571080487,665.2294312909169,0.0,0.0,1.0
ENSG00000102580,0.3948510828655968,664.7571214438414,0.0,0.0,8.0
ENSG00000138180,0.4626121576619531,659.5494583447095,0.0,0.0,2.0
ENSG00000170345,0.39967321998387567,659.0990062745462,0.0,0.0,6.0
ENSG00000173821,0.3747622896858522,655.0519283209279,0.0,0.0,4.0
ENSG00000231389,0.447597066579289,652.9747949161807,0.0,0.0,9.0
ENSG00000147889,0.3463325525661665,651.3828806568885,0.0,0.0,13.0
ENSG00000133636,0.2527219588805032,648.6583192262925,0.0,0.0,20.0
ENSG00000128536,0.511289407774255,646.7050252026153,0.0,0.0,1.0
ENSG00000196126,0.446603090203523,646.6394590971541,0.0,0.0,9.0
ENSG00000164104,0.5770114087919153,644.258742088992,0.0,0.0,2.0
ENSG00000110318,0.4779835026036993,643.7516839053037,0.0,0.0,1.0
ENSG00000092850,0.472341806001699,641.2563942653634,0.0,0.0,1.0
ENSG00000157601,0.4645089681151592,637.311544234037,0.0,0.0,4.0
ENSG00000152527,0.15758102357580547,634.4827672107696,0.0,0.0,10.0
ENSG00000172005,0.270759999129174,632.6332876028705,0.0,0.0,14.0
ENSG00000008517,0.3615798421183928,632.584704007952,0.0,0.0,4.0
ENSG00000117399,0.5438426256258758,632.2419551149922,0.0,0.0,2.0
ENSG00000115415,0.4335821893407984,630.1743248628025,0.0,0.0,4.0
ENSG00000172426,0.5551740894857046,629.6907471883274,0.0,0.0,1.0
ENSG00000172403,0.23861564945749833,629.3465124390123,0.0,0.0,10.0
ENSG00000163071,0.5239091052687547,624.9910053544506,0.0,0.0,1.0
ENSG00000105519,0.7084447058379634,622.8191946539592,0.0,0.0,1.0
ENSG00000105877,0.48865458982404075,614.4526381937328,0.0,0.0,1.0
ENSG00000167858,0.5318512836553075,613.966515469234,0.0,0.0,1.0
ENSG00000067082,0.39140529295222015,611.2198633978207,0.0,0.0,6.0
ENSG00000181143,0.3631637959447575,607.7283766537184,0.0,0.0,10.0
ENSG00000004838,0.5713499009094939,607.4964092955156,0.0,0.0,1.0
ENSG00000137573,0.21409519341087357,603.6224265180505,0.0,0.0,10.0
ENSG00000174156,0.39069419606836747,600.042289352759,0.0,0.0,1.0
ENSG00000123416,0.603278754169468,596.2367591958625,0.0,0.0,5.0
ENSG00000187492,0.4398948024598117,595.927190183363,0.0,0.0,1.0
ENSG00000185499,0.37604084762062173,592.0302052730626,0.0,0.0,4.0
ENSG00000129295,0.4000269655296167,591.9274727392612,0.0,0.0,1.0
ENSG00000177606,0.4035059622757277,591.5997504662877,0.0,0.0,6.0
ENSG00000178965,0.5815654234527868,590.0524008729957,0.0,0.0,1.0
ENSG00000125740,0.3374837265748717,589.1477420749969,0.0,0.0,6.0
ENSG00000167552,0.4090204860170271,589.1134682682144,0.0,0.0,3.0
ENSG00000223865,0.3999620256934139,587.7331249394817,0.0,0.0,9.0
ENSG00000151023,0.47634538977626456,586.7262327171418,0.0,0.0,1.0
ENSG00000101347,0.3737770121543911,586.1790905579736,0.0,0.0,11.0
ENSG00000171223,0.4038744248312367,585.824270226014,0.0,0.0,6.0
ENSG00000060982,0.36349130094928744,585.0234988716636,0.0,0.0,9.0
ENSG00000145491,0.5817509209761814,584.7684035560792,0.0,0.0,1.0
ENSG00000168528,0.4340861689604878,583.31799826882,0.0,0.0,9.0
ENSG00000111834,0.48197569018918895,582.4853833865609,0.0,0.0,1.0
ENSG00000044574,0.47078221328186576,579.8339262973317,0.0,0.0,8.0
ENSG00000102265,0.4484090862703801,578.7402192699606,0.0,0.0,9.0
ENSG00000160888,0.3507748570065871,578.62297115019,0.0,0.0,6.0
ENSG00000034510,0.4279918884657897,578.4484655971473,0.0,0.0,13.0
ENSG00000169064,0.44364499820654474,577.6524303980515,0.0,0.0,1.0
ENSG00000171345,0.42663539651819804,569.4667568938719,0.0,0.0,14.0
ENSG00000162772,0.36283290189849693,569.0995272690326,0.0,0.0,6.0
ENSG00000163565,0.33770956566695326,568.8142082396362,0.0,0.0,4.0
ENSG00000197057,0.5401474568408995,563.7822345911453,0.0,0.0,1.0
ENSG00000141682,0.271745072484081,563.6202419200265,0.0,0.0,10.0
ENSG00000204592,0.40163819845765547,563.4346912736261,0.0,0.0,4.0
ENSG00000112096,0.3380743899143503,562.0625570751384,0.0,0.0,4.0
ENSG00000111640,0.40148573226175444,561.8644037464916,0.0,0.0,-1.0
ENSG00000128016,0.3728870731649851,554.6071838485796,0.0,0.0,6.0
ENSG00000145390,0.30031459032304314,552.3125259196318,0.0,0.0,19.0
ENSG00000160188,0.6452082127441682,552.2182456025907,0.0,0.0,1.0
ENSG00000107317,0.38002499736684475,550.5378631065242,0.0,0.0,9.0
ENSG00000215187,0.46585941041508794,550.205241388363,0.0,0.0,1.0
ENSG00000133640,0.4035897350991911,545.5811136442055,0.0,0.0,1.0
ENSG00000131203,0.2744003359683757,542.5272813793673,0.0,0.0,4.0
ENSG00000157765,0.3260625108305761,541.9476617416202,0.0,0.0,10.0
ENSG00000159713,0.6442261661445332,541.3895402582367,0.0,0.0,1.0
ENSG00000130066,0.3537887737380264,539.1854613805274,0.0,0.0,6.0
ENSG00000186471,0.3567493725788407,534.4244427834614,0.0,0.0,1.0
ENSG00000160401,0.43694288341310067,533.9443484261872,0.0,0.0,1.0
ENSG00000126778,0.3390812464337676,530.9570223264386,0.0,0.0,7.0
ENSG00000131747,0.5686864288319217,527.1793883335588,0.0,0.0,2.0
ENSG00000142973,0.3454938156526951,525.3184396235001,0.0,0.0,19.0
ENSG00000163660,0.3173750768453379,523.7626193755788,0.0,0.0,6.0
ENSG00000148773,0.5764200302485207,522.3697688451675,0.0,0.0,2.0
ENSG00000130303,0.4201377408429708,521.1718601353223,0.0,0.0,4.0
ENSG00000163191,0.44406368701017407,520.6278231556099,0.0,0.0,12.0
ENSG00000135480,0.3857459894690372,520.5681640821458,0.0,0.0,14.0
ENSG00000183644,0.6327901838041546,520.3793980254072,0.0,0.0,1.0
ENSG00000213085,0.40518963398656926,518.9302006397022,0.0,0.0,1.0
ENSG00000170540,0.40926494981589,517.6261664353123,0.0,0.0,2.0
ENSG00000129654,0.4206752216940078,517.0443927877665,0.0,0.0,1.0
ENSG00000137804,0.533745110003131,516.8146083568782,0.0,0.0,2.0
ENSG00000137285,0.4140009499866794,516.4026913333901,0.0,0.0,7.0
ENSG00000141294,0.4659543648999431,515.8864688727183,0.0,0.0,1.0
ENSG00000077009,0.07473849566812085,514.7719167322089,0.0,0.0,-1.0
ENSG00000160932,0.4381092252650137,513.2979120656574,0.0,0.0,4.0
ENSG00000100097,0.3198548033223353,513.1323097249089,0.0,0.0,2.0
ENSG00000118997,0.346256350446338,511.7353004890699,0.0,0.0,1.0
ENSG00000272398,0.29314369294947906,508.4939409283068,0.0,0.0,14.0
ENSG00000185885,0.25793873459247596,507.10688066202323,0.0,0.0,4.0
ENSG00000089685,0.5504785636309395,506.1587301170986,0.0,0.0,2.0
ENSG00000229807,0.3176942533418391,505.837691931017,0.0,0.0,11.0
ENSG00000197956,0.4395631011358069,501.6511549555403,0.0,0.0,14.0
ENSG00000132646,0.4297918682923286,499.19911852829125,0.0,0.0,5.0
ENSG00000240065,0.44994167480072395,497.31047074382576,0.0,0.0,4.0
ENSG00000089127,0.4046685247141166,495.6827198852319,0.0,0.0,4.0
ENSG00000133665,0.45664462972919095,493.6087737347578,0.0,0.0,1.0
ENSG00000189143,0.3530018876596716,492.91681081477327,0.0,0.0,12.0
ENSG00000179344,0.4068570573748401,492.54499435344684,0.0,0.0,9.0
ENSG00000160678,0.3283207866002232,491.39161727347033,0.0,0.0,14.0
ENSG00000230873,0.44241546644680835,487.7762475553999,0.0,0.0,1.0
ENSG00000211445,0.19629854989190076,486.22274616391684,0.0,0.0,10.0
ENSG00000204950,0.40580999641496335,485.61156805344615,0.0,0.0,1.0
ENSG00000115267,0.3986580402900355,482.970670210331,0.0,0.0,4.0
ENSG00000156802,0.5040082244407186,481.83029364612827,0.0,0.0,5.0
ENSG00000206199,0.2712883093024989,481.78906644655785,0.0,0.0,3.0
ENSG00000114346,0.4263237928251623,480.0797078237097,0.0,0.0,2.0
ENSG00000118971,0.2531702704146534,477.9954486759094,0.0,0.0,7.0
ENSG00000183486,0.26224952816809116,477.6963872922177,0.0,0.0,4.0
ENSG00000187514,0.31867606190173386,477.5431193017086,0.0,0.0,2.0
ENSG00000062716,0.30125960190516393,476.1021362583676,0.0,0.0,6.0
ENSG00000112378,0.3455184464682233,475.89786922309304,0.0,0.0,12.0
ENSG00000184292,0.38343703813666735,475.12965013990413,0.0,0.0,12.0
ENSG00000118193,0.4202540212907323,474.77329944313,0.0,0.0,2.0
ENSG00000121570,0.2759555214853168,473.57547265854987,0.0,0.0,30.0
ENSG00000125347,0.29613221455819505,471.59295009968594,0.0,0.0,6.0
ENSG00000173207,0.4847651369001399,470.478561737409,0.0,0.0,5.0
ENSG00000111335,0.3747487446247802,470.10587476257115,0.0,0.0,4.0
ENSG00000184557,0.2901926793007627,468.71655342877034,0.0,0.0,6.0
ENSG00000168394,0.37121485606934634,468.53347933033825,0.0,0.0,4.0
ENSG00000108106,0.5264004539164048,466.99836260864345,0.0,0.0,2.0
ENSG00000155850,0.1896802493914366,466.1958470553048,0.0,0.0,4.0
ENSG00000120262,0.3782005669657817,463.15414881507417,0.0,0.0,1.0
ENSG00000111331,0.3848793167509278,462.21740584646494,0.0,0.0,4.0
ENSG00000126787,0.4406358494358133,461.82140037585395,0.0,0.0,2.0
ENSG00000100526,0.49369817120156356,459.98998957026015,0.0,0.0,2.0
ENSG00000152952,0.2809387660697909,459.6146151013234,0.0,0.0,8.0
ENSG00000047457,0.2910464611201052,458.62116448884456,0.0,0.0,10.0
ENSG00000130522,0.3417324465445543,457.6981401331694,0.0,0.0,6.0
ENSG00000086548,0.32152316763472255,456.9906645053493,0.0,0.0,17.0
ENSG00000075624,0.3731844482098645,455.9868890165499,0.0,0.0,13.0
ENSG00000157330,0.2995722954527964,455.68350466950665,0.0,0.0,1.0
ENSG00000176890,0.49636423445564387,453.6355122149548,0.0,0.0,5.0
ENSG00000196735,0.36311904372423087,452.8827818385624,0.0,0.0,9.0
ENSG00000155761,0.3706962420657076,452.87142041045536,0.0,0.0,3.0
ENSG00000147883,0.2492660353398208,451.77221662044974,0.0,0.0,13.0
ENSG00000092853,0.4441131709854609,451.03195917302514,0.0,0.0,5.0
ENSG00000166596,0.45264063530348675,449.87666996244224,0.0,0.0,3.0
ENSG00000173660,0.4314423109363764,449.7171591544855,0.0,0.0,-1.0
ENSG00000188817,0.6055743974614385,448.37062304272257,0.0,0.0,3.0
ENSG00000168589,0.4768107235178623,447.83441712019265,0.0,0.0,3.0
ENSG00000174844,0.4872320621680428,447.41759129009506,0.0,0.0,3.0
ENSG00000123975,0.458555421553915,447.281512288582,0.0,0.0,2.0
ENSG00000010626,0.33686303270489154,447.0844887161686,0.0,0.0,1.0
ENSG00000173467,0.4219198833736213,446.6291358675873,0.0,0.0,1.0
ENSG00000167644,0.37872096689190504,446.2451439712022,0.0,0.0,14.0
ENSG00000120129,0.32131024284798854,446.2034491556637,0.0,0.0,6.0
ENSG00000182326,0.23665679761843844,444.69257826718115,0.0,0.0,4.0
ENSG00000119969,0.37170255375620903,443.8916836647645,0.0,0.0,5.0
ENSG00000134057,0.5460301239371251,443.54567763127847,0.0,0.0,2.0
ENSG00000196352,0.25121729046156077,443.3897183249204,0.0,0.0,11.0
ENSG00000162643,0.3100375341612803,441.38104339606866,0.0,0.0,1.0
ENSG00000112578,0.2888964424985268,440.996874134896,0.0,0.0,30.0
ENSG00000204711,0.3632302429529037,440.92083894387025,0.0,0.0,3.0
ENSG00000154096,0.238854703489565,440.7408697098444,0.0,0.0,10.0
ENSG00000224383,0.32989677076835566,439.7270572687887,0.0,0.0,3.0
ENSG00000113810,0.4693289832798721,439.5860592911638,0.0,0.0,2.0
ENSG00000189377,0.2909561378314556,438.56318907479886,0.0,0.0,11.0
ENSG00000104447,0.24271143670005546,437.34869779849896,0.0,0.0,9.0
ENSG00000143228,0.4262533081461641,437.24751807249345,0.0,0.0,2.0
