Gene,C,Z,Pval,FDR,Module
ENSG00000115268,0.4452551785582647,64.33007089968947,0.0,0.0,3.0
ENSG00000136861,0.43972059207632697,48.90339785925043,0.0,0.0,3.0
ENSG00000222041,0.34037256398539645,47.21903928981295,0.0,0.0,1.0
ENSG00000187193,0.3472330914194217,47.14678449590774,0.0,0.0,1.0
ENSG00000185201,0.561695697945008,45.82685489880941,0.0,0.0,1.0
ENSG00000148180,0.43871335579005033,44.55636116590159,0.0,0.0,3.0
ENSG00000108679,0.47393438479266586,43.798751683953675,0.0,0.0,3.0
ENSG00000229807,0.2634961234997915,40.15001656984981,0.0,0.0,1.0
ENSG00000189334,0.47470594176988323,38.379683448337424,0.0,0.0,1.0
ENSG00000204389,0.16033214634961285,37.13704238754105,3.5482772924778154e-302,7.096554584955631e-300,2.0
ENSG00000099901,0.1511920903469101,37.106402859465504,1.1074868751544972e-301,2.0136125002809041e-299,3.0
ENSG00000115414,0.24255320579206252,36.98748774904457,9.098913966921394e-300,1.5164856611535657e-297,1.0
ENSG00000164733,0.7184370170978734,36.73958929200294,8.524496286556229e-296,1.3114609671624967e-293,1.0
ENSG00000111775,0.3082321242536768,35.86139183404405,6.109886506385633e-282,8.728409294836618e-280,1.0
ENSG00000162366,0.4919602869758561,35.386531695804685,1.3756631816434754e-274,1.834217575524634e-272,1.0
ENSG00000121552,0.48905489444382405,34.00987912156291,7.958355810786573e-254,9.947944763483216e-252,1.0
ENSG00000167996,0.5137810696462115,33.91957033080952,1.7143255973742442e-252,2.016853643969699e-250,1.0
ENSG00000163453,0.5124709071794878,33.85753577928483,1.4056829013457468e-251,1.5618698903841631e-249,1.0
ENSG00000124107,0.6017148892424329,33.21534822859791,3.231862422064369e-242,3.401960444278283e-240,1.0
ENSG00000198074,0.29014922631320866,32.866471836454686,3.3130405261528265e-237,3.313040526152826e-235,3.0
ENSG00000130066,0.40218410514508923,32.60754455873305,1.6030772447985728e-233,1.526740233141498e-231,1.0
ENSG00000135390,0.13188469665845484,32.11999176131114,1.1594103250002707e-226,1.0540093863638825e-224,1.0
ENSG00000213190,0.38584638078989064,31.633535395762234,6.387139195600491e-220,5.554034083130862e-218,3.0
ENSG00000013441,0.28229908655340297,30.911868100985327,4.136922927901873e-210,3.447435773251561e-208,2.0
ENSG00000115963,0.2342827725074075,30.882888252016155,1.0137988386567892e-209,8.110390709254313e-208,2.0
ENSG00000168209,0.44722312348726945,29.387310084097052,3.988896407755769e-190,3.068381852119822e-188,1.0
ENSG00000124766,0.17009076518100433,27.933223089518254,5.270509672456972e-172,3.904081238857016e-170,2.0
ENSG00000196230,0.44112943894772266,27.856795138810416,4.455918471382809e-171,3.182798908130578e-169,3.0
ENSG00000164096,0.13691493997020715,27.834882339288722,8.208731491323769e-171,5.661194131947426e-169,3.0
ENSG00000130522,0.23334204866325692,26.395003910553985,7.818127619360673e-154,5.212085079573782e-152,2.0
ENSG00000204388,0.10452473678912126,26.11270460290683,1.3077020082786813e-150,8.436787150185042e-149,2.0
