year,region,activity,property,value,unit
2019,World,eaf,def,0.0,t/t
2019,World,eaf,min,0.0,t/t
2019,World,eaf,max,0.0,t/t
2019,World,eaf,abs_min,0.0,t/t
2019,World,eaf,abs_max,inf,t/t
2019,World,bof,def,0.135,t/t
2019,World,bof,min,0.12,t/t
2019,World,bof,max,0.15,t/t
2019,World,bof,abs_min,0.0,t/t
2019,World,bof,abs_max,inf,t/t
