Gene,C,Z,Pval,FDR,Module
ENSG00000003436,0.4192695097038559,4675.969919883291,0.0,0.0,-1.0
ENSG00000171105,0.12667141943035312,4311.735202944323,0.0,0.0,3.0
ENSG00000160472,0.6318113596739346,4024.632157295909,0.0,0.0,1.0
ENSG00000179902,0.6079917470214864,3071.7916614302385,0.0,0.0,1.0
ENSG00000243910,0.514855754040556,2942.5222222864995,0.0,0.0,1.0
ENSG00000164972,0.44124890029141284,2799.787381506956,0.0,0.0,1.0
ENSG00000188817,0.5986710815321304,2695.6370886916457,0.0,0.0,1.0
ENSG00000183644,0.4065031919374646,2628.302853469645,0.0,0.0,1.0
ENSG00000124237,0.5873337864199735,2469.7554657914407,0.0,0.0,1.0
ENSG00000171209,0.30242462063719505,2385.626895914094,0.0,0.0,27.0
ENSG00000186973,0.5728753944352742,1819.0913288424765,0.0,0.0,1.0
ENSG00000115461,0.33303412021134543,1817.265986392661,0.0,0.0,3.0
ENSG00000168209,0.40888709530597717,1748.0284475368371,0.0,0.0,6.0
ENSG00000139352,0.5617903444251267,1732.0379831434566,0.0,0.0,4.0
ENSG00000159713,0.5286374007566631,1720.341198020388,0.0,0.0,1.0
ENSG00000110484,0.6124113581487262,1698.7664514341025,0.0,0.0,3.0
ENSG00000112297,0.5397501987896152,1643.9747901446206,0.0,0.0,12.0
ENSG00000162004,0.5142676607502363,1566.201564357468,0.0,0.0,1.0
ENSG00000167858,0.3271166539258435,1422.4466859875884,0.0,0.0,1.0
ENSG00000272398,0.6484761151008674,1398.7312895989007,0.0,0.0,12.0
ENSG00000170345,0.5450631693178597,1363.9202319700883,0.0,0.0,3.0
ENSG00000163435,0.4758693079140291,1346.4212722704983,0.0,0.0,3.0
ENSG00000123610,0.3203305791387218,1330.089049816178,0.0,0.0,6.0
ENSG00000126861,0.23024339468753868,1304.8952950051387,0.0,0.0,1.0
ENSG00000251562,0.41953234893751007,1284.962276918105,0.0,0.0,11.0
ENSG00000121769,0.2165512732212845,1276.7031488498249,0.0,0.0,16.0
ENSG00000159212,0.31116300362526067,1274.7162720338522,0.0,0.0,36.0
ENSG00000120694,0.3927021407096429,1201.358194267001,0.0,0.0,3.0
ENSG00000166803,0.5664954377466487,1161.6050920283799,0.0,0.0,5.0
ENSG00000153002,0.32320504072515005,1126.60667364419,0.0,0.0,4.0
ENSG00000104763,0.37673631500228155,1108.9571637880338,0.0,0.0,4.0
ENSG00000106211,0.39322893673723397,1103.6791765305195,0.0,0.0,3.0
ENSG00000164919,0.5415871095830735,1102.9180069390718,0.0,0.0,16.0
ENSG00000170367,0.17473715618940164,1087.4714053150637,0.0,0.0,-1.0
ENSG00000148513,0.3548039686248286,1061.1733817939314,0.0,0.0,11.0
ENSG00000187492,0.35112125725265825,1059.6972291232482,0.0,0.0,1.0
ENSG00000159388,0.4933571358876345,1057.8462621243227,0.0,0.0,3.0
ENSG00000148671,0.3859785112807921,1057.0881200620452,0.0,0.0,16.0
ENSG00000142875,0.4053071165063928,1019.3811780601376,0.0,0.0,4.0
ENSG00000171223,0.5299471195055571,1012.2120528422817,0.0,0.0,3.0
ENSG00000099860,0.3682870958898356,993.652410407609,0.0,0.0,3.0
ENSG00000091831,0.48363263866896683,991.4980691200594,0.0,0.0,11.0
ENSG00000114315,0.2617460856295218,983.6992905932962,0.0,0.0,3.0
ENSG00000160789,0.43194967529443856,972.2231777543259,0.0,0.0,3.0
ENSG00000128016,0.5482537026570328,969.9039406270464,0.0,0.0,3.0
ENSG00000162772,0.4727340606827666,937.2984455500502,0.0,0.0,3.0
ENSG00000177606,0.5074833891209021,929.9350799835662,0.0,0.0,3.0
ENSG00000123358,0.43285765934241566,929.3611832206851,0.0,0.0,3.0
ENSG00000160888,0.47440392617813704,928.2195770941549,0.0,0.0,3.0
ENSG00000143384,0.37651124738727676,919.3509214628705,0.0,0.0,3.0
ENSG00000147485,0.3347675530580834,912.6558648689627,0.0,0.0,26.0
ENSG00000003989,0.38378292629821026,904.5899684132883,0.0,0.0,4.0
ENSG00000120251,0.33457973250858547,897.1760449319918,0.0,0.0,4.0
ENSG00000196405,0.4121936327061707,876.6810485047606,0.0,0.0,4.0
ENSG00000176601,0.33233523545087396,871.1622142810312,0.0,0.0,1.0
ENSG00000109424,0.1924338221296467,866.7316634329649,0.0,0.0,15.0
ENSG00000105011,0.47962286164914236,851.8981767873909,0.0,0.0,5.0
ENSG00000120738,0.43085316836946147,846.2893086313342,0.0,0.0,3.0
ENSG00000186847,0.3280927022521906,845.751451564824,0.0,0.0,6.0
ENSG00000125968,0.24657348536000373,838.996952528763,0.0,0.0,6.0
ENSG00000166927,0.3276250584374337,836.8690200170969,0.0,0.0,15.0
ENSG00000170419,0.23424039564402857,835.3390061687477,0.0,0.0,16.0
ENSG00000203650,0.34686071503991367,831.4075281588428,0.0,0.0,12.0
ENSG00000075886,0.19958965816841065,826.3442341615578,0.0,0.0,11.0
ENSG00000124935,0.454215019069111,815.810664345297,0.0,0.0,3.0
ENSG00000172236,0.1707721930339696,815.6507303457518,0.0,0.0,16.0
ENSG00000178381,0.2594677856532189,814.0494230766396,0.0,0.0,3.0
ENSG00000100362,0.23507416224166874,812.6868031616017,0.0,0.0,16.0
ENSG00000204538,0.3612477657530069,794.7655788039464,0.0,0.0,12.0
ENSG00000130522,0.38093657952178817,791.6893368335316,0.0,0.0,3.0
ENSG00000124479,0.22030258857694343,785.3632141966673,0.0,0.0,16.0
ENSG00000160213,0.4034326350147043,781.6818418684277,0.0,0.0,6.0
ENSG00000169242,0.31175863781786894,780.870910873619,0.0,0.0,3.0
ENSG00000205358,0.38184336824728843,776.3048195223486,0.0,0.0,34.0
ENSG00000206075,0.3669426446078,756.1561488520357,0.0,0.0,6.0
ENSG00000197057,0.24291782590382657,755.6136778953933,0.0,0.0,1.0
ENSG00000189334,0.4172709396404257,750.9864288792611,0.0,0.0,3.0
ENSG00000164929,0.38414252919098274,750.1710785755346,0.0,0.0,8.0
ENSG00000113739,0.34234387804226907,747.8292228079654,0.0,0.0,11.0
ENSG00000108821,0.2440002652858133,745.11890730818,0.0,0.0,36.0
ENSG00000120129,0.387495781025342,741.0018340484504,0.0,0.0,3.0
ENSG00000166920,0.2501660400589753,739.7616792584362,0.0,0.0,28.0
ENSG00000171428,0.3530259132439841,738.9883194018797,0.0,0.0,4.0
ENSG00000205542,0.3955313930159965,736.6925262111805,0.0,0.0,36.0
ENSG00000188001,0.27730304110126636,733.5692978571059,0.0,0.0,4.0
ENSG00000124939,0.2858379029358771,724.8272690539798,0.0,0.0,3.0
ENSG00000228723,0.2264803693313784,724.5889747447211,0.0,0.0,1.0
ENSG00000229807,0.32129099850690634,721.7383194756662,0.0,0.0,23.0
ENSG00000189143,0.45300692480654686,716.4811801969979,0.0,0.0,3.0
ENSG00000164104,0.5805351262683501,707.3605177474172,0.0,0.0,2.0
ENSG00000215217,0.36955238654437594,705.0473922268743,0.0,0.0,1.0
ENSG00000109436,0.3309762011177037,704.5980343383409,0.0,0.0,11.0
ENSG00000142973,0.2618757891795554,701.6488767279615,0.0,0.0,15.0
ENSG00000124171,0.2836510046555511,700.880707143271,0.0,0.0,3.0
ENSG00000240671,0.14737011139762896,696.4771026279923,0.0,0.0,27.0
ENSG00000245532,0.38306838342117006,693.4354233153697,0.0,0.0,26.0
ENSG00000182718,0.49155636664951435,693.0751128807398,0.0,0.0,6.0
ENSG00000132002,0.4221968603790014,691.4020077684398,0.0,0.0,3.0
ENSG00000211934,0.1097691923037611,683.8337007750096,0.0,0.0,27.0
ENSG00000204388,0.3402588870565985,677.1852153211601,0.0,0.0,3.0
ENSG00000128536,0.30550980964411734,672.6853647953262,0.0,0.0,1.0
ENSG00000104140,0.2868637403855998,669.3124861324754,0.0,0.0,6.0
ENSG00000169064,0.24128998607776297,664.6562747650507,0.0,0.0,1.0
ENSG00000132329,0.3593832125349625,664.4870162872269,0.0,0.0,8.0
ENSG00000185650,0.3263100496583795,664.3701604015491,0.0,0.0,3.0
ENSG00000205420,0.3789417666751031,663.4201723925324,0.0,0.0,6.0
ENSG00000166006,0.3292092701420356,660.7193755867431,0.0,0.0,4.0
ENSG00000135549,0.34353699119961895,659.7083727553539,0.0,0.0,4.0
ENSG00000243449,0.325611373901219,659.0780776751793,0.0,0.0,16.0
ENSG00000196230,0.546870133107067,654.9543939220212,0.0,0.0,5.0
ENSG00000117632,0.6115647919904169,652.9856420359579,0.0,0.0,5.0
ENSG00000176890,0.5535400199214563,652.5618711195691,0.0,0.0,5.0
ENSG00000139194,0.22005081281018252,652.3211420654535,0.0,0.0,24.0
ENSG00000103490,0.2879580828028502,650.0968576914382,0.0,0.0,3.0
ENSG00000175356,0.32875678394653696,648.1049588192327,0.0,0.0,35.0
ENSG00000075223,0.26684608643377034,647.2673261282403,0.0,0.0,15.0
ENSG00000184292,0.42243637465036527,644.6165734069682,0.0,0.0,6.0
ENSG00000138696,0.24147582661504927,637.9121673922516,0.0,0.0,3.0
ENSG00000103534,0.2833251018194361,635.7790524936299,0.0,0.0,12.0
ENSG00000133083,0.32018622453479056,635.7595461073234,0.0,0.0,4.0
ENSG00000105697,0.08987340459631106,634.8176548901093,0.0,0.0,3.0
ENSG00000164611,0.6034879456966922,631.7235403092016,0.0,0.0,2.0
ENSG00000204389,0.34832288508689363,629.9687217105284,0.0,0.0,3.0
ENSG00000170091,0.33682806202213333,625.7524303838161,0.0,0.0,8.0
ENSG00000164692,0.20827214513462183,624.0929310717594,0.0,0.0,36.0
ENSG00000183844,0.3492381019472452,623.1883215322059,0.0,0.0,4.0
ENSG00000134202,0.4053054104013363,620.6327959619123,0.0,0.0,8.0
ENSG00000188931,0.29059041619714454,620.1260297646583,0.0,0.0,1.0
ENSG00000100906,0.3340390868535462,618.3499396259285,0.0,0.0,3.0
ENSG00000161249,0.26948086739073246,616.827015176603,0.0,0.0,6.0
ENSG00000185499,0.32031161048076395,615.646192677917,0.0,0.0,15.0
ENSG00000186377,0.2741307913556677,615.4472841511334,0.0,0.0,15.0
ENSG00000034510,0.45321852491119385,609.8379218482554,0.0,0.0,21.0
ENSG00000082175,0.26121838327642904,606.3445321804362,0.0,0.0,11.0
ENSG00000159763,0.2954884918002475,601.72106940399,0.0,0.0,28.0
ENSG00000109205,0.1880809627734276,600.2101939139106,0.0,0.0,27.0
ENSG00000134107,0.2877355518000542,597.9830795169268,0.0,0.0,3.0
ENSG00000204103,0.2335697553269952,596.7594908347348,0.0,0.0,6.0
ENSG00000166710,0.5795536597762007,594.3801258903067,0.0,0.0,14.0
ENSG00000197253,0.15408621160199415,591.5336286625391,0.0,0.0,16.0
ENSG00000074800,0.4953018016603044,589.9271690537463,0.0,0.0,19.0
ENSG00000125740,0.4778277533720415,587.6718331563812,0.0,0.0,3.0
ENSG00000130513,0.1642957809648856,583.6950858738469,0.0,0.0,3.0
ENSG00000206560,0.19484272278708448,582.5575209094147,0.0,0.0,15.0
ENSG00000122952,0.48610992695602145,578.9086190759547,0.0,0.0,5.0
ENSG00000159461,0.22792849556184605,578.797346931971,0.0,0.0,15.0
ENSG00000081479,0.26638904282901515,577.7643579459223,0.0,0.0,4.0
ENSG00000143248,0.34963542398928216,576.9855645618404,0.0,0.0,35.0
ENSG00000008988,0.48724257420372735,572.8243486871401,0.0,0.0,34.0
ENSG00000104368,0.2233814362690693,572.648339463268,0.0,0.0,4.0
ENSG00000116717,0.29270709687525637,571.5579704096177,0.0,0.0,6.0
ENSG00000123416,0.6298935530719988,571.2430525506735,0.0,0.0,5.0
ENSG00000152253,0.4081677175526374,569.4673463393889,0.0,0.0,5.0
ENSG00000197747,0.5124404045212327,568.4198160400267,0.0,0.0,21.0
ENSG00000158164,0.38287026308964756,567.9287509686386,0.0,0.0,12.0
ENSG00000188833,0.29357686142321215,566.6033962199145,0.0,0.0,4.0
ENSG00000149212,0.2654659899181528,565.8114424976516,0.0,0.0,4.0
ENSG00000105519,0.305147155030407,565.6829584981344,0.0,0.0,1.0
ENSG00000125999,0.3808392610064924,565.0160451771551,0.0,0.0,8.0
ENSG00000150667,0.30088493308927344,563.1744888626971,0.0,0.0,4.0
ENSG00000173193,0.34255068460634547,557.6219367944196,0.0,0.0,13.0
ENSG00000173467,0.3633226928377517,550.1889470030327,0.0,0.0,28.0
ENSG00000250722,0.33448812444949566,549.619622735811,0.0,0.0,12.0
ENSG00000122877,0.24177371875122874,546.1494652211343,0.0,0.0,3.0
ENSG00000167996,0.3558149399888299,543.3941415261245,0.0,0.0,-1.0
ENSG00000196924,0.3685762210257271,541.8987876692923,0.0,0.0,22.0
ENSG00000162989,0.24050760821361136,540.6121378954995,0.0,0.0,4.0
ENSG00000152661,0.2823563050391019,539.401617221727,0.0,0.0,11.0
ENSG00000140287,0.18921399794128424,536.9426543802853,0.0,0.0,4.0
ENSG00000126709,0.41217422275080834,536.2390347602842,0.0,0.0,14.0
ENSG00000170540,0.3557318869001629,535.7736820626683,0.0,0.0,2.0
ENSG00000175063,0.5324094017679717,535.601313004525,0.0,0.0,2.0
ENSG00000197061,0.4928252730237379,534.26109663319,0.0,0.0,5.0
ENSG00000233041,0.4481500503906789,531.8491480569126,0.0,0.0,4.0
ENSG00000171848,0.48365031873148573,531.4993988826712,0.0,0.0,5.0
ENSG00000114115,0.25345801475772034,530.0270124136002,0.0,0.0,23.0
ENSG00000187608,0.31323039623218984,529.8505119075982,0.0,0.0,14.0
ENSG00000100526,0.5207397668267447,527.6199912405697,0.0,0.0,2.0
ENSG00000087074,0.34797323404352287,525.0066384293968,0.0,0.0,3.0
ENSG00000185479,0.3673389501652839,523.842971088341,0.0,0.0,6.0
ENSG00000111716,0.5967991442094945,522.461412337027,0.0,0.0,30.0
ENSG00000141736,0.3511803909401635,521.0510315048788,0.0,0.0,23.0
ENSG00000174844,0.272746486933965,518.8249494434949,0.0,0.0,1.0
ENSG00000120875,0.2670718199341874,518.7498086169347,0.0,0.0,4.0
ENSG00000178935,0.25308403180691547,518.5768324840892,0.0,0.0,11.0
ENSG00000163191,0.4656346466046077,517.0513672542419,0.0,0.0,21.0
ENSG00000185022,0.30726724021637614,517.0442079526692,0.0,0.0,3.0
ENSG00000156011,0.24120380854085877,516.4727070835831,0.0,0.0,4.0
ENSG00000143369,0.25011870157865085,516.4694381539143,0.0,0.0,4.0
ENSG00000186710,0.2711043387426783,512.5158134629662,0.0,0.0,1.0
ENSG00000174156,0.3032897834378646,511.1238151549391,0.0,0.0,8.0
ENSG00000137959,0.35430727755193964,510.8221463623057,0.0,0.0,13.0
ENSG00000157456,0.5336964114996445,510.7356560905418,0.0,0.0,2.0
ENSG00000163659,0.2538517434278708,510.24774613624453,0.0,0.0,3.0
ENSG00000170312,0.5060249051781995,509.29351878819386,0.0,0.0,2.0
ENSG00000171345,0.4165086717759916,508.962308925409,0.0,0.0,29.0
ENSG00000134352,0.2910089124625752,507.03597687583925,0.0,0.0,11.0
ENSG00000117399,0.525458670587047,505.88373728917855,0.0,0.0,2.0
ENSG00000141232,0.27422511240380243,500.91215627421576,0.0,0.0,3.0
ENSG00000145824,0.1860354692397671,500.54433806141753,0.0,0.0,4.0
ENSG00000229453,0.40425880139356074,499.59006174732286,0.0,0.0,20.0
ENSG00000130222,0.2015814721206061,497.95120441063295,0.0,0.0,3.0
ENSG00000144802,0.23909637317909738,497.67784046356064,0.0,0.0,4.0
ENSG00000197977,0.23315412946483635,494.71364770135176,0.0,0.0,16.0
ENSG00000131981,0.4328345734498153,493.40890834450926,0.0,0.0,21.0
ENSG00000153234,0.2542538275857508,493.2253664712706,0.0,0.0,3.0
ENSG00000147889,0.3878841468130095,493.12456013332684,0.0,0.0,6.0
ENSG00000116176,0.2443132480590599,492.6031678064008,0.0,0.0,8.0
ENSG00000150687,0.38121405614643344,492.17630725768896,0.0,0.0,35.0
ENSG00000100162,0.4067767453985011,490.8604992641638,0.0,0.0,5.0
ENSG00000013588,0.31371352329363916,489.9663859737896,0.0,0.0,3.0
ENSG00000128422,0.3632984499547624,489.4912514458099,0.0,0.0,6.0
ENSG00000157303,0.2647220083661093,488.8193356262827,0.0,0.0,16.0
ENSG00000163040,0.17111341464956334,488.6331849931308,0.0,0.0,11.0
ENSG00000197261,0.2556972197950284,486.4521705232766,0.0,0.0,8.0
ENSG00000168675,0.213767045496124,476.59305759610953,0.0,0.0,4.0
ENSG00000137804,0.5305545146770888,475.01656016089254,0.0,0.0,2.0
ENSG00000111834,0.2672906581260866,472.19395036714246,0.0,0.0,1.0
ENSG00000152049,0.19553103725276613,471.4342312763192,0.0,0.0,16.0
ENSG00000138434,0.2117000905232727,471.4203489896163,0.0,0.0,3.0
ENSG00000165092,0.2839664940507963,469.5356277938372,0.0,0.0,31.0
ENSG00000105640,0.5183146166082063,469.35203885981343,0.0,0.0,30.0
ENSG00000176046,0.285039670488666,468.66624854790416,0.0,0.0,8.0
ENSG00000102265,0.35346157469480066,467.23142195795896,0.0,0.0,28.0
ENSG00000206503,0.4563027404778601,465.98532386005377,0.0,0.0,14.0
ENSG00000109610,0.5306139404052286,465.0942884909317,0.0,0.0,10.0
ENSG00000012660,0.2606534228992324,464.71165479814175,0.0,0.0,11.0
ENSG00000197019,0.25293877939440546,464.383227073065,0.0,0.0,3.0
ENSG00000139910,0.2468118784984138,463.62957937104295,0.0,0.0,23.0
ENSG00000089685,0.574711025023693,463.6110244699029,0.0,0.0,2.0
ENSG00000139318,0.32328482074435255,462.59654121216147,0.0,0.0,23.0
ENSG00000183569,0.5277166214194376,458.9803887307702,0.0,0.0,20.0
ENSG00000229344,0.38163370249420175,458.66893183442915,0.0,0.0,23.0
ENSG00000234745,0.4402702922146784,455.8048391999195,0.0,0.0,14.0
ENSG00000142102,0.24041901875425123,455.13213086944427,0.0,0.0,26.0
