Gene,C,Z,Pval,FDR,Module
ENSG00000251562,0.4757078568436477,573.5106974422594,0.0,0.0,16.0
ENSG00000188175,0.3555561763565571,483.66805549256406,0.0,0.0,5.0
ENSG00000171401,0.3724413081763889,449.72070144715804,0.0,0.0,8.0
ENSG00000157514,0.54285866287998,437.56599577541823,0.0,0.0,4.0
ENSG00000118308,0.43013554871460336,397.4614117506521,0.0,0.0,5.0
ENSG00000173702,0.34437907534488,396.9602998618481,0.0,0.0,16.0
ENSG00000164266,0.4841457251858755,385.10467678426255,0.0,0.0,6.0
ENSG00000135407,0.40789331429266346,381.7242456596991,0.0,0.0,5.0
ENSG00000102010,0.4237859011482099,365.56345271240883,0.0,0.0,5.0
ENSG00000109072,0.38631774351293263,364.21883164879563,0.0,0.0,2.0
ENSG00000137731,0.5187593324347566,358.7562992047508,0.0,0.0,2.0
ENSG00000120057,0.6049340781436273,331.25234369443643,0.0,0.0,2.0
ENSG00000160180,0.40581349370194797,322.5883290394422,0.0,0.0,32.0
ENSG00000019582,0.5788242451464628,312.9737101337791,0.0,0.0,6.0
ENSG00000090382,0.3908819299535722,309.00230489635805,0.0,0.0,23.0
ENSG00000152292,0.34354829398002856,306.9804073457469,0.0,0.0,5.0
ENSG00000118785,0.33359086572884017,292.2684885845716,0.0,0.0,2.0
ENSG00000128016,0.3898794875845375,282.8955525550274,0.0,0.0,10.0
ENSG00000165389,0.36484429943612334,280.32148293056326,0.0,0.0,4.0
ENSG00000086548,0.3882111211291771,279.3586948779291,0.0,0.0,16.0
ENSG00000198502,0.45218544023016954,277.9758895551188,0.0,0.0,6.0
ENSG00000127074,0.3160713543977635,273.36179516297733,0.0,0.0,5.0
ENSG00000174236,0.2747382977381647,273.2060632365973,0.0,0.0,32.0
ENSG00000166710,0.45138534526567226,271.4216919953419,0.0,0.0,13.0
ENSG00000188488,0.5229749388961022,267.85052669137445,0.0,0.0,2.0
ENSG00000233041,0.35760291238191316,266.59016920296887,0.0,0.0,12.0
ENSG00000089356,0.4488778330349846,265.68617302156025,0.0,0.0,10.0
ENSG00000179344,0.4469762022785902,258.7139004426547,0.0,0.0,6.0
ENSG00000160182,0.45047322508371507,257.9780547828814,0.0,0.0,14.0
ENSG00000122711,0.24618773565461985,256.5727648791506,0.0,0.0,32.0
ENSG00000143369,0.27786683703663956,256.45114884707635,0.0,0.0,8.0
ENSG00000039537,0.5467682805545259,252.9013917411492,0.0,0.0,2.0
ENSG00000105388,0.4277867038759524,251.78173572230244,0.0,0.0,8.0
ENSG00000178776,0.33986536621872815,251.1303297633434,0.0,0.0,4.0
ENSG00000197930,0.4022488359046795,249.54571855264282,0.0,0.0,12.0
ENSG00000149131,0.48620333053115744,247.7684073671272,0.0,0.0,2.0
ENSG00000259974,0.2856412608582725,246.82351248837415,0.0,0.0,32.0
ENSG00000131746,0.2882015431689119,243.90641997640085,0.0,0.0,8.0
ENSG00000196188,0.44692827653837935,243.35684024775836,0.0,0.0,14.0
ENSG00000110651,0.4958451747017838,242.06842398677773,0.0,0.0,2.0
ENSG00000198848,0.5673441378440486,239.18131114261956,0.0,0.0,11.0
ENSG00000215182,0.35112371056919756,236.52114311396016,0.0,0.0,14.0
ENSG00000166920,0.33096714653734133,235.94052108112527,0.0,0.0,8.0
ENSG00000189377,0.339769115879853,235.82689408674855,0.0,0.0,22.0
ENSG00000106927,0.592002111839411,233.5872807218932,0.0,0.0,2.0
ENSG00000197956,0.4359013540404124,232.8093620572005,0.0,0.0,14.0
ENSG00000016490,0.06765911338846217,229.64248564620675,0.0,0.0,32.0
ENSG00000140279,0.29419247426136996,228.43107788230432,0.0,0.0,22.0
