Gene,C,Z,Pval,FDR,Module
ENSG00000120885,0.3785300178530794,2607.1503819541435,0.0,0.0,10.0
ENSG00000014257,0.26440745541025606,2197.9842339730776,0.0,0.0,10.0
ENSG00000213741,0.49662495276338603,1345.2435088069224,0.0,0.0,22.0
ENSG00000129538,0.411090855431601,1169.9555432001896,0.0,0.0,8.0
ENSG00000125730,0.4386718941397222,1100.3348640338659,0.0,0.0,10.0
ENSG00000165949,0.5500186198121709,1070.4671471219558,0.0,0.0,4.0
ENSG00000243710,0.23032259121914042,1026.7072719631717,0.0,0.0,10.0
ENSG00000126709,0.4830924936131139,1004.1105866551358,0.0,0.0,4.0
ENSG00000185215,0.40762114754100137,993.1686344154887,0.0,0.0,4.0
ENSG00000133048,0.3247383483763877,985.3951121353881,0.0,0.0,10.0
ENSG00000117724,0.6405388096195969,985.0632185213434,0.0,0.0,2.0
ENSG00000245532,0.46668486737771203,966.009989623089,0.0,0.0,10.0
ENSG00000019582,0.5273064511350358,959.0230188150917,0.0,0.0,10.0
ENSG00000179902,0.6708110876779196,928.541566372617,0.0,0.0,1.0
ENSG00000177989,0.648954914694473,923.2154735076301,0.0,0.0,1.0
ENSG00000251562,0.475730656734954,906.9712153991036,0.0,0.0,10.0
ENSG00000121858,0.31528497783948106,869.416170719256,0.0,0.0,4.0
ENSG00000166710,0.5359207680201511,863.2169506739658,0.0,0.0,4.0
ENSG00000117394,0.5027397915953765,847.8456506549181,0.0,0.0,9.0
ENSG00000120738,0.42108981266498635,827.926529147251,0.0,0.0,6.0
ENSG00000112715,0.3797341467098042,819.9234361679041,0.0,0.0,9.0
ENSG00000124766,0.4288009417320899,818.589357465037,0.0,0.0,15.0
ENSG00000185201,0.3403949431735936,816.064587414921,0.0,0.0,4.0
ENSG00000234745,0.5468038021952893,806.3304711787438,0.0,0.0,4.0
ENSG00000188931,0.5034026502434039,802.3367959280387,0.0,0.0,1.0
ENSG00000243910,0.5310600920340773,797.1168432138686,0.0,0.0,1.0
ENSG00000122884,0.4072956218738614,795.2769298269451,0.0,0.0,9.0
ENSG00000183087,0.4434652651169906,782.8423389721668,0.0,0.0,17.0
ENSG00000173193,0.4776970588900032,766.096888067405,0.0,0.0,4.0
ENSG00000142089,0.4493105397647421,765.0726677268648,0.0,0.0,4.0
ENSG00000172005,0.33443563921547226,764.1553914470327,0.0,0.0,14.0
ENSG00000215217,0.6888412502276217,762.4959881497132,0.0,0.0,1.0
ENSG00000132530,0.42553726454807256,757.1938716440097,0.0,0.0,4.0
ENSG00000156804,0.2407911134934067,752.1874324472044,0.0,0.0,10.0
ENSG00000164611,0.6414012339314743,751.1041888669013,0.0,0.0,2.0
ENSG00000187608,0.5027228927886032,742.8764018290384,0.0,0.0,4.0
ENSG00000159388,0.3522113024071359,730.2833884872003,0.0,0.0,6.0
ENSG00000204525,0.4721696270556565,728.7902373430065,0.0,0.0,4.0
ENSG00000124237,0.7248960926701401,728.6260426780639,0.0,0.0,1.0
ENSG00000113739,0.4401943007534143,717.5892253859428,0.0,0.0,9.0
ENSG00000152611,0.6185417287178889,716.424407950057,0.0,0.0,1.0
ENSG00000262655,0.3780150419763729,716.4135354819638,0.0,0.0,10.0
ENSG00000147889,0.37673558472892105,716.3742359539572,0.0,0.0,15.0
ENSG00000206503,0.4767881560255965,714.5223681400412,0.0,0.0,4.0
ENSG00000230062,0.5399863498425588,712.13204150327,0.0,0.0,1.0
ENSG00000166959,0.4138812717519755,708.0055852212712,0.0,0.0,1.0
ENSG00000034239,0.5652693129557185,706.3589921469617,0.0,0.0,1.0
ENSG00000186710,0.5630411270028092,703.7162079463079,0.0,0.0,1.0
ENSG00000170873,0.34890952198580094,700.0444322348181,0.0,0.0,17.0
ENSG00000204287,0.46485048691593245,693.5833556107515,0.0,0.0,13.0
ENSG00000154099,0.5232027580320304,692.3818035605115,0.0,0.0,1.0
ENSG00000166598,0.3978921014752303,688.9346652941465,0.0,0.0,9.0
ENSG00000164972,0.6200974139634775,686.0879724492958,0.0,0.0,1.0
ENSG00000173821,0.3920017053162417,685.9768390385942,0.0,0.0,4.0
ENSG00000186973,0.6535188280050046,681.3596924820826,0.0,0.0,1.0
ENSG00000173947,0.6058932169502196,678.8071506902662,0.0,0.0,1.0
ENSG00000102854,0.41176759896482057,675.3674073496247,0.0,0.0,8.0
ENSG00000088325,0.6339609048960415,673.3935217170497,0.0,0.0,2.0
ENSG00000137959,0.42272333062242273,672.9749038616455,0.0,0.0,4.0
ENSG00000008517,0.3799199737604373,668.1272396241291,0.0,0.0,4.0
ENSG00000157856,0.46393553063415854,667.9440369117499,0.0,0.0,1.0
ENSG00000066279,0.6096063216255682,667.0377283433875,0.0,0.0,2.0
ENSG00000179813,0.4582411787511283,666.2994520009551,0.0,0.0,1.0
ENSG00000102580,0.39323079584875553,663.6021565815417,0.0,0.0,9.0
ENSG00000133636,0.25161131246470775,663.2374821424938,0.0,0.0,16.0
ENSG00000170345,0.4017925249849575,661.6717884508191,0.0,0.0,6.0
ENSG00000157601,0.47734250623536906,661.2296355203707,0.0,0.0,4.0
ENSG00000060982,0.40760163799785365,652.4745567391835,0.0,0.0,8.0
ENSG00000163331,0.328145204003755,650.579315882917,0.0,0.0,16.0
ENSG00000138180,0.4581414738329226,649.6565777370135,0.0,0.0,2.0
ENSG00000118849,0.2877185819348004,648.5156066579259,0.0,0.0,9.0
ENSG00000164104,0.5787148046558079,643.8549187546128,0.0,0.0,2.0
ENSG00000104419,0.44655881025869787,643.1029074713534,0.0,0.0,9.0
ENSG00000152527,0.16362959283957107,641.3472521854114,0.0,0.0,10.0
ENSG00000196126,0.4375012317078488,639.081849317197,0.0,0.0,13.0
ENSG00000172426,0.547697958670686,638.1516309922536,0.0,0.0,1.0
ENSG00000115415,0.4358129702807372,636.9356118260259,0.0,0.0,4.0
ENSG00000092850,0.4654936766502787,631.4838915310642,0.0,0.0,1.0
ENSG00000117399,0.5430821211484872,631.418094588161,0.0,0.0,2.0
ENSG00000172403,0.23286655460213138,629.8197953912327,0.0,0.0,10.0
ENSG00000110318,0.4562565318075429,629.2487136892853,0.0,0.0,1.0
ENSG00000034510,0.46207690593345535,628.0558429984418,0.0,0.0,15.0
ENSG00000004838,0.563243331452362,626.8278696632303,0.0,0.0,1.0
ENSG00000105519,0.6815617342620455,622.0952955291127,0.0,0.0,1.0
ENSG00000137573,0.21692641011573702,622.0705407048638,0.0,0.0,10.0
ENSG00000128536,0.4752466711742718,615.5600617465982,0.0,0.0,1.0
ENSG00000198502,0.3968809294342469,612.5277307552402,0.0,0.0,13.0
ENSG00000067082,0.3913918417956422,607.7954483338522,0.0,0.0,6.0
ENSG00000171345,0.4591464934362536,606.2351803561097,0.0,0.0,14.0
ENSG00000181143,0.36012917658094384,602.5247346455686,0.0,0.0,10.0
