Gene,C,Z,Pval,FDR,Module
ENSG00000120885,0.4205858761496456,2821.498625793992,0.0,0.0,10.0
ENSG00000014257,0.2753162226251129,2276.096584884849,0.0,0.0,10.0
ENSG00000213741,0.48726741839209714,1289.7359214606704,0.0,0.0,23.0
ENSG00000165949,0.5739181808503396,1121.423267045145,0.0,0.0,3.0
ENSG00000125730,0.4378589151568363,1098.2797037563025,0.0,0.0,10.0
ENSG00000243710,0.22490864508486277,1002.7475370589862,0.0,0.0,10.0
ENSG00000133048,0.33163050119831655,1000.2670562514938,0.0,0.0,10.0
ENSG00000245532,0.4670622118030168,970.4243336810392,0.0,0.0,10.0
ENSG00000019582,0.5353416150084569,965.312681232905,0.0,0.0,10.0
ENSG00000117724,0.6287504759586987,961.0796274307655,0.0,0.0,2.0
ENSG00000126709,0.45463672321005705,930.7991276084921,0.0,0.0,3.0
ENSG00000177989,0.6482778087573056,924.825939827577,0.0,0.0,1.0
ENSG00000185215,0.3857546796205393,919.6908029071735,0.0,0.0,3.0
ENSG00000179902,0.6469238181594062,896.9836559401028,0.0,0.0,1.0
ENSG00000251562,0.467568185839469,892.2637616164095,0.0,0.0,10.0
ENSG00000121858,0.31620539117123,888.7162055828522,0.0,0.0,3.0
ENSG00000129538,0.31299194637394945,885.3277151842676,0.0,0.0,8.0
ENSG00000166710,0.5373126039023796,861.4165656828008,0.0,0.0,3.0
ENSG00000117394,0.4961537402224933,834.9625092781457,0.0,0.0,7.0
ENSG00000234745,0.5606553132827196,828.7450677966659,0.0,0.0,3.0
ENSG00000112715,0.38741807112709725,818.262021282385,0.0,0.0,7.0
ENSG00000183087,0.4569373189114294,813.2732463485032,0.0,0.0,15.0
ENSG00000120738,0.4157758777332922,811.0805623355548,0.0,0.0,5.0
ENSG00000243910,0.5273531506441338,798.9421826028677,0.0,0.0,1.0
ENSG00000188931,0.5042343739574355,792.3300015089349,0.0,0.0,1.0
ENSG00000124766,0.4056019358272554,777.9673601140701,0.0,0.0,13.0
ENSG00000122884,0.39573409201363546,774.0563639733208,0.0,0.0,7.0
ENSG00000156804,0.24574674274075456,756.7460513359874,0.0,0.0,10.0
ENSG00000185201,0.3135627675359195,750.7918181659905,0.0,0.0,3.0
ENSG00000132530,0.41878350494754923,749.7507198825818,0.0,0.0,3.0
ENSG00000215217,0.6878982205383259,747.1563685145926,0.0,0.0,1.0
ENSG00000204525,0.4791449927618016,741.6637709934059,0.0,0.0,3.0
ENSG00000173193,0.4598369836630007,740.7769608815407,0.0,0.0,3.0
ENSG00000172005,0.32743690889988997,735.7901774040733,0.0,0.0,12.0
ENSG00000164611,0.6261301494854332,733.4119623937585,0.0,0.0,2.0
ENSG00000187608,0.504832010234751,729.884881872046,0.0,0.0,3.0
ENSG00000206503,0.48051483659599226,727.0881668047574,0.0,0.0,3.0
ENSG00000124237,0.7202658421833317,723.0757977805533,0.0,0.0,1.0
ENSG00000170873,0.35782111066116534,722.3519270033939,0.0,0.0,15.0
ENSG00000152611,0.6192931554588514,714.6469021015891,0.0,0.0,1.0
ENSG00000142089,0.41671795720875,708.0206161889346,0.0,0.0,3.0
ENSG00000113739,0.4332965459222141,707.7725798672515,0.0,0.0,7.0
ENSG00000034239,0.5730399314995445,700.3493538918805,0.0,0.0,1.0
ENSG00000204287,0.466018711725197,695.9825182991074,0.0,0.0,11.0
ENSG00000262655,0.3671712367749767,693.6813274952542,0.0,0.0,10.0
ENSG00000186710,0.5579472452394046,692.5807531433435,0.0,0.0,1.0
ENSG00000159388,0.3303614489110673,691.2336769312982,0.0,0.0,5.0
ENSG00000118849,0.3063822568425609,690.2391252320064,0.0,0.0,7.0
ENSG00000166959,0.4071038387646951,690.190977498555,0.0,0.0,1.0
ENSG00000154099,0.5190992545953375,685.549571790547,0.0,0.0,1.0
ENSG00000102854,0.41950176970360165,683.8090156645883,0.0,0.0,8.0
ENSG00000166598,0.39610525437881394,683.2077089374923,0.0,0.0,7.0
ENSG00000230062,0.5219037021014189,680.097418332681,0.0,0.0,1.0
ENSG00000173821,0.38760993882576783,676.4532073809821,0.0,0.0,3.0
ENSG00000088325,0.6334692554398451,676.2649283360423,0.0,0.0,2.0
ENSG00000157856,0.4693532813957626,671.0119033399675,0.0,0.0,1.0
ENSG00000186973,0.650770094580726,668.468086341314,0.0,0.0,1.0
ENSG00000173947,0.60356689124001,667.945707389081,0.0,0.0,1.0
ENSG00000066279,0.6019688410668858,667.011362858251,0.0,0.0,2.0
ENSG00000147889,0.3521242666702208,666.297520142755,0.0,0.0,13.0
ENSG00000164972,0.607337495812239,665.0528416968381,0.0,0.0,1.0
ENSG00000137959,0.4130355420935414,661.3932968177406,0.0,0.0,3.0
ENSG00000164104,0.5842295629786302,655.0602004947185,0.0,0.0,2.0
ENSG00000102580,0.3879437165122534,650.1315240389869,0.0,0.0,7.0
ENSG00000179813,0.4485950106920514,649.3242351068541,0.0,0.0,1.0
ENSG00000104419,0.44684760903503257,648.4097785328432,0.0,0.0,7.0
ENSG00000196126,0.44222118811290434,647.0959318229953,0.0,0.0,11.0
ENSG00000170345,0.39469922977091176,646.0865618419351,0.0,0.0,5.0
ENSG00000163331,0.32611755952121085,644.4085086067374,0.0,0.0,16.0
ENSG00000115415,0.4390570099151498,642.4148401805826,0.0,0.0,3.0
ENSG00000138180,0.452742411802753,641.2815071071325,0.0,0.0,2.0
ENSG00000152527,0.164814996337897,635.0885912198263,0.0,0.0,10.0
ENSG00000008517,0.35987235118160216,634.2823927479401,0.0,0.0,3.0
ENSG00000092850,0.4690833453099771,633.2087547294354,0.0,0.0,1.0
ENSG00000172426,0.5477786354496027,631.7236824512305,0.0,0.0,1.0
ENSG00000168528,0.4739503324671674,629.9582925223035,0.0,0.0,8.0
ENSG00000110318,0.4635338891912197,624.6847385332039,0.0,0.0,1.0
ENSG00000137573,0.2223693431879249,622.9255663084441,0.0,0.0,10.0
ENSG00000133636,0.23896001300851227,622.0449656106615,0.0,0.0,16.0
ENSG00000177606,0.43005082719912885,621.46123332464,0.0,0.0,5.0
ENSG00000171345,0.46761932299644815,621.2980504931746,0.0,0.0,12.0
ENSG00000034510,0.4582293968196815,618.8739346291825,0.0,0.0,13.0
ENSG00000198502,0.40029452583235675,617.2668528009265,0.0,0.0,11.0
ENSG00000105519,0.6857414157303334,617.1074060959794,0.0,0.0,1.0
ENSG00000102265,0.4750170451603918,617.0774352384324,0.0,0.0,8.0
ENSG00000067082,0.3987017716044352,617.0488236535905,0.0,0.0,5.0
ENSG00000167858,0.5239612160580653,615.0919543413012,0.0,0.0,1.0
ENSG00000163071,0.5031700848308306,614.8906964088169,0.0,0.0,1.0
ENSG00000117399,0.5266105467700382,612.8681029602543,0.0,0.0,2.0
