Gene,C,Z,Pval,FDR,Module
ENSG00000171105,0.15409733450806745,5096.293598627465,0.0,0.0,3.0
ENSG00000003436,0.3622491126956695,3958.1028021786005,0.0,0.0,-1.0
ENSG00000160472,0.6183041873251558,3737.6267981828546,0.0,0.0,1.0
ENSG00000179902,0.6112813099902661,2973.5039923138957,0.0,0.0,1.0
ENSG00000164972,0.46707817593253126,2804.3861604069475,0.0,0.0,1.0
ENSG00000188817,0.6260619648397351,2754.164291325882,0.0,0.0,1.0
ENSG00000243910,0.49327886822859224,2754.093235204367,0.0,0.0,1.0
ENSG00000183644,0.4151548690073271,2644.8444782498646,0.0,0.0,1.0
ENSG00000124237,0.5812761264921896,2356.2695556979274,0.0,0.0,1.0
ENSG00000171209,0.2656759630431559,2173.132073481752,0.0,0.0,29.0
ENSG00000112297,0.5885520584938617,1883.068996265932,0.0,0.0,15.0
ENSG00000115461,0.34653436521702013,1852.9466176096505,0.0,0.0,3.0
ENSG00000139352,0.5779715317480417,1835.8747656254059,0.0,0.0,4.0
ENSG00000168209,0.4363804746091524,1827.9826139082172,0.0,0.0,6.0
ENSG00000186973,0.551957962596015,1727.934229189207,0.0,0.0,1.0
ENSG00000110484,0.5759384651683433,1631.2284326872477,0.0,0.0,19.0
ENSG00000272398,0.6904127478753068,1561.1323176078145,0.0,0.0,15.0
ENSG00000159713,0.4862689286749109,1534.1953604260523,0.0,0.0,1.0
ENSG00000162004,0.49354383968901194,1459.4521508620985,0.0,0.0,1.0
ENSG00000170345,0.5676853354507705,1438.7007839240764,0.0,0.0,3.0
ENSG00000123610,0.34081985541004584,1412.539970279983,0.0,0.0,6.0
ENSG00000159212,0.3515330969130999,1398.6034220438737,0.0,0.0,37.0
ENSG00000167858,0.3278806154872412,1385.6379059995713,0.0,0.0,1.0
ENSG00000163435,0.4694105000995658,1344.142037158459,0.0,0.0,3.0
ENSG00000170367,0.2172552976428645,1315.517318650367,0.0,0.0,-1.0
ENSG00000251562,0.4174401817370864,1293.9486498503632,0.0,0.0,11.0
ENSG00000126861,0.24664616854481602,1287.7663154450092,0.0,0.0,1.0
ENSG00000121769,0.21422016464161472,1260.7972310068108,0.0,0.0,17.0
ENSG00000120694,0.4119949609883075,1233.4935828689934,0.0,0.0,3.0
ENSG00000153002,0.35741067126472054,1222.5973817360666,0.0,0.0,4.0
ENSG00000104763,0.4215193804314501,1195.1769905567737,0.0,0.0,4.0
ENSG00000166803,0.5693552414926137,1172.6544232557762,0.0,0.0,5.0
ENSG00000164919,0.5770512758059834,1168.4054706149702,0.0,0.0,4.0
ENSG00000142875,0.4568249311068627,1136.7491530762006,0.0,0.0,4.0
ENSG00000106211,0.392232464994744,1097.8400189679255,0.0,0.0,3.0
ENSG00000148513,0.35490558661129223,1065.1867547480294,0.0,0.0,11.0
ENSG00000171223,0.5481866359415859,1048.1972703788504,0.0,0.0,3.0
ENSG00000148671,0.3766968096128619,1043.5930972977067,0.0,0.0,17.0
ENSG00000159388,0.49104152256535155,1042.7608557746405,0.0,0.0,3.0
ENSG00000099860,0.3693437002490901,1018.4680388088383,0.0,0.0,3.0
ENSG00000147485,0.3827670879552575,1018.1527740426673,0.0,0.0,30.0
ENSG00000091831,0.49588471367917225,1012.9007296997081,0.0,0.0,11.0
ENSG00000114315,0.268937242200563,1012.643533344552,0.0,0.0,3.0
ENSG00000187492,0.33256514250754426,994.5281139810139,0.0,0.0,1.0
ENSG00000177606,0.5398407629681945,990.7676113262065,0.0,0.0,3.0
ENSG00000128016,0.5535202931621038,989.1435786663618,0.0,0.0,3.0
ENSG00000186847,0.3845022663500462,986.2519473394561,0.0,0.0,6.0
ENSG00000160888,0.5013914399874985,984.1142985276234,0.0,0.0,3.0
ENSG00000003989,0.4182604833314461,975.457641663646,0.0,0.0,4.0
ENSG00000160789,0.4317990567383936,972.8245324587746,0.0,0.0,3.0
ENSG00000120251,0.3581181757193083,965.4034885407881,0.0,0.0,4.0
ENSG00000125968,0.2793799719828876,944.3361615778953,0.0,0.0,6.0
ENSG00000109424,0.20692486246717773,941.4020357226099,0.0,0.0,11.0
ENSG00000162772,0.4704370181289119,936.3276268415834,0.0,0.0,3.0
ENSG00000143384,0.3853075305111151,930.0448504699665,0.0,0.0,3.0
ENSG00000196405,0.4353893559593627,921.7930888821961,0.0,0.0,4.0
ENSG00000123358,0.4310867614447612,920.6275714059052,0.0,0.0,3.0
ENSG00000105011,0.4988466981157885,895.5110444117408,0.0,0.0,5.0
ENSG00000166927,0.3476947359691452,894.2291726194688,0.0,0.0,11.0
ENSG00000203650,0.3655951837638864,892.9621428178892,0.0,0.0,15.0
ENSG00000075886,0.2159922875939327,876.0463818893447,0.0,0.0,11.0
ENSG00000120738,0.44074755165961255,866.1626150429719,0.0,0.0,3.0
ENSG00000108821,0.282949279008829,851.2761934825919,0.0,0.0,37.0
ENSG00000169242,0.3367094615098599,847.6889933337275,0.0,0.0,3.0
ENSG00000160213,0.4268035668054,842.9271360731497,0.0,0.0,6.0
ENSG00000178381,0.26968977183667153,827.6933586482583,0.0,0.0,3.0
ENSG00000170419,0.22369388020974268,819.5779562829633,0.0,0.0,17.0
ENSG00000120129,0.4230100045347034,813.4357476168979,0.0,0.0,3.0
ENSG00000176601,0.3166755715476902,811.857997474405,0.0,0.0,1.0
ENSG00000188001,0.3088603425586951,807.933161777105,0.0,0.0,4.0
ENSG00000130522,0.3934533233777274,806.7068684837525,0.0,0.0,3.0
ENSG00000206075,0.3806122693358661,794.899380263995,0.0,0.0,6.0
ENSG00000172236,0.1576821373742952,785.3088442901291,0.0,0.0,17.0
ENSG00000197057,0.2624466027307532,771.2065462678163,0.0,0.0,1.0
ENSG00000204388,0.3837066447409444,770.2611030967818,0.0,0.0,3.0
ENSG00000205542,0.409115265328698,768.6060782386024,0.0,0.0,37.0
ENSG00000189334,0.4193063717246495,768.1746056165996,0.0,0.0,19.0
ENSG00000113739,0.34948635399204403,765.9118945627542,0.0,0.0,11.0
ENSG00000124935,0.4152809675043708,755.4662137076554,0.0,0.0,19.0
ENSG00000132002,0.4523913226376229,743.3075269431863,0.0,0.0,3.0
ENSG00000164104,0.6077827393742808,737.3364863950651,0.0,0.0,2.0
ENSG00000124171,0.30446801664066064,735.6803598711834,0.0,0.0,3.0
ENSG00000229807,0.33173845535377694,735.1307162583485,0.0,0.0,33.0
ENSG00000175356,0.3794090010522605,730.3633482225833,0.0,0.0,24.0
ENSG00000100362,0.2029215180282792,729.9513419285486,0.0,0.0,17.0
ENSG00000182718,0.5113704583585723,723.4899108772586,0.0,0.0,6.0
ENSG00000204389,0.3953035672587671,723.0530515782746,0.0,0.0,3.0
ENSG00000109436,0.3402542977677143,721.9491918716385,0.0,0.0,11.0
ENSG00000189143,0.45535636161638027,718.4198180139891,0.0,0.0,3.0
ENSG00000124479,0.19468539134775403,717.9955193273008,0.0,0.0,17.0
ENSG00000143248,0.4507220462303711,716.2897379311405,0.0,0.0,24.0
ENSG00000228723,0.2255158039987938,714.5869314386567,0.0,0.0,1.0
ENSG00000240671,0.1444659904293524,709.3227300679828,0.0,0.0,35.0
ENSG00000124939,0.27792715421255104,708.6166780584937,0.0,0.0,19.0
ENSG00000171428,0.3446150879135078,708.2027496914235,0.0,0.0,4.0
ENSG00000104140,0.30093877599295615,708.0154582350812,0.0,0.0,6.0
ENSG00000166920,0.23636164052084432,704.108690127041,0.0,0.0,31.0
ENSG00000133083,0.3517771995007326,701.1125877602817,0.0,0.0,4.0
ENSG00000166006,0.34747345127277424,699.9201339351929,0.0,0.0,4.0
ENSG00000164692,0.23780226247650627,699.4467695792025,0.0,0.0,37.0
ENSG00000103490,0.3048133126091274,693.9126677546674,0.0,0.0,19.0
ENSG00000128536,0.31990808730239184,689.4463759092577,0.0,0.0,1.0
ENSG00000142973,0.2604456551512359,688.0637417205018,0.0,0.0,11.0
ENSG00000183844,0.38143179633149116,687.055116774735,0.0,0.0,4.0
ENSG00000135549,0.36106597392544937,686.210305215348,0.0,0.0,4.0
ENSG00000132329,0.36984280157888444,681.6434093160135,0.0,0.0,9.0
ENSG00000245532,0.3756730402363242,679.9660416720642,0.0,0.0,30.0
ENSG00000139194,0.22793877740450233,671.844821397609,0.0,0.0,21.0
ENSG00000176890,0.5704362321225864,671.0272515472471,0.0,0.0,5.0
ENSG00000205420,0.3774084981460958,670.3235144883297,0.0,0.0,6.0
ENSG00000215217,0.35253265633534714,669.9128854040345,0.0,0.0,1.0
ENSG00000211934,0.11406201005109179,668.0425311601006,0.0,0.0,35.0
ENSG00000185650,0.3252940567596878,667.3034435242323,0.0,0.0,3.0
ENSG00000196230,0.5559547347757361,667.276050618212,0.0,0.0,5.0
ENSG00000104368,0.261962541651553,665.2824706461919,0.0,0.0,4.0
ENSG00000164611,0.6434783750884558,664.2893825808147,0.0,0.0,2.0
ENSG00000103534,0.29188648290316516,663.0327208106013,0.0,0.0,15.0
ENSG00000117632,0.6182057512571849,659.7566821412695,0.0,0.0,5.0
ENSG00000075223,0.2730272510489446,658.6410579367065,0.0,0.0,11.0
ENSG00000186377,0.300428241869346,656.6565087413949,0.0,0.0,11.0
ENSG00000100906,0.3526510771997966,656.0735732792597,0.0,0.0,3.0
ENSG00000105697,0.09744066502433676,655.2652144573543,0.0,0.0,3.0
ENSG00000205358,0.3260247249737736,654.6368541370741,0.0,0.0,32.0
ENSG00000243449,0.31939095923404043,652.2474579075837,0.0,0.0,17.0
ENSG00000159763,0.31559796721880035,650.5282455053804,0.0,0.0,19.0
ENSG00000169064,0.23839120414844162,647.9612908840127,0.0,0.0,1.0
ENSG00000164929,0.32690638012103834,643.4293849918715,0.0,0.0,9.0
ENSG00000185499,0.33340331718665306,637.8501057417001,0.0,0.0,19.0
ENSG00000184292,0.4123379346639292,635.9095913711263,0.0,0.0,6.0
ENSG00000134107,0.30100535219481084,635.8995258375305,0.0,0.0,3.0
ENSG00000173193,0.37172108096289064,634.5668025119608,0.0,0.0,13.0
ENSG00000081479,0.29358141354830286,633.4725574215479,0.0,0.0,4.0
ENSG00000149212,0.3021708591596891,629.94389490971,0.0,0.0,4.0
ENSG00000161249,0.26882197573224964,621.1235993765509,0.0,0.0,6.0
ENSG00000034510,0.456436609534517,619.1684276503361,0.0,0.0,16.0
ENSG00000188931,0.2844951075548349,613.4530040578661,0.0,0.0,1.0
ENSG00000204103,0.24427996373790967,612.8920090106758,0.0,0.0,6.0
ENSG00000134202,0.39975323170822147,610.9939492621417,0.0,0.0,9.0
ENSG00000082175,0.2665159300906058,608.5263490089103,0.0,0.0,11.0
ENSG00000138696,0.22707824039407487,607.8935354965388,0.0,0.0,19.0
ENSG00000188833,0.3118126719064119,603.4129690306812,0.0,0.0,4.0
ENSG00000150667,0.31975541250465606,601.0998203491821,0.0,0.0,4.0
ENSG00000074800,0.496862407237775,597.5805813109845,0.0,0.0,15.0
ENSG00000206560,0.19959877324285005,597.4782223520946,0.0,0.0,11.0
ENSG00000008988,0.50793881920005,597.0417872715545,0.0,0.0,32.0
ENSG00000196924,0.3990939701535293,595.4863373697439,0.0,0.0,18.0
ENSG00000122952,0.49561670174257455,593.6795002681798,0.0,0.0,5.0
ENSG00000123416,0.6577817042332762,591.1106438801821,0.0,0.0,5.0
ENSG00000116717,0.29866347295780227,587.5925275825576,0.0,0.0,6.0
ENSG00000152253,0.41818949559110624,585.5913994912477,0.0,0.0,5.0
ENSG00000197747,0.5230142420446944,585.5140883249526,0.0,0.0,16.0
ENSG00000171848,0.5274526825540902,585.4813234755637,0.0,0.0,5.0
ENSG00000158164,0.3830336293574403,584.7582850451649,0.0,0.0,15.0
ENSG00000125740,0.4777872731238554,583.875559034913,0.0,0.0,3.0
ENSG00000159461,0.22993708434972016,583.0235786276486,0.0,0.0,11.0
ENSG00000187608,0.34377727556214016,582.4035194681124,0.0,0.0,14.0
ENSG00000162989,0.2632737674985891,582.3405114548881,0.0,0.0,4.0
ENSG00000166710,0.5679446122838929,579.0583765929583,0.0,0.0,14.0
ENSG00000105519,0.3159471473850773,578.1176831703525,0.0,0.0,1.0
ENSG00000197061,0.5295132114041876,578.0870054958768,0.0,0.0,5.0
ENSG00000197253,0.1431091094531293,576.0811282510173,0.0,0.0,17.0
ENSG00000143369,0.2779498845985129,570.3634595621842,0.0,0.0,4.0
ENSG00000156011,0.26848854140826073,569.9211369067627,0.0,0.0,4.0
ENSG00000165092,0.3537823361421279,569.7524614371828,0.0,0.0,36.0
ENSG00000175063,0.55784215123317,569.5500242966069,0.0,0.0,2.0
ENSG00000204538,0.2591309326377576,564.747039651963,0.0,0.0,15.0
ENSG00000170540,0.36896171389898236,563.706564156903,0.0,0.0,2.0
ENSG00000250722,0.340190733111079,562.9207350243321,0.0,0.0,15.0
ENSG00000130513,0.15371410070891314,561.1930341317219,0.0,0.0,3.0
