Gene,C,Z,Pval,FDR,Module
ENSG00000254999,0.6253957031932605,1522.097006018023,0.0,0.0,7.0
ENSG00000170419,0.4875187157944396,1421.23458026719,0.0,0.0,7.0
ENSG00000157020,0.5581563451612728,1222.5739311502668,0.0,0.0,7.0
ENSG00000134086,0.46273093993196585,1059.093781163332,0.0,0.0,7.0
ENSG00000157103,0.4092340412519411,945.9856011937105,0.0,0.0,7.0
ENSG00000144554,0.2702837370263206,843.9911275180953,0.0,0.0,7.0
ENSG00000131095,0.7526850967073538,840.5538738523338,0.0,0.0,5.0
ENSG00000157014,0.3975082011981025,698.3897127167057,0.0,0.0,7.0
ENSG00000124766,0.5672821634195049,681.3216518264106,0.0,0.0,8.0
ENSG00000184221,0.541480065334692,651.9273651714543,0.0,0.0,3.0
ENSG00000112715,0.5740170153335303,566.6111646922996,0.0,0.0,6.0
ENSG00000134853,0.556168795494159,561.0345101569193,0.0,0.0,3.0
ENSG00000231427,0.2502967671410394,560.2164866705225,0.0,0.0,7.0
ENSG00000172201,0.4742440990475208,557.1177950727907,0.0,0.0,5.0
ENSG00000124785,0.5831702028033368,546.5288992217717,0.0,0.0,6.0
ENSG00000111674,0.4260695538276204,540.358913798662,0.0,0.0,6.0
ENSG00000117318,0.553736958153884,510.40439597277066,0.0,0.0,5.0
ENSG00000128564,0.5341954882700232,496.9175680066206,0.0,0.0,25.0
ENSG00000148123,0.4573783246705121,493.7255523617046,0.0,0.0,3.0
ENSG00000174521,0.47376888060020517,480.90795242253853,0.0,0.0,3.0
ENSG00000090932,0.452721817245654,474.5960538679447,0.0,0.0,3.0
ENSG00000182667,0.486429307916524,468.36197542545494,0.0,0.0,5.0
ENSG00000198830,0.716421372724084,452.81015814167915,0.0,0.0,2.0
ENSG00000135916,0.5972812100775121,444.002845705895,0.0,0.0,5.0
ENSG00000111669,0.45956619524078496,438.28425404023625,0.0,0.0,6.0
ENSG00000101198,0.4065002785583834,436.73926870483075,0.0,0.0,3.0
ENSG00000189058,0.3005901253093254,421.22641937519643,0.0,0.0,3.0
ENSG00000132692,0.574231045800442,413.7455785383322,0.0,0.0,3.0
ENSG00000132164,0.17962722611949875,410.46686206314644,0.0,0.0,7.0
ENSG00000152377,0.4899716279865878,409.7649180931098,0.0,0.0,5.0
ENSG00000166803,0.5499952680476817,401.6602884148699,0.0,0.0,2.0
ENSG00000171223,0.4392016443583972,400.0403473480891,0.0,0.0,5.0
ENSG00000205927,0.4294066030327973,399.0751391516943,0.0,0.0,3.0
ENSG00000114646,0.42770748602760267,398.1065262364177,0.0,0.0,3.0
ENSG00000104435,0.6841419843132984,397.9700281689812,0.0,0.0,8.0
ENSG00000131747,0.7054202955785426,384.52775057869593,0.0,0.0,1.0
ENSG00000157087,0.23319699493075882,382.04588103653407,0.0,0.0,7.0
ENSG00000131094,0.4192338080978805,368.6919886575991,0.0,0.0,5.0
ENSG00000251562,0.40278378681299715,364.00005722760676,0.0,0.0,8.0
ENSG00000137804,0.6894241927140503,362.8256638125396,0.0,0.0,1.0
ENSG00000133110,0.33090593226178217,360.4934454246247,0.0,0.0,22.0
ENSG00000072201,0.4308536515016446,360.24370661057895,0.0,0.0,3.0
ENSG00000026025,0.635645284423201,357.9021365677934,0.0,0.0,5.0
ENSG00000125968,0.4510194573180051,357.01190894363447,0.0,0.0,5.0
ENSG00000110092,0.3578611860022804,356.9983195256764,0.0,0.0,3.0
ENSG00000160307,0.5207807482976763,356.337731106871,0.0,0.0,3.0
ENSG00000147588,0.4336055363664701,356.2906965243427,0.0,0.0,5.0
ENSG00000176887,0.3434903977856366,355.8139101090606,0.0,0.0,8.0
ENSG00000154639,0.37778696794281796,354.57022030851306,0.0,0.0,3.0
ENSG00000159403,0.4484592448652101,346.2081526127317,0.0,0.0,5.0
ENSG00000076604,0.385545237151392,344.06025384609086,0.0,0.0,3.0
ENSG00000128590,0.46076408500296445,343.85877117038063,0.0,0.0,10.0
ENSG00000196562,0.38210225363667666,343.6123296318161,0.0,0.0,3.0
ENSG00000109846,0.5785225171486529,341.3303521755409,0.0,0.0,5.0
ENSG00000136108,0.4906803531970712,340.15542092072974,0.0,0.0,1.0
ENSG00000197943,0.33382474035064147,337.930607637126,0.0,0.0,7.0
ENSG00000152583,0.5310146138540418,337.9128363778829,0.0,0.0,5.0
ENSG00000171848,0.5216405082223035,336.0406593953971,0.0,0.0,2.0
ENSG00000104112,0.36329978223769716,332.04901597067965,0.0,0.0,3.0
ENSG00000170345,0.4006338351340104,329.04861603371546,0.0,0.0,5.0
ENSG00000122644,0.2985424563772726,326.16019231510916,0.0,0.0,7.0
ENSG00000130558,0.31083435752159305,321.10485220694096,0.0,0.0,26.0
ENSG00000152253,0.4426500552982263,319.8088776151882,0.0,0.0,2.0
ENSG00000176171,0.4529477156295234,315.99414364186595,0.0,0.0,6.0
