Gene,C,Z,Pval,FDR,Module
ENSG00000147571,0.813619864368216,604.6477345713369,0.0,0.0,7.0
ENSG00000177984,0.8900514600605695,586.1530175894119,0.0,0.0,2.0
ENSG00000102837,0.8184039469146327,576.2431942204933,0.0,0.0,3.0
ENSG00000127337,0.8100849045087929,574.9192373047897,0.0,0.0,1.0
ENSG00000171401,0.8328686209966284,572.1667638787696,0.0,0.0,3.0
ENSG00000166226,0.8166645989352832,570.8765978099857,0.0,0.0,1.0
ENSG00000164266,0.8098528860016514,570.0556986309801,0.0,0.0,1.0
ENSG00000188257,0.8603387259332863,560.94366947773,0.0,0.0,2.0
ENSG00000185950,0.7449708599010686,558.054533138991,0.0,0.0,1.0
ENSG00000204389,0.7883089277202735,545.7176768446977,0.0,0.0,1.0
ENSG00000167244,0.760578540044641,544.4197520610998,0.0,0.0,7.0
ENSG00000095713,0.8136523563038706,534.8432120954498,0.0,0.0,2.0
ENSG00000111596,0.7502574265289788,519.7498704001656,0.0,0.0,1.0
ENSG00000145287,0.7956673542414429,511.39236390574024,0.0,0.0,2.0
ENSG00000163220,0.7152189913366566,509.78869265701076,0.0,0.0,1.0
ENSG00000249307,0.8150923434516397,507.609369935814,0.0,0.0,2.0
ENSG00000167656,0.7055699203065673,505.27005968526606,0.0,0.0,7.0
ENSG00000011422,0.7545543329838551,501.9597275524742,0.0,0.0,3.0
ENSG00000110092,0.757389195730078,498.40515016119576,0.0,0.0,1.0
ENSG00000257815,0.6905079505533508,494.7048017900076,0.0,0.0,1.0
ENSG00000135919,0.7660699632879815,492.0011250737821,0.0,0.0,2.0
ENSG00000170323,0.719147082297093,486.6617875019889,0.0,0.0,2.0
ENSG00000105825,0.7065780063287648,469.2642986066489,0.0,0.0,3.0
ENSG00000204388,0.7669144978241308,468.07047728570217,0.0,0.0,1.0
ENSG00000170373,0.6932409168892505,459.4611795050748,0.0,0.0,2.0
ENSG00000165949,0.6553027688173702,450.8206653320368,0.0,0.0,1.0
ENSG00000135245,0.6018154323974118,447.8799298812283,0.0,0.0,6.0
ENSG00000127328,0.6723510161778423,445.8455651572058,0.0,0.0,1.0
ENSG00000173467,0.7012219880824386,439.02358673031995,0.0,0.0,3.0
ENSG00000263639,0.6211375319124187,437.56889553698403,0.0,0.0,7.0
ENSG00000175063,0.6863370127184161,437.35747221894775,0.0,0.0,4.0
ENSG00000105143,0.5953344442554876,430.2555113224358,0.0,0.0,1.0
ENSG00000166920,0.6102584985962364,426.52441532900116,0.0,0.0,1.0
ENSG00000169908,0.6611887058257618,426.40444553178656,0.0,0.0,3.0
ENSG00000134193,0.6464696668172575,426.2383688052209,0.0,0.0,2.0
ENSG00000100097,0.6521600577757504,412.7910938135019,0.0,0.0,6.0
ENSG00000178381,0.5790123582668081,406.5488777670944,0.0,0.0,1.0
ENSG00000124466,0.7119777189179357,405.94607025385955,0.0,0.0,3.0
ENSG00000175782,0.6225293975976595,403.07461784452573,0.0,0.0,1.0
ENSG00000129824,0.8444827711403706,401.8211511681541,0.0,0.0,7.0
ENSG00000173110,0.5717247529880941,400.2838653669106,0.0,0.0,1.0
ENSG00000166803,0.6768999904843003,395.99379078359084,0.0,0.0,4.0
ENSG00000172927,0.5617910183003239,394.84193882603444,0.0,0.0,1.0
ENSG00000169429,0.5722153561422189,394.35562692836834,0.0,0.0,3.0
ENSG00000133710,0.5724441154874901,389.478322653702,0.0,0.0,2.0
ENSG00000169245,0.5978618173289816,387.5883059221967,0.0,0.0,2.0
ENSG00000134827,0.6345565265172813,383.24043721068904,0.0,0.0,2.0
ENSG00000107159,0.6621037564242481,380.01449757234496,0.0,0.0,6.0
ENSG00000204616,0.6294631018829809,373.85027723063956,0.0,0.0,3.0
ENSG00000186081,0.6270161641121408,368.505330168615,0.0,0.0,5.0
ENSG00000137478,0.5642121985772263,363.92090459404415,0.0,0.0,1.0
ENSG00000211772,0.7392652831279555,356.8572828903646,0.0,0.0,2.0
ENSG00000211892,0.595192648135956,356.64468112283004,0.0,0.0,5.0
ENSG00000057149,0.6215517494413082,354.32240698401415,0.0,0.0,5.0
ENSG00000137673,0.5159474067751626,352.6971479091244,0.0,0.0,1.0
ENSG00000149716,0.5633030147138904,351.9497288232204,0.0,0.0,1.0
ENSG00000205420,0.6159328621206579,349.6541299234337,0.0,0.0,5.0
ENSG00000167900,0.6315960823387983,338.61152942527895,0.0,0.0,4.0
ENSG00000109321,0.5245301801659666,334.32029758932435,0.0,0.0,3.0
ENSG00000172331,0.5686452553952206,333.75049522593713,0.0,0.0,1.0
ENSG00000211896,0.557000468693916,332.2660917300005,0.0,0.0,5.0
ENSG00000211677,0.5467377192531737,331.7763646707414,0.0,0.0,5.0
ENSG00000163209,0.4429496659595298,331.69596656650975,0.0,0.0,1.0
ENSG00000100362,0.5129115176705518,328.6939064796276,0.0,0.0,1.0
ENSG00000149043,0.6639905256705904,328.3825528495191,0.0,0.0,3.0
ENSG00000185633,0.468616688964604,328.2099627864056,0.0,0.0,7.0
ENSG00000166225,0.548610216928868,326.8902765051207,0.0,0.0,1.0
ENSG00000211897,0.5499125622485832,320.0184233967772,0.0,0.0,5.0
ENSG00000109511,0.6725614220204371,318.996600480511,0.0,0.0,2.0
ENSG00000196188,0.6009017927067869,316.66197694489875,0.0,0.0,2.0
ENSG00000130513,0.5984985105269035,315.01364911448593,0.0,0.0,1.0
ENSG00000124107,0.5637997226406721,314.437367079103,0.0,0.0,3.0
ENSG00000189377,0.5955107851473871,312.78905712535845,0.0,0.0,3.0
ENSG00000196754,0.5705888254551965,311.46239909120857,0.0,0.0,1.0
ENSG00000134531,0.6081885136145535,310.2919954244579,0.0,0.0,3.0
ENSG00000113070,0.5836941094199652,310.01368606497994,0.0,0.0,3.0
ENSG00000165272,0.7120631288651116,308.0857095697506,0.0,0.0,3.0
ENSG00000117399,0.6171026847625442,307.2418561539357,0.0,0.0,4.0
ENSG00000088992,0.67073081543154,304.83685109930616,0.0,0.0,7.0
ENSG00000081041,0.4704638242788692,304.45360447752535,0.0,0.0,5.0
ENSG00000173267,0.7310349845705498,303.547186233263,0.0,0.0,1.0
ENSG00000089685,0.6389424419158818,302.74352864297504,0.0,0.0,4.0
ENSG00000206075,0.6809257514421688,299.80166046926274,0.0,0.0,3.0
ENSG00000196154,0.47575029370212313,299.4205041950173,0.0,0.0,1.0
ENSG00000198467,0.6590080818556344,299.0861515026084,0.0,0.0,2.0
ENSG00000171346,0.48395641239548387,298.37357548493856,0.0,0.0,5.0
ENSG00000169509,0.4523688725211847,297.39790348848055,0.0,0.0,2.0
ENSG00000104419,0.6216692414325466,293.308392449328,0.0,0.0,6.0
ENSG00000164687,0.7172472804256396,291.39897488386356,0.0,0.0,7.0
ENSG00000163739,0.4681218748848098,291.3220946274615,0.0,0.0,5.0
ENSG00000125148,0.4752650174090831,289.1142866796398,0.0,0.0,5.0
ENSG00000134202,0.5407405530150892,287.9334805911016,0.0,0.0,2.0
ENSG00000131747,0.5862386279969426,281.90061995897344,0.0,0.0,4.0
ENSG00000108691,0.4279292772232112,281.45449379946433,0.0,0.0,5.0
ENSG00000204287,0.5083529564731726,278.82675514605023,0.0,0.0,8.0
ENSG00000171476,0.5017445854481054,277.5480177907691,0.0,0.0,1.0
ENSG00000135679,0.5851217820589402,276.2328306362943,0.0,0.0,1.0
ENSG00000272398,0.6865352503352232,275.62322300208143,0.0,0.0,1.0
ENSG00000131771,0.5834762673495326,274.9952611100788,0.0,0.0,3.0
ENSG00000250722,0.6155944974892523,274.76983600675004,0.0,0.0,3.0
ENSG00000143320,0.5856923228393146,273.04648191825976,0.0,0.0,1.0
ENSG00000171431,0.6370237809225237,272.6737513384175,0.0,0.0,7.0
ENSG00000174938,0.6333070374867381,272.33868597233896,0.0,0.0,7.0
ENSG00000171747,0.5651193278099785,268.8226800802785,0.0,0.0,3.0
ENSG00000169583,0.42589879736319963,268.55529717265813,0.0,0.0,1.0
ENSG00000129538,0.4247410228460667,268.14708617736113,0.0,0.0,1.0
ENSG00000176171,0.5422951407537583,267.88770541712415,0.0,0.0,6.0
ENSG00000110852,0.5241301510226606,264.0162083515326,0.0,0.0,3.0
ENSG00000197930,0.5965139676932831,263.2394707814013,0.0,0.0,6.0
ENSG00000115457,0.604695917492303,256.90506620258554,0.0,0.0,3.0
ENSG00000205076,0.5178689112884185,256.78036379569954,0.0,0.0,5.0
ENSG00000196126,0.48640641882123037,256.70021255468214,0.0,0.0,8.0
ENSG00000129194,0.567102646723987,256.0382624158481,0.0,0.0,3.0
ENSG00000176890,0.5617479932840105,254.03069748856336,0.0,0.0,4.0
ENSG00000196611,0.39009113921774535,252.16760393430073,0.0,0.0,5.0
ENSG00000110375,0.4948999970797396,249.47209366482065,0.0,0.0,1.0
ENSG00000115461,0.37878216683986593,248.45418558859183,0.0,0.0,7.0
ENSG00000137331,0.6032926513028201,248.09495828328136,0.0,0.0,3.0
ENSG00000157168,0.501991420761003,245.79357811104336,0.0,0.0,5.0
ENSG00000165474,0.4764952737547793,241.35549641900934,0.0,0.0,6.0
ENSG00000229807,0.5372753482534496,241.31112018631813,0.0,0.0,5.0
