Gene,C,Z,Pval,FDR,Module
ENSG00000197943,0.32127489800021897,2970.208632715627,0.0,0.0,13.0
ENSG00000174501,0.46418125797215964,2768.010136315098,0.0,0.0,2.0
ENSG00000215182,0.6734285608334677,2343.0184567006527,0.0,0.0,2.0
ENSG00000184956,0.5659928324450352,1984.4369791163886,0.0,0.0,12.0
ENSG00000163499,0.44147205070489803,1750.9698514009988,0.0,0.0,4.0
ENSG00000166922,0.4888655323281702,1515.0469852234262,0.0,0.0,4.0
ENSG00000151726,0.6932578956425504,1391.6903969951456,0.0,0.0,1.0
ENSG00000157017,0.6464571957584402,1366.237842491549,0.0,0.0,1.0
ENSG00000276410,0.2943569972753497,1348.7770804908475,0.0,0.0,3.0
ENSG00000278677,0.3791069583854097,1299.3164104518498,0.0,0.0,3.0
ENSG00000203697,0.5777192579602846,1297.4930632423334,0.0,0.0,2.0
ENSG00000118271,0.3971877570495872,1232.5121465381892,0.0,0.0,4.0
ENSG00000165507,0.4728976765291243,1215.3303601155146,0.0,0.0,1.0
ENSG00000177606,0.6729191933517376,1209.3782444858846,0.0,0.0,1.0
ENSG00000183607,0.6359915263841663,1194.4032224524499,0.0,0.0,2.0
ENSG00000125999,0.4759028434734985,1153.7086548502982,0.0,0.0,12.0
ENSG00000169605,0.441981432819759,1112.0480708246275,0.0,0.0,2.0
ENSG00000079689,0.5804812891520412,1083.751675590142,0.0,0.0,1.0
ENSG00000132639,0.46158540671174497,1082.4062204446873,0.0,0.0,1.0
ENSG00000102109,0.6311136144948376,1016.4422466934806,0.0,0.0,4.0
ENSG00000176956,0.42682429877377814,986.5572020045737,0.0,0.0,1.0
ENSG00000117461,0.35308418850882733,950.3090806616192,0.0,0.0,3.0
ENSG00000159388,0.6194974058926397,936.0847941367051,0.0,0.0,1.0
ENSG00000145321,0.38698273753549195,934.0949709184436,0.0,0.0,1.0
ENSG00000204103,0.28606381939416764,925.7742162675847,0.0,0.0,1.0
ENSG00000172156,0.3006900292144251,909.5839825829541,0.0,0.0,18.0
ENSG00000266402,0.5976739759602628,884.9350208134382,0.0,0.0,13.0
ENSG00000109472,0.559061674305298,873.0486071919394,0.0,0.0,1.0
ENSG00000162992,0.4350104059313204,854.4769912453964,0.0,0.0,1.0
ENSG00000211892,0.449819328955958,832.3106102242433,0.0,0.0,18.0
ENSG00000129538,0.4938733927263406,821.0896292790299,0.0,0.0,2.0
ENSG00000099860,0.517476381368425,816.1683018888037,0.0,0.0,1.0
ENSG00000171916,0.32980157626338347,812.4946749215908,0.0,0.0,2.0
ENSG00000276903,0.2871533991389381,804.4317001656332,0.0,0.0,3.0
ENSG00000245532,0.5135882093830197,800.7668603642301,0.0,0.0,2.0
ENSG00000006071,0.3003506833110397,779.7728519326402,0.0,0.0,4.0
ENSG00000104112,0.6079707741476921,778.4006995251541,0.0,0.0,4.0
ENSG00000204389,0.5242009909822672,745.324512104967,0.0,0.0,1.0
ENSG00000166959,0.4655056602281677,738.5396769623337,0.0,0.0,1.0
ENSG00000095981,0.3648512277521189,738.5338812819757,0.0,0.0,4.0
