Gene,C,Z,Pval,FDR,Module
ENSG00000144460,0.48196811582780913,4848.018833656544,0.0,0.0,10.0
ENSG00000106211,0.48880120832574575,1590.557983650144,0.0,0.0,15.0
ENSG00000182774,0.6837590809691053,1539.0217079493386,0.0,0.0,12.0
ENSG00000123454,0.6581223251481141,1401.9324631314962,0.0,0.0,5.0
ENSG00000120738,0.5714174736225472,1360.9320660439828,0.0,0.0,12.0
ENSG00000205542,0.613558588317945,1348.6056608264196,0.0,0.0,19.0
ENSG00000204388,0.4769192847959747,1313.937665769436,0.0,0.0,15.0
ENSG00000170345,0.5556913290271673,1299.8000124160308,0.0,0.0,12.0
ENSG00000180616,0.44006326036813587,1254.574065637618,0.0,0.0,23.0
ENSG00000108106,0.7095306072077214,1247.0887736442521,0.0,0.0,2.0
ENSG00000089199,0.8252351949684841,1233.8676230915028,0.0,0.0,4.0
ENSG00000071082,0.6188263140427668,1202.7417795715342,0.0,0.0,12.0
ENSG00000241343,0.5639606806930283,1190.8596026685427,0.0,0.0,12.0
ENSG00000198918,0.7900940051361471,1153.382166604145,0.0,0.0,9.0
ENSG00000177600,0.6590869163709566,1145.134157445297,0.0,0.0,12.0
ENSG00000120129,0.4859658542442702,1136.2570205258933,0.0,0.0,15.0
ENSG00000147403,0.7645324790954567,1126.9869923124124,0.0,0.0,9.0
ENSG00000147604,0.620194687214214,1122.7708438926104,0.0,0.0,12.0
ENSG00000142541,0.677197392613519,1115.8280643875971,0.0,0.0,12.0
ENSG00000206172,0.47814409480278186,1104.8443884962771,0.0,0.0,19.0
ENSG00000204389,0.5548721190485875,1092.823133776722,0.0,0.0,15.0
ENSG00000251562,0.5817891498761348,1058.9323114089482,0.0,0.0,15.0
ENSG00000188536,0.45874814555852567,1040.0437478459887,0.0,0.0,19.0
ENSG00000167641,0.3571040895628875,1036.1921004904655,0.0,0.0,23.0
ENSG00000171951,0.7600533080120082,1023.0250807788088,0.0,0.0,4.0
ENSG00000187109,0.5204948353163034,1018.0915460379688,0.0,0.0,12.0
ENSG00000034510,0.6111612822824659,1017.5426782982737,0.0,0.0,19.0
ENSG00000197061,0.7264907618215013,1012.3167263120991,0.0,0.0,2.0
ENSG00000163110,0.3555286958221648,1003.1146503953614,0.0,0.0,19.0
ENSG00000182628,0.4392867845060462,996.4341072674863,0.0,0.0,3.0
ENSG00000198830,0.6747977092698525,983.585340598935,0.0,0.0,2.0
ENSG00000164032,0.6492724642316935,977.9408064091094,0.0,0.0,2.0
ENSG00000244734,0.47243809042337437,974.6930259241262,0.0,0.0,19.0
ENSG00000166441,0.6297086668332532,974.226403869321,0.0,0.0,12.0
ENSG00000164104,0.7802352638343323,947.5860621416764,0.0,0.0,2.0
ENSG00000123416,0.7491387875621947,944.3479268785194,0.0,0.0,2.0
ENSG00000164611,0.7981161299394094,929.0978497251803,0.0,0.0,1.0
ENSG00000198242,0.6465502915077104,920.782603544848,0.0,0.0,12.0
ENSG00000132329,0.6900447950443674,920.2875200321836,0.0,0.0,4.0
ENSG00000160789,0.6071159758004036,919.5597995281012,0.0,0.0,4.0
ENSG00000120885,0.656574267005131,911.4495939408347,0.0,0.0,4.0
ENSG00000159388,0.3915932538463004,882.7102986500155,0.0,0.0,12.0
ENSG00000163453,0.27726139793092613,881.0115788487266,0.0,0.0,19.0
ENSG00000008988,0.5937177878371818,879.3627157708264,0.0,0.0,12.0
ENSG00000198034,0.6837375603128948,873.1478848270327,0.0,0.0,9.0
ENSG00000162244,0.7682697068091952,871.2783449946287,0.0,0.0,9.0
ENSG00000130255,0.7410158181396967,861.2373640617301,0.0,0.0,9.0
ENSG00000177410,0.5891143913888985,854.7088535195122,0.0,0.0,9.0
ENSG00000157005,0.33185989542464217,853.7911242781581,0.0,0.0,8.0
ENSG00000176890,0.6107367564106239,842.523459161167,0.0,0.0,2.0
ENSG00000189403,0.7363585852550939,841.2559530588404,0.0,0.0,2.0
ENSG00000167552,0.6836344307813467,839.5522815212979,0.0,0.0,5.0
ENSG00000087460,0.5775055846483594,839.2864508443357,0.0,0.0,4.0
ENSG00000129757,0.6793076474155946,827.2569185749385,0.0,0.0,4.0
ENSG00000130522,0.546590375683098,820.0143817002336,0.0,0.0,4.0
ENSG00000158164,0.4391365768729844,818.7249394003214,0.0,0.0,3.0
ENSG00000180176,0.48860214784615585,813.4351990449842,0.0,0.0,5.0
ENSG00000184009,0.509660754280661,810.5039902675027,0.0,0.0,9.0
ENSG00000183654,0.39799163156767553,807.4615051213118,0.0,0.0,10.0
ENSG00000148053,0.3032041253590997,804.7166515716491,0.0,0.0,8.0
ENSG00000124766,0.4749519457029698,804.4732519933931,0.0,0.0,19.0
ENSG00000214548,0.4786309821232279,785.068982378123,0.0,0.0,15.0
ENSG00000177606,0.4581741245579298,784.8313758571238,0.0,0.0,15.0
ENSG00000197956,0.7147820110968731,784.4854392632408,0.0,0.0,4.0
ENSG00000171223,0.45487759440351655,779.916011504598,0.0,0.0,12.0
ENSG00000138083,0.3543447729531017,776.9000623517765,0.0,0.0,10.0
ENSG00000175063,0.8410058814782024,769.622469144488,0.0,0.0,1.0
ENSG00000142227,0.46530602216365763,763.9516348888485,0.0,0.0,17.0
ENSG00000143248,0.7289077099571499,758.8249157977153,0.0,0.0,4.0
ENSG00000176887,0.37134073682544444,756.4955715090505,0.0,0.0,10.0
ENSG00000114115,0.4191268889011433,750.3775741017199,0.0,0.0,5.0
ENSG00000166922,0.5110151885614737,748.8248542643797,0.0,0.0,4.0
ENSG00000109099,0.46421652731161506,743.1413962256293,0.0,0.0,4.0
ENSG00000015592,0.42951231703668274,738.3261159020727,0.0,0.0,5.0
ENSG00000269893,0.5199965572505578,732.9737393373015,0.0,0.0,9.0
ENSG00000239672,0.6379952302613476,732.9355140077174,0.0,0.0,9.0
ENSG00000167136,0.5449471191002169,732.1779601693596,0.0,0.0,2.0
ENSG00000198400,0.5482615203345241,725.6191020637676,0.0,0.0,4.0
ENSG00000170540,0.5845274095942309,725.2996302267104,0.0,0.0,1.0
ENSG00000179348,0.38860446155556627,724.4886819500513,0.0,0.0,5.0
ENSG00000124614,0.5289642936837454,721.3112916948537,0.0,0.0,9.0
ENSG00000231500,0.7763709075000392,720.7941810176916,0.0,0.0,9.0
ENSG00000132437,0.38961736023310783,719.4171869299968,0.0,0.0,5.0
ENSG00000157456,0.693096167360506,718.153823423054,0.0,0.0,1.0
ENSG00000139116,0.3617991652969126,716.5290686708411,0.0,0.0,10.0
ENSG00000131153,0.4799620683267061,715.0310022150625,0.0,0.0,3.0
ENSG00000173207,0.6264493994500414,711.4895519631739,0.0,0.0,2.0
ENSG00000187479,0.34077844907526983,710.2059604587952,0.0,0.0,17.0
ENSG00000121966,0.3026034090593332,707.7502529233817,0.0,0.0,10.0
ENSG00000168386,0.46869530646436997,705.999607751117,0.0,0.0,17.0
ENSG00000166803,0.5697734892931339,705.2963466318722,0.0,0.0,3.0
ENSG00000132002,0.35501178606915934,704.535848941715,0.0,0.0,15.0
ENSG00000182718,0.5914266808199328,701.2137396369333,0.0,0.0,5.0
ENSG00000164109,0.5860298315565631,700.2061813907366,0.0,0.0,2.0
