Gene,C,Z,Pval,FDR,Module
ENSG00000171105,0.15037600613195753,4975.852734787292,0.0,0.0,3.0
ENSG00000160472,0.6638207268536598,4047.525549413505,0.0,0.0,1.0
ENSG00000003436,0.2889896204687608,3242.9922938390337,0.0,0.0,35.0
ENSG00000179902,0.6259141383875575,2994.6693862988773,0.0,0.0,1.0
ENSG00000164972,0.46261308643423305,2845.7522340249902,0.0,0.0,1.0
ENSG00000243910,0.5077336975146037,2821.740434220206,0.0,0.0,1.0
ENSG00000188817,0.6269074142250701,2718.6095197430172,0.0,0.0,1.0
ENSG00000183644,0.4155341608030888,2682.5255287226364,0.0,0.0,1.0
ENSG00000124237,0.6140500786718571,2442.468326833278,0.0,0.0,1.0
ENSG00000115461,0.3707567926824057,2017.6428605600258,0.0,0.0,3.0
ENSG00000171209,0.2525872376320186,1981.2145520874274,0.0,0.0,31.0
ENSG00000168209,0.43318026928466696,1830.5392674742575,0.0,0.0,6.0
ENSG00000139352,0.5775107900985459,1822.8095586094587,0.0,0.0,4.0
ENSG00000112297,0.5668917755285297,1774.6827105875752,0.0,0.0,11.0
ENSG00000186973,0.5620580234242424,1708.7319079312913,0.0,0.0,1.0
ENSG00000159713,0.5045487614792458,1615.2894399421102,0.0,0.0,1.0
ENSG00000110484,0.5660565923365735,1579.1210443016234,0.0,0.0,29.0
ENSG00000162004,0.5202797136611998,1547.3408928815963,0.0,0.0,1.0
ENSG00000167858,0.337790809816581,1510.9523038696855,0.0,0.0,1.0
ENSG00000272398,0.6756027712105579,1492.1831211732633,0.0,0.0,11.0
ENSG00000121769,0.244209665310933,1448.3883641933257,0.0,0.0,18.0
ENSG00000123610,0.35585267774438595,1448.1384466060222,0.0,0.0,6.0
ENSG00000170345,0.555526447464718,1387.3617802818612,0.0,0.0,3.0
ENSG00000170367,0.22624747850227175,1374.872298185736,0.0,0.0,35.0
ENSG00000159212,0.33631404039901186,1349.4158725926768,0.0,0.0,30.0
ENSG00000251562,0.43001367927828155,1327.1939311836552,0.0,0.0,12.0
ENSG00000163435,0.4610022022936009,1309.0677729167085,0.0,0.0,3.0
ENSG00000126861,0.24826381519859872,1294.120803495325,0.0,0.0,1.0
ENSG00000153002,0.35154440933152264,1230.2488611828899,0.0,0.0,4.0
ENSG00000166803,0.5880790036409261,1201.7556501576792,0.0,0.0,5.0
ENSG00000104763,0.40276842761821385,1161.813836250911,0.0,0.0,4.0
ENSG00000120694,0.38588497785141357,1150.8490529863354,0.0,0.0,3.0
ENSG00000164919,0.555998658351963,1131.8090103904194,0.0,0.0,4.0
ENSG00000148671,0.4014403457322084,1101.4203999993279,0.0,0.0,18.0
ENSG00000142875,0.4399749579993748,1100.3832382310588,0.0,0.0,4.0
ENSG00000106211,0.388286827781157,1082.4369751495547,0.0,0.0,3.0
ENSG00000148513,0.34984771212709576,1051.934137458313,0.0,0.0,12.0
ENSG00000187492,0.352277366660267,1036.2419260603874,0.0,0.0,1.0
ENSG00000159388,0.48400653129508686,1029.2210287752405,0.0,0.0,3.0
ENSG00000114315,0.2725790282491864,1028.029273220623,0.0,0.0,3.0
ENSG00000171223,0.5387687433386582,1023.5364256161693,0.0,0.0,3.0
ENSG00000091831,0.49524015178601705,1014.0040864909034,0.0,0.0,12.0
ENSG00000099860,0.3687434830353057,1000.0422425461969,0.0,0.0,3.0
ENSG00000147485,0.3576187142487526,985.1555300306364,0.0,0.0,28.0
ENSG00000128016,0.553645878308842,984.4531705461219,0.0,0.0,3.0
ENSG00000143384,0.39995741499444015,982.1965683430014,0.0,0.0,3.0
ENSG00000160789,0.4384439970206609,981.2925791947878,0.0,0.0,3.0
ENSG00000003989,0.41252222626307794,974.7458733012044,0.0,0.0,4.0
ENSG00000109424,0.21576118320821985,972.0597914251816,0.0,0.0,12.0
ENSG00000160888,0.4843633068308081,952.2229638573035,0.0,0.0,3.0
ENSG00000120251,0.35174946328157464,950.8979454967921,0.0,0.0,4.0
ENSG00000123358,0.4406015599726023,945.8370989321072,0.0,0.0,3.0
ENSG00000075886,0.23823300933845937,945.4718440513826,0.0,0.0,12.0
ENSG00000177606,0.5146779171926731,942.7930855770833,0.0,0.0,3.0
ENSG00000196405,0.4288364150355652,915.7010672022273,0.0,0.0,4.0
ENSG00000186847,0.35662806015775944,898.7455499720809,0.0,0.0,6.0
ENSG00000162772,0.4527227433483767,892.4774673234483,0.0,0.0,3.0
ENSG00000100362,0.25193200012573763,891.9106753394365,0.0,0.0,18.0
ENSG00000125968,0.2613253033058349,878.6335237192104,0.0,0.0,6.0
ENSG00000203650,0.36236998233190915,873.5298832538035,0.0,0.0,11.0
ENSG00000166927,0.34257983945113935,871.8793406611471,0.0,0.0,12.0
ENSG00000130522,0.42194622603945336,869.2801436439291,0.0,0.0,3.0
ENSG00000105011,0.49269633774888827,863.5739949695311,0.0,0.0,5.0
ENSG00000170419,0.24137493182426636,863.318082538199,0.0,0.0,18.0
ENSG00000120738,0.4375485609240988,855.5283342726484,0.0,0.0,3.0
ENSG00000178381,0.26766703651160617,834.0847050742927,0.0,0.0,3.0
ENSG00000124479,0.22933053177804824,828.5908840775975,0.0,0.0,18.0
ENSG00000172236,0.1613365720343195,811.5438762023454,0.0,0.0,18.0
ENSG00000160213,0.42227325884777656,810.467384653244,0.0,0.0,6.0
ENSG00000169242,0.31828117201756434,809.31137683586,0.0,0.0,3.0
ENSG00000105697,0.1150043937782107,802.009730854974,0.0,0.0,3.0
ENSG00000108821,0.2603603197313622,798.2911951357687,0.0,0.0,30.0
ENSG00000176601,0.3165076249927009,792.2602990185321,0.0,0.0,1.0
ENSG00000188001,0.30072047552706044,789.3991914081395,0.0,0.0,4.0
ENSG00000189334,0.4302505442057329,774.7806554668675,0.0,0.0,3.0
ENSG00000205542,0.4135278740994565,766.7005308843602,0.0,0.0,30.0
ENSG00000113739,0.35073089714915734,763.6822237642626,0.0,0.0,12.0
ENSG00000120129,0.3970241619265968,757.7219578401692,0.0,0.0,3.0
ENSG00000205358,0.38412856548219526,753.2088420675606,0.0,0.0,32.0
ENSG00000197057,0.2412057956730138,752.3198132645997,0.0,0.0,1.0
ENSG00000206075,0.36902768754473475,749.8252313246014,0.0,0.0,6.0
ENSG00000229807,0.33691319068937997,747.1999726454462,0.0,0.0,23.0
ENSG00000124935,0.4132224211106949,746.6244049958359,0.0,0.0,29.0
ENSG00000124171,0.3017926990900006,736.2082081721625,0.0,0.0,3.0
ENSG00000164104,0.6070397311462256,730.0471797178969,0.0,0.0,2.0
ENSG00000171428,0.3509320944162657,726.6295890465052,0.0,0.0,4.0
ENSG00000109436,0.34167042880054255,724.5450665864919,0.0,0.0,12.0
ENSG00000245532,0.3940339278263145,709.4544514924595,0.0,0.0,28.0
ENSG00000104140,0.3022258047879974,709.3779259379606,0.0,0.0,6.0
ENSG00000175356,0.3671466440523702,707.4434005222129,0.0,0.0,17.0
ENSG00000240671,0.1688243540412819,704.4748587878597,0.0,0.0,33.0
ENSG00000243449,0.3478779254203408,703.9686242481955,0.0,0.0,3.0
ENSG00000204388,0.34758854831405167,698.5728249911688,0.0,0.0,3.0
ENSG00000142973,0.26645927565177263,697.9933239419682,0.0,0.0,12.0
ENSG00000128536,0.3194854857711246,687.5178981343636,0.0,0.0,1.0
