Gene,C,Z,Pval,FDR,Module
ENSG00000143153,0.502899808204905,391.11725991174563,0.0,0.0,1.0
ENSG00000160182,0.28580884533451745,357.135814853859,0.0,0.0,1.0
ENSG00000134873,0.49852409717117774,279.05193040079854,0.0,0.0,1.0
ENSG00000245532,0.4457639035183777,185.45595717416418,0.0,0.0,1.0
ENSG00000137154,0.6150387732958809,156.5223292954611,0.0,0.0,1.0
ENSG00000064651,0.38930093504222746,156.20580302479695,0.0,0.0,1.0
ENSG00000166825,0.36836529538532986,151.1587029305546,0.0,0.0,1.0
ENSG00000137731,0.42697486203629814,137.75031004526713,0.0,0.0,1.0
ENSG00000229807,0.2646870862844319,131.8711654993239,0.0,0.0,1.0
ENSG00000185499,0.28290131976865496,121.45427218055583,0.0,0.0,1.0
ENSG00000188042,0.34232504436309114,110.81448679199005,0.0,0.0,1.0
ENSG00000266402,0.4308815775105047,110.53430042891384,0.0,0.0,4.0
ENSG00000250722,0.3173992643996417,105.01934816719012,0.0,0.0,1.0
ENSG00000196739,0.26060457373284485,104.35139619803705,0.0,0.0,1.0
ENSG00000205542,0.5995408084943756,101.25102090627014,0.0,0.0,2.0
ENSG00000211897,0.26636236479543285,92.64351548589997,0.0,0.0,1.0
ENSG00000251562,0.3536043946447181,86.83468295055674,0.0,0.0,4.0
ENSG00000132693,0.16738263090767863,86.28123614050911,0.0,0.0,1.0
ENSG00000106538,0.8041703974413941,83.75381015781429,0.0,0.0,2.0
ENSG00000006042,0.20399146375715263,82.7214159663213,0.0,0.0,1.0
ENSG00000130720,0.2326436609354645,81.90841647744077,0.0,0.0,1.0
ENSG00000112715,0.2930644628382905,81.53972049862126,0.0,0.0,1.0
ENSG00000125730,0.24295020253599053,80.70034130005523,0.0,0.0,4.0
ENSG00000148175,0.24139699507561782,80.61219370328102,0.0,0.0,1.0
ENSG00000100170,0.20941669931287019,79.86844771679647,0.0,0.0,1.0
ENSG00000138078,0.28956311717414723,79.05089460858633,0.0,0.0,1.0
ENSG00000166710,0.3701875635768303,78.89928764040782,0.0,0.0,1.0
ENSG00000186529,0.2623124461147482,77.89414357000915,0.0,0.0,1.0
ENSG00000211679,0.23882429951809422,76.12377637117696,0.0,0.0,1.0
ENSG00000102109,0.551228514938689,75.88409159877952,0.0,0.0,2.0
ENSG00000120738,0.21810032768039683,75.63086116764518,0.0,0.0,1.0
ENSG00000109046,0.2845777490831605,73.87047699889285,0.0,0.0,1.0
ENSG00000211896,0.2160655326241746,73.65477848623193,0.0,0.0,1.0
ENSG00000130208,0.5599790951486401,71.17104318138766,0.0,0.0,2.0
ENSG00000170540,0.2940166386548508,71.04053859333622,0.0,0.0,1.0
ENSG00000211677,0.27147287023148126,70.65053607595955,0.0,0.0,1.0
ENSG00000166681,0.21818467026994928,70.38053020994882,0.0,0.0,1.0
ENSG00000211895,0.2376104558831794,70.33066102782868,0.0,0.0,1.0
ENSG00000165949,0.5211598148132714,69.95410605230424,0.0,0.0,2.0
ENSG00000130429,0.8040352303031587,69.94788971793231,0.0,0.0,3.0
ENSG00000167244,0.15064738206229814,69.45371709385205,0.0,0.0,1.0
ENSG00000112306,0.7466084416378416,68.53811690201177,0.0,0.0,3.0
ENSG00000165389,0.28587079833040213,67.36736138856905,0.0,0.0,1.0
ENSG00000164825,0.25522639694619337,66.1575294155937,0.0,0.0,4.0
ENSG00000144891,0.18827444375020602,65.30907051789639,0.0,0.0,1.0
ENSG00000204128,0.1890705735628142,64.62671828311306,0.0,0.0,1.0
ENSG00000125398,0.2446391619921417,63.72673360735321,0.0,0.0,1.0
ENSG00000118271,0.16883376601785122,63.708674922151424,0.0,0.0,1.0
ENSG00000108671,0.26509215354080196,62.44318396160234,0.0,0.0,1.0
ENSG00000148671,0.6669664068185898,62.33917665450822,0.0,0.0,3.0
ENSG00000006282,0.16619594482429806,61.89146015138581,0.0,0.0,1.0
ENSG00000134138,0.1929709263937373,60.18946955894004,0.0,0.0,1.0
ENSG00000130203,0.5547044880287788,58.522309207316155,0.0,0.0,2.0
ENSG00000152527,0.1582146472923364,57.67261187828732,0.0,0.0,1.0
ENSG00000197747,0.6076613832458846,56.1659610438705,0.0,0.0,3.0
ENSG00000084207,0.7699701101704268,55.74352548508129,0.0,0.0,3.0
ENSG00000163993,0.6044541013516098,55.561307566182855,0.0,0.0,3.0
ENSG00000136883,0.15857788945697088,54.74106090410841,0.0,0.0,1.0
ENSG00000162692,0.16869195886400395,53.73317585342566,0.0,0.0,1.0
ENSG00000187514,0.6547912921421694,53.56803259527825,0.0,0.0,3.0
ENSG00000165272,0.15703466112033482,53.461897717557704,0.0,0.0,1.0
ENSG00000002933,0.7392810432356582,53.34445425892204,0.0,0.0,2.0
ENSG00000244734,0.04986030690605471,51.75881092447649,0.0,0.0,1.0
ENSG00000120885,0.6239618808537332,51.465715254807684,0.0,0.0,2.0
ENSG00000124875,0.3321692870459377,50.88122397368308,0.0,0.0,4.0
ENSG00000170315,0.38153799436825775,49.44097002153533,0.0,0.0,2.0
ENSG00000112308,0.2198786664700414,49.18932288094604,0.0,0.0,1.0
ENSG00000120162,0.17517351392548067,48.816316811532424,0.0,0.0,1.0
ENSG00000155629,0.1935515852402223,48.644656951724926,0.0,0.0,1.0
ENSG00000196260,0.6254022536210412,48.46007721785184,0.0,0.0,3.0
ENSG00000267795,0.6240565614972391,48.42845577366147,0.0,0.0,3.0
ENSG00000143418,0.2300202988221126,48.286949020918854,0.0,0.0,1.0
ENSG00000117519,0.4135858896099633,48.02173194741906,0.0,0.0,2.0
ENSG00000115884,0.21678901594746136,47.526417874893234,0.0,0.0,1.0
ENSG00000150556,0.12503172494867698,47.463973686651656,0.0,0.0,1.0
ENSG00000112893,0.19575318940380532,46.75707126213622,0.0,0.0,1.0
ENSG00000148702,0.15495796922952626,46.48391433693882,0.0,0.0,1.0
ENSG00000102572,0.2293881648232657,46.28993344468601,0.0,0.0,1.0
ENSG00000108582,0.18894904782718952,46.23792313502193,0.0,0.0,1.0
ENSG00000152518,0.21184657307612112,45.688490829894825,0.0,0.0,1.0
ENSG00000176046,0.2984281905183075,45.648255785551285,0.0,0.0,2.0
ENSG00000122786,0.2665927467765566,45.07607876020465,0.0,0.0,4.0
ENSG00000117983,0.2024768015503099,44.972034056697105,0.0,0.0,1.0
