Gene,C,Z,Pval,FDR,Module
ENSG00000048540,0.4860596420961488,636.8660636575436,0.0,0.0,3.0
ENSG00000163515,0.3443786450781888,569.3387725054854,0.0,0.0,3.0
ENSG00000124785,0.6626967268894781,549.5632937346169,0.0,0.0,1.0
ENSG00000087460,0.6029677769711158,546.0269858909528,0.0,0.0,3.0
ENSG00000115414,0.3557790552666482,544.2928590100802,0.0,0.0,3.0
ENSG00000183036,0.3871933889071792,534.1176543495932,0.0,0.0,3.0
ENSG00000173457,0.5513237348118064,526.7976453767658,0.0,0.0,3.0
ENSG00000135452,0.8135282993534966,509.5082697636903,0.0,0.0,1.0
ENSG00000185043,0.7554190877898936,499.68346926964887,0.0,0.0,1.0
ENSG00000130522,0.5548279764772099,494.04784332599985,0.0,0.0,3.0
ENSG00000234745,0.8959462560353572,486.6496675733502,0.0,0.0,1.0
ENSG00000118816,0.524732038700655,482.5934237557579,0.0,0.0,3.0
ENSG00000205707,0.8085877376731806,480.5984553056531,0.0,0.0,1.0
ENSG00000198576,0.5016859583769234,472.1873949061697,0.0,0.0,3.0
ENSG00000165434,0.4181810494115781,467.3029665412889,0.0,0.0,3.0
ENSG00000225783,0.4160962107179462,462.50732477012536,0.0,0.0,12.0
ENSG00000102109,0.5749139222352833,454.6378312209482,0.0,0.0,12.0
ENSG00000139970,0.43548458226745723,452.1225046419273,0.0,0.0,14.0
ENSG00000026025,0.3545907300279705,448.12446592161507,0.0,0.0,3.0
ENSG00000178498,0.7850081713278756,446.823238174981,0.0,0.0,1.0
ENSG00000100604,0.7675104962706427,442.8625960218431,0.0,0.0,1.0
ENSG00000158639,0.7406536559939396,442.44021108311364,0.0,0.0,1.0
ENSG00000006128,0.33657352507592203,441.4862916252112,0.0,0.0,13.0
ENSG00000017427,0.3895788445468183,440.19687663175796,0.0,0.0,13.0
ENSG00000114115,0.5832783289373626,431.5303992225538,0.0,0.0,12.0
ENSG00000238269,0.8051860040793235,430.20140441457096,0.0,0.0,1.0
ENSG00000164692,0.5979417169686874,429.9948873998452,0.0,0.0,2.0
ENSG00000102265,0.7554987143472799,424.67447979177086,0.0,0.0,1.0
ENSG00000176840,0.43293812903497625,424.0162836776992,0.0,0.0,4.0
ENSG00000221869,0.4705018179963967,422.9173976888674,0.0,0.0,4.0
ENSG00000189058,0.7705668901585997,420.2915074950582,0.0,0.0,1.0
ENSG00000106211,0.5770088136430566,418.15617632878485,0.0,0.0,4.0
ENSG00000050405,0.38656765680157124,417.53243572680736,0.0,0.0,3.0
ENSG00000132026,0.6143141887082219,408.0706508422251,0.0,0.0,1.0
ENSG00000104419,0.4006951262804519,407.97758893872316,0.0,0.0,15.0
ENSG00000120306,0.5159299649086033,407.13295822122717,0.0,0.0,4.0
ENSG00000131981,0.7114396472899726,406.72204052587995,0.0,0.0,1.0
ENSG00000163382,0.7601111588676767,403.9956359863091,0.0,0.0,1.0
ENSG00000177459,0.39907851477773754,402.69485590647196,0.0,0.0,3.0
ENSG00000163435,0.47234581304889195,393.4160516754372,0.0,0.0,3.0
ENSG00000016082,0.4881037012584263,393.0439587318033,0.0,0.0,12.0
ENSG00000086061,0.6029434899080991,389.8575584207533,0.0,0.0,4.0
