Gene,C,Z,Pval,FDR,Module
ENSG00000197943,0.35908972344644857,31310.820946634525,0.0,0.0,21.0
ENSG00000164825,0.2293369068286294,5981.885070894593,0.0,0.0,2.0
ENSG00000118308,0.4364116621395676,5332.681907823454,0.0,0.0,1.0
ENSG00000167653,0.34315714753210186,5231.137292386453,0.0,0.0,2.0
ENSG00000091986,0.24688346908233744,3975.8684818622296,0.0,0.0,21.0
ENSG00000127588,0.3726442302734472,3417.1907044076243,0.0,0.0,1.0
ENSG00000146674,0.33353559960294804,3376.0211867209664,0.0,0.0,2.0
ENSG00000127074,0.369363152734524,3012.188703232352,0.0,0.0,1.0
ENSG00000186832,0.23226100113177017,2898.977589291273,0.0,0.0,2.0
ENSG00000102010,0.34906407054263155,2713.94715088583,0.0,0.0,1.0
ENSG00000169903,0.3269401756366932,2367.9507305158418,0.0,0.0,2.0
ENSG00000251562,0.5440558132686506,2296.1265134311225,0.0,0.0,21.0
ENSG00000214415,0.2118952867918489,2121.012028233065,0.0,0.0,1.0
ENSG00000142623,0.29259333751418215,2101.652686611907,0.0,0.0,2.0
ENSG00000186038,0.24020518099464191,1929.3428286898227,0.0,0.0,1.0
ENSG00000137673,0.2896591990467183,1619.626552288227,0.0,0.0,2.0
ENSG00000196154,0.37117210461617506,1571.6983486209408,0.0,0.0,2.0
ENSG00000164692,0.28570913432747364,1563.6204974573925,0.0,0.0,2.0
ENSG00000168542,0.276547816103104,1455.3949931911243,0.0,0.0,2.0
ENSG00000059804,0.23364135056249077,1432.3243180781046,0.0,0.0,2.0
ENSG00000173404,0.3157349642311622,1394.2569458138216,0.0,0.0,8.0
ENSG00000167552,0.4159675755113595,1366.8504663986907,0.0,0.0,8.0
ENSG00000196611,0.0862576194103374,1335.4854772455942,0.0,0.0,2.0
ENSG00000185269,0.5056079358335119,1281.650342304368,0.0,0.0,15.0
ENSG00000135407,0.31465105285868916,1194.3681594891755,0.0,0.0,1.0
ENSG00000164611,0.6900060337536942,1119.4474205392444,0.0,0.0,3.0
ENSG00000147689,0.21230660346824742,1118.3421095294998,0.0,0.0,2.0
ENSG00000189143,0.43272838928536556,1117.3799009550894,0.0,0.0,5.0
ENSG00000154856,0.43876892240824333,1111.7244282617035,0.0,0.0,15.0
ENSG00000181143,0.21976288152716347,1110.5690195590919,0.0,0.0,2.0
ENSG00000184292,0.34891128447939396,1085.894882009399,0.0,0.0,17.0
ENSG00000188175,0.4305362825647814,1083.057636648784,0.0,0.0,9.0
ENSG00000094755,0.1937204451034394,1072.5786048029215,0.0,0.0,2.0
ENSG00000108821,0.2648165360531317,1066.74593054076,0.0,0.0,2.0
ENSG00000169583,0.3141072219799351,1058.3518476974555,0.0,0.0,2.0
ENSG00000095303,0.33040377857693215,1056.7308908802388,0.0,0.0,1.0
ENSG00000082074,0.2786259629336276,1046.052611539847,0.0,0.0,1.0
ENSG00000158825,0.42903713340658256,1039.2131219748828,0.0,0.0,2.0
ENSG00000197956,0.5436912247409018,1023.6487382545815,0.0,0.0,4.0
ENSG00000152292,0.32067798724850427,1008.2685235418259,0.0,0.0,1.0
ENSG00000106331,0.2439309967146508,1006.4509630367891,0.0,0.0,8.0
ENSG00000124766,0.38634986610505634,998.2562007618792,0.0,0.0,15.0
ENSG00000164104,0.6291988974054654,990.2321515339959,0.0,0.0,3.0
ENSG00000117152,0.12551483202834252,946.6548935593606,0.0,0.0,10.0
ENSG00000213145,0.3030630115952003,944.4923716735369,0.0,0.0,2.0
ENSG00000186860,0.04408324224719052,941.8819345442412,0.0,0.0,8.0
ENSG00000198829,0.12629737209566935,930.5363072086312,0.0,0.0,1.0
ENSG00000140807,0.45048523098347987,926.4284669895493,0.0,0.0,15.0
ENSG00000112562,0.39319309491300414,921.4411241708774,0.0,0.0,15.0
ENSG00000237512,0.16815234291145892,918.6715741020809,0.0,0.0,2.0
ENSG00000175315,0.15993826107432327,890.8038198203323,0.0,0.0,17.0
ENSG00000186474,0.35310521739191525,888.994740742762,0.0,0.0,9.0
ENSG00000189403,0.5941170776876182,848.7995921490085,0.0,0.0,3.0
ENSG00000169908,0.35666097622974124,844.889472200418,0.0,0.0,5.0
ENSG00000123416,0.6658508016409945,835.7742708379255,0.0,0.0,3.0
ENSG00000197273,0.19682679404479403,834.5300570930797,0.0,0.0,9.0
ENSG00000117632,0.4828242120388954,830.8339462792295,0.0,0.0,3.0
ENSG00000204347,0.20933993419971503,821.3467334064493,0.0,0.0,8.0
ENSG00000129455,0.2196341007773244,817.8778586237904,0.0,0.0,2.0
ENSG00000160180,0.513537854678169,817.4505380747072,0.0,0.0,13.0
ENSG00000126709,0.33987682740848935,812.0403530750117,0.0,0.0,7.0
ENSG00000166710,0.40170343002614967,806.4072385616812,0.0,0.0,7.0
ENSG00000007402,0.3310190115441539,799.9516667433783,0.0,0.0,9.0
ENSG00000162998,0.31624575892988993,794.8350943801267,0.0,0.0,10.0
ENSG00000089685,0.6032459615709153,794.130790204395,0.0,0.0,3.0
ENSG00000113657,0.19591818504291972,791.0328371897745,0.0,0.0,1.0
ENSG00000110492,0.3420440129059242,780.3503226547467,0.0,0.0,9.0
ENSG00000142156,0.2925099190757378,768.647387690959,0.0,0.0,2.0
ENSG00000179914,0.2879956114750216,768.4136449988493,0.0,0.0,13.0
ENSG00000113140,0.2145138520955375,761.7044857967451,0.0,0.0,2.0
ENSG00000170540,0.45848085821157225,761.3296512469924,0.0,0.0,3.0
ENSG00000117399,0.5970311644172486,760.1682323184905,0.0,0.0,3.0
ENSG00000163191,0.49919032040493877,760.0410715152735,0.0,0.0,4.0
ENSG00000109321,0.24469110828750912,758.2353501693347,0.0,0.0,5.0
ENSG00000134057,0.6695068321644604,755.5926879077921,0.0,0.0,3.0
ENSG00000174236,0.32376180998233706,745.7876725052735,0.0,0.0,9.0
ENSG00000177606,0.40929382636486467,740.1952766117354,0.0,0.0,5.0
ENSG00000145362,0.1984729965425281,738.682162980392,0.0,0.0,8.0
ENSG00000204539,0.10623732786768621,737.9824290580982,0.0,0.0,17.0
ENSG00000105261,0.145023674945791,737.8471369020144,0.0,0.0,1.0
ENSG00000132965,0.23483049783431686,737.4777913437673,0.0,0.0,1.0
ENSG00000181649,0.37166779834231317,724.9481255559693,0.0,0.0,5.0
ENSG00000148180,0.3399187605910929,722.8853523304966,0.0,0.0,13.0
ENSG00000231500,0.5580640667040313,722.3205014566227,0.0,0.0,27.0
ENSG00000101336,0.12191612178417192,721.4066273458667,0.0,0.0,1.0
ENSG00000100526,0.5690623181907,717.8624476508694,0.0,0.0,3.0
ENSG00000157456,0.5677866284897545,706.6727189847511,0.0,0.0,3.0
ENSG00000178084,0.058984112201642465,704.084529156486,0.0,0.0,1.0
ENSG00000123975,0.4413582439436222,691.0072913563795,0.0,0.0,3.0
ENSG00000166803,0.5260619560587402,684.2243715891656,0.0,0.0,6.0
ENSG00000117472,0.46278801472719394,683.377073484247,0.0,0.0,4.0
ENSG00000171345,0.5170059267223879,681.7322995861495,0.0,0.0,4.0
ENSG00000106258,0.3186099873269313,681.0666272311267,0.0,0.0,12.0
ENSG00000108375,0.39544612156675296,680.3387477541041,0.0,0.0,11.0
ENSG00000131037,0.3197323651209936,678.5595606521815,0.0,0.0,4.0
ENSG00000169696,0.2960489004476927,676.6053596418159,0.0,0.0,15.0
ENSG00000142102,0.22845408172241988,671.9613118546963,0.0,0.0,25.0
ENSG00000132646,0.5254093207941141,671.0055067396261,0.0,0.0,6.0
ENSG00000269404,0.19826352778229342,670.4274357515231,0.0,0.0,1.0
ENSG00000160862,0.34023602110249146,667.0897612083554,0.0,0.0,10.0
ENSG00000164109,0.5295331751475802,666.0065711622049,0.0,0.0,3.0
ENSG00000092758,0.3621945246908511,662.6497517908009,0.0,0.0,15.0
ENSG00000011422,0.3419507954403737,662.4469725873852,0.0,0.0,5.0
ENSG00000159388,0.38225096112835655,661.717499538146,0.0,0.0,5.0
ENSG00000139329,0.17697935672004486,645.772597914041,0.0,0.0,2.0
ENSG00000167757,0.26182890433453404,645.1560082638036,0.0,0.0,2.0
ENSG00000170421,0.4786356258390697,644.6774979452671,0.0,0.0,4.0
ENSG00000109193,0.18132047516602895,639.8868407353845,0.0,0.0,20.0
ENSG00000245532,0.4211835184109214,639.6004395597195,0.0,0.0,12.0
ENSG00000088325,0.5709779648589933,635.3232699749813,0.0,0.0,3.0
ENSG00000106211,0.19477373812688345,631.0664966249656,0.0,0.0,7.0
ENSG00000143369,0.16926157691689295,630.2276932382684,0.0,0.0,2.0
ENSG00000117724,0.5347172808465059,630.2189411480009,0.0,0.0,3.0
ENSG00000196878,0.34197410057682925,624.7285616904919,0.0,0.0,4.0
ENSG00000184709,0.3546141098172078,619.853004878603,0.0,0.0,9.0
ENSG00000137959,0.3286784374810696,619.2574253918694,0.0,0.0,7.0
ENSG00000142627,0.30937137001030557,618.807839290585,0.0,0.0,5.0
ENSG00000203760,0.512410244807346,614.2255403062733,0.0,0.0,3.0
ENSG00000259823,0.2825422166410132,607.5842249476776,0.0,0.0,10.0
ENSG00000158764,0.1655843664766442,604.2128969753244,0.0,0.0,-1.0
ENSG00000175793,0.2983895257159944,601.9347720648716,0.0,0.0,5.0
ENSG00000136153,0.34508977099405586,598.7553973921142,0.0,0.0,4.0
ENSG00000144485,0.31494353146724074,597.2750502346174,0.0,0.0,9.0
ENSG00000198832,0.2209222156292458,593.4255455475987,0.0,0.0,13.0
ENSG00000127324,0.27912250178893055,587.5113108063381,0.0,0.0,17.0
ENSG00000089356,0.41292959170506366,587.3358227670917,0.0,0.0,13.0
ENSG00000137709,0.22782906512036774,585.5648200629954,0.0,0.0,1.0
ENSG00000087074,0.32724276749296655,584.7935538395086,0.0,0.0,5.0
ENSG00000196230,0.5190550414355833,584.3763634400802,0.0,0.0,6.0
ENSG00000124107,0.2884506439524795,584.2988185283298,0.0,0.0,4.0
ENSG00000179674,0.14363993918172158,583.7394563517863,0.0,0.0,5.0
ENSG00000188229,0.5037457408949629,580.7191496401957,0.0,0.0,3.0
ENSG00000185002,0.17979853078349708,579.8422039479881,0.0,0.0,8.0
ENSG00000117394,0.38129491915708985,579.5994362122623,0.0,0.0,4.0
ENSG00000070985,0.17697727415809308,575.6243099414124,0.0,0.0,1.0
ENSG00000085063,0.31051434738905687,574.7931592180705,0.0,0.0,4.0
ENSG00000006327,0.30488350925825725,574.7335549025312,0.0,0.0,5.0
ENSG00000013588,0.4139750867013868,573.203700275595,0.0,0.0,4.0
ENSG00000115641,0.32535334714396474,569.7843616965507,0.0,0.0,5.0
ENSG00000148773,0.5666307424998973,566.5554064850133,0.0,0.0,3.0
ENSG00000070526,0.4783893140309761,564.3513702765366,0.0,0.0,9.0
ENSG00000225783,0.14218528347236664,563.3831225561898,0.0,0.0,1.0
ENSG00000058085,0.3486783012524982,559.256857514691,0.0,0.0,4.0
ENSG00000105290,0.133370574252598,557.9623669548329,0.0,0.0,2.0
ENSG00000175063,0.46959052187640127,557.5433723185886,0.0,0.0,3.0
ENSG00000072571,0.4999294291990319,555.9089836497288,0.0,0.0,3.0
ENSG00000067082,0.3536065698423051,549.9563536779473,0.0,0.0,5.0
ENSG00000171848,0.534945717403347,549.6379501137137,0.0,0.0,6.0
ENSG00000165949,0.3864163531161748,548.0921413308587,0.0,0.0,7.0
ENSG00000143878,0.3340213250519514,548.0285208952107,0.0,0.0,5.0
ENSG00000162772,0.36453053851501405,546.4445848970767,0.0,0.0,5.0
ENSG00000197930,0.35063197341154284,545.2368360716223,0.0,0.0,4.0
ENSG00000039987,0.22269744501684882,544.5595015852464,0.0,0.0,9.0
ENSG00000125775,0.38570272724705756,542.7498101681441,0.0,0.0,4.0
ENSG00000008517,0.3379935053120335,541.5841654645989,0.0,0.0,4.0
ENSG00000066279,0.5437235488033053,541.2014258700416,0.0,0.0,3.0
ENSG00000167900,0.4754092864500071,540.5420526259346,0.0,0.0,6.0
ENSG00000104419,0.3874810810823215,540.1083633784699,0.0,0.0,4.0
ENSG00000128016,0.3376770960343366,539.8780990271451,0.0,0.0,5.0
ENSG00000062716,0.3212529792657756,537.5631406061764,0.0,0.0,11.0
ENSG00000137804,0.5227571024752207,537.0797668431826,0.0,0.0,3.0
ENSG00000035862,0.2898619916003363,536.7570159468067,0.0,0.0,4.0
ENSG00000174136,0.28174139496063355,535.8145128432622,0.0,0.0,19.0
ENSG00000122952,0.4539270236835855,534.7040256674725,0.0,0.0,6.0
ENSG00000172183,0.33811358398851765,534.4105931753151,0.0,0.0,4.0
ENSG00000115163,0.4595639639978843,534.0195077583179,0.0,0.0,3.0
ENSG00000125740,0.4047831635353362,532.1162107596693,0.0,0.0,5.0
ENSG00000135926,0.3409870334656689,532.0877920221538,0.0,0.0,4.0
ENSG00000171223,0.33123279123500027,532.0001626057735,0.0,0.0,5.0
ENSG00000160888,0.3472377292402924,530.627050315373,0.0,0.0,5.0
ENSG00000136826,0.32489928182645694,529.5612009052918,0.0,0.0,5.0
ENSG00000198901,0.44113451144376026,528.6732478042546,0.0,0.0,3.0
ENSG00000133858,0.2701131099635752,527.2061585841035,0.0,0.0,11.0
ENSG00000108106,0.5286020124110006,526.6348666951039,0.0,0.0,3.0
ENSG00000123104,0.3081357127842917,525.84550873851,0.0,0.0,15.0
ENSG00000130513,0.23726356191207235,525.5982326406354,0.0,0.0,5.0
ENSG00000163993,0.31304063938730803,524.0365907497969,0.0,0.0,4.0
ENSG00000171747,0.45846314736950117,522.8727303521237,0.0,0.0,13.0
ENSG00000145386,0.5108603529637334,520.6842874366831,0.0,0.0,3.0
ENSG00000134193,0.40542573401977955,519.6704794783715,0.0,0.0,13.0
ENSG00000108551,0.238056046123205,519.521405189574,0.0,0.0,9.0
ENSG00000104371,0.1337148998400413,518.7139131657586,0.0,0.0,15.0
ENSG00000165507,0.21495491782137582,517.9734101514528,0.0,0.0,10.0
ENSG00000113810,0.47784865427904527,517.7825890060243,0.0,0.0,3.0
ENSG00000134531,0.32654103989826666,516.2988845967307,0.0,0.0,4.0
ENSG00000275395,0.4457314055594782,513.752536485775,0.0,0.0,9.0
ENSG00000169509,0.03350179685237219,512.4578859756587,0.0,0.0,17.0
ENSG00000172508,0.12974298118711802,512.2816466979568,0.0,0.0,2.0
ENSG00000140368,0.19450300812633095,511.16919841050486,0.0,0.0,22.0
ENSG00000147676,0.2732464342205983,510.51860839609327,0.0,0.0,4.0
ENSG00000086548,0.29266565345581785,507.3376033053762,0.0,0.0,4.0
ENSG00000137563,0.23258390612600846,507.032711950458,0.0,0.0,22.0
ENSG00000077152,0.4891565231914027,504.86663979898856,0.0,0.0,6.0
ENSG00000149294,0.0987487905124705,503.43250081396536,0.0,0.0,1.0
ENSG00000120129,0.30073542987956964,502.83698068406494,0.0,0.0,5.0
ENSG00000131747,0.57349952428816,499.7776835744876,0.0,0.0,3.0
ENSG00000162951,0.11176332762428932,497.4868776589357,0.0,0.0,2.0
ENSG00000170345,0.38098293903043723,497.34728560393614,0.0,0.0,5.0
ENSG00000185567,0.2863312583815865,497.34504147355443,0.0,0.0,4.0
ENSG00000106123,0.17774234735703864,497.22988184103156,0.0,0.0,10.0
ENSG00000122859,0.1201551343858479,497.0639514123133,0.0,0.0,8.0
ENSG00000119969,0.4490956549605078,496.93073086573224,0.0,0.0,6.0
ENSG00000166851,0.5219168992804937,496.6226885123978,0.0,0.0,3.0
ENSG00000169435,0.2584115310261866,495.5534056742786,0.0,0.0,1.0
ENSG00000178695,0.24266656791422608,495.05287228592334,0.0,0.0,8.0
ENSG00000101439,0.275118779243302,494.89193876472484,0.0,0.0,10.0
ENSG00000130303,0.32501653013019915,494.04677580470445,0.0,0.0,7.0
ENSG00000178999,0.4313353784105989,493.04008163411316,0.0,0.0,3.0
ENSG00000135480,0.2224827092885987,492.18462633375145,0.0,0.0,4.0
ENSG00000117650,0.45009325126459715,491.8955313276889,0.0,0.0,3.0
ENSG00000135046,0.2597387016354202,490.5925275845206,0.0,0.0,4.0
ENSG00000165828,0.17528068235831018,490.4417409604714,0.0,0.0,17.0
ENSG00000105048,0.25142513097965663,489.8068504784137,0.0,0.0,2.0
ENSG00000095739,0.22852409522153969,487.0312126747688,0.0,0.0,15.0
ENSG00000187608,0.26729571290949783,486.963508722588,0.0,0.0,7.0
ENSG00000064651,0.3702308293175549,486.445797087961,0.0,0.0,11.0
ENSG00000183476,0.19172295091517066,485.9759884919261,0.0,0.0,1.0
ENSG00000167767,0.2590568328022736,482.1171188469428,0.0,0.0,4.0
ENSG00000168078,0.4289456301217437,481.75646939355283,0.0,0.0,3.0
ENSG00000101255,0.3233647259669194,481.357001474731,0.0,0.0,5.0
ENSG00000173230,0.3297252879152054,481.24950901868567,0.0,0.0,11.0
ENSG00000173905,0.32885915398349735,480.06599977546944,0.0,0.0,11.0
ENSG00000128274,0.1779354513343313,479.7049033935252,0.0,0.0,2.0
ENSG00000131153,0.40470929608435124,479.4058545437351,0.0,0.0,6.0
ENSG00000169429,0.1763281878923336,479.1181104391286,0.0,0.0,5.0
ENSG00000167996,0.32163862630224826,477.85043993044576,0.0,0.0,17.0
ENSG00000250337,0.1322918245120533,475.9612366232459,0.0,0.0,25.0
ENSG00000163734,0.19474242773442063,475.52778982645793,0.0,0.0,5.0
ENSG00000113070,0.27004485278816126,474.61893691388065,0.0,0.0,5.0
ENSG00000170312,0.49091799433416355,474.3465578618537,0.0,0.0,3.0
ENSG00000077274,0.3481434422365131,471.58813282615023,0.0,0.0,15.0
ENSG00000021300,0.30480628688200845,467.9356900367388,0.0,0.0,10.0
ENSG00000143228,0.43644459654045964,467.03380659100645,0.0,0.0,3.0
ENSG00000016490,0.3010825448838921,466.012068754787,0.0,0.0,9.0
ENSG00000102854,0.2535799002469995,464.84656931849855,0.0,0.0,4.0
ENSG00000165272,0.3180359192589361,463.85950506231427,0.0,0.0,13.0
ENSG00000137745,0.07452900151023815,463.0622611446959,0.0,0.0,2.0
